x,y,val,clust
9.000000,19.000000,-178.180954,0.000000
15.000000,19.000000,-208.216769,0.000000
21.000000,19.000000,-392.258132,0.000000
26.000000,19.000000,-429.671036,0.000000
32.000000,19.000000,-51.463687,0.000000
38.000000,19.000000,-447.127243,0.000000
43.000000,19.000000,-352.407351,0.000000
49.000000,19.000000,-357.533055,0.000000
55.000000,19.000000,-311.871477,0.000000
60.000000,19.000000,-504.218996,0.000000
66.000000,19.000000,-395.240888,0.000000
72.000000,19.000000,-22.819377,0.000000
77.000000,19.000000,-94.268046,3.000000
83.000000,19.000000,-107.678803,3.000000
88.000000,19.000000,62.556647,3.000000
94.000000,19.000000,69.558810,3.000000
100.000000,19.000000,-71.081865,3.000000
105.000000,19.000000,-164.954661,3.000000
111.000000,19.000000,-626.190250,3.000000
117.000000,19.000000,-335.409044,3.000000
122.000000,19.000000,-682.509641,3.000000
128.000000,19.000000,-167.812143,3.000000
134.000000,19.000000,232.979318,1.000000
139.000000,19.000000,-80.638726,1.000000
145.000000,19.000000,427.551937,1.000000
151.000000,19.000000,-604.850333,1.000000
156.000000,19.000000,-73.434569,1.000000
162.000000,19.000000,369.205486,1.000000
168.000000,19.000000,307.173997,2.000000
173.000000,19.000000,-323.891417,2.000000
179.000000,19.000000,-432.195758,2.000000
185.000000,19.000000,-117.880567,2.000000
190.000000,19.000000,823.599655,2.000000
196.000000,19.000000,934.349285,2.000000
3.000000,20.000000,202.663893,0.000000
8.000000,20.000000,-178.498657,0.000000
14.000000,20.000000,-173.963939,0.000000
20.000000,20.000000,-355.407094,0.000000
25.000000,20.000000,-501.441868,0.000000
31.000000,20.000000,-136.902541,0.000000
37.000000,20.000000,-346.071764,0.000000
42.000000,20.000000,-351.897210,0.000000
48.000000,20.000000,-342.586632,0.000000
54.000000,20.000000,-298.174089,0.000000
59.000000,20.000000,-616.353927,0.000000
65.000000,20.000000,-547.171571,0.000000
71.000000,20.000000,156.702331,0.000000
76.000000,20.000000,-21.458986,3.000000
82.000000,20.000000,-194.180411,3.000000
87.000000,20.000000,65.044910,3.000000
93.000000,20.000000,45.119621,3.000000
99.000000,20.000000,-30.511840,3.000000
104.000000,20.000000,-119.455958,3.000000
110.000000,20.000000,-646.483277,3.000000
116.000000,20.000000,-331.672033,3.000000
121.000000,20.000000,-790.897618,3.000000
127.000000,20.000000,-513.900959,3.000000
133.000000,20.000000,366.603696,1.000000
138.000000,20.000000,-28.119050,1.000000
144.000000,20.000000,249.101282,1.000000
150.000000,20.000000,-496.511227,1.000000
155.000000,20.000000,-472.548484,1.000000
161.000000,20.000000,206.237913,1.000000
167.000000,20.000000,124.968734,2.000000
172.000000,20.000000,-297.703244,2.000000
178.000000,20.000000,-530.687491,2.000000
184.000000,20.000000,-127.571805,2.000000
189.000000,20.000000,620.547551,2.000000
195.000000,20.000000,1149.140933,2.000000
2.000000,21.000000,-85.020144,0.000000
7.000000,21.000000,-170.765211,0.000000
13.000000,21.000000,-55.517512,0.000000
19.000000,21.000000,-281.730830,0.000000
24.000000,21.000000,-486.759132,0.000000
30.000000,21.000000,-176.222848,0.000000
36.000000,21.000000,-216.303425,0.000000
41.000000,21.000000,-372.310802,0.000000
47.000000,21.000000,-380.717103,0.000000
53.000000,21.000000,-273.075897,0.000000
58.000000,21.000000,-736.024564,0.000000
64.000000,21.000000,-524.436079,0.000000
70.000000,21.000000,202.970264,0.000000
75.000000,21.000000,-106.920142,3.000000
81.000000,21.000000,-143.537566,3.000000
86.000000,21.000000,75.495640,3.000000
92.000000,21.000000,62.079506,3.000000
98.000000,21.000000,-43.779613,3.000000
103.000000,21.000000,-186.973435,3.000000
109.000000,21.000000,-593.353811,3.000000
115.000000,21.000000,-217.700355,3.000000
120.000000,21.000000,-726.972062,3.000000
126.000000,21.000000,-682.625202,3.000000
132.000000,21.000000,358.808683,1.000000
137.000000,21.000000,168.868831,1.000000
143.000000,21.000000,44.646099,1.000000
149.000000,21.000000,-240.473084,1.000000
154.000000,21.000000,-573.026392,1.000000
160.000000,21.000000,377.625562,1.000000
166.000000,21.000000,118.540591,2.000000
171.000000,21.000000,-276.170464,2.000000
177.000000,21.000000,-358.881812,2.000000
183.000000,21.000000,-129.782393,2.000000
188.000000,21.000000,193.827856,2.000000
194.000000,21.000000,1443.337604,2.000000
1.000000,22.000000,-189.025504,0.000000
6.000000,22.000000,-139.400793,0.000000
12.000000,22.000000,-75.940629,0.000000
18.000000,22.000000,-257.638235,0.000000
23.000000,22.000000,-519.573366,0.000000
29.000000,22.000000,-265.271109,0.000000
35.000000,22.000000,-226.008721,0.000000
40.000000,22.000000,-350.440040,0.000000
46.000000,22.000000,-387.842463,0.000000
52.000000,22.000000,-330.797752,0.000000
57.000000,22.000000,-671.335527,0.000000
63.000000,22.000000,-502.156423,0.000000
69.000000,22.000000,-59.083553,0.000000
74.000000,22.000000,-107.020871,3.000000
80.000000,22.000000,-53.411297,3.000000
85.000000,22.000000,-99.730813,3.000000
91.000000,22.000000,162.856699,3.000000
97.000000,22.000000,-99.104038,3.000000
102.000000,22.000000,-263.648415,3.000000
108.000000,22.000000,-420.044702,3.000000
114.000000,22.000000,-260.496428,3.000000
119.000000,22.000000,-570.132972,3.000000
125.000000,22.000000,-647.047525,3.000000
131.000000,22.000000,-30.372821,1.000000
136.000000,22.000000,307.956597,1.000000
142.000000,22.000000,-188.894494,1.000000
148.000000,22.000000,-229.765705,1.000000
153.000000,22.000000,-457.420151,1.000000
159.000000,22.000000,259.390076,1.000000
165.000000,22.000000,140.769524,2.000000
170.000000,22.000000,-110.741259,2.000000
176.000000,22.000000,-46.421818,2.000000
182.000000,22.000000,-242.101010,2.000000
187.000000,22.000000,-67.636440,2.000000
193.000000,22.000000,1393.552967,2.000000
199.000000,22.000000,-82.686949,2.000000
0.000000,23.000000,-95.906096,0.000000
5.000000,23.000000,-250.226322,0.000000
11.000000,23.000000,-273.512755,0.000000
17.000000,23.000000,-142.274027,0.000000
22.000000,23.000000,-412.457945,0.000000
28.000000,23.000000,-257.055697,0.000000
34.000000,23.000000,-270.322132,0.000000
39.000000,23.000000,-295.536359,0.000000
45.000000,23.000000,-316.175500,0.000000
51.000000,23.000000,-470.751027,0.000000
56.000000,23.000000,-502.350900,0.000000
62.000000,23.000000,-567.552572,0.000000
68.000000,23.000000,-427.235545,0.000000
73.000000,23.000000,-18.654912,0.000000
79.000000,23.000000,-123.574717,3.000000
84.000000,23.000000,-195.788737,3.000000
90.000000,23.000000,282.652843,3.000000
96.000000,23.000000,-137.508772,3.000000
101.000000,23.000000,-262.529347,3.000000
107.000000,23.000000,-203.905991,3.000000
113.000000,23.000000,-451.897855,3.000000
118.000000,23.000000,-340.244900,3.000000
124.000000,23.000000,-630.420456,3.000000
130.000000,23.000000,-462.521768,1.000000
135.000000,23.000000,240.153324,1.000000
141.000000,23.000000,-231.477710,1.000000
147.000000,23.000000,-402.897729,1.000000
152.000000,23.000000,-382.533979,1.000000
158.000000,23.000000,-115.269680,1.000000
164.000000,23.000000,238.304195,1.000000
169.000000,23.000000,-255.470906,2.000000
175.000000,23.000000,-84.882110,2.000000
181.000000,23.000000,-150.476901,2.000000
186.000000,23.000000,62.383066,2.000000
192.000000,23.000000,850.720626,2.000000
198.000000,23.000000,345.374657,2.000000
4.000000,24.000000,-320.102806,0.000000
10.000000,24.000000,-227.023402,0.000000
16.000000,24.000000,34.658890,0.000000
21.000000,24.000000,-238.059646,0.000000
27.000000,24.000000,-341.351594,0.000000
33.000000,24.000000,-264.313981,0.000000
38.000000,24.000000,-247.197688,0.000000
44.000000,24.000000,-370.986461,0.000000
50.000000,24.000000,-404.651853,0.000000
55.000000,24.000000,-422.927654,0.000000
61.000000,24.000000,-589.230641,0.000000
67.000000,24.000000,-606.536251,0.000000
72.000000,24.000000,6.449456,0.000000
78.000000,24.000000,-230.706382,3.000000
83.000000,24.000000,-285.139781,3.000000
89.000000,24.000000,160.001442,3.000000
95.000000,24.000000,-143.218947,3.000000
100.000000,24.000000,-198.288471,3.000000
106.000000,24.000000,-29.385280,3.000000
112.000000,24.000000,-556.917214,3.000000
117.000000,24.000000,-233.458644,3.000000
123.000000,24.000000,-628.214951,3.000000
129.000000,24.000000,-509.177167,3.000000
134.000000,24.000000,-143.213474,1.000000
140.000000,24.000000,46.844714,1.000000
146.000000,24.000000,-520.993413,1.000000
151.000000,24.000000,-392.713179,1.000000
157.000000,24.000000,-311.061337,1.000000
163.000000,24.000000,435.782481,1.000000
168.000000,24.000000,-202.860804,2.000000
174.000000,24.000000,-65.676764,2.000000
180.000000,24.000000,-33.678497,2.000000
185.000000,24.000000,-207.930434,2.000000
191.000000,24.000000,434.566368,2.000000
197.000000,24.000000,556.776148,2.000000
3.000000,25.000000,-357.613892,0.000000
9.000000,25.000000,-192.345192,0.000000
15.000000,25.000000,29.751246,0.000000
20.000000,25.000000,-115.923132,0.000000
26.000000,25.000000,-481.777471,0.000000
32.000000,25.000000,-222.028977,0.000000
37.000000,25.000000,-316.568031,0.000000
43.000000,25.000000,-474.508002,0.000000
49.000000,25.000000,-299.837579,0.000000
54.000000,25.000000,-309.881097,0.000000
60.000000,25.000000,-610.803674,0.000000
66.000000,25.000000,-632.654118,0.000000
71.000000,25.000000,-150.466189,0.000000
77.000000,25.000000,-287.225873,3.000000
82.000000,25.000000,-445.729111,3.000000
88.000000,25.000000,47.822337,3.000000
94.000000,25.000000,-141.545480,3.000000
99.000000,25.000000,-257.575622,3.000000
105.000000,25.000000,132.740572,3.000000
111.000000,25.000000,-505.140480,3.000000
116.000000,25.000000,-208.797653,3.000000
122.000000,25.000000,-688.875269,3.000000
128.000000,25.000000,-440.889593,3.000000
133.000000,25.000000,-331.451432,1.000000
139.000000,25.000000,593.758863,1.000000
145.000000,25.000000,-440.678479,1.000000
150.000000,25.000000,-584.380199,1.000000
156.000000,25.000000,-259.538419,1.000000
162.000000,25.000000,350.764059,1.000000
167.000000,25.000000,460.349489,2.000000
173.000000,25.000000,151.593098,2.000000
179.000000,25.000000,-177.241247,2.000000
184.000000,25.000000,-343.647538,2.000000
190.000000,25.000000,-41.886882,2.000000
196.000000,25.000000,558.647163,2.000000
2.000000,26.000000,-337.599935,0.000000
8.000000,26.000000,-395.940157,0.000000
14.000000,26.000000,114.365107,0.000000
19.000000,26.000000,-42.347195,0.000000
25.000000,26.000000,-488.218903,0.000000
31.000000,26.000000,-319.439907,0.000000
36.000000,26.000000,-396.744049,0.000000
42.000000,26.000000,-495.039773,0.000000
48.000000,26.000000,-199.780466,0.000000
53.000000,26.000000,-231.143574,0.000000
59.000000,26.000000,-636.992378,0.000000
65.000000,26.000000,-479.187883,0.000000
70.000000,26.000000,-377.298477,0.000000
76.000000,26.000000,-307.547403,3.000000
81.000000,26.000000,-475.518825,3.000000
87.000000,26.000000,-137.629977,3.000000
93.000000,26.000000,-41.175547,3.000000
98.000000,26.000000,-313.220927,3.000000
104.000000,26.000000,304.247996,3.000000
110.000000,26.000000,-448.782342,3.000000
115.000000,26.000000,-212.927885,3.000000
121.000000,26.000000,-820.831680,3.000000
127.000000,26.000000,-446.578334,3.000000
132.000000,26.000000,-385.277928,1.000000
138.000000,26.000000,575.407049,1.000000
144.000000,26.000000,-232.862956,1.000000
149.000000,26.000000,-786.057834,1.000000
155.000000,26.000000,-305.002612,1.000000
161.000000,26.000000,219.175674,1.000000
166.000000,26.000000,905.939149,2.000000
172.000000,26.000000,195.838983,2.000000
178.000000,26.000000,-212.342187,2.000000
183.000000,26.000000,-284.828730,2.000000
189.000000,26.000000,-233.645948,2.000000
195.000000,26.000000,503.298493,2.000000
1.000000,27.000000,-321.987268,0.000000
7.000000,27.000000,-465.703951,0.000000
13.000000,27.000000,31.446462,0.000000
18.000000,27.000000,25.352938,0.000000
24.000000,27.000000,-518.176968,0.000000
30.000000,27.000000,-387.403562,0.000000
35.000000,27.000000,-490.815806,0.000000
41.000000,27.000000,-362.576537,0.000000
47.000000,27.000000,-152.025340,0.000000
52.000000,27.000000,-195.386838,0.000000
58.000000,27.000000,-636.299412,0.000000
64.000000,27.000000,-407.258013,0.000000
69.000000,27.000000,-466.521131,0.000000
75.000000,27.000000,-346.565248,3.000000
80.000000,27.000000,-299.429433,3.000000
86.000000,27.000000,-491.736821,3.000000
92.000000,27.000000,139.706306,3.000000
97.000000,27.000000,-220.867857,3.000000
103.000000,27.000000,315.163461,3.000000
109.000000,27.000000,-402.086822,3.000000
114.000000,27.000000,-379.994805,3.000000
120.000000,27.000000,-757.114583,3.000000
126.000000,27.000000,-461.919153,3.000000
131.000000,27.000000,-332.105043,1.000000
137.000000,27.000000,182.002364,1.000000
143.000000,27.000000,-68.752937,1.000000
148.000000,27.000000,-667.333551,1.000000
154.000000,27.000000,-443.065704,1.000000
160.000000,27.000000,61.934902,1.000000
165.000000,27.000000,871.917634,2.000000
171.000000,27.000000,696.518170,2.000000
177.000000,27.000000,-117.924800,2.000000
182.000000,27.000000,-160.614124,2.000000
188.000000,27.000000,-240.280841,2.000000
194.000000,27.000000,572.957447,2.000000
199.000000,27.000000,-214.541345,2.000000
0.000000,28.000000,-392.406330,0.000000
6.000000,28.000000,-376.731442,0.000000
12.000000,28.000000,-178.493893,0.000000
17.000000,28.000000,134.739324,0.000000
23.000000,28.000000,-448.085781,0.000000
29.000000,28.000000,-422.206776,0.000000
34.000000,28.000000,-605.540101,0.000000
40.000000,28.000000,-347.412999,0.000000
46.000000,28.000000,-221.045873,0.000000
51.000000,28.000000,-409.046726,0.000000
57.000000,28.000000,-483.350859,0.000000
63.000000,28.000000,-300.974751,0.000000
68.000000,28.000000,-426.439242,0.000000
74.000000,28.000000,-443.489264,3.000000
79.000000,28.000000,-115.904971,3.000000
85.000000,28.000000,-625.307089,3.000000
91.000000,28.000000,380.507245,3.000000
96.000000,28.000000,-102.316813,3.000000
102.000000,28.000000,237.571193,3.000000
108.000000,28.000000,-478.002442,3.000000
113.000000,28.000000,-504.300435,3.000000
119.000000,28.000000,-458.207920,3.000000
125.000000,28.000000,-470.404543,3.000000
130.000000,28.000000,-316.565478,1.000000
136.000000,28.000000,-161.362267,1.000000
142.000000,28.000000,414.411563,1.000000
147.000000,28.000000,-400.478399,1.000000
153.000000,28.000000,-494.950606,1.000000
159.000000,28.000000,-256.774487,1.000000
164.000000,28.000000,737.439177,2.000000
170.000000,28.000000,1196.919930,2.000000
176.000000,28.000000,208.111794,2.000000
181.000000,28.000000,26.586819,2.000000
187.000000,28.000000,-380.750652,2.000000
193.000000,28.000000,322.583100,2.000000
198.000000,28.000000,-46.144641,2.000000
5.000000,29.000000,-360.009247,0.000000
11.000000,29.000000,-355.887907,0.000000
16.000000,29.000000,202.266953,0.000000
22.000000,29.000000,-287.283630,0.000000
28.000000,29.000000,-488.179740,0.000000
33.000000,29.000000,-618.650484,0.000000
39.000000,29.000000,-383.396739,0.000000
45.000000,29.000000,-273.995398,0.000000
50.000000,29.000000,-538.696197,0.000000
56.000000,29.000000,-256.279255,0.000000
62.000000,29.000000,-247.215036,0.000000
67.000000,29.000000,-430.580400,0.000000
73.000000,29.000000,-515.941006,3.000000
78.000000,29.000000,-217.179359,3.000000
84.000000,29.000000,-585.792289,3.000000
90.000000,29.000000,601.765457,3.000000
95.000000,29.000000,-144.408024,3.000000
101.000000,29.000000,72.920217,3.000000
107.000000,29.000000,-485.064234,3.000000
112.000000,29.000000,-542.970275,3.000000
118.000000,29.000000,-266.265319,3.000000
124.000000,29.000000,-450.487610,3.000000
129.000000,29.000000,-198.068240,3.000000
135.000000,29.000000,-302.433719,1.000000
141.000000,29.000000,331.993490,1.000000
146.000000,29.000000,-201.148221,1.000000
152.000000,29.000000,-359.636779,1.000000
158.000000,29.000000,-376.913045,1.000000
163.000000,29.000000,327.993982,2.000000
169.000000,29.000000,807.218510,2.000000
175.000000,29.000000,529.274620,2.000000
180.000000,29.000000,-37.409613,2.000000
186.000000,29.000000,-449.284474,2.000000
192.000000,29.000000,-186.774928,2.000000
197.000000,29.000000,58.248009,2.000000
4.000000,30.000000,-428.808878,0.000000
10.000000,30.000000,-491.170975,0.000000
15.000000,30.000000,78.256285,0.000000
21.000000,30.000000,-152.820323,0.000000
27.000000,30.000000,-640.934390,0.000000
32.000000,30.000000,-558.849514,0.000000
38.000000,30.000000,-383.061052,0.000000
44.000000,30.000000,-336.249898,0.000000
49.000000,30.000000,-587.164908,0.000000
55.000000,30.000000,-133.425213,0.000000
61.000000,30.000000,-122.814903,0.000000
66.000000,30.000000,-450.097283,0.000000
72.000000,30.000000,-556.845039,0.000000
77.000000,30.000000,-394.313369,3.000000
83.000000,30.000000,-501.988175,3.000000
89.000000,30.000000,737.856134,3.000000
94.000000,30.000000,-179.273340,3.000000
100.000000,30.000000,-99.065628,3.000000
106.000000,30.000000,-347.121263,3.000000
111.000000,30.000000,-622.073060,3.000000
117.000000,30.000000,-227.968619,3.000000
123.000000,30.000000,-443.781848,3.000000
128.000000,30.000000,-167.954156,3.000000
134.000000,30.000000,-224.037681,1.000000
140.000000,30.000000,-149.983086,1.000000
145.000000,30.000000,120.123461,1.000000
151.000000,30.000000,-110.576001,1.000000
157.000000,30.000000,-206.670548,1.000000
162.000000,30.000000,-16.829690,1.000000
168.000000,30.000000,302.636193,2.000000
174.000000,30.000000,733.465461,2.000000
179.000000,30.000000,66.839858,2.000000
185.000000,30.000000,-393.864101,2.000000
191.000000,30.000000,-363.686634,2.000000
196.000000,30.000000,-81.422864,2.000000
3.000000,31.000000,-454.969447,0.000000
9.000000,31.000000,-513.513075,0.000000
14.000000,31.000000,146.521802,0.000000
20.000000,31.000000,71.296895,0.000000
26.000000,31.000000,-670.902954,0.000000
31.000000,31.000000,-415.529187,0.000000
37.000000,31.000000,-373.613183,0.000000
43.000000,31.000000,-395.829167,0.000000
48.000000,31.000000,-617.471504,0.000000
54.000000,31.000000,-248.765807,0.000000
60.000000,31.000000,102.206458,0.000000
65.000000,31.000000,-431.297552,0.000000
71.000000,31.000000,-676.340752,0.000000
76.000000,31.000000,-495.484246,3.000000
82.000000,31.000000,-545.909221,3.000000
88.000000,31.000000,709.908087,3.000000
93.000000,31.000000,-216.383351,3.000000
99.000000,31.000000,-184.703884,3.000000
105.000000,31.000000,-84.563075,3.000000
110.000000,31.000000,-717.156842,3.000000
116.000000,31.000000,-270.814732,3.000000
122.000000,31.000000,-418.116359,3.000000
127.000000,31.000000,-294.930678,3.000000
133.000000,31.000000,123.060522,1.000000
139.000000,31.000000,-444.557075,1.000000
144.000000,31.000000,277.023739,1.000000
150.000000,31.000000,-353.205562,1.000000
156.000000,31.000000,88.966567,1.000000
161.000000,31.000000,-209.506330,1.000000
167.000000,31.000000,122.917506,2.000000
173.000000,31.000000,538.819358,2.000000
178.000000,31.000000,-86.093136,2.000000
184.000000,31.000000,-206.350121,2.000000
190.000000,31.000000,-498.432620,2.000000
195.000000,31.000000,-193.597332,2.000000
2.000000,32.000000,-523.661063,0.000000
8.000000,32.000000,-484.993100,0.000000
13.000000,32.000000,267.093886,0.000000
19.000000,32.000000,299.499763,0.000000
25.000000,32.000000,-588.982833,0.000000
30.000000,32.000000,-467.820947,0.000000
36.000000,32.000000,-396.628896,0.000000
42.000000,32.000000,-293.096799,0.000000
47.000000,32.000000,-544.691428,0.000000
53.000000,32.000000,-360.953895,0.000000
59.000000,32.000000,130.101143,0.000000
64.000000,32.000000,-376.807708,0.000000
70.000000,32.000000,-788.760309,0.000000
75.000000,32.000000,-569.287691,3.000000
81.000000,32.000000,-656.582592,3.000000
87.000000,32.000000,458.821443,3.000000
92.000000,32.000000,169.309036,3.000000
98.000000,32.000000,-111.748294,3.000000
104.000000,32.000000,88.016141,3.000000
109.000000,32.000000,-657.983587,3.000000
115.000000,32.000000,-364.400683,3.000000
121.000000,32.000000,-479.449833,3.000000
126.000000,32.000000,-202.964273,3.000000
132.000000,32.000000,334.794424,1.000000
138.000000,32.000000,-275.457304,1.000000
143.000000,32.000000,118.505498,1.000000
149.000000,32.000000,-249.859381,1.000000
155.000000,32.000000,205.027138,1.000000
160.000000,32.000000,19.477016,1.000000
166.000000,32.000000,118.711872,2.000000
172.000000,32.000000,322.196347,2.000000
177.000000,32.000000,-179.053498,2.000000
183.000000,32.000000,-126.453803,2.000000
189.000000,32.000000,-510.434995,2.000000
194.000000,32.000000,-315.002223,2.000000
1.000000,33.000000,-666.183360,0.000000
7.000000,33.000000,-550.808397,0.000000
12.000000,33.000000,197.629960,0.000000
18.000000,33.000000,358.004948,0.000000
24.000000,33.000000,-562.108416,0.000000
29.000000,33.000000,-600.411971,0.000000
35.000000,33.000000,-399.337732,0.000000
41.000000,33.000000,-224.288831,0.000000
46.000000,33.000000,-562.946763,0.000000
52.000000,33.000000,-431.279461,0.000000
58.000000,33.000000,91.789686,0.000000
63.000000,33.000000,-235.673731,0.000000
69.000000,33.000000,-735.975231,0.000000
74.000000,33.000000,-757.925336,3.000000
80.000000,33.000000,-625.324668,3.000000
86.000000,33.000000,242.590572,3.000000
91.000000,33.000000,449.630512,3.000000
97.000000,33.000000,17.590266,3.000000
103.000000,33.000000,65.899111,3.000000
108.000000,33.000000,-577.141664,3.000000
114.000000,33.000000,-460.365472,3.000000
120.000000,33.000000,-330.321671,3.000000
125.000000,33.000000,-114.204186,3.000000
131.000000,33.000000,178.009749,1.000000
137.000000,33.000000,-357.013660,1.000000
142.000000,33.000000,-125.334469,1.000000
148.000000,33.000000,-108.004319,1.000000
154.000000,33.000000,211.469615,1.000000
159.000000,33.000000,250.404484,1.000000
165.000000,33.000000,187.562326,2.000000
171.000000,33.000000,106.043250,2.000000
176.000000,33.000000,-253.841174,2.000000
182.000000,33.000000,-154.099223,2.000000
188.000000,33.000000,-407.035930,2.000000
193.000000,33.000000,-347.650999,2.000000
199.000000,33.000000,-370.973771,2.000000
0.000000,34.000000,-616.298098,0.000000
6.000000,34.000000,-573.148517,0.000000
11.000000,34.000000,129.248225,0.000000
17.000000,34.000000,294.277850,0.000000
23.000000,34.000000,-502.452699,0.000000
28.000000,34.000000,-593.813909,0.000000
34.000000,34.000000,-402.868735,0.000000
40.000000,34.000000,-148.852215,0.000000
45.000000,34.000000,-464.710207,0.000000
51.000000,34.000000,-531.131121,0.000000
57.000000,34.000000,84.481760,0.000000
62.000000,34.000000,-129.698228,0.000000
68.000000,34.000000,-602.794123,0.000000
73.000000,34.000000,-735.532240,3.000000
79.000000,34.000000,-576.488455,3.000000
85.000000,34.000000,114.170734,3.000000
90.000000,34.000000,613.725678,3.000000
96.000000,34.000000,-102.465070,3.000000
102.000000,34.000000,201.418043,3.000000
107.000000,34.000000,-584.102019,3.000000
113.000000,34.000000,-602.728466,3.000000
119.000000,34.000000,-83.387442,3.000000
124.000000,34.000000,22.334572,3.000000
130.000000,34.000000,-191.075415,1.000000
136.000000,34.000000,-217.508421,1.000000
141.000000,34.000000,-383.505309,1.000000
147.000000,34.000000,-340.024908,1.000000
153.000000,34.000000,363.639020,1.000000
158.000000,34.000000,249.011473,1.000000
164.000000,34.000000,520.814893,2.000000
170.000000,34.000000,-111.977593,2.000000
175.000000,34.000000,-363.296048,2.000000
181.000000,34.000000,-276.363147,2.000000
187.000000,34.000000,-395.957401,2.000000
192.000000,34.000000,-271.258107,2.000000
198.000000,34.000000,-94.431819,2.000000
5.000000,35.000000,-578.864373,0.000000
10.000000,35.000000,-72.142640,0.000000
16.000000,35.000000,304.274742,0.000000
22.000000,35.000000,-407.134499,0.000000
27.000000,35.000000,-503.302020,0.000000
33.000000,35.000000,-353.124996,0.000000
39.000000,35.000000,-228.512619,0.000000
44.000000,35.000000,-200.328422,0.000000
50.000000,35.000000,-545.319598,0.000000
56.000000,35.000000,-125.399378,0.000000
61.000000,35.000000,64.217531,0.000000
67.000000,35.000000,-556.317391,0.000000
72.000000,35.000000,-583.861614,3.000000
78.000000,35.000000,-425.099542,3.000000
84.000000,35.000000,-128.057613,3.000000
89.000000,35.000000,754.206852,3.000000
95.000000,35.000000,-170.891955,3.000000
101.000000,35.000000,248.217014,3.000000
106.000000,35.000000,-519.610382,3.000000
112.000000,35.000000,-541.154751,3.000000
118.000000,35.000000,185.917959,3.000000
123.000000,35.000000,35.058544,3.000000
129.000000,35.000000,-345.818799,1.000000
135.000000,35.000000,-201.133894,1.000000
140.000000,35.000000,-397.238484,1.000000
146.000000,35.000000,-363.813257,1.000000
152.000000,35.000000,411.625738,1.000000
157.000000,35.000000,272.841764,1.000000
163.000000,35.000000,994.106353,2.000000
169.000000,35.000000,204.117960,2.000000
174.000000,35.000000,-367.281725,2.000000
180.000000,35.000000,-525.567740,2.000000
186.000000,35.000000,-467.477086,2.000000
191.000000,35.000000,-365.688703,2.000000
197.000000,35.000000,236.008321,2.000000
4.000000,36.000000,-692.446868,0.000000
9.000000,36.000000,-361.404470,0.000000
15.000000,36.000000,347.582715,0.000000
21.000000,36.000000,-280.565973,0.000000
26.000000,36.000000,-391.722323,0.000000
32.000000,36.000000,-376.984278,0.000000
38.000000,36.000000,-319.936756,0.000000
43.000000,36.000000,21.654653,0.000000
49.000000,36.000000,-483.499764,0.000000
55.000000,36.000000,-274.334884,0.000000
60.000000,36.000000,148.565363,0.000000
66.000000,36.000000,-388.375428,0.000000
71.000000,36.000000,-430.549663,0.000000
77.000000,36.000000,-310.796803,3.000000
83.000000,36.000000,-226.972686,3.000000
88.000000,36.000000,865.143946,3.000000
94.000000,36.000000,-222.674793,3.000000
100.000000,36.000000,164.886159,3.000000
105.000000,36.000000,-252.388260,3.000000
111.000000,36.000000,-465.610434,3.000000
117.000000,36.000000,399.463957,3.000000
122.000000,36.000000,-145.229570,3.000000
128.000000,36.000000,-266.953169,3.000000
134.000000,36.000000,-433.226170,1.000000
139.000000,36.000000,-444.649098,1.000000
145.000000,36.000000,-421.357262,1.000000
151.000000,36.000000,220.775963,1.000000
156.000000,36.000000,258.497636,1.000000
162.000000,36.000000,1129.355417,2.000000
168.000000,36.000000,611.932223,2.000000
173.000000,36.000000,-331.182051,2.000000
179.000000,36.000000,-576.826695,2.000000
185.000000,36.000000,-447.383780,2.000000
190.000000,36.000000,-409.154295,2.000000
196.000000,36.000000,352.227622,2.000000
3.000000,37.000000,-788.480629,0.000000
8.000000,37.000000,-578.574532,0.000000
14.000000,37.000000,275.494774,0.000000
20.000000,37.000000,-115.575278,0.000000
25.000000,37.000000,-320.389337,0.000000
31.000000,37.000000,-406.014384,0.000000
37.000000,37.000000,-385.364978,0.000000
42.000000,37.000000,88.986592,0.000000
48.000000,37.000000,-424.549934,0.000000
54.000000,37.000000,-264.891200,0.000000
59.000000,37.000000,211.018873,0.000000
65.000000,37.000000,-148.216653,0.000000
70.000000,37.000000,-447.022177,0.000000
76.000000,37.000000,-328.342874,3.000000
82.000000,37.000000,-336.529108,3.000000
87.000000,37.000000,889.577249,3.000000
93.000000,37.000000,-169.685948,3.000000
99.000000,37.000000,354.463651,3.000000
104.000000,37.000000,-255.825133,3.000000
110.000000,37.000000,-434.546759,3.000000
116.000000,37.000000,514.290210,3.000000
121.000000,37.000000,-393.126050,3.000000
127.000000,37.000000,-101.931554,3.000000
133.000000,37.000000,-448.276467,1.000000
138.000000,37.000000,-379.338506,1.000000
144.000000,37.000000,-411.303613,1.000000
150.000000,37.000000,88.497280,1.000000
155.000000,37.000000,317.057113,1.000000
161.000000,37.000000,856.959076,1.000000
167.000000,37.000000,1024.967199,2.000000
172.000000,37.000000,187.201324,2.000000
178.000000,37.000000,-342.025419,2.000000
184.000000,37.000000,-342.316599,2.000000
189.000000,37.000000,-29.245339,2.000000
195.000000,37.000000,439.073607,2.000000
2.000000,38.000000,-693.659574,0.000000
7.000000,38.000000,-736.868242,0.000000
13.000000,38.000000,83.420853,0.000000
19.000000,38.000000,-57.960082,0.000000
