x,y,cluster,trend,value,set,residual
102.0,27.0,3,-5.572996104077902,,0,
103.0,27.0,3,-32.15104979777243,,0,
104.0,27.0,3,-77.75516972143669,,0,
105.0,27.0,3,-137.85532712066197,,0,
106.0,27.0,3,-205.37904753547627,,0,
107.0,27.0,3,-272.8306290350738,,0,
108.0,27.0,3,-334.1931471024873,,0,
109.0,27.0,3,-386.2385385981761,-402.086822,1,-15.848283401823892
110.0,27.0,3,-427.48663758160546,,0,
111.0,27.0,3,-458.24823879939504,,0,
112.0,27.0,3,-479.6410665353469,,0,
113.0,27.0,3,-493.79990163768525,,0,
114.0,27.0,3,-503.3406576690759,,0,
115.0,27.0,3,-510.82418009691173,,0,
116.0,27.0,3,-518.536982769263,,0,
117.0,27.0,3,-528.1284878219303,-362.211376,1,165.91711182193035
118.0,27.0,3,-540.2366279622365,,0,
119.0,27.0,3,-553.5846423938056,,0,
120.0,27.0,3,-563.9994424942997,,0,
121.0,27.0,3,-568.002816924185,,0,
122.0,27.0,3,-563.7272062565899,,0,
123.0,27.0,3,-550.4678253234015,,0,
124.0,27.0,3,-528.5941947512911,,0,
125.0,27.0,3,-499.25692308781436,-561.825007,1,-62.56808391218567
126.0,27.0,3,-463.8494444981916,,0,
127.0,27.0,3,-423.6980826089275,,0,
128.0,27.0,3,-380.10327094822424,,0,
129.0,27.0,3,-334.5346831321658,,0,
130.0,27.0,1,-288.5929198182712,,0,
131.0,27.0,1,-243.50837901380146,,0,
132.0,27.0,1,-199.679435408907,,0,
133.0,27.0,1,-155.66866546473466,-389.695417,1,-234.02675153526536
134.0,27.0,1,-106.96270201250445,,0,
135.0,27.0,1,-61.555314796511084,,0,
136.0,27.0,1,-23.858734270499554,,0,
137.0,27.0,1,4.693050922011025,,0,
138.0,27.0,1,24.20061687246198,,0,
139.0,27.0,1,33.76165541034425,,0,
140.0,27.0,1,28.3622520485078,,0,
141.0,27.0,1,2.457601161673665,476.565281,1,474.10767983832636
142.0,27.0,1,-39.944306150311604,,0,
143.0,27.0,1,-93.18796809669584,,0,
144.0,27.0,1,-151.11335245257942,,0,
145.0,27.0,1,-208.92515197282773,,0,
146.0,27.0,1,-263.8739004388335,,0,
147.0,27.0,1,-313.65546151722083,,0,
148.0,27.0,1,-354.691548963543,,0,
149.0,27.0,1,-382.81825113046216,-689.787718,1,-306.9694668695379
150.0,27.0,1,-395.9616169576184,,0,
151.0,27.0,1,-392.897469229938,,0,
152.0,27.0,1,-376.797763145878,,0,
153.0,27.0,1,-350.7471434104955,,0,
154.0,27.0,1,-315.49317212880123,,0,
155.0,27.0,1,-270.10996454616543,,0,
156.0,27.0,1,-214.0255950448336,,0,
157.0,27.0,1,-148.71640971116722,-419.125855,1,-270.4094452888328
158.0,27.0,1,-75.84157715761103,,0,
159.0,27.0,1,3.2178830023040064,,0,
160.0,27.0,1,84.51707176305354,,0,
161.0,27.0,1,164.51134654605994,,0,
162.0,27.0,1,240.78216664597858,,0,
163.0,27.0,1,310.73560044530313,,0,
164.0,27.0,2,370.5956443126779,,0,
165.0,27.0,2,415.06416608323343,871.917634,1,456.8534679167666
166.0,27.0,2,436.4893100312911,,0,
167.0,27.0,2,429.2952676486457,,0,
168.0,27.0,2,401.05938158836216,,0,
169.0,27.0,2,361.45427418581676,,0,
170.0,27.0,2,316.57963733770885,,0,
171.0,27.0,2,269.6906241371762,,0,
172.0,27.0,2,222.0990892786067,,0,
173.0,27.0,2,172.3690413723234,445.993626,1,273.6245846276766
174.0,27.0,2,115.03003962617368,,0,
175.0,27.0,2,58.93486600450706,,0,
176.0,27.0,2,8.157680761767551,,0,
177.0,27.0,2,-37.14834097248968,,0,
178.0,27.0,2,-78.05740307690576,,0,
179.0,27.0,2,-115.0539041334996,,0,
180.0,27.0,2,-147.58698818774428,,0,
181.0,27.0,2,-174.70503573818132,-143.984193,1,30.720842738181318
182.0,27.0,2,-195.76675044884905,,0,
183.0,27.0,2,-208.53991211683024,,0,
184.0,27.0,2,-211.2573965168558,,0,
185.0,27.0,2,-202.56937336665578,,0,
186.0,27.0,2,-181.46994074014947,,0,
187.0,27.0,2,-147.1033255889779,,0,
188.0,27.0,2,-99.15574851608835,,0,
189.0,27.0,2,-38.91736099298578,-125.747662,1,-86.83030100701423
190.0,27.0,2,30.88784022652544,,0,
191.0,27.0,2,106.19291866209824,,0,
192.0,27.0,2,177.20592492388096,,0,
193.0,27.0,2,234.1954688957776,,0,
194.0,27.0,2,270.5950193195604,,0,
195.0,27.0,2,283.4753710725345,,0,
196.0,27.0,2,274.43059637362603,,0,
197.0,27.0,2,250.33056716702413,116.394018,1,-133.9365491670241
198.0,27.0,2,222.20019299024716,,0,
199.0,27.0,2,194.21920054592192,,0,
0.0,28.0,0,-422.27030851878226,,0,
1.0,28.0,0,-436.08700586797204,,0,
2.0,28.0,0,-445.0473425006494,,0,
3.0,28.0,0,-448.51449349941686,,0,
4.0,28.0,0,-445.91598427994177,-440.617674,1,5.298310279941745
5.0,28.0,0,-436.7864118173602,,0,
6.0,28.0,0,-420.4337202536408,,0,
7.0,28.0,0,-396.3146335592028,,0,
8.0,28.0,0,-364.0480748375412,,0,
9.0,28.0,0,-323.39358670369256,,0,
10.0,28.0,0,-274.18239617650397,,0,
11.0,28.0,0,-216.98904367536306,,0,
12.0,28.0,0,-155.37339480547234,-178.493893,1,-23.12049819452767
13.0,28.0,0,-97.60000095932628,,0,
14.0,28.0,0,-52.266714981989935,,0,
15.0,28.0,0,-25.67884207307361,,0,
16.0,28.0,0,-20.807228287681937,,0,
17.0,28.0,0,-37.87999028188642,,0,
18.0,28.0,0,-74.73232198669575,,0,
19.0,28.0,0,-126.85562954307534,,0,
20.0,28.0,0,-188.47592029324733,-255.001717,1,-66.52579670675269
21.0,28.0,0,-253.93187160836533,,0,
22.0,28.0,0,-317.9240422609728,,0,
23.0,28.0,0,-375.40897392551415,,0,
24.0,28.0,0,-422.0686537565198,,0,
25.0,28.0,0,-454.62906617613044,,0,
26.0,28.0,0,-470.99730331485625,,0,
27.0,28.0,0,-470.80273674428463,,0,
28.0,28.0,0,-457.120093124453,-400.715639,1,56.40445412445297
29.0,28.0,0,-437.93404965591617,,0,
30.0,28.0,0,-420.99074521043804,,0,
31.0,28.0,0,-408.94912105007097,,0,
32.0,28.0,0,-402.17273147264495,,0,
33.0,28.0,0,-399.54775055649225,,0,
34.0,28.0,0,-398.44069043837953,,0,
35.0,28.0,0,-395.54957752954215,,0,
36.0,28.0,0,-388.8574213582324,-414.772394,1,-25.914972641767633
37.0,28.0,0,-379.7791974504944,,0,
38.0,28.0,0,-370.2457413112279,,0,
39.0,28.0,0,-361.4434141004458,,0,
40.0,28.0,0,-353.89835464733187,,0,
41.0,28.0,0,-347.8255679429858,,0,
42.0,28.0,0,-343.57343210373074,,0,
43.0,28.0,0,-342.05909337848425,,0,
44.0,28.0,0,-344.4745203629136,-234.535526,1,109.9389943629136
45.0,28.0,0,-351.33104670158355,,0,
46.0,28.0,0,-362.8465477032587,,0,
47.0,28.0,0,-376.87129969568923,,0,
48.0,28.0,0,-390.69723284221254,,0,
49.0,28.0,0,-401.77397863625083,,0,
50.0,28.0,0,-408.12654691538773,,0,
51.0,28.0,0,-408.94479398045223,,0,
52.0,28.0,0,-404.6935036566574,-300.0129,1,104.68060365665741
53.0,28.0,0,-397.2597613428661,,0,
54.0,28.0,0,-389.00975311815273,,0,
55.0,28.0,0,-382.01566031679977,,0,
56.0,28.0,0,-377.66754167794716,,0,
57.0,28.0,0,-376.9381473097019,,0,
58.0,28.0,0,-380.25508687028196,,0,
59.0,28.0,0,-387.0878179629799,,0,
60.0,28.0,0,-395.85996316943783,-455.910095,1,-60.05013183056218
61.0,28.0,0,-404.00247047041194,,0,
62.0,28.0,0,-412.1170599448378,,0,
63.0,28.0,0,-420.1161602587672,,0,
64.0,28.0,0,-427.69121021422325,,0,
65.0,28.0,0,-434.3756640602369,,0,
66.0,28.0,0,-439.59391845046775,,0,
67.0,28.0,0,-442.93755798821803,,0,
68.0,28.0,0,-444.34993194334675,-426.439242,1,17.910689943346767
69.0,28.0,0,-444.2055793618201,,0,
70.0,28.0,0,-442.1441734202672,,0,
71.0,28.0,0,-438.3504806344863,,0,
72.0,28.0,0,-433.26925600424875,,0,
73.0,28.0,3,-427.0110065646004,,0,
74.0,28.0,3,-419.3244903064333,,0,
75.0,28.0,3,-410.46342710917816,,0,
76.0,28.0,3,-402.268238771765,-350.724626,1,51.54361277176503
77.0,28.0,3,-398.17474875593325,,0,
78.0,28.0,3,-397.9228966428782,,0,
79.0,28.0,3,-397.93612419301644,,0,
80.0,28.0,3,-394.0674826526374,,0,
81.0,28.0,3,-382.5970220884192,,0,
82.0,28.0,3,-360.00227866281057,,0,
83.0,28.0,3,-323.16204632271547,,0,
84.0,28.0,3,-270.50769298386876,-566.630295,1,-296.1226020161313
85.0,28.0,3,-202.4863096746849,,0,
86.0,28.0,3,-121.00064726045821,,0,
87.0,28.0,3,-37.16303708666237,,0,
88.0,28.0,3,37.376232005946804,,0,
89.0,28.0,3,93.99932205400546,,0,
90.0,28.0,3,126.4702447920863,,0,
91.0,28.0,3,131.87403975770576,,0,
92.0,28.0,3,113.42995103736757,270.343507,1,156.91355596263242
93.0,28.0,3,81.84526801866014,,0,
94.0,28.0,3,48.12465876998613,,0,
95.0,28.0,3,19.90341761696618,,0,
96.0,28.0,3,0.4439912960806396,,0,
97.0,28.0,3,-10.032930091372691,,0,
98.0,28.0,3,-12.6863546880777,,0,
99.0,28.0,3,-10.153190670826007,,0,
100.0,28.0,3,-7.008095489087282,-47.916253,1,-40.908157510912716
101.0,28.0,3,-8.412797604280058,,0,
102.0,28.0,3,-21.530588276102208,,0,
103.0,28.0,3,-51.227856296580285,,0,
104.0,28.0,3,-98.22586185438558,,0,
105.0,28.0,3,-158.9488796594087,,0,
106.0,28.0,3,-226.67102543034707,,0,
107.0,28.0,3,-292.9627267458709,,0,
108.0,28.0,3,-350.74814123104443,-478.002442,1,-127.25430076895555
109.0,28.0,3,-398.2425417104678,,0,
110.0,28.0,3,-435.09094719192944,,0,
111.0,28.0,3,-461.4205489628366,,0,
112.0,28.0,3,-478.20763317574165,,0,
113.0,28.0,3,-487.22082477191,,0,
114.0,28.0,3,-490.60834084561793,,0,
115.0,28.0,3,-490.73817941825837,,0,
116.0,28.0,3,-490.3658054473344,-409.95332,1,80.4124854473344
117.0,28.0,3,-492.03688065119786,,0,
118.0,28.0,3,-496.7613864854211,,0,
119.0,28.0,3,-503.4247570129228,,0,
120.0,28.0,3,-509.1207816367387,,0,
121.0,28.0,3,-510.71805270318873,,0,
122.0,28.0,3,-505.918872235663,,0,
123.0,28.0,3,-493.468640778563,,0,
124.0,28.0,3,-473.3306432341342,-495.861006,1,-22.53036276586579
125.0,28.0,3,-446.70347042084904,,0,
126.0,28.0,3,-415.09908135765,,0,
127.0,28.0,3,-380.12236324697733,,0,
128.0,28.0,3,-343.6542983063846,,0,
129.0,28.0,3,-307.72117645846447,,0,
130.0,28.0,1,-273.6836230222252,,0,
131.0,28.0,1,-241.33628047059756,,0,
132.0,28.0,1,-209.17123265424743,-311.869102,1,-102.69786934575257
133.0,28.0,1,-175.03072068560869,,0,
134.0,28.0,1,-137.53440206195228,,0,
135.0,28.0,1,-100.7488744482398,,0,
136.0,28.0,1,-68.51027754868846,,0,
137.0,28.0,1,-41.76451734240982,,0,
138.0,28.0,1,-19.499152982782107,,0,
139.0,28.0,1,-2.021881474996917,,0,
140.0,28.0,1,4.110026057809591,430.52681,1,426.4167839421904
141.0,28.0,1,-14.661433938454138,,0,
142.0,28.0,1,-48.317709118302446,,0,
143.0,28.0,1,-91.14244686800521,,0,
144.0,28.0,1,-139.19083756924374,,0,
145.0,28.0,1,-189.03347123414278,,0,
146.0,28.0,1,-237.86456320306752,,0,
147.0,28.0,1,-282.74307789397426,,0,
148.0,28.0,1,-319.2086347579025,-461.053166,1,-141.8445312420975
149.0,28.0,1,-340.70459868956823,,0,
150.0,28.0,1,-348.59001051739324,,0,
151.0,28.0,1,-343.845375017263,,0,
152.0,28.0,1,-328.8020532836672,,0,
153.0,28.0,1,-305.977211793419,,0,
154.0,28.0,1,-275.8902813543682,,0,
155.0,28.0,1,-235.91495129221585,,0,
156.0,28.0,1,-183.03617154213134,-490.380786,1,-307.34461445786866
157.0,28.0,1,-120.01729022042127,,0,
158.0,28.0,1,-50.13115358049981,,0,
159.0,28.0,1,24.262434009753633,,0,
160.0,28.0,1,100.36852606665343,,0,
161.0,28.0,1,175.7793471562909,,0,
162.0,28.0,1,249.14008673338685,,0,
163.0,28.0,1,318.3841096601682,,0,
164.0,28.0,2,378.60360502288677,737.439177,1,358.8355719771132
165.0,28.0,2,423.396181364893,,0,
166.0,28.0,2,446.9731792989187,,0,
167.0,28.0,2,447.1515896964702,,0,
168.0,28.0,2,427.80426564323716,,0,
169.0,28.0,2,395.1097797185066,,0,
170.0,28.0,2,353.492147213663,,0,
171.0,28.0,2,305.5990843301406,,0,
172.0,28.0,2,253.56407816940919,915.749845,1,662.1857668305909
173.0,28.0,2,197.51471792074153,,0,
174.0,28.0,2,136.99274668842554,,0,
175.0,28.0,2,76.91556142969057,,0,
176.0,28.0,2,21.32028003653977,,0,
177.0,28.0,2,-29.012525035534054,,0,
178.0,28.0,2,-75.02087400644086,,0,
179.0,28.0,2,-117.42492811381817,,0,
180.0,28.0,2,-155.48917305504438,-113.090516,1,42.39865705504438
181.0,28.0,2,-188.04421699349768,,0,
182.0,28.0,2,-214.20881818211637,,0,
183.0,28.0,2,-232.76603126060218,,0,
184.0,28.0,2,-242.64877803379204,,0,
185.0,28.0,2,-242.9888155303488,,0,
186.0,28.0,2,-232.63763969845604,,0,
187.0,28.0,2,-209.4810294022318,,0,
188.0,28.0,2,-171.3571291458793,-228.000316,1,-56.6431868541207
189.0,28.0,2,-118.89667789905798,,0,
190.0,28.0,2,-56.57251334586181,,0,
191.0,28.0,2,10.91805587662384,,0,
192.0,28.0,2,76.79652637941763,,0,
193.0,28.0,2,133.62911745824385,,0,
194.0,28.0,2,175.29417499434203,,0,
195.0,28.0,2,197.61153378954623,,0,
196.0,28.0,2,200.0431399117224,269.694491,1,69.65135108827764
197.0,28.0,2,188.9291892979527,,0,
198.0,28.0,2,172.33985657664016,,0,
199.0,28.0,2,154.62910927063785,,0,
0.0,29.0,0,-467.8157659803983,,0,
1.0,29.0,0,-482.5768735741731,,0,
2.0,29.0,0,-491.61147586186416,,0,
3.0,29.0,0,-494.14580437820405,-369.321563,1,124.82424137820402
4.0,29.0,0,-489.5274843350053,,0,
5.0,29.0,0,-477.2195638190897,,0,
6.0,29.0,0,-456.7265933966264,,0,
7.0,29.0,0,-427.77455478394404,,0,
8.0,29.0,0,-390.3902442310937,,0,
9.0,29.0,0,-344.66354200965725,,0,
10.0,29.0,0,-289.9423985576723,,0,
11.0,29.0,0,-225.7320636319928,-355.887907,1,-130.1558433680072
12.0,29.0,0,-155.26341950986534,,0,
13.0,29.0,0,-89.72770494129509,,0,
14.0,29.0,0,-37.415632574120536,,0,
15.0,29.0,0,-4.246600911254063,,0,
16.0,29.0,0,5.925342818256468,,0,
17.0,29.0,0,-8.548119342478458,,0,
18.0,29.0,0,-46.05345194414258,,0,
19.0,29.0,0,-101.12085551861674,-111.101095,1,-9.980239481383265
20.0,29.0,0,-166.63945698435418,,0,
21.0,29.0,0,-236.4412726512237,,0,
22.0,29.0,0,-304.9654433669057,,0,
23.0,29.0,0,-367.27268052939326,,0,
24.0,29.0,0,-419.2447553272359,,0,
25.0,29.0,0,-457.7163225452532,,0,
26.0,29.0,0,-479.99975878722034,,0,
27.0,29.0,0,-484.5218579710927,-595.744075,1,-111.22221702890727
28.0,29.0,0,-473.65340939862654,,0,
29.0,29.0,0,-456.9043434371706,,0,
30.0,29.0,0,-440.7304914982524,,0,
31.0,29.0,0,-428.3033656904008,,0,
32.0,29.0,0,-420.57997733261436,,0,
33.0,29.0,0,-416.77257232542615,,0,
34.0,29.0,0,-414.1803843495436,,0,
35.0,29.0,0,-408.9723783158697,-517.340681,1,-108.3683026841303
36.0,29.0,0,-398.14209799829405,,0,
37.0,29.0,0,-385.2710142384749,,0,
38.0,29.0,0,-372.49527364526875,,0,
39.0,29.0,0,-361.0724669138435,,0,
40.0,29.0,0,-351.7957388900686,,0,
41.0,29.0,0,-345.118137790967,,0,
42.0,29.0,0,-341.5248373822542,,0,
43.0,29.0,0,-342.14514208212495,-283.553981,1,58.59116108212493
44.0,29.0,0,-348.9267998539144,,0,
45.0,29.0,0,-360.44654687977163,,0,
46.0,29.0,0,-375.25080480147153,,0,
47.0,29.0,0,-390.98936396616045,,0,
48.0,29.0,0,-404.7439837033162,,0,
49.0,29.0,0,-413.6869641166413,,0,
50.0,29.0,0,-415.97444007906597,,0,
51.0,29.0,0,-411.4685385294724,-438.586661,1,-27.118122470527567
52.0,29.0,0,-400.80717681115493,,0,
53.0,29.0,0,-386.4288469431049,,0,
54.0,29.0,0,-370.65017154510133,,0,
55.0,29.0,0,-355.76242195861414,,0,
56.0,29.0,0,-344.1068474734202,,0,
57.0,29.0,0,-337.925475411379,,0,
58.0,29.0,0,-338.35268325766083,,0,
59.0,29.0,0,-344.4666739864042,-273.72749,1,70.73918398640421
60.0,29.0,0,-354.16392270987853,,0,
61.0,29.0,0,-365.6116787426872,,0,
62.0,29.0,0,-378.5982702423353,,0,
63.0,29.0,0,-393.0742073029978,,0,
64.0,29.0,0,-408.5467797436868,,0,
65.0,29.0,0,-424.1875258425134,,0,
66.0,29.0,0,-439.1293354741065,,0,
67.0,29.0,0,-452.8240236544516,-430.5804,1,22.243623654451596
68.0,29.0,0,-464.93886213062797,,0,
69.0,29.0,0,-475.03309426200576,,0,
70.0,29.0,0,-482.26532386027975,,0,
71.0,29.0,0,-486.02153719298076,,0,
72.0,29.0,0,-486.20516293734545,,0,
73.0,29.0,3,-482.9759966339625,,0,
74.0,29.0,3,-476.1665123127168,,0,
75.0,29.0,3,-465.99749280232936,-486.705623,1,-20.70813019767064
76.0,29.0,3,-455.4275883778464,,0,
77.0,29.0,3,-447.1968250096834,,0,
78.0,29.0,3,-440.8658504766063,,0,
79.0,29.0,3,-433.4221091977088,,0,
80.0,29.0,3,-420.83343122838414,,0,
81.0,29.0,3,-399.1736274113646,,0,
82.0,29.0,3,-364.5357243446924,,0,
83.0,29.0,3,-313.13967085583135,-445.489821,1,-132.35015014416865
84.0,29.0,3,-243.1507499332365,,0,
85.0,29.0,3,-160.2409508607234,,0,
86.0,29.0,3,-69.87603976845276,,0,
87.0,29.0,3,19.09035794052761,,0,
88.0,29.0,3,96.38351347285789,,0,
89.0,29.0,3,153.51489734917413,,0,
90.0,29.0,3,183.78923318174202,,0,
91.0,29.0,3,183.20695276750484,374.473564,1,191.26661123249517
92.0,29.0,3,155.48891175782774,,0,
93.0,29.0,3,116.13530325895408,,0,
94.0,29.0,3,75.70814605697524,,0,
95.0,29.0,3,40.77783325355267,,0,
96.0,29.0,3,14.588102406472899,,0,
97.0,29.0,3,-2.2194215037161484,,0,
98.0,29.0,3,-10.108053246789495,,0,
99.0,29.0,3,-10.965720381587744,-60.150653,1,-49.184932618412255
100.0,29.0,3,-10.996558249316877,,0,
101.0,29.0,3,-16.742095731780864,,0,
102.0,29.0,3,-34.032771783997305,,0,
103.0,29.0,3,-66.758034898201,,0,
104.0,29.0,3,-115.66309689830814,,0,
105.0,29.0,3,-177.7705054639373,,0,
106.0,29.0,3,-246.35046343016438,,0,
107.0,29.0,3,-312.18885868845973,-485.064234,1,-172.87537531154027
108.0,29.0,3,-366.06321611534804,,0,
109.0,29.0,3,-409.20403468888253,,0,
110.0,29.0,3,-441.3476455383352,,0,
111.0,29.0,3,-462.2320277260733,,0,
112.0,29.0,3,-472.7088884576224,,0,
113.0,29.0,3,-474.67724539819756,,0,
114.0,29.0,3,-470.1746098404401,,0,
115.0,29.0,3,-461.32311316306004,-480.542882,1,-19.219768836939977
116.0,29.0,3,-451.83798613367253,,0,
117.0,29.0,3,-445.50583171853214,,0,
118.0,29.0,3,-443.62147434131475,,0,
119.0,29.0,3,-445.2007368518971,,0,
120.0,29.0,3,-447.609704716946,,0,
121.0,29.0,3,-447.7666287298198,,0,
122.0,29.0,3,-443.07306945545133,,0,
123.0,29.0,3,-431.81901135121007,-455.472682,1,-23.653670648789955
124.0,29.0,3,-413.68248259834945,,0,
125.0,29.0,3,-390.1986336285481,,0,
126.0,29.0,3,-362.76100810209755,,0,
127.0,29.0,3,-332.9792089780676,,0,
128.0,29.0,3,-303.11150131217437,,0,
129.0,29.0,3,-276.0088915862725,,0,
130.0,29.0,1,-253.28163602860877,,0,
131.0,29.0,1,-233.19665715342853,-267.172542,1,-33.97588484657149
132.0,29.0,1,-212.06479459407274,,0,
133.0,29.0,1,-188.3871948357846,,0,
134.0,29.0,1,-162.03039621608332,,0,
135.0,29.0,1,-135.32891935523367,,0,
136.0,29.0,1,-111.13061062362976,,0,
137.0,29.0,1,-90.31798331503524,,0,
138.0,29.0,1,-70.58226568257669,,0,
139.0,29.0,1,-50.493416002136655,-96.341187,1,-45.84777099786335
140.0,29.0,1,-38.92012875934597,,0,
141.0,29.0,1,-44.76563764736056,,0,
142.0,29.0,1,-64.84712107735686,,0,
143.0,29.0,1,-94.1686185246217,,0,
144.0,29.0,1,-129.65939757885644,,0,
145.0,29.0,1,-168.63854882281157,,0,
146.0,29.0,1,-208.2199542663293,,0,
147.0,29.0,1,-244.90748250106117,-340.72922,1,-95.82173749893883
148.0,29.0,1,-273.30443788832054,,0,
149.0,29.0,1,-288.85401943000033,,0,
150.0,29.0,1,-291.7064200920868,,0,
151.0,29.0,1,-283.87592084426433,,0,
152.0,29.0,1,-268.0882041975856,,0,
153.0,29.0,1,-247.02813926700037,,0,
154.0,29.0,1,-221.2728711408563,,0,
155.0,29.0,1,-187.16514479077887,-436.973531,1,-249.8083862092211
156.0,29.0,1,-136.99438775330782,,0,
157.0,29.0,1,-77.05797085224185,,0,
158.0,29.0,1,-11.10236171609722,,0,
159.0,29.0,1,58.2818801960093,,0,
160.0,29.0,1,128.49343694536947,,0,
161.0,29.0,1,197.52787740295753,,0,
162.0,29.0,1,265.49106685986044,,0,
163.0,29.0,2,332.30211002903525,327.993982,1,-4.308128029035231
164.0,29.0,2,390.9089935469674,,0,
165.0,29.0,2,434.0187503841589,,0,
166.0,29.0,2,457.5290776968468,,0,
167.0,29.0,2,460.6755408750614,,0,
168.0,29.0,2,446.0883419153979,,0,
169.0,29.0,2,417.8809067948023,,0,
170.0,29.0,2,378.3111125198193,,0,
171.0,29.0,2,327.8851151758572,932.182334,1,604.2972188241428
172.0,29.0,2,270.42652579501737,,0,
173.0,29.0,2,208.9507308503962,,0,
174.0,29.0,2,145.52781621459872,,0,
175.0,29.0,2,83.44015203183517,,0,
176.0,29.0,2,25.598379243165255,,0,
177.0,29.0,2,-27.114801722200355,,0,
178.0,29.0,2,-75.9869530997239,,0,
179.0,29.0,2,-122.56185888592154,-8.201907,1,114.35995188592153
180.0,29.0,2,-164.96377534256317,,0,
181.0,29.0,2,-201.30469751934288,,0,
182.0,29.0,2,-230.84000553179067,,0,
183.0,29.0,2,-253.19916495040525,,0,
184.0,29.0,2,-268.1164654971799,,0,
185.0,29.0,2,-275.2364476151415,,0,
186.0,29.0,2,-273.4737852849066,,0,
187.0,29.0,2,-259.89732873346657,-395.746352,1,-135.84902326653344
188.0,29.0,2,-229.43227940099314,,0,
189.0,29.0,2,-185.07662793109193,,0,
190.0,29.0,2,-130.3873544121161,,0,
191.0,29.0,2,-69.46605255000759,,0,
192.0,29.0,2,-7.431202647625469,,0,
193.0,29.0,2,49.823400154244155,,0,
194.0,29.0,2,96.55584190005902,,0,
195.0,29.0,2,127.87224478973076,270.145814,1,142.27356921026922
196.0,29.0,2,139.9657914827112,,0,
197.0,29.0,2,139.5224661459215,,0,
198.0,29.0,2,132.50601221667603,,0,
199.0,29.0,2,122.87976858462207,,0,
0.0,30.0,0,-508.129783304641,,0,
1.0,30.0,0,-523.969669646991,,0,
2.0,30.0,0,-533.2097725195345,-342.909769,1,190.30000351953447
3.0,30.0,0,-534.9020594973117,,0,
4.0,30.0,0,-528.2637940957211,,0,
5.0,30.0,0,-512.6856019094703,,0,
6.0,30.0,0,-487.7340294737369,,0,
7.0,30.0,0,-453.27171499305405,,0,
8.0,30.0,0,-409.61121416138485,,0,
9.0,30.0,0,-357.3529026603792,,0,
10.0,30.0,0,-296.0910030914238,-491.170975,1,-195.07997190857623
11.0,30.0,0,-222.80916634341702,,0,
12.0,30.0,0,-145.9110455152113,,0,
13.0,30.0,0,-74.66414789529517,,0,
14.0,30.0,0,-16.86092787818052,,0,
15.0,30.0,0,21.61666182707995,,0,
16.0,30.0,0,36.16460212296806,,0,
17.0,30.0,0,23.36968707421329,,0,
18.0,30.0,0,-16.431857673451304,185.82603,1,202.2578876734513
19.0,30.0,0,-75.50596373295411,,0,
20.0,30.0,0,-145.3673691705335,,0,
21.0,30.0,0,-219.37383229122497,,0,
22.0,30.0,0,-291.9100016867742,,0,
23.0,30.0,0,-358.0904273800552,,0,
24.0,30.0,0,-413.8096079742536,,0,
25.0,30.0,0,-456.0407773304614,,0,
26.0,30.0,0,-482.27141242974903,-653.214176,1,-170.94276357025092
27.0,30.0,0,-488.5628968151286,,0,
28.0,30.0,0,-481.21522550610825,,0,
29.0,30.0,0,-467.254278546141,,0,
30.0,30.0,0,-452.16882439446636,,0,
31.0,30.0,0,-439.29885363043286,,0,
32.0,30.0,0,-430.3179670155514,,0,
33.0,30.0,0,-425.02784019801766,,0,
34.0,30.0,0,-420.59676280478016,-502.971284,1,-82.37452119521987
35.0,30.0,0,-411.85801078472286,,0,
36.0,30.0,0,-398.75854854437057,,0,
37.0,30.0,0,-383.45207329449477,,0,
38.0,30.0,0,-368.22275290696416,,0,
39.0,30.0,0,-354.7741209487431,,0,
40.0,30.0,0,-344.4044805425219,,0,
41.0,30.0,0,-337.88874885835685,,0,
42.0,30.0,0,-335.80119856935926,-323.229335,1,12.571863569359266
43.0,30.0,0,-339.544125277549,,0,
44.0,30.0,0,-349.9562248303555,,0,
45.0,30.0,0,-365.5283556531649,,0,
46.0,30.0,0,-383.63363211159594,,0,
47.0,30.0,0,-401.21786005678587,,0,
48.0,30.0,0,-415.18546400463674,,0,
49.0,30.0,0,-422.3585902577033,,0,
50.0,30.0,0,-420.3664122703485,-495.163356,1,-74.7969437296515
51.0,30.0,0,-410.3621367722517,,0,
52.0,30.0,0,-394.08609813440125,,0,
53.0,30.0,0,-373.4547225085262,,0,
54.0,30.0,0,-350.6065539312549,,0,
55.0,30.0,0,-328.01368393749,,0,
56.0,30.0,0,-308.75360360729974,,0,
57.0,30.0,0,-296.5687065187958,,0,
58.0,30.0,0,-293.98522914311616,-167.054703,1,126.93052614311617
59.0,30.0,0,-299.03120899456553,,0,
60.0,30.0,0,-309.2375484922668,,0,
61.0,30.0,0,-323.31827835540753,,0,
62.0,30.0,0,-340.8641981763067,,0,
63.0,30.0,0,-361.6276252148673,,0,
64.0,30.0,0,-384.9568716242793,,0,
65.0,30.0,0,-409.6038035330712,,0,
66.0,30.0,0,-434.1740022239974,-450.097283,1,-15.923280776002628
67.0,30.0,0,-458.1167463064194,,0,
68.0,30.0,0,-480.7964208527701,,0,
69.0,30.0,0,-501.02125261566835,,0,
70.0,30.0,0,-517.1802907567471,,0,
71.0,30.0,0,-527.8109582221368,,0,
72.0,30.0,0,-532.3548762059654,,0,
73.0,30.0,3,-531.3192737929057,,0,
74.0,30.0,3,-525.1694884923054,-628.60885,1,-103.43936150769457
75.0,30.0,3,-513.1048107296228,,0,
