x,y,cluster,trend,value,set,residual
122.0,39.0,3,49.993840589304455,,0,
123.0,39.0,3,55.57404643564951,,0,
124.0,39.0,3,58.799930739915,,0,
125.0,39.0,3,54.887483010825235,143.778213,1,88.89072998917476
126.0,39.0,3,39.576529780752026,,0,
127.0,39.0,3,9.790764149976894,,0,
128.0,39.0,3,-33.50956660404336,,0,
129.0,39.0,1,-88.75937536312267,-120.553274,1,-31.79389863687733
130.0,39.0,1,-151.2895619547926,,0,
131.0,39.0,1,-217.1623901121784,,0,
132.0,39.0,1,-283.40115829580463,,0,
133.0,39.0,1,-349.24221463582944,-530.651386,1,-181.40917136417056
134.0,39.0,1,-412.815615969128,,0,
135.0,39.0,1,-469.314279027516,,0,
136.0,39.0,1,-513.2866721972823,,0,
137.0,39.0,1,-539.4497549673542,-845.288068,1,-305.8383130326457
138.0,39.0,1,-550.397273515584,,0,
139.0,39.0,1,-549.4636107173283,,0,
140.0,39.0,1,-538.8102670871885,,0,
141.0,39.0,1,-520.5399477675091,-381.433572,1,139.10637576750912
142.0,39.0,1,-497.0072161635617,,0,
143.0,39.0,1,-470.2778965351172,,0,
144.0,39.0,1,-440.4040897269733,,0,
145.0,39.0,1,-406.34411285305396,-256.998433,1,149.34567985305398
146.0,39.0,1,-363.9992712622043,,0,
147.0,39.0,1,-310.47984365641605,,0,
148.0,39.0,1,-249.43701012351085,,0,
149.0,39.0,1,-186.99503864959115,-101.990222,1,85.00481664959115
150.0,39.0,1,-127.22062106244266,,0,
151.0,39.0,1,-73.22533152299002,,0,
152.0,39.0,1,-25.749270709464327,,0,
153.0,39.0,1,17.940374618163332,-121.428521,1,-139.36889561816332
154.0,39.0,1,63.966005572583526,,0,
155.0,39.0,1,111.88220620469656,,0,
156.0,39.0,1,163.01831878954545,,0,
157.0,39.0,1,218.5125877975952,155.490332,1,-63.02225579759519
158.0,39.0,1,278.92036556615494,,0,
159.0,39.0,1,345.9117536887061,,0,
160.0,39.0,1,425.995976359467,,0,
161.0,39.0,2,524.550549514126,520.624394,1,-3.9261555141259805
162.0,39.0,2,632.2608757314738,,0,
163.0,39.0,2,733.9522737049265,,0,
164.0,39.0,2,817.574131851783,,0,
165.0,39.0,2,868.8094613610301,1365.053674,1,496.2442126389699
166.0,39.0,2,874.1247386838077,,0,
167.0,39.0,2,848.3032022984698,,0,
168.0,39.0,2,798.7967072889442,,0,
169.0,39.0,2,729.6388628929853,866.291826,1,136.65296310701467
170.0,39.0,2,642.2213757729623,,0,
171.0,39.0,2,544.7863429991994,,0,
172.0,39.0,2,445.2410195125267,,0,
173.0,39.0,2,352.03012725187,429.259389,1,77.22926174813
174.0,39.0,2,272.0766395194223,,0,
175.0,39.0,2,209.3008301164955,,0,
176.0,39.0,2,164.06004033237696,,0,
177.0,39.0,2,134.58244295138866,138.395854,1,3.813411048611357
178.0,39.0,2,118.89907528460026,,0,
179.0,39.0,2,115.0166913245339,,0,
180.0,39.0,2,119.82856195070781,,0,
181.0,39.0,2,128.1562383461278,218.526864,1,90.3706256538722
182.0,39.0,2,134.36114405561239,,0,
183.0,39.0,2,140.09143088757992,,0,
184.0,39.0,2,146.98928336962126,,0,
185.0,39.0,2,155.25915656192228,-62.374858,1,-217.6340145619223
186.0,39.0,2,165.15036057378165,,0,
187.0,39.0,2,177.49244902748615,,0,
188.0,39.0,2,193.7982482491061,,0,
189.0,39.0,2,216.03537393477745,132.067428,1,-83.96794593477745
190.0,39.0,2,246.2961088605225,,0,
191.0,39.0,2,280.97607648093253,,0,
192.0,39.0,2,315.0317224794999,,0,
193.0,39.0,2,342.25232504773885,543.868113,1,201.61578795226114
194.0,39.0,2,360.9188930238597,,0,
195.0,39.0,2,368.2351638865657,,0,
196.0,39.0,2,360.71178387850523,,0,
197.0,39.0,2,337.28982210927643,586.754516,1,249.46469389072354
198.0,39.0,2,296.3755598589778,,0,
199.0,39.0,2,249.30518837552518,,0,
0.0,40.0,0,-398.8887779547367,-300.158539,1,98.7302389547367
1.0,40.0,0,-429.0060340082273,,0,
2.0,40.0,0,-451.0068892559502,,0,
3.0,40.0,0,-460.7775164931081,,0,
4.0,40.0,0,-455.1507545969216,-552.567673,1,-97.4169184030784
5.0,40.0,0,-434.36020132992417,,0,
6.0,40.0,0,-398.5975463227369,,0,
7.0,40.0,0,-349.23138793511316,,0,
8.0,40.0,0,-285.28692180942744,-529.798624,1,-244.51170219057258
9.0,40.0,0,-202.6169144976884,,0,
10.0,40.0,0,-111.8742027147673,,0,
11.0,40.0,0,-22.017704135389067,,0,
12.0,40.0,0,59.666855700546876,-16.830683,1,-76.49753870054687
13.0,40.0,0,127.8075961394934,,0,
14.0,40.0,0,174.53539806744084,,0,
15.0,40.0,0,195.17771544121206,,0,
16.0,40.0,0,186.83980259427335,428.97902,1,242.13921740572664
17.0,40.0,0,145.83359762374312,,0,
18.0,40.0,0,82.80006993701681,,0,
19.0,40.0,0,6.468298561987467,,0,
20.0,40.0,0,-74.11975301301572,-202.125448,1,-128.00569498698428
21.0,40.0,0,-148.7256898790365,,0,
22.0,40.0,0,-215.33337245043367,,0,
23.0,40.0,0,-271.70512318983674,,0,
24.0,40.0,0,-316.0934280999936,-296.950198,1,19.143230099993616
25.0,40.0,0,-348.33127448661253,,0,
26.0,40.0,0,-368.8543357916642,,0,
27.0,40.0,0,-379.3120601304108,,0,
28.0,40.0,0,-380.3405115266796,-298.042735,1,82.29777652667963
29.0,40.0,0,-369.6979823388392,,0,
30.0,40.0,0,-345.7194153997116,,0,
31.0,40.0,0,-309.0989979954902,,0,
32.0,40.0,0,-263.7423863899894,-106.93191,1,156.8104763899894
33.0,40.0,0,-217.0305478121154,,0,
34.0,40.0,0,-168.09284917404875,,0,
35.0,40.0,0,-116.81698224175489,,0,
36.0,40.0,0,-63.87151035887655,-127.353834,1,-63.48232364112346
37.0,40.0,0,-7.618460287048947,,0,
38.0,40.0,0,52.35838376078755,,0,
39.0,40.0,0,110.84598076436669,,0,
40.0,40.0,0,161.00874207657762,226.191295,1,65.18255292342238
41.0,40.0,0,195.42574962391518,,0,
42.0,40.0,0,211.0188741767779,,0,
43.0,40.0,0,207.3077577019576,,0,
44.0,40.0,0,186.1496036533499,359.000621,1,172.8510173466501
45.0,40.0,0,153.34860441845376,,0,
46.0,40.0,0,115.60417874041013,,0,
47.0,40.0,0,78.01948525989428,,0,
48.0,40.0,0,42.068382041179575,169.44252,1,127.37413795882043
49.0,40.0,0,5.5088485416490585,,0,
50.0,40.0,0,-28.862529977806844,,0,
51.0,40.0,0,-61.935942015610635,,0,
52.0,40.0,0,-94.64740826317575,74.739001,1,169.38640926317575
53.0,40.0,0,-128.6986677981913,,0,
54.0,40.0,0,-156.57592830667272,,0,
55.0,40.0,0,-173.24857714027166,,0,
56.0,40.0,0,-177.1059737392934,-253.741038,1,-76.6350642607066
57.0,40.0,0,-171.80734470882453,,0,
58.0,40.0,0,-161.94144362187944,,0,
59.0,40.0,0,-150.33173261291813,,0,
60.0,40.0,0,-138.46890694682952,-155.470372,1,-17.001465053170477
61.0,40.0,0,-129.5466043978231,,0,
62.0,40.0,0,-126.83620089117903,,0,
63.0,40.0,0,-132.8609603655059,,0,
64.0,40.0,0,-148.57758734223899,134.17839,1,282.755977342239
65.0,40.0,0,-172.13037899695337,,0,
66.0,40.0,0,-201.805422222591,,0,
67.0,40.0,0,-236.42250443983357,,0,
68.0,40.0,0,-274.45040834788233,-229.894259,1,44.556149347882325
69.0,40.0,0,-314.7890204061987,,0,
70.0,40.0,0,-354.1936073980178,,0,
71.0,40.0,3,-390.16528894903604,,0,
72.0,40.0,3,-421.38744722504634,-465.639014,1,-44.25156677495363
73.0,40.0,3,-445.9415244111442,,0,
74.0,40.0,3,-462.95472600340145,,0,
75.0,40.0,3,-469.83948613272514,,0,
76.0,40.0,3,-462.951494907029,-512.709245,1,-49.75775009297104
77.0,40.0,3,-437.1989907755051,,0,
78.0,40.0,3,-385.73697160423035,,0,
79.0,40.0,3,-302.6692763060564,,0,
80.0,40.0,3,-186.77797697522328,-442.332976,1,-255.5549990247767
81.0,40.0,3,-45.68839467395446,,0,
82.0,40.0,3,108.81565943342866,,0,
83.0,40.0,3,257.3085846005415,,0,
84.0,40.0,3,380.37048485083506,861.326616,1,480.9561311491649
85.0,40.0,3,466.6729584147688,,0,
86.0,40.0,3,505.5965763775166,,0,
87.0,40.0,3,489.23883977602236,,0,
88.0,40.0,3,422.4473191193538,642.157464,1,219.71014488064623
89.0,40.0,3,325.95186170583474,,0,
90.0,40.0,3,223.22675197094213,,0,
91.0,40.0,3,134.76526477033622,,0,
92.0,40.0,3,74.10151467157993,-116.486773,1,-190.58828767157993
93.0,40.0,3,43.79684154377901,,0,
94.0,40.0,3,43.3139363216178,,0,
95.0,40.0,3,69.29884587932611,,0,
96.0,40.0,3,111.46646029362455,307.570948,1,196.10448770637544
97.0,40.0,3,152.3274298896431,,0,
98.0,40.0,3,172.22046442059218,,0,
99.0,40.0,3,156.04830131412018,,0,
100.0,40.0,3,101.8779355642182,114.688867,1,12.810931435781796
101.0,40.0,3,23.19084503845079,,0,
102.0,40.0,3,-64.53616055176826,,0,
103.0,40.0,3,-150.04667409713147,,0,
104.0,40.0,3,-226.32473305985332,-311.867361,1,-85.5426279401467
105.0,40.0,3,-287.75064061625744,,0,
106.0,40.0,3,-333.68140457663685,,0,
107.0,40.0,3,-362.4685021539626,,0,
108.0,40.0,3,-371.5949864599388,-291.369732,1,80.22525445993881
109.0,40.0,3,-356.7778560478473,,0,
110.0,40.0,3,-315.3863238976046,,0,
111.0,40.0,3,-248.5399530256982,,0,
112.0,40.0,3,-161.4389164398308,-362.654427,1,-201.2155105601692
113.0,40.0,3,-68.01239430045825,,0,
114.0,40.0,3,16.63042197469622,,0,
115.0,40.0,3,80.55233226227574,,0,
116.0,40.0,3,116.98659861588385,407.647908,1,290.6613093841161
117.0,40.0,3,126.11420882074162,,0,
118.0,40.0,3,112.33392087795073,,0,
119.0,40.0,3,87.81520684721181,,0,
120.0,40.0,3,66.68690918385983,-285.862392,1,-352.5493011838598
121.0,40.0,3,62.867842483567074,,0,
122.0,40.0,3,67.24192069942364,,0,
123.0,40.0,3,72.68892048671842,,0,
124.0,40.0,3,73.84475703671342,142.209417,1,68.36465996328658
125.0,40.0,3,67.33117888611741,,0,
126.0,40.0,3,50.521036814840045,,0,
127.0,40.0,3,21.908452037605457,,0,
128.0,40.0,3,-18.997555910609663,123.244613,1,142.24216891060968
129.0,40.0,1,-73.95041122025577,,0,
130.0,40.0,1,-137.3143292334862,,0,
131.0,40.0,1,-204.62614113348536,,0,
132.0,40.0,1,-271.8205731752678,-468.429154,1,-196.6085808247322
133.0,40.0,1,-339.07825234509073,,0,
134.0,40.0,1,-405.72955505683785,,0,
135.0,40.0,1,-468.18205901409965,,0,
136.0,40.0,1,-519.5857026944868,-898.960824,1,-379.3751213055132
137.0,40.0,1,-547.8491070877644,,0,
138.0,40.0,1,-560.9862575915176,,0,
139.0,40.0,1,-562.445474737091,,0,
140.0,40.0,1,-554.0251529387897,-544.2006,1,9.82455293878968
141.0,40.0,1,-537.7679845371749,,0,
142.0,40.0,1,-515.268635115237,,0,
143.0,40.0,1,-487.7483488104772,,0,
144.0,40.0,1,-455.90302459616214,-332.042656,1,123.86036859616212
145.0,40.0,1,-421.07427387312055,,0,
146.0,40.0,1,-378.1034570824122,,0,
147.0,40.0,1,-325.3849636975792,,0,
148.0,40.0,1,-266.035024987068,-161.311639,1,104.72338598706801
149.0,40.0,1,-206.98129988531582,,0,
150.0,40.0,1,-150.38043424952775,,0,
151.0,40.0,1,-99.05107638193294,,0,
152.0,40.0,1,-54.212656773626804,-215.80671,1,-161.5940532263732
153.0,40.0,1,-14.385164752253331,,0,
154.0,40.0,1,23.536198381334543,,0,
155.0,40.0,1,61.61790994484909,,0,
156.0,40.0,1,102.25627094181255,198.110899,1,95.85462805818744
157.0,40.0,1,145.42972342344,,0,
158.0,40.0,1,191.64555707061663,,0,
159.0,40.0,1,244.01787091745064,,0,
160.0,40.0,1,310.21513129980303,-101.207106,1,-411.42223729980304
161.0,40.0,2,403.062379594543,,0,
162.0,40.0,2,510.73522257758304,,0,
163.0,40.0,2,622.3902761123609,,0,
164.0,40.0,2,723.7881220141426,996.984621,1,273.1964989858574
165.0,40.0,2,794.158628283767,,0,
166.0,40.0,2,829.4809370602015,,0,
167.0,40.0,2,833.5391400698572,,0,
168.0,40.0,2,809.5557918602135,1008.262287,1,198.7064951397865
169.0,40.0,2,763.1569595732726,,0,
170.0,40.0,2,697.7723728504498,,0,
171.0,40.0,2,617.4050597429741,,0,
172.0,40.0,2,529.064327581902,744.06993,1,215.00560241809796
173.0,40.0,2,444.36713651102036,,0,
174.0,40.0,2,372.4474584929412,,0,
175.0,40.0,2,317.4996236371808,,0,
176.0,40.0,2,279.8543462236412,296.567931,1,16.7135847763588
177.0,40.0,2,257.77299450780265,,0,
178.0,40.0,2,249.22188835730776,,0,
179.0,40.0,2,250.8301117013907,,0,
180.0,40.0,2,258.06521023390815,260.704233,1,2.6390227660918413
181.0,40.0,2,266.6197704630904,,0,
182.0,40.0,2,272.93388577445876,,0,
183.0,40.0,2,277.2280987240374,,0,
184.0,40.0,2,281.25796662596986,318.360042,1,37.102075374030164
185.0,40.0,2,285.5724851866253,,0,
186.0,40.0,2,291.69816061202437,,0,
187.0,40.0,2,300.8713910577353,,0,
188.0,40.0,2,315.07061633630656,301.017617,1,-14.052999336306584
189.0,40.0,2,335.8438694626093,,0,
190.0,40.0,2,362.262772614602,,0,
191.0,40.0,2,390.2159389713779,,0,
192.0,40.0,2,414.55865825293586,696.640635,1,282.0819767470641
193.0,40.0,2,426.3843990804162,,0,
194.0,40.0,2,430.0387142105028,,0,
195.0,40.0,2,423.89659866387956,,0,
196.0,40.0,2,404.28780864551663,532.462688,1,128.17487935448332
197.0,40.0,2,371.4835777953267,,0,
198.0,40.0,2,327.7538934480399,,0,
199.0,40.0,2,279.79240307444707,,0,
0.0,41.0,0,-314.80157525092363,,0,
1.0,41.0,0,-338.45180623279884,,0,
2.0,41.0,0,-355.50682789005805,,0,
3.0,41.0,0,-363.136814174708,-524.282069,1,-161.145254825292
4.0,41.0,0,-356.440565796569,,0,
5.0,41.0,0,-338.6257552090101,,0,
6.0,41.0,0,-310.43281187373213,,0,
7.0,41.0,0,-271.32913272920996,-363.24868,1,-91.91954727079002
8.0,41.0,0,-218.437488847645,,0,
9.0,41.0,0,-150.34714974230155,,0,
10.0,41.0,0,-73.63946142036002,,0,
11.0,41.0,0,3.070860008825548,-152.993381,1,-156.06424100882555
12.0,41.0,0,72.35865653539076,,0,
13.0,41.0,0,127.59369792602956,,0,
14.0,41.0,0,162.37911615800112,,0,
15.0,41.0,0,172.98711436334997,345.133857,1,172.14674263665
16.0,41.0,0,157.3353856129106,,0,
17.0,41.0,0,115.58422070147935,,0,
18.0,41.0,0,54.680270357988775,,0,
19.0,41.0,0,-17.23045596620068,80.24066,1,97.47111596620068
20.0,41.0,0,-92.18117816001177,,0,
21.0,41.0,0,-162.89137297775596,,0,
22.0,41.0,0,-226.08484335441608,,0,
23.0,41.0,0,-280.10135901439935,-348.165756,1,-68.06439698560064
24.0,41.0,0,-323.6131146464031,,0,
25.0,41.0,0,-355.7400861987844,,0,
26.0,41.0,0,-376.0545002889121,,0,
27.0,41.0,0,-385.36142196226865,-278.183901,1,107.17752096226866
28.0,41.0,0,-385.73536032857373,,0,
29.0,41.0,0,-373.53954192623496,,0,
30.0,41.0,0,-347.607757384656,,0,
31.0,41.0,0,-309.28200422180817,-134.71087,1,174.57113422180817
32.0,41.0,0,-262.1413881689077,,0,
33.0,41.0,0,-210.23473378177732,,0,
34.0,41.0,0,-154.22100510599557,,0,
35.0,41.0,0,-95.0581873866031,23.589005,1,118.6471923866031
36.0,41.0,0,-36.30681625450961,,0,
37.0,41.0,0,23.840352213708684,,0,
38.0,41.0,0,84.3973226735834,,0,
39.0,41.0,0,142.01362528000027,142.251657,1,0.23803171999972506
40.0,41.0,0,191.8435735811945,,0,
41.0,41.0,0,228.79224111698568,,0,
42.0,41.0,0,249.52322469907813,,0,
43.0,41.0,0,252.0171355374041,368.894488,1,116.87735246259592
44.0,41.0,0,236.01525569031946,,0,
45.0,41.0,0,207.93517369334586,,0,
46.0,41.0,0,172.58879338996485,,0,
47.0,41.0,0,134.21246229088865,387.613852,1,253.40138970911136
48.0,41.0,0,95.029571219231,,0,
49.0,41.0,0,55.061645188659895,,0,
50.0,41.0,0,13.701888447569218,,0,
51.0,41.0,0,-31.270662634866312,132.219705,1,163.49036763486632
52.0,41.0,0,-78.2761028171517,,0,
53.0,41.0,0,-125.08552737347782,,0,
54.0,41.0,0,-166.5335187931778,,0,
55.0,41.0,0,-197.03856335906312,-340.071178,1,-143.03261464093686
56.0,41.0,0,-211.7921571098268,,0,
57.0,41.0,0,-215.65558505945955,,0,
58.0,41.0,0,-211.9228579022456,,0,
59.0,41.0,0,-201.90636938181706,-309.464671,1,-107.55830161818295
60.0,41.0,0,-186.3961995698046,,0,
61.0,41.0,0,-171.24639015004504,,0,
62.0,41.0,0,-160.17843828175683,,0,
63.0,41.0,0,-156.28805104247294,-58.650057,1,97.63799404247294
64.0,41.0,0,-162.8794239499257,,0,
65.0,41.0,0,-177.1507446274627,,0,
66.0,41.0,0,-197.32582130888477,,0,
67.0,41.0,0,-222.41854269319447,-316.003772,1,-93.58522930680556
68.0,41.0,0,-251.5878048731247,,0,
69.0,41.0,0,-283.5524218514329,,0,
70.0,41.0,0,-315.21861781622283,,0,
71.0,41.0,3,-343.6059316683095,-469.260622,1,-125.65469033169052
72.0,41.0,3,-369.00623716937844,,0,
73.0,41.0,3,-391.2545857595396,,0,
74.0,41.0,3,-408.44869869190734,,0,
75.0,41.0,3,-416.80298173826304,-439.878787,1,-23.075805261736946
76.0,41.0,3,-412.20794182113605,,0,
77.0,41.0,3,-389.92453640012536,,0,
78.0,41.0,3,-341.93268492788775,,0,
79.0,41.0,3,-259.41692708735354,-531.807038,1,-272.3901109126465
80.0,41.0,3,-138.9361028657877,,0,
81.0,41.0,3,4.689865396387177,,0,
82.0,41.0,3,156.532738294336,,0,
83.0,41.0,3,297.38665352461976,604.002579,1,306.6159254753802
84.0,41.0,3,404.5480171109666,,0,
85.0,41.0,3,473.11927556153387,,0,
86.0,41.0,3,495.0786852162564,,0,
87.0,41.0,3,463.9206761701498,786.537826,1,322.6171498298502
88.0,41.0,3,383.33812067779945,,0,
89.0,41.0,3,279.9445390813926,,0,
90.0,41.0,3,177.46170423546573,,0,
91.0,41.0,3,96.85606361916871,-190.416693,1,-287.2727566191687
92.0,41.0,3,51.50241493980866,,0,
93.0,41.0,3,36.09258444188163,,0,
94.0,41.0,3,47.5321277071489,,0,
95.0,41.0,3,80.58669917294174,10.006867,1,-70.57983217294174
96.0,41.0,3,126.25921698237653,,0,
97.0,41.0,3,167.7158822013298,,0,
98.0,41.0,3,185.52987740619574,,0,
99.0,41.0,3,162.88392437779112,492.086455,1,329.2025306222089
100.0,41.0,3,96.83795516764803,,0,
101.0,41.0,3,8.461938446213026,,0,
102.0,41.0,3,-84.79653921397403,,0,
103.0,41.0,3,-169.77366963846725,-282.734842,1,-112.96117236153276
104.0,41.0,3,-242.04402672377182,,0,
105.0,41.0,3,-299.46009149352903,,0,
106.0,41.0,3,-340.77754479134455,,0,
107.0,41.0,3,-364.5230601072544,-270.719715,1,93.80334510725442
108.0,41.0,3,-369.61029709018476,,0,
109.0,41.0,3,-350.3848569248803,,0,
110.0,41.0,3,-304.9566963169782,,0,
111.0,41.0,3,-235.2486300613382,-514.469583,1,-279.22095293866175
112.0,41.0,3,-143.49863716389518,,0,
113.0,41.0,3,-48.79988793650409,,0,
114.0,41.0,3,34.027128436777275,,0,
115.0,41.0,3,94.86716305752634,269.401767,1,174.53460394247367
116.0,41.0,3,125.72688833950087,,0,
117.0,41.0,3,131.13331863249186,,0,
118.0,41.0,3,117.61846304824576,,0,
119.0,41.0,3,95.86891687859315,-153.262062,1,-249.13097887859314
120.0,41.0,3,78.5990891486872,,0,
121.0,41.0,3,74.13971735810628,,0,
122.0,41.0,3,78.07000784546835,,0,
123.0,41.0,3,82.38224770856323,148.680196,1,66.29794829143677
124.0,41.0,3,81.13912039122079,,0,
125.0,41.0,3,72.61088233278133,,0,
126.0,41.0,3,54.99674382264493,,0,
127.0,41.0,3,27.717626039753668,-164.314796,1,-192.03242203975367
128.0,41.0,3,-9.73758900014218,,0,
129.0,41.0,1,-58.053586139925756,,0,
130.0,41.0,1,-115.69595498940907,,0,
131.0,41.0,1,-179.83554613869637,-391.573885,1,-211.73833886130365
132.0,41.0,1,-242.82996713841567,,0,
133.0,41.0,1,-307.853959435015,,0,
134.0,41.0,1,-374.49968025664566,,0,
135.0,41.0,1,-438.7138282775413,-802.662118,1,-363.94828972245864
136.0,41.0,1,-493.00845875323284,,0,
137.0,41.0,1,-530.0931828934117,,0,
138.0,41.0,1,-551.3514972763369,,0,
139.0,41.0,1,-559.3221627640305,-729.352589,1,-170.03042623596946
140.0,41.0,1,-556.2218679256039,,0,
141.0,41.0,1,-544.2302469636779,,0,
142.0,41.0,1,-525.1168511848664,,0,
143.0,41.0,1,-500.2670064228587,-500.38643,1,-0.11942357714133323
144.0,41.0,1,-470.7299041375518,,0,
145.0,41.0,1,-436.3858449102845,,0,
146.0,41.0,1,-394.50359118450433,,0,
147.0,41.0,1,-344.21993352030404,-324.308177,1,19.91175652030404
148.0,41.0,1,-288.1815473418683,,0,
149.0,41.0,1,-230.81231888895854,,0,
150.0,41.0,1,-175.46713445952628,,0,
151.0,41.0,1,-125.3835172157269,-127.490091,1,-2.1065737842731096
152.0,41.0,1,-82.00347406999208,,0,
153.0,41.0,1,-45.71133299777284,,0,
154.0,41.0,1,-15.653666270431131,,0,
155.0,41.0,1,11.073275471106172,-144.12644,1,-155.19971547110617
156.0,41.0,1,40.11773316957988,,0,
157.0,41.0,1,69.509024763247,,0,
158.0,41.0,1,100.52199263405055,,0,
159.0,41.0,1,137.927728732815,-148.278593,1,-286.206321732815
160.0,41.0,1,190.45296350843273,,0,
161.0,41.0,2,266.2010204489343,,0,
162.0,41.0,2,363.3840632191859,,0,
163.0,41.0,2,475.6297406211961,402.685219,1,-72.94452162119609
164.0,41.0,2,585.3983040545136,,0,
165.0,41.0,2,674.9901866815053,,0,
166.0,41.0,2,738.1816945322789,,0,
167.0,41.0,2,773.6519004167058,1106.994474,1,333.3425735832943
168.0,41.0,2,776.4582430752926,,0,
169.0,41.0,2,756.9282450748142,,0,
170.0,41.0,2,717.4027158566751,,0,
171.0,41.0,2,657.4553181279916,872.586696,1,215.13137787200833
172.0,41.0,2,582.5815223027021,,0,
173.0,41.0,2,509.92808149103075,,0,
174.0,41.0,2,449.6176574844867,,0,
175.0,41.0,2,405.7787574813701,433.740313,1,27.961555518629893
176.0,41.0,2,378.1581588210538,,0,
177.0,41.0,2,365.3669308887329,,0,
178.0,41.0,2,364.6671760426834,,0,
179.0,41.0,2,372.36257080803625,451.356465,1,78.99389419196376
180.0,41.0,2,382.59987485792954,,0,
181.0,41.0,2,392.2707393770106,,0,
182.0,41.0,2,397.8767760990886,,0,
183.0,41.0,2,399.1112804375589,547.270923,1,148.15964256244115
184.0,41.0,2,398.7420800626278,,0,
185.0,41.0,2,398.7595450049266,,0,
186.0,41.0,2,400.23085876647383,,0,
187.0,41.0,2,404.09679822751787,568.777686,1,164.68088777248215
188.0,41.0,2,413.8171318937093,,0,
189.0,41.0,2,430.8494094880298,,0,
190.0,41.0,2,451.18827124591917,,0,
191.0,41.0,2,467.62941874330863,940.026151,1,472.3967322566914
192.0,41.0,2,477.15590396150947,,0,
193.0,41.0,2,477.0816601999104,,0,
194.0,41.0,2,468.970391664654,,0,
195.0,41.0,2,452.41613238002174,643.948042,1,191.53190961997825
196.0,41.0,2,422.1231024353765,,0,
197.0,41.0,2,382.56764147849753,,0,
198.0,41.0,2,337.708673709305,,0,
199.0,41.0,2,292.272686064709,137.306186,1,-154.96650006470898
0.0,42.0,0,-219.62483063712716,,0,
1.0,42.0,0,-235.34241754678078,,0,
2.0,42.0,0,-245.2611449130345,-359.699612,1,-114.43846708696549
3.0,42.0,0,-248.02257799217477,,0,
4.0,42.0,0,-242.4689635867253,,0,
5.0,42.0,0,-230.01623676903546,,0,
6.0,42.0,0,-210.65032427874394,-153.598323,1,57.052001278743944
7.0,42.0,0,-183.19751062383875,,0,
8.0,42.0,0,-143.3331840983592,,0,
9.0,42.0,0,-90.16398719605058,,0,
10.0,42.0,0,-28.438360244617797,-227.132212,1,-198.6938517553822
11.0,42.0,0,34.24834968650248,,0,
12.0,42.0,0,90.1259216684848,,0,
13.0,42.0,0,131.49099615728483,,0,
14.0,42.0,0,152.1049354088027,231.963892,1,79.85895659119728
15.0,42.0,0,150.51537062833086,,0,
16.0,42.0,0,126.95272058597766,,0,
17.0,42.0,0,83.55170472577447,,0,
18.0,42.0,0,25.543093831278384,96.196483,1,70.65338916872162
19.0,42.0,0,-41.33519945223816,,0,
20.0,42.0,0,-111.15192324994132,,0,
21.0,42.0,0,-178.29964619642124,,0,
22.0,42.0,0,-239.0382379302755,-405.25245,1,-166.2142120697245
23.0,42.0,0,-291.91019697859883,,0,
24.0,42.0,0,-335.72578705009073,,0,
25.0,42.0,0,-369.0019619638333,,0,
26.0,42.0,0,-390.60609994782135,-343.488689,1,47.11741094782133
27.0,42.0,0,-401.1535542628262,,0,
28.0,42.0,0,-400.7652399362996,,0,
29.0,42.0,0,-387.22775546461344,,0,
30.0,42.0,0,-360.00333468220197,-229.743822,1,130.25951268220197
31.0,42.0,0,-320.95608988404274,,0,
32.0,42.0,0,-272.6677508424036,,0,
33.0,42.0,0,-217.24341311631724,,0,
34.0,42.0,0,-155.99965630099177,-67.776323,1,88.22333330099177
35.0,42.0,0,-91.24187310610432,,0,
36.0,42.0,0,-25.87526705581695,,0,
37.0,42.0,0,38.4848776885774,,0,
38.0,42.0,0,99.45181528385729,125.144061,1,25.692245716142708
39.0,42.0,0,155.54297877615318,,0,
40.0,42.0,0,204.16322898026556,,0,
41.0,42.0,0,241.9107631162624,,0,
42.0,42.0,0,265.62680283922236,372.990769,1,107.36396616077764
43.0,42.0,0,271.305648067093,,0,
44.0,42.0,0,261.23257185937837,,0,
45.0,42.0,0,238.11855024495162,,0,
46.0,42.0,0,204.06091494730208,490.1185,1,286.0575850526979
47.0,42.0,0,163.79799368814565,,0,
48.0,42.0,0,120.92833069374319,,0,
49.0,42.0,0,76.94590823544422,,0,
50.0,42.0,0,30.646470144507475,309.033565,1,278.38709485549253
51.0,42.0,0,-24.448913449130487,,0,
52.0,42.0,0,-81.68263985426165,,0,
53.0,42.0,0,-137.6235351297073,,0,
54.0,42.0,0,-187.88687310554087,-328.320538,1,-140.43366489445913
55.0,42.0,0,-226.575399445137,,0,
56.0,42.0,0,-250.12438741885126,,0,
57.0,42.0,0,-260.63651674380526,,0,
58.0,42.0,0,-260.7758475044975,-356.52655,1,-95.75070249550248
59.0,42.0,0,-250.30505002918653,,0,
60.0,42.0,0,-233.15877960203215,,0,
61.0,42.0,0,-213.77634984871838,,0,
62.0,42.0,0,-196.17294206144288,-284.920405,1,-88.74746293855713
63.0,42.0,0,-184.36026712763123,,0,
64.0,42.0,0,-180.97530380426906,,0,
65.0,42.0,0,-184.99726648972137,,0,
66.0,42.0,0,-194.60026370891137,-411.069148,1,-216.4688842910886
67.0,42.0,0,-209.01319490326568,,0,
68.0,42.0,0,-227.56151364685502,,0,
69.0,42.0,0,-249.06185444141738,,0,
70.0,42.0,3,-270.9583535945858,-416.452965,1,-145.49461140541422
