x,y,cluster,trend,value,set,residual
94.0,28.0,0,27.14201978140045,,0,
95.0,28.0,0,-18.58055034565041,,0,
96.0,28.0,0,-47.67672243254492,-102.316813,1,-54.640090567455076
97.0,28.0,0,-58.69917732040631,,0,
98.0,28.0,0,-52.948450118652545,,0,
99.0,28.0,0,-36.18226363802387,,0,
100.0,28.0,0,-14.815450667651021,-47.916253,1,-33.10080233234898
101.0,28.0,0,5.772916073183296,,0,
102.0,28.0,0,18.283106071408838,,0,
103.0,28.0,0,15.134726094838697,,0,
104.0,28.0,0,-11.243920764420182,285.546438,1,296.7903587644202
105.0,28.0,0,-68.6974481154466,,0,
106.0,28.0,0,-145.6038893799996,,0,
107.0,28.0,0,-231.28703598323045,,0,
108.0,28.0,0,-314.23176795526524,-478.002442,1,-163.77067404473473
109.0,28.0,0,-381.0745838825824,,0,
110.0,28.0,0,-428.76155457847926,,0,
111.0,28.0,0,-455.350899242796,,0,
112.0,28.0,0,-462.3008224485966,-498.025267,1,-35.724444551403394
113.0,28.0,0,-454.1265928755747,,0,
114.0,28.0,0,-439.337534135906,,0,
115.0,28.0,0,-425.8647800492472,,0,
116.0,28.0,0,-419.23837895772886,-409.95332,1,9.285058957728836
117.0,28.0,0,-423.4023329234915,,0,
118.0,28.0,0,-438.85585497214925,,0,
119.0,28.0,0,-461.78457960265223,,0,
120.0,28.0,0,-485.07267780427355,-620.142484,1,-135.06980619572641
121.0,28.0,0,-499.79935706575634,,0,
122.0,28.0,0,-505.39875805424526,,0,
123.0,28.0,0,-501.07463296171045,,0,
124.0,28.0,0,-486.5503273708164,-495.861006,1,-9.310678629183599
125.0,28.0,0,-461.5966918608174,,0,
126.0,28.0,0,-426.5283122457913,,0,
127.0,28.0,0,-383.21733578748535,,0,
128.0,28.0,0,-334.62597654096317,-243.029195,1,91.59678154096318
129.0,28.0,0,-283.8636921904981,,0,
130.0,28.0,0,-234.2475147153018,,0,
131.0,28.0,0,-189.50980573927518,,0,
132.0,28.0,0,-150.77525912574492,-311.869102,1,-161.09384287425507
133.0,28.0,0,-115.03157850971911,,0,
134.0,28.0,0,-85.99372442305321,,0,
135.0,28.0,0,-64.29956762772053,,0,
136.0,28.0,0,-49.734213832300156,-161.362267,1,-111.62805316769985
137.0,28.0,0,-41.48390464077238,,0,
138.0,28.0,0,-43.48729747795733,,0,
139.0,28.0,0,-53.21623629319947,,0,
140.0,28.0,0,-67.55043512373231,430.52681,1,498.0772451237323
141.0,28.0,0,-85.91208884725347,,0,
142.0,28.0,0,-109.64869295514654,,0,
143.0,28.0,0,-140.73400263430085,,0,
144.0,28.0,0,-180.7826107655419,-57.230335,1,123.5522757655419
145.0,28.0,0,-231.4313906658208,,0,
146.0,28.0,0,-285.36889653711114,,0,
147.0,28.0,0,-334.82026132487226,,0,
148.0,28.0,0,-373.79305918945465,-461.053166,1,-87.26010681054532
149.0,28.0,0,-399.88238866999745,,0,
150.0,28.0,0,-412.74236998462584,,0,
151.0,28.0,0,-413.65038206172176,,0,
152.0,28.0,0,-405.0977539268788,-441.487354,1,-36.38960007312119
153.0,28.0,0,-388.52020108306897,,0,
154.0,28.0,0,-365.07318366586696,,0,
155.0,28.0,0,-332.6373706490267,,0,
156.0,28.0,0,-287.7245586164063,-490.380786,1,-202.65622738359372
157.0,28.0,0,-229.27382475766353,,0,
158.0,28.0,0,-156.6362105133012,,0,
159.0,28.0,0,-72.5657838950865,,0,
160.0,28.0,0,19.378622931428254,-109.146025,1,-128.52464793142826
161.0,28.0,0,117.69344231493596,,0,
162.0,28.0,0,215.10823374649044,,0,
163.0,28.0,0,306.91624534106813,,0,
164.0,28.0,0,389.8937907414511,737.439177,1,347.5453862585489
165.0,28.0,0,462.22236964758486,,0,
166.0,28.0,0,522.2193057138938,,0,
167.0,28.0,0,567.8994798825588,,0,
168.0,28.0,0,595.2602758936118,894.756966,1,299.4966901063882
169.0,28.0,0,592.5870682330569,,0,
170.0,28.0,0,561.8302381818648,,0,
171.0,28.0,0,507.5737494028872,,0,
172.0,28.0,0,432.23667186591774,915.749845,1,483.5131731340823
173.0,28.0,0,343.6044529103674,,0,
174.0,28.0,0,249.14059444284067,,0,
175.0,28.0,0,156.2061691924464,,0,
176.0,28.0,0,69.13139506848529,208.111794,1,138.9803989315147
177.0,28.0,0,-12.690074943879154,,0,
178.0,28.0,0,-84.53598513593897,,0,
179.0,28.0,0,-145.69494287553243,,0,
180.0,28.0,0,-197.90200925339013,-113.090516,1,84.81149325339014
181.0,28.0,0,-240.89166308473796,,0,
182.0,28.0,0,-274.57190813403577,,0,
183.0,28.0,0,-299.23231752053834,,0,
184.0,28.0,0,-314.09352136868984,-359.114581,1,-45.02105963131015
185.0,28.0,0,-316.91827055619797,,0,
186.0,28.0,0,-307.0247923163697,,0,
187.0,28.0,0,-282.7676623559091,,0,
188.0,28.0,0,-243.61069017276168,-228.000316,1,15.61037417276168
189.0,28.0,0,-191.60027252230793,,0,
190.0,28.0,0,-129.7234248605091,,0,
191.0,28.0,0,-62.55152792530134,,0,
192.0,28.0,0,2.413010803516954,45.973174,1,43.560163196483046
193.0,28.0,0,53.874065601849,,0,
194.0,28.0,0,82.63520752510522,,0,
195.0,28.0,0,89.02312230039388,,0,
196.0,28.0,0,77.60451343562454,269.694491,1,192.0899775643755
197.0,28.0,0,54.83528000256047,,0,
198.0,28.0,0,28.164940816583112,,0,
199.0,28.0,0,3.090025683864951,,0,
0.0,29.0,0,-428.4946778197773,,0,
1.0,29.0,0,-441.34466866310686,,0,
2.0,29.0,0,-450.6596527164802,,0,
3.0,29.0,0,-457.0356019558385,-369.321563,1,87.71403895583848
4.0,29.0,0,-457.8685209383257,,0,
5.0,29.0,0,-450.5078824129887,,0,
6.0,29.0,0,-433.12060803966597,,0,
7.0,29.0,0,-403.8082217811607,-459.049162,1,-55.24094021883934
8.0,29.0,0,-360.5164158777334,,0,
9.0,29.0,0,-302.2882425223943,,0,
10.0,29.0,0,-231.0348330710549,,0,
11.0,29.0,0,-150.1671991441399,-355.887907,1,-205.7207078558601
12.0,29.0,0,-68.04554222943261,,0,
13.0,29.0,0,6.769928800407797,,0,
14.0,29.0,0,65.79807690321468,,0,
15.0,29.0,0,102.82132010580972,99.366416,1,-3.4549041058097174
16.0,29.0,0,113.88186955824494,,0,
17.0,29.0,0,96.91310038836673,,0,
18.0,29.0,0,53.268495911732316,,0,
19.0,29.0,0,-12.766283947508782,-111.101095,1,-98.33481105249122
20.0,29.0,0,-91.60761353536509,,0,
21.0,29.0,0,-177.29122600797564,,0,
22.0,29.0,0,-262.8609857214615,,0,
23.0,29.0,0,-341.58575803716667,-383.405769,1,-41.82001096283335
24.0,29.0,0,-407.3974577682093,,0,
25.0,29.0,0,-457.83754132594913,,0,
26.0,29.0,0,-490.77129706693813,,0,
27.0,29.0,0,-505.0743916737847,-595.744075,1,-90.66968332621525
28.0,29.0,0,-503.32685733167455,,0,
29.0,29.0,0,-494.31532791489735,,0,
30.0,29.0,0,-484.23940073372796,,0,
31.0,29.0,0,-474.88145254785195,-612.649401,1,-137.76794845214806
32.0,29.0,0,-463.0457427771762,,0,
33.0,29.0,0,-450.85927116917446,,0,
34.0,29.0,0,-438.1318031074479,,0,
35.0,29.0,0,-424.0442769743968,-517.340681,1,-93.29640402560324
36.0,29.0,0,-407.078134686104,,0,
37.0,29.0,0,-390.85441718250513,,0,
38.0,29.0,0,-377.6711018034257,,0,
39.0,29.0,0,-368.7095134500414,-383.396739,1,-14.687225549958612
40.0,29.0,0,-364.29688657913357,,0,
41.0,29.0,0,-363.87961786589585,,0,
42.0,29.0,0,-366.16704761062283,,0,
43.0,29.0,0,-370.4958194603678,-283.553981,1,86.94183846036776
44.0,29.0,0,-377.6400692749303,,0,
45.0,29.0,0,-388.2630745591596,,0,
46.0,29.0,0,-399.4237087564543,,0,
47.0,29.0,0,-407.4687461871654,-423.027989,1,-15.559242812834611
48.0,29.0,0,-409.62004128168337,,0,
49.0,29.0,0,-404.18399538029917,,0,
50.0,29.0,0,-390.95793940278236,,0,
51.0,29.0,0,-371.1292263159994,-438.586661,1,-67.45743468400059
52.0,29.0,0,-348.8288523678202,,0,
53.0,29.0,0,-328.4782968107611,,0,
54.0,29.0,0,-313.06626676325686,,0,
55.0,29.0,0,-305.3204796942882,-194.733667,1,110.58681269428823
56.0,29.0,0,-307.12262881733477,,0,
57.0,29.0,0,-314.16800559544936,,0,
58.0,29.0,0,-323.88657296216115,,0,
59.0,29.0,0,-334.4476660445798,-273.72749,1,60.72017604457983
60.0,29.0,0,-344.79555961932056,,0,
61.0,29.0,0,-355.0511766630225,,0,
62.0,29.0,0,-367.449610512238,,0,
63.0,29.0,0,-384.37560362851946,-290.8807,1,93.49490362851947
64.0,29.0,0,-405.50406915228814,,0,
65.0,29.0,0,-429.5199133688584,,0,
66.0,29.0,0,-453.19535777845886,,0,
67.0,29.0,0,-473.2946821223013,-430.5804,1,42.71428212230131
68.0,29.0,0,-487.96798252430744,,0,
69.0,29.0,0,-496.54725179320667,,0,
70.0,29.0,0,-498.4263894285541,,0,
71.0,29.0,0,-493.8731334459153,-469.76195,1,24.111183445915287
72.0,29.0,0,-485.0893460463267,,0,
73.0,29.0,0,-474.4424782987917,,0,
74.0,29.0,0,-462.45000063080806,,0,
75.0,29.0,0,-449.24988981790375,-486.705623,1,-37.45573318209625
76.0,29.0,0,-437.33878663671203,,0,
77.0,29.0,0,-428.9451697677141,,0,
78.0,29.0,0,-424.07209682511166,,0,
79.0,29.0,0,-422.0272523354506,-161.160383,1,260.8668693354506
80.0,29.0,0,-423.7392951491056,,0,
81.0,29.0,0,-415.58825879509095,,0,
82.0,29.0,0,-389.3809824868804,,0,
83.0,29.0,0,-342.1719211709569,-445.489821,1,-103.31789982904309
84.0,29.0,0,-272.06672860478284,,0,
85.0,29.0,0,-183.6004747946863,,0,
86.0,29.0,0,-83.2498687019106,,0,
87.0,29.0,0,17.135099137027282,161.002135,1,143.86703586297273
88.0,29.0,0,101.47385468555149,,0,
89.0,29.0,0,161.98794033098966,,0,
90.0,29.0,0,190.0188856999157,,0,
91.0,29.0,0,180.63629173487425,374.473564,1,193.83727226512576
92.0,29.0,0,141.43737003032584,,0,
93.0,29.0,0,84.91536999729578,,0,
94.0,29.0,0,26.908905651944224,,0,
95.0,29.0,0,-18.372822049306706,-144.408024,1,-126.0352019506933
96.0,29.0,0,-43.39172851794865,,0,
97.0,29.0,0,-50.43362193979556,,0,
98.0,29.0,0,-42.333165923235356,,0,
99.0,29.0,0,-24.74775026261341,-60.150653,1,-35.40290273738659
100.0,29.0,0,-4.574106536965701,,0,
101.0,29.0,0,11.562724632705795,,0,
102.0,29.0,0,16.76661484676879,,0,
103.0,29.0,0,4.509645792772062,410.506155,1,405.9965092072279
104.0,29.0,0,-31.431739640654996,,0,
105.0,29.0,0,-93.74923993853736,,0,
106.0,29.0,0,-174.48187935189344,,0,
107.0,29.0,0,-261.9120704338711,-485.064234,1,-223.15216356612888
108.0,29.0,0,-344.1500325503439,,0,
109.0,29.0,0,-410.8254662185209,,0,
110.0,29.0,0,-456.60724486641993,,0,
111.0,29.0,0,-479.0911117590731,-560.655951,1,-81.56483924092686
112.0,29.0,0,-480.71941690539825,,0,
113.0,29.0,0,-466.303034249082,,0,
114.0,29.0,0,-442.7168345635291,,0,
115.0,29.0,0,-417.7177823383827,-480.542882,1,-62.825099661617344
116.0,29.0,0,-397.2247980934335,,0,
117.0,29.0,0,-388.03536306764,,0,
118.0,29.0,0,-392.23517078234,,0,
119.0,29.0,0,-406.4240464019822,-324.341236,1,82.08281040198221
120.0,29.0,0,-423.5956839126884,,0,
121.0,29.0,0,-436.65736178832594,,0,
122.0,29.0,0,-442.43719106534263,,0,
123.0,29.0,0,-439.4322892301716,-455.472682,1,-16.04039276982843
124.0,29.0,0,-427.385996617144,,0,
125.0,29.0,0,-406.2623928699177,,0,
126.0,29.0,0,-375.9184013934864,,0,
127.0,29.0,0,-336.9740486748051,-329.610403,1,7.3636456748050705
128.0,29.0,0,-292.3766062502982,,0,
129.0,29.0,0,-245.2757355492795,,0,
130.0,29.0,0,-199.5117860347964,,0,
131.0,29.0,0,-159.20986560173333,-267.172542,1,-107.9626763982667
132.0,29.0,0,-125.6827202095883,,0,
133.0,29.0,0,-99.1826996570453,,0,
134.0,29.0,0,-81.44632317265496,,0,
135.0,29.0,0,-71.85259750660043,-302.433719,1,-230.58112149339956
136.0,29.0,0,-68.12153237184975,,0,
137.0,29.0,0,-68.53677353259991,,0,
138.0,29.0,0,-73.33475987741258,,0,
139.0,29.0,0,-81.54814633075148,-96.341187,1,-14.793040669248526
140.0,29.0,0,-91.28814897290431,,0,
141.0,29.0,0,-102.37828745064326,,0,
142.0,29.0,0,-115.96818787651137,,0,
143.0,29.0,0,-134.56567162449937,442.713852,1,577.2795236244993
144.0,29.0,0,-161.61951514880639,,0,
145.0,29.0,0,-199.34897281762096,,0,
146.0,29.0,0,-243.91821312741376,,0,
147.0,29.0,0,-287.21164773381315,-340.72922,1,-53.517572266186846
148.0,29.0,0,-320.9122016435722,,0,
149.0,29.0,0,-342.00960589549504,,0,
150.0,29.0,0,-349.8139813244343,,0,
151.0,29.0,0,-346.6434682685649,-262.118304,1,84.52516426856488
152.0,29.0,0,-335.9693572027609,,0,
153.0,29.0,0,-320.0887241263408,,0,
154.0,29.0,0,-299.27272741892375,,0,
155.0,29.0,0,-270.589901547879,-436.973531,1,-166.383629452121
156.0,29.0,0,-228.6173389852047,,0,
157.0,29.0,0,-175.79572073929012,,0,
158.0,29.0,0,-111.66940749087371,,0,
159.0,29.0,0,-36.41762389196083,-402.747272,1,-366.3296481080392
160.0,29.0,0,45.94632162922062,,0,
161.0,29.0,0,131.58188740868354,,0,
162.0,29.0,0,216.9767135574948,,0,
163.0,29.0,0,299.8958276285557,327.993982,1,28.09815437144431
164.0,29.0,0,374.7737490516156,,0,
165.0,29.0,0,438.91817300906405,,0,
166.0,29.0,0,491.8305407606531,,0,
167.0,29.0,0,533.1886854227632,434.563341,1,-98.62534442276325
168.0,29.0,0,558.3805141758639,,0,
169.0,29.0,0,561.6547718924703,,0,
170.0,29.0,0,543.2643753492739,,0,
171.0,29.0,0,502.55579190526623,932.182334,1,429.62654209473374
172.0,29.0,0,431.92474369728006,,0,
173.0,29.0,0,345.1265102941543,,0,
174.0,29.0,0,250.6144744711928,,0,
175.0,29.0,0,155.65785518917255,529.27462,1,373.6167648108275
176.0,29.0,0,65.3703724485822,,0,
177.0,29.0,0,-18.00312364846468,,0,
178.0,29.0,0,-91.4669405707391,,0,
179.0,29.0,0,-154.12566151237115,-8.201907,1,145.92375451237115
180.0,29.0,0,-209.39031011098996,,0,
181.0,29.0,0,-254.71902656462044,,0,
182.0,29.0,0,-290.30336269550025,,0,
183.0,29.0,0,-317.06532352627255,-141.891378,1,175.17394552627255
184.0,29.0,0,-335.2044788803905,,0,
185.0,29.0,0,-344.30264713168435,,0,
186.0,29.0,0,-343.85314943804406,,0,
187.0,29.0,0,-331.87182302051224,-395.746352,1,-63.87452897948776
188.0,29.0,0,-305.513644681545,,0,
189.0,29.0,0,-266.34431184083223,,0,
190.0,29.0,0,-216.80186792416498,,0,
191.0,29.0,0,-161.11003579525277,-252.344288,1,-91.23425220474724
192.0,29.0,0,-104.26771888090298,,0,
193.0,29.0,0,-56.57981637190096,,0,
194.0,29.0,0,-25.176907688146457,,0,
195.0,29.0,0,-11.831583600258455,270.145814,1,281.9773976002584
196.0,29.0,0,-13.313414319884032,,0,
197.0,29.0,0,-23.67196255316958,,0,
198.0,29.0,0,-35.91379498504102,,0,
199.0,29.0,0,-45.2506986935623,-241.046478,1,-195.7957793064377
0.0,30.0,0,-462.30130482884124,,0,
1.0,30.0,0,-474.9230829542503,,0,
2.0,30.0,0,-482.8650735395495,-342.909769,1,139.9553045395495
3.0,30.0,0,-488.91377147240564,,0,
4.0,30.0,0,-488.37232891842723,,0,
5.0,30.0,0,-478.7898271391168,,0,
6.0,30.0,0,-458.7918822870124,-411.261338,1,47.53054428701239
7.0,30.0,0,-425.9172769705765,,0,
8.0,30.0,0,-378.0804855385795,,0,
9.0,30.0,0,-315.05567720509134,,0,
10.0,30.0,0,-238.0628874686081,-491.170975,1,-253.1080875313919
11.0,30.0,0,-146.80671416781843,,0,
12.0,30.0,0,-54.83518051705323,,0,
13.0,30.0,0,27.24551639938727,,0,
14.0,30.0,0,90.73356735520065,89.952036,1,-0.7815313552006415
15.0,30.0,0,130.3183165229857,,0,
16.0,30.0,0,142.86767496936955,,0,
17.0,30.0,0,127.19830981758423,,0,
18.0,30.0,0,84.17912740563042,185.82603,1,101.64690259436958
19.0,30.0,0,16.075289249420166,,0,
20.0,30.0,0,-67.53160280780867,,0,
21.0,30.0,0,-158.94577229162678,,0,
22.0,30.0,0,-250.91193380067125,-245.575755,1,5.336178800671263
23.0,30.0,0,-336.4691173469182,,0,
24.0,30.0,0,-409.5819112637546,,0,
25.0,30.0,0,-466.7017193499487,,0,
26.0,30.0,0,-505.283362171147,-653.214176,1,-147.93081382885293
27.0,30.0,0,-521.7361666108482,,0,
28.0,30.0,0,-521.7368572221603,,0,
29.0,30.0,0,-512.7444342456292,,0,
30.0,30.0,0,-501.48366694594733,-423.623501,1,77.86016594594736
31.0,30.0,0,-489.30926432437263,,0,
32.0,30.0,0,-475.14962037606165,,0,
33.0,30.0,0,-459.9910271563567,,0,
34.0,30.0,0,-444.3721475836355,-502.971284,1,-58.5991364163645
35.0,30.0,0,-427.25585078354925,,0,
36.0,30.0,0,-408.0450480754953,,0,
37.0,30.0,0,-388.89970526774414,,0,
38.0,30.0,0,-372.4572472961154,-383.061052,1,-10.603804703884634
39.0,30.0,0,-360.619280209532,,0,
40.0,30.0,0,-354.464323049644,,0,
41.0,30.0,0,-354.01229471946135,,0,
42.0,30.0,0,-358.6094133516308,-323.229335,1,35.3800783516308
43.0,30.0,0,-368.00876026414335,,0,
44.0,30.0,0,-381.80232408759184,,0,
45.0,30.0,0,-397.87564535671845,,0,
46.0,30.0,0,-412.12827124190517,-465.078977,1,-52.95070575809484
47.0,30.0,0,-421.54089378076605,,0,
48.0,30.0,0,-423.8127085007727,,0,
49.0,30.0,0,-417.5405837566359,,0,
50.0,30.0,0,-402.21776567050256,-495.163356,1,-92.94559032949746
51.0,30.0,0,-377.32912074867636,,0,
52.0,30.0,0,-348.0465067845071,,0,
53.0,30.0,0,-318.43251428124495,,0,
54.0,30.0,0,-291.98327712062746,-206.048109,1,85.93516812062745
55.0,30.0,0,-273.2900368850678,,0,
56.0,30.0,0,-262.21951761026867,,0,
57.0,30.0,0,-258.04881777614355,,0,
58.0,30.0,0,-260.6962940127123,-167.054703,1,93.64159101271233
59.0,30.0,0,-268.6568770582089,,0,
60.0,30.0,0,-280.7814528583549,,0,
61.0,30.0,0,-296.9834528764477,,0,
62.0,30.0,0,-318.61353266215883,-208.460709,1,110.15282366215882
63.0,30.0,0,-348.6595566023607,,0,
64.0,30.0,0,-383.7304331215564,,0,
65.0,30.0,0,-420.80570028547663,,0,
66.0,30.0,0,-456.57607968116645,-450.097283,1,6.478796681166443
67.0,30.0,0,-488.119513845304,,0,
68.0,30.0,0,-513.4447988960892,,0,
69.0,30.0,0,-531.5843735586386,,0,
70.0,30.0,0,-541.8530216458021,-583.74419,1,-41.89116835419793
71.0,30.0,0,-543.4503247437533,,0,
72.0,30.0,0,-538.5869508152828,,0,
73.0,30.0,0,-529.4240869978676,,0,
74.0,30.0,0,-516.9192503039958,-628.60885,1,-111.68959969600417
75.0,30.0,0,-500.0572678728495,,0,
76.0,30.0,0,-483.49198353115935,,0,
77.0,30.0,0,-470.3725449393969,,0,
78.0,30.0,0,-462.0625258045038,-232.127087,1,229.93543880450383
79.0,30.0,0,-456.8065186930471,,0,
80.0,30.0,0,-450.43141790735535,,0,
81.0,30.0,0,-432.23836824740283,,0,
82.0,30.0,0,-393.68361893412657,-504.452286,1,-110.76866706587344
83.0,30.0,0,-334.19419513846515,,0,
84.0,30.0,0,-254.5816616944503,,0,
85.0,30.0,0,-157.15749518573284,,0,
86.0,30.0,0,-48.442157197219785,-232.083888,1,-183.64173080278022
87.0,30.0,0,55.52086749213049,,0,
88.0,30.0,0,139.3962071944261,,0,
89.0,30.0,0,195.30696587456623,,0,
90.0,30.0,0,217.07330442138482,581.501785,1,364.4284805786152
91.0,30.0,0,196.7009990439401,,0,
92.0,30.0,0,149.2595909461961,,0,
93.0,30.0,0,88.56637735180266,,0,
94.0,30.0,0,29.253851417452097,-179.27334,1,-208.5271914174521
95.0,30.0,0,-12.468159335723612,,0,
96.0,30.0,0,-35.013396678026766,,0,
97.0,30.0,0,-39.6021739502321,,0,
98.0,30.0,0,-29.180635886077653,-178.034567,1,-148.85393111392236
99.0,30.0,0,-11.099490867796703,,0,
100.0,30.0,0,6.741751640132861,,0,
101.0,30.0,0,17.227298991390853,,0,
102.0,30.0,0,13.732297495473176,284.447179,1,270.71488150452683
103.0,30.0,0,-8.76512956462102,,0,
104.0,30.0,0,-54.046534308901755,,0,
105.0,30.0,0,-122.1940038803732,,0,
106.0,30.0,0,-206.2785721840628,-347.121263,1,-140.8426908159372
107.0,30.0,0,-294.3817478882993,,0,
108.0,30.0,0,-375.0913950175018,,0,
109.0,30.0,0,-439.9475920078112,,0,
110.0,30.0,0,-483.2354353176488,-625.48861,1,-142.2531746823512
111.0,30.0,0,-500.01193093752954,,0,
112.0,30.0,0,-494.8963815597235,,0,
113.0,30.0,0,-472.1183935079607,,0,
114.0,30.0,0,-436.8483365883003,-544.436339,1,-107.58800241169968
115.0,30.0,0,-397.84869160020025,,0,
116.0,30.0,0,-363.3539053295681,,0,
117.0,30.0,0,-341.11584715289064,,0,
118.0,30.0,0,-335.5667245836521,-116.504594,1,219.0621305836521
119.0,30.0,0,-342.7356182259391,,0,
120.0,30.0,0,-355.5729621859791,,0,
121.0,30.0,0,-367.57523150061024,,0,
122.0,30.0,0,-374.21632320818026,-416.897358,1,-42.68103479181974
123.0,30.0,0,-372.56715730030555,,0,
124.0,30.0,0,-363.11177865666104,,0,
125.0,30.0,0,-346.1163892718032,,0,
126.0,30.0,0,-321.25325468339724,-397.709377,1,-76.45612231660277
127.0,30.0,0,-287.42245116923004,,0,
128.0,30.0,0,-247.91755046963226,,0,
129.0,30.0,0,-205.39972937022685,,0,
130.0,30.0,0,-163.27649044897407,-75.499398,1,87.77709244897407
131.0,30.0,0,-127.06979959330056,,0,
132.0,30.0,0,-98.72142433532281,,0,
133.0,30.0,0,-81.55009049957152,,0,
134.0,30.0,0,-76.70724661345594,-224.037681,1,-147.33043438654406
135.0,30.0,0,-80.03096227522474,,0,
136.0,30.0,0,-87.63832168839872,,0,
137.0,30.0,0,-97.00752181772259,,0,
138.0,30.0,0,-106.09854733542306,-445.351261,1,-339.25271366457696
139.0,30.0,0,-114.1550766659202,,0,
140.0,30.0,0,-120.4235170193133,,0,
141.0,30.0,0,-124.69037608709186,,0,
142.0,30.0,0,-127.96499314147513,261.523356,1,389.4883491414751
143.0,30.0,0,-133.48485962627456,,0,
144.0,30.0,0,-145.9406981158536,,0,
145.0,30.0,0,-169.74873349585687,,0,
146.0,30.0,0,-204.25404488737695,-119.479585,1,84.77445988737695
147.0,30.0,0,-239.46252496296074,,0,
148.0,30.0,0,-266.4143520046491,,0,
149.0,30.0,0,-280.4464304149151,,0,
150.0,30.0,0,-279.7632573771989,-281.743282,1,-1.9800246228011247
151.0,30.0,0,-268.69333020807244,,0,
152.0,30.0,0,-252.55733428150415,,0,
153.0,30.0,0,-234.34877766796853,,0,
154.0,30.0,0,-213.4453444981482,-280.667557,1,-67.2222125018518
155.0,30.0,0,-185.25977466243785,,0,
156.0,30.0,0,-147.8414429195691,,0,
157.0,30.0,0,-101.49543114984408,,0,
158.0,30.0,0,-45.678409890737385,-212.118904,1,-166.4404941092626
159.0,30.0,0,22.170371088432148,,0,
160.0,30.0,0,95.08249379647896,,0,
161.0,30.0,0,167.97487161075696,,0,
162.0,30.0,0,238.40277916693594,-16.82969,1,-255.23246916693594
163.0,30.0,0,308.82894869102165,,0,
164.0,30.0,0,370.765102047706,,0,
165.0,30.0,0,421.3366192013491,,0,
166.0,30.0,0,460.1945875885431,324.596155,1,-135.59843258854306
167.0,30.0,0,489.6767924083397,,0,
168.0,30.0,0,506.3447497889865,,0,
169.0,30.0,0,509.04598223551875,,0,
170.0,30.0,0,495.96183274907526,614.39478,1,118.43294725092471
171.0,30.0,0,461.2945701648714,,0,
172.0,30.0,0,400.89678102429025,,0,
173.0,30.0,0,320.56316490727477,,0,
174.0,30.0,0,227.55512006673962,733.465461,1,505.9103409332604
175.0,30.0,0,131.88680069032125,,0,
176.0,30.0,0,40.98665895103477,,0,
177.0,30.0,0,-41.89236439259548,,0,
178.0,30.0,0,-115.160070277052,72.533258,1,187.693328277052
179.0,30.0,0,-177.62437662784941,,0,
180.0,30.0,0,-229.97638368140906,,0,
181.0,30.0,0,-272.1291381730698,,0,
182.0,30.0,0,-305.1211765995249,-227.233359,1,77.88781759952491
183.0,30.0,0,-330.37174411443993,,0,
184.0,30.0,0,-348.8866483978927,,0,
185.0,30.0,0,-361.49712839187123,,0,
186.0,30.0,0,-368.2961605107412,-405.271496,1,-36.97533548925884
187.0,30.0,0,-365.93875014968216,,0,
188.0,30.0,0,-351.3050650060177,,0,
189.0,30.0,0,-323.6951349135488,,0,
190.0,30.0,0,-284.0074665215798,-395.029998,1,-111.0225314784202
191.0,30.0,0,-236.7643814329058,,0,
192.0,30.0,0,-187.41643167519942,,0,
193.0,30.0,0,-142.79314033861738,,0,
194.0,30.0,0,-108.92883088928647,-67.698577,1,41.23025388928647
195.0,30.0,0,-89.31632106937468,,0,
196.0,30.0,0,-81.89160734997131,,0,
197.0,30.0,0,-81.59089084528387,,0,
198.0,30.0,0,-81.48275225935504,-245.80797,1,-164.32521774064497
199.0,30.0,0,-76.69181114295498,,0,
0.0,31.0,0,-495.00287052057683,,0,
1.0,31.0,0,-509.3640800730791,-481.197433,1,28.166647073079105
2.0,31.0,0,-518.4102855434176,,0,
3.0,31.0,0,-522.8158350926824,,0,
4.0,31.0,0,-519.8258189857006,,0,
5.0,31.0,0,-506.9439297304489,-440.661083,1,66.28284673044885
6.0,31.0,0,-483.5472816328984,,0,
7.0,31.0,0,-446.00796109088697,,0,
8.0,31.0,0,-391.898111035116,,0,
9.0,31.0,0,-320.4480329921935,-513.513075,1,-193.06504200780648
10.0,31.0,0,-233.5193250370212,,0,
11.0,31.0,0,-135.43048155400902,,0,
12.0,31.0,0,-36.828602413414046,,0,
13.0,31.0,0,51.043494732584804,139.146194,1,88.1026992674152
14.0,31.0,0,117.72242431365885,,0,
15.0,31.0,0,159.05912108067423,,0,
16.0,31.0,0,172.20628325967118,,0,
17.0,31.0,0,156.46770744444802,284.20484,1,127.73713255555197
18.0,31.0,0,112.63960262830369,,0,
19.0,31.0,0,43.304164505098015,,0,
20.0,31.0,0,-44.52365214424208,,0,
21.0,31.0,0,-141.62515639537014,-99.29755,1,42.32760639537014
22.0,31.0,0,-239.26271991990507,,0,
23.0,31.0,0,-330.1415365471039,,0,
24.0,31.0,0,-408.0785170090385,,0,
25.0,31.0,0,-468.3522586193867,-587.266501,1,-118.91424238061325
26.0,31.0,0,-508.57806965662166,,0,
27.0,31.0,0,-527.8091688621789,,0,
28.0,31.0,0,-529.3103902351577,,0,
29.0,31.0,0,-518.973711021943,-402.731512,1,116.24219902194301
30.0,31.0,0,-505.9191920068115,,0,
31.0,31.0,0,-491.2386632265989,,0,
32.0,31.0,0,-475.1907981969416,,0,
33.0,31.0,0,-458.0888816113584,-430.0357,1,28.053181611358355
