x,y,cluster,trend,value,set,residual
86.0,23.0,3,-115.56657969625667,,0,
87.0,23.0,3,-64.06912345282035,,0,
88.0,23.0,3,-12.696807223372161,,0,
89.0,23.0,3,32.336306088836864,128.06273,1,95.72642391116312
90.0,23.0,3,63.9926845500886,,0,
91.0,23.0,3,77.42718144974788,,0,
92.0,23.0,3,73.17220068455208,,0,
93.0,23.0,3,55.491279069392476,116.110986,1,60.61970693060752
94.0,23.0,3,29.0045272000134,,0,
95.0,23.0,3,0.5664787984569557,,0,
96.0,23.0,3,-25.798236379676382,,0,
97.0,23.0,3,-48.29827146639582,-76.869613,1,-28.571341533604183
98.0,23.0,3,-65.73865394936001,,0,
99.0,23.0,3,-77.2241854427848,,0,
100.0,23.0,3,-83.56369877955876,,0,
101.0,23.0,3,-86.96557971159928,-262.529347,1,-175.5637672884007
102.0,23.0,3,-88.68600377941038,,0,
103.0,23.0,3,-99.08341972308699,,0,
104.0,23.0,3,-123.30601150209986,,0,
105.0,23.0,3,-160.57405726396246,160.396108,1,320.9701652639625
106.0,23.0,3,-207.83425302020623,,0,
107.0,23.0,3,-261.1609053008433,,0,
108.0,23.0,3,-313.8465020535514,,0,
109.0,23.0,3,-358.76174463378266,-422.358918,1,-63.59717336621736
110.0,23.0,3,-388.0820046075387,,0,
111.0,23.0,3,-399.8760210531764,,0,
112.0,23.0,3,-395.8294681442203,,0,
113.0,23.0,3,-382.3468471193337,-451.897855,1,-69.5510078806663
114.0,23.0,3,-369.27497630676953,,0,
115.0,23.0,3,-366.7857075728243,,0,
116.0,23.0,3,-381.4597694238764,,0,
117.0,23.0,3,-417.3587306907284,-156.840883,1,260.51784769072844
118.0,23.0,3,-475.2146795685403,,0,
119.0,23.0,3,-539.764495708514,,0,
120.0,23.0,3,-600.0496689391293,,0,
121.0,23.0,3,-648.5894937820267,-990.278059,1,-341.6885652179733
122.0,23.0,3,-678.1164837136166,,0,
123.0,23.0,3,-682.7743216729723,,0,
124.0,23.0,3,-664.9603018010966,,0,
125.0,23.0,3,-629.3874728509109,-622.956836,1,6.430636850910901
126.0,23.0,3,-578.0781318077352,,0,
127.0,23.0,3,-512.3197545544244,,0,
128.0,23.0,3,-434.6943360612495,,0,
129.0,23.0,3,-346.4403273272328,-547.381162,1,-200.9408346727672
130.0,23.0,1,-247.93182723084465,,0,
131.0,23.0,1,-149.5580630869954,,0,
132.0,23.0,1,-56.769617256941274,,0,
133.0,23.0,1,27.225228140712716,-12.341728,1,-39.56695614071272
134.0,23.0,1,95.90061070665251,,0,
135.0,23.0,1,142.98551212623715,,0,
136.0,23.0,1,167.5907766186865,,0,
137.0,23.0,1,170.54653865937144,236.090952,1,65.54441334062855
138.0,23.0,1,155.20619010541122,,0,
139.0,23.0,1,127.35586916143075,,0,
140.0,23.0,1,89.76919714501128,,0,
141.0,23.0,1,43.52156517736148,-231.47771,1,-274.9992751773615
142.0,23.0,1,-10.49976449192036,,0,
143.0,23.0,1,-70.35590636101551,,0,
144.0,23.0,1,-136.5740177531261,,0,
145.0,23.0,1,-208.4197106740903,-357.803963,1,-149.3842523259097
146.0,23.0,1,-281.9434181229444,,0,
147.0,23.0,1,-350.6244294650387,,0,
148.0,23.0,1,-405.9617563310312,,0,
149.0,23.0,1,-440.87341072724666,-396.137605,1,44.73580572724666
150.0,23.0,1,-455.91161568346433,,0,
151.0,23.0,1,-453.70185207761824,,0,
152.0,23.0,1,-434.45874884253135,,0,
153.0,23.0,1,-399.1468285918236,-411.485538,1,-12.338709408176442
154.0,23.0,1,-349.15607376024127,,0,
155.0,23.0,1,-285.8527941503562,,0,
156.0,23.0,1,-210.76363161229528,,0,
157.0,23.0,1,-126.85911192174535,-215.919289,1,-89.06017707825464
158.0,23.0,1,-37.24807353061624,,0,
159.0,23.0,1,50.057229595026,,0,
160.0,23.0,1,128.62608870351687,,0,
161.0,23.0,1,193.49238519347273,299.090352,1,105.59796680652727
162.0,23.0,1,240.80048422561958,,0,
163.0,23.0,1,267.41300764353946,,0,
164.0,23.0,1,270.481411636807,,0,
165.0,23.0,2,249.68761250050738,244.522554,1,-5.165058500507371
166.0,23.0,2,208.71523271407932,,0,
167.0,23.0,2,155.11620923830196,,0,
168.0,23.0,2,99.18108502507675,,0,
169.0,23.0,2,52.26886973250657,-255.470906,1,-307.7397757325066
170.0,23.0,2,20.510842967079952,,0,
171.0,23.0,2,-6.940047539304942,,0,
172.0,23.0,2,-34.18826354062185,,0,
173.0,23.0,2,-61.73063920205459,-106.253674,1,-44.523034797945414
174.0,23.0,2,-87.50600926508196,,0,
175.0,23.0,2,-110.15942638367414,,0,
176.0,23.0,2,-128.12197113246657,,0,
177.0,23.0,2,-142.71888407692313,70.044453,1,212.76333707692314
178.0,23.0,2,-158.4165243320167,,0,
179.0,23.0,2,-167.98066775756888,,0,
180.0,23.0,2,-169.1167937547434,,0,
181.0,23.0,2,-163.91268312837929,-150.476901,1,13.435782128379287
182.0,23.0,2,-152.50834744633175,,0,
183.0,23.0,2,-132.4961129827425,,0,
184.0,23.0,2,-100.64631315041333,,0,
185.0,23.0,2,-53.374334098771214,12.592775,1,65.96710909877122
186.0,23.0,2,11.957568264799193,,0,
187.0,23.0,2,96.28377270745113,,0,
188.0,23.0,2,199.14481705846265,,0,
189.0,23.0,2,317.9114181799814,285.995803,1,-31.915615179981387
190.0,23.0,2,444.0850655154791,,0,
191.0,23.0,2,565.80400303239,,0,
192.0,23.0,2,670.8585346546024,,0,
193.0,23.0,2,743.3016328597441,1104.977525,1,361.6758921402559
194.0,23.0,2,760.5881965588778,,0,
195.0,23.0,2,723.8028013063595,,0,
196.0,23.0,2,647.1499731778167,,0,
197.0,23.0,2,545.9467670305166,653.861346,1,107.91457896948339
198.0,23.0,2,432.06228409102187,,0,
199.0,23.0,2,322.07038104720414,,0,
0.0,24.0,0,-197.09183951700106,-45.332914,1,151.75892551700105
1.0,24.0,0,-210.6786540695466,,0,
2.0,24.0,0,-223.8131003312301,,0,
3.0,24.0,0,-236.0193144043442,,0,
4.0,24.0,0,-246.15145263215527,-320.102806,1,-73.95135336784472
5.0,24.0,0,-253.21341258427128,,0,
6.0,24.0,0,-255.46207523648627,,0,
7.0,24.0,0,-251.47691531246528,,0,
8.0,24.0,0,-239.95697791990824,-244.100113,1,-4.143135080091753
9.0,24.0,0,-220.17162421764806,,0,
10.0,24.0,0,-192.95853925752454,,0,
11.0,24.0,0,-160.61627634020988,,0,
12.0,24.0,0,-126.57179062161595,-162.663153,1,-36.09136237838405
13.0,24.0,0,-94.9026667829603,,0,
14.0,24.0,0,-72.15841733082198,,0,
15.0,24.0,0,-63.116931666620076,,0,
16.0,24.0,0,-69.74954433599487,34.65889,1,104.40843433599487
17.0,24.0,0,-93.41518377466127,,0,
18.0,24.0,0,-129.4790294187842,,0,
19.0,24.0,0,-174.31437155068852,,0,
20.0,24.0,0,-224.98666363791563,-100.969429,1,124.01723463791562
21.0,24.0,0,-280.148312426405,,0,
22.0,24.0,0,-331.9881961966166,,0,
23.0,24.0,0,-373.829723269213,,0,
24.0,24.0,0,-399.6713403579779,-580.906993,1,-181.23565264202216
25.0,24.0,0,-403.1669440334663,,0,
26.0,24.0,0,-389.54282359569333,,0,
27.0,24.0,0,-363.5279661300592,,0,
28.0,24.0,0,-331.2774925713893,-198.925577,1,132.3519155713893
29.0,24.0,0,-301.98290030658245,,0,
30.0,24.0,0,-278.55969483358786,,0,
31.0,24.0,0,-265.16036452143453,,0,
32.0,24.0,0,-263.4431431449484,-182.01855,1,81.4245931449484
33.0,24.0,0,-269.30748496344313,,0,
34.0,24.0,0,-278.1116941422224,,0,
35.0,24.0,0,-287.2296395744197,,0,
36.0,24.0,0,-296.60831094090827,-241.941625,1,54.66668594090828
37.0,24.0,0,-308.4985202457756,,0,
38.0,24.0,0,-324.90642743057106,,0,
39.0,24.0,0,-343.43732128478587,,0,
40.0,24.0,0,-361.0887060328387,-295.953888,1,65.13481803283867
41.0,24.0,0,-375.0030401488766,,0,
42.0,24.0,0,-382.7548020253889,,0,
43.0,24.0,0,-382.6357739721425,,0,
44.0,24.0,0,-374.71519127022475,-370.986461,1,3.7287302702247302
45.0,24.0,0,-362.3851882433519,,0,
46.0,24.0,0,-349.76314698474016,,0,
47.0,24.0,0,-340.9421877018176,,0,
48.0,24.0,0,-338.33520895056427,-209.105981,1,129.22922795056425
49.0,24.0,0,-339.4068565266207,,0,
50.0,24.0,0,-342.35687321214937,,0,
51.0,24.0,0,-348.97197235631756,,0,
52.0,24.0,0,-363.11709932622034,-204.256212,1,158.86088732622034
53.0,24.0,0,-386.2763230931014,,0,
54.0,24.0,0,-419.05675881158095,,0,
55.0,24.0,0,-460.3084726515226,,0,
56.0,24.0,0,-504.77475678001065,-578.666934,1,-73.89217721998932
57.0,24.0,0,-543.8762886589393,,0,
58.0,24.0,0,-572.4620896331035,,0,
59.0,24.0,0,-586.2986058825627,,0,
60.0,24.0,0,-585.5941426787758,-618.346415,1,-32.752272321224154
61.0,24.0,0,-574.9583580176113,,0,
62.0,24.0,0,-558.7620861117612,,0,
63.0,24.0,0,-539.9344488822389,,0,
64.0,24.0,0,-519.5721859197365,-457.813035,1,61.7591509197365
65.0,24.0,0,-495.52404602675233,,0,
66.0,24.0,0,-465.2479084946681,,0,
67.0,24.0,0,-428.88156151096337,,0,
68.0,24.0,0,-386.808085156139,-513.110485,1,-126.30239984386105
69.0,24.0,0,-338.3913712503854,,0,
70.0,24.0,0,-290.2531103391666,,0,
71.0,24.0,0,-246.61677884066012,,0,
72.0,24.0,0,-212.33398440724704,6.449456,1,218.78344040724704
73.0,24.0,0,-194.69458591844887,,0,
74.0,24.0,3,-188.13411335390992,,0,
75.0,24.0,3,-188.85749932890758,,0,
76.0,24.0,3,-194.0487167981919,-262.014607,1,-67.96589020180812
77.0,24.0,3,-201.0682933741482,,0,
78.0,24.0,3,-211.78210831334582,,0,
79.0,24.0,3,-227.00256980431732,,0,
80.0,24.0,3,-244.89393961630412,-174.049806,1,70.84413361630413
81.0,24.0,3,-260.0287176563579,,0,
82.0,24.0,3,-266.37775895535015,,0,
83.0,24.0,3,-259.15361806505825,,0,
84.0,24.0,3,-236.0296770297573,-311.601691,1,-75.57201397024272
85.0,24.0,3,-197.3154702167958,,0,
86.0,24.0,3,-144.11708523595007,,0,
87.0,24.0,3,-81.59851337550208,,0,
88.0,24.0,3,-18.03478560069925,-73.728484,1,-55.69369839930074
89.0,24.0,3,38.378920908086,,0,
90.0,24.0,3,77.4158621871029,,0,
91.0,24.0,3,91.77663024101639,,0,
92.0,24.0,3,80.44482177344617,203.163289,1,122.71846722655383
93.0,24.0,3,51.554026427620556,,0,
94.0,24.0,3,14.717401833186159,,0,
95.0,24.0,3,-21.040603442757856,,0,
96.0,24.0,3,-49.97265550737211,-125.870372,1,-75.8977164926279
97.0,24.0,3,-71.19606926792767,,0,
98.0,24.0,3,-83.7660050058621,,0,
99.0,24.0,3,-85.96856761415256,,0,
100.0,24.0,3,-78.47094331053086,-198.288471,1,-119.81752768946913
101.0,24.0,3,-66.64466099371202,,0,
102.0,24.0,3,-57.368127267640375,,0,
103.0,24.0,3,-61.39808656772948,,0,
104.0,24.0,3,-86.10095528316742,315.367912,1,401.4688672831674
105.0,24.0,3,-127.45417373796226,,0,
106.0,24.0,3,-179.50202140840702,,0,
107.0,24.0,3,-236.82401538046543,,0,
108.0,24.0,3,-292.95265675825067,-206.539296,1,86.41336075825066
109.0,24.0,3,-342.2302636500681,,0,
110.0,24.0,3,-376.311774838774,,0,
111.0,24.0,3,-391.90480705176014,,0,
112.0,24.0,3,-390.45542670210125,-556.917214,1,-166.4617872978987
113.0,24.0,3,-379.37148459564196,,0,
114.0,24.0,3,-368.62636462185765,,0,
115.0,24.0,3,-367.3836625528638,,0,
116.0,24.0,3,-382.6598276447039,-197.959892,1,184.6999356447039
117.0,24.0,3,-421.76065756345633,,0,
118.0,24.0,3,-478.8764017813228,,0,
119.0,24.0,3,-541.4789722622954,,0,
120.0,24.0,3,-597.0455759436591,-950.939812,1,-353.8942360563409
121.0,24.0,3,-639.3406451953924,,0,
122.0,24.0,3,-663.6084168477682,,0,
123.0,24.0,3,-666.8592594007496,,0,
124.0,24.0,3,-650.5216640430735,-584.272112,1,66.24955204307355
125.0,24.0,3,-619.0931337152142,,0,
126.0,24.0,3,-573.6548598409863,,0,
127.0,24.0,3,-516.0268911665771,,0,
128.0,24.0,3,-447.76458720024675,-567.846981,1,-120.08239379975328
129.0,24.0,3,-367.5860460741678,,0,
130.0,24.0,1,-280.155201472051,,0,
131.0,24.0,1,-192.0628966842778,,0,
132.0,24.0,1,-107.21388392476365,-261.592948,1,-154.37906407523633
133.0,24.0,1,-25.35656830947846,,0,
134.0,24.0,1,45.86005941790063,,0,
135.0,24.0,1,101.05162013263907,,0,
136.0,24.0,1,136.52286673290655,331.683793,1,195.16092626709343
137.0,24.0,1,147.37375988287386,,0,
138.0,24.0,1,139.52661534410436,,0,
139.0,24.0,1,117.38527059275657,,0,
140.0,24.0,1,83.15270055376459,46.844714,1,-36.307986553764586
141.0,24.0,1,37.87161464453675,,0,
142.0,24.0,1,-18.696424827794544,,0,
143.0,24.0,1,-83.88765326305293,,0,
144.0,24.0,1,-154.21316537389066,-490.005829,1,-335.79266362610934
145.0,24.0,1,-228.59858420013916,,0,
146.0,24.0,1,-303.5318058122648,,0,
147.0,24.0,1,-372.7981989068212,,0,
148.0,24.0,1,-428.96916016284376,-656.276102,1,-227.30694183715627
149.0,24.0,1,-462.58665098948404,,0,
150.0,24.0,1,-477.32544563891133,,0,
151.0,24.0,1,-475.10111008491367,,0,
152.0,24.0,1,-457.361609807238,-352.696009,1,104.66560080723798
153.0,24.0,1,-425.5352286864072,,0,
154.0,24.0,1,-380.94546204200014,,0,
155.0,24.0,1,-325.22582147212233,,0,
156.0,24.0,1,-259.7458512953017,-416.154755,1,-156.40890370469833
157.0,24.0,1,-184.1290751870256,,0,
158.0,24.0,1,-99.43555232905783,,0,
159.0,24.0,1,-9.790251505095512,,0,
160.0,24.0,1,79.90525449858978,24.155265,1,-55.749989498589784
161.0,24.0,1,162.4568210321013,,0,
162.0,24.0,1,231.0558241289109,,0,
163.0,24.0,1,279.1419795388356,,0,
164.0,24.0,1,300.9625213271938,426.621214,1,125.65869267280618
165.0,24.0,2,296.46582565340213,,0,
166.0,24.0,2,269.3026176060084,,0,
167.0,24.0,2,226.2853783206083,,0,
168.0,24.0,2,178.50170382950455,-202.860804,1,-381.3625078295046
169.0,24.0,2,143.15141667798162,,0,
170.0,24.0,2,115.34674789942801,,0,
171.0,24.0,2,87.7928084351588,,0,
172.0,24.0,2,56.545697703259066,59.424629,1,2.8789312967409373
173.0,24.0,2,21.546200376935303,,0,
174.0,24.0,2,-14.94244561495725,,0,
175.0,24.0,2,-49.68697736877948,,0,
176.0,24.0,2,-79.66204008832574,-90.691855,1,-11.029814911674265
177.0,24.0,2,-106.30639201798476,,0,
178.0,24.0,2,-130.9057694869116,,0,
179.0,24.0,2,-149.72429137770087,,0,
180.0,24.0,2,-161.31775908754207,-33.678497,1,127.63926208754208
181.0,24.0,2,-168.9027222204022,,0,
182.0,24.0,2,-169.52722673374228,,0,
183.0,24.0,2,-160.96205748524517,,0,
184.0,24.0,2,-140.5864822929725,-226.305464,1,-85.7189817070275
185.0,24.0,2,-104.73768788902089,,0,
186.0,24.0,2,-50.912757594371215,,0,
187.0,24.0,2,21.274997423635796,,0,
188.0,24.0,2,111.48013387457468,-90.906847,1,-202.38698087457468
189.0,24.0,2,220.47967896796763,,0,
190.0,24.0,2,336.7559757018462,,0,
191.0,24.0,2,449.75537762837484,,0,
192.0,24.0,2,548.2906822278164,626.784468,1,78.49378577218351
193.0,24.0,2,616.2702694195323,,0,
194.0,24.0,2,638.7709208996966,,0,
195.0,24.0,2,614.5472681245301,,0,
196.0,24.0,2,551.9048378826119,695.298118,1,143.39328011738814
197.0,24.0,2,463.4276929041371,,0,
198.0,24.0,2,362.1511443676427,,0,
199.0,24.0,2,262.86174336029217,,0,
0.0,25.0,0,-251.7438149023801,,0,
1.0,25.0,0,-266.53221201128326,,0,
2.0,25.0,0,-280.18445945484564,,0,
3.0,25.0,0,-291.8480592779815,-357.613892,1,-65.7658327220185
4.0,25.0,0,-299.1481151022017,,0,
5.0,25.0,0,-302.33983481209725,,0,
6.0,25.0,0,-300.3278863863088,,0,
7.0,25.0,0,-291.57498226268217,-324.58624,1,-33.011257737317806
8.0,25.0,0,-274.31195341132116,,0,
9.0,25.0,0,-247.38604733592365,,0,
10.0,25.0,0,-211.29831361258402,,0,
11.0,25.0,0,-168.49894400732592,-76.832725,1,91.66621900732592
12.0,25.0,0,-122.90565539035015,,0,
13.0,25.0,0,-79.81296238768846,,0,
14.0,25.0,0,-46.461967028910294,,0,
15.0,25.0,0,-29.36521494621411,29.751246,1,59.116460946214104
16.0,25.0,0,-30.72830213373527,,0,
17.0,25.0,0,-50.7684935266152,,0,
18.0,25.0,0,-87.30128232529387,,0,
19.0,25.0,0,-137.28258474427275,27.156749,1,164.43933374427274
20.0,25.0,0,-195.68775786459446,,0,
21.0,25.0,0,-257.35493381274864,,0,
22.0,25.0,0,-315.3960410275031,,0,
23.0,25.0,0,-363.2806364931166,-477.075569,1,-113.79493250688336
24.0,25.0,0,-395.1699192444794,,0,
25.0,25.0,0,-407.21242893184535,,0,
26.0,25.0,0,-401.5704960031435,,0,
27.0,25.0,0,-382.75684793049004,-343.099261,1,39.65758693049003
28.0,25.0,0,-356.91578888939694,,0,
29.0,25.0,0,-331.0548075095285,,0,
30.0,25.0,0,-310.26266947982367,,0,
31.0,25.0,0,-299.3912693047896,-126.940464,1,172.45080530478958
32.0,25.0,0,-301.0983312895987,,0,
33.0,25.0,0,-307.7971143461764,,0,
34.0,25.0,0,-314.9955799183808,,0,
35.0,25.0,0,-320.6684453662019,-328.182416,1,-7.513970633798067
36.0,25.0,0,-325.5850913175382,,0,
37.0,25.0,0,-331.9336094458122,,0,
38.0,25.0,0,-340.8902287776582,,0,
39.0,25.0,0,-351.7323472946882,-314.151231,1,37.58111629468823
40.0,25.0,0,-363.25029699574225,,0,
41.0,25.0,0,-372.4513742632698,,0,
42.0,25.0,0,-377.27720255358145,,0,
43.0,25.0,0,-376.0856980953831,-474.508002,1,-98.42230390461685
44.0,25.0,0,-367.0347140651429,,0,
45.0,25.0,0,-354.4083598169964,,0,
46.0,25.0,0,-342.17541496886406,,0,
47.0,25.0,0,-334.625210353639,-133.036066,1,201.58914435363897
48.0,25.0,0,-335.5315037199762,,0,
49.0,25.0,0,-338.0954600041732,,0,
50.0,25.0,0,-340.33634785423055,,0,
51.0,25.0,0,-344.7556340324227,-207.068134,1,137.6875000324227
52.0,25.0,0,-357.4850270136958,,0,
53.0,25.0,0,-377.76982961734757,,0,
54.0,25.0,0,-406.092008728534,,0,
55.0,25.0,0,-441.9034774939064,-477.746118,1,-35.84264050609363
56.0,25.0,0,-481.0651458601933,,0,
57.0,25.0,0,-517.3803607028676,,0,
58.0,25.0,0,-544.7038130031433,,0,
59.0,25.0,0,-557.7039575142553,-650.733743,1,-93.0297854857447
60.0,25.0,0,-556.4937157151289,,0,
61.0,25.0,0,-547.3145308063831,,0,
62.0,25.0,0,-533.9453000219655,,0,
63.0,25.0,0,-519.146735120099,-447.898795,1,71.24794012009903
64.0,25.0,0,-505.3006627757568,,0,
65.0,25.0,0,-489.5758448514389,,0,
66.0,25.0,0,-469.45845611952245,,0,
67.0,25.0,0,-443.54555380821694,-606.847408,1,-163.30185419178304
68.0,25.0,0,-411.264182980638,,0,
69.0,25.0,0,-372.97823111288017,,0,
70.0,25.0,0,-332.4602651509922,,0,
71.0,25.0,0,-294.3084599202266,-150.466189,1,143.84227092022658
72.0,25.0,0,-263.8039884173195,,0,
73.0,25.0,0,-245.38924573588884,,0,
74.0,25.0,3,-237.26110365823843,,0,
75.0,25.0,3,-235.82143978134263,-198.532857,1,37.288582781342626
76.0,25.0,3,-238.27938646136317,,0,
77.0,25.0,3,-243.29439546121284,,0,
78.0,25.0,3,-252.0443636456621,,0,
79.0,25.0,3,-265.7864211963024,-184.403224,1,81.3831971963024
80.0,25.0,3,-284.0118433511816,,0,
81.0,25.0,3,-299.901336859446,,0,
82.0,25.0,3,-306.63575061247684,,0,
83.0,25.0,3,-298.0992925646133,-378.584769,1,-80.48547643538672
84.0,25.0,3,-270.4407631928334,,0,
85.0,25.0,3,-225.52464894071454,,0,
86.0,25.0,3,-164.34470071661053,,0,
87.0,25.0,3,-90.15916226000991,-244.789979,1,-154.63081673999008
88.0,25.0,3,-14.380006339139072,,0,
89.0,25.0,3,51.25699428783264,,0,
90.0,25.0,3,95.47461878939066,,0,
91.0,25.0,3,108.75764122337569,369.82213,1,261.06448877662433
92.0,25.0,3,88.2454597891774,,0,
93.0,25.0,3,48.602729752950836,,0,
94.0,25.0,3,2.478264944133116,,0,
95.0,25.0,3,-38.81324490101542,-179.204488,1,-140.39124309898457
96.0,25.0,3,-68.27847321314039,,0,
97.0,25.0,3,-87.85154291952495,,0,
98.0,25.0,3,-95.98402721562888,,0,
99.0,25.0,3,-89.64977664734761,-257.575622,1,-167.9258453526524
100.0,25.0,3,-69.16474832734093,,0,
101.0,25.0,3,-45.325653636362404,,0,
102.0,25.0,3,-27.976192499540048,,0,
103.0,25.0,3,-28.482721443244372,320.783674,1,349.2663954432444
104.0,25.0,3,-57.67403827275848,,0,
105.0,25.0,3,-104.6544776543451,,0,
106.0,25.0,3,-162.4942968856194,,0,
107.0,25.0,3,-225.92241874427418,-66.167331,1,159.7550877442742
108.0,25.0,3,-287.44588566664606,,0,
109.0,25.0,3,-340.1682433676324,,0,
110.0,25.0,3,-377.68295936787035,,0,
111.0,25.0,3,-396.1790298425767,-505.14048,1,-108.96145015742331
112.0,25.0,3,-395.58661000296706,,0,
113.0,25.0,3,-385.0758657344559,,0,
114.0,25.0,3,-374.997839853575,,0,
115.0,25.0,3,-375.28346257377416,-210.173241,1,165.11022157377417
116.0,25.0,3,-391.987586886622,,0,
117.0,25.0,3,-428.4274660286028,,0,
118.0,25.0,3,-480.541672328196,,0,
119.0,25.0,3,-537.967486792244,-754.847915,1,-216.88042820775593
120.0,25.0,3,-586.0614106373396,,0,
121.0,25.0,3,-621.7709553232999,,0,
122.0,25.0,3,-640.9876601629658,,0,
123.0,25.0,3,-642.0524054504931,-545.332307,1,96.72009845049308
124.0,25.0,3,-626.5097423881525,,0,
125.0,25.0,3,-597.0670029589674,,0,
126.0,25.0,3,-555.3487546555989,,0,
127.0,25.0,3,-503.07460029632784,-549.896956,1,-46.8223557036722
128.0,25.0,3,-441.60682876064675,,0,
129.0,25.0,3,-371.84696972195525,,0,
130.0,25.0,1,-297.22684409009526,,0,
131.0,25.0,1,-221.79545356240124,-314.828407,1,-93.03295343759879
132.0,25.0,1,-147.26872829848435,,0,
133.0,25.0,1,-73.793243361637,,0,
134.0,25.0,1,-5.173082423047163,,0,
135.0,25.0,1,52.85528777318541,-38.07467,1,-90.92995777318541
136.0,25.0,1,94.56599049456418,,0,
137.0,25.0,1,115.96877731231507,,0,
138.0,25.0,1,119.01046403544024,,0,
139.0,25.0,1,107.29060990177095,593.758863,1,486.46825309822907
140.0,25.0,1,82.42857952741906,,0,
141.0,25.0,1,43.26996046793647,,0,
142.0,25.0,1,-11.729452593543101,,0,
143.0,25.0,1,-79.3396406811662,-267.173672,1,-187.8340313188338
144.0,25.0,1,-151.3848204961978,,0,
145.0,25.0,1,-228.19643840775825,,0,
146.0,25.0,1,-304.8938127695583,,0,
147.0,25.0,1,-373.64764909341466,-713.405737,1,-339.7580879065854
148.0,25.0,1,-428.59129992465023,,0,
149.0,25.0,1,-464.80521418340504,,0,
150.0,25.0,1,-481.9672851737123,,0,
151.0,25.0,1,-480.9555370272137,-472.605277,1,8.350260027213722
152.0,25.0,1,-465.35220291884616,,0,
153.0,25.0,1,-437.74626869289204,,0,
154.0,25.0,1,-399.5785950606223,,0,
155.0,25.0,1,-352.14318209677003,-246.635095,1,105.50808709677003
156.0,25.0,1,-296.74393270001747,,0,
157.0,25.0,1,-229.23845923040062,,0,
158.0,25.0,1,-148.9104316753801,,0,
159.0,25.0,1,-57.97240044409409,-202.694513,1,-144.7221125559059
160.0,25.0,1,41.53507782146335,,0,
161.0,25.0,1,139.50491922721267,,0,
162.0,25.0,1,227.608487311285,,0,
163.0,25.0,1,297.5764862350188,481.564259,1,183.98777276498117
164.0,25.0,2,339.11087323585525,,0,
165.0,25.0,2,352.9959870229941,,0,
166.0,25.0,2,341.96128420403693,,0,
167.0,25.0,2,313.8181145666167,460.349489,1,146.5313744333833
168.0,25.0,2,280.1814839239232,,0,
169.0,25.0,2,250.94176544086076,,0,
170.0,25.0,2,224.06600880878977,,0,
171.0,25.0,2,193.21927793114446,-16.125153,1,-209.34443093114447
172.0,25.0,2,155.65440744929947,,0,
173.0,25.0,2,111.33868020749651,,0,
174.0,25.0,2,62.43119152414147,,0,
175.0,25.0,2,13.021445315564051,-133.863362,1,-146.88480731556405
176.0,25.0,2,-30.637941810302436,,0,
177.0,25.0,2,-70.83494334877469,,0,
178.0,25.0,2,-106.9960277681239,,0,
179.0,25.0,2,-136.3664622521028,-177.241247,1,-40.874784747897195
180.0,25.0,2,-159.4732709734235,,0,
181.0,25.0,2,-177.77349252160639,,0,
182.0,25.0,2,-189.6626658581663,,0,
183.0,25.0,2,-192.94124379754066,-145.006827,1,47.93441679754068
184.0,25.0,2,-185.19828740274534,,0,
185.0,25.0,2,-161.42473644181155,,0,
186.0,25.0,2,-118.80382608808577,,0,
187.0,25.0,2,-57.36176537722349,-199.95098,1,-142.5892146227765
188.0,25.0,2,22.068836967693642,,0,
189.0,25.0,2,117.30385670112446,,0,
190.0,25.0,2,220.12320791045204,,0,
191.0,25.0,2,320.7458793167025,204.250803,1,-116.4950763167025
192.0,25.0,2,410.4454129191581,,0,
193.0,25.0,2,474.1827774043195,,0,
194.0,25.0,2,501.51178275747225,,0,
195.0,25.0,2,489.59640818927437,579.500685,1,89.9042768107256
196.0,25.0,2,441.22272353991866,,0,
197.0,25.0,2,367.5918470020406,,0,
198.0,25.0,2,280.73999604955316,,0,
199.0,25.0,2,193.8397448491305,-29.519423,1,-223.3591678491305
0.0,26.0,0,-303.2682220749557,,0,
1.0,26.0,0,-318.3863861511927,,0,
2.0,26.0,0,-331.365640912205,-337.599935,1,-6.2342940877950355
3.0,26.0,0,-341.3492790036835,,0,
4.0,26.0,0,-347.01651813834906,,0,
5.0,26.0,0,-347.76098668575287,,0,
6.0,26.0,0,-342.6074577937834,-327.309704,1,15.297753793783386
7.0,26.0,0,-330.2437760112807,,0,
8.0,26.0,0,-308.2676071219612,,0,
9.0,26.0,0,-274.8534372879658,,0,
10.0,26.0,0,-230.0564230135642,-72.498732,1,157.55769101356418
11.0,26.0,0,-176.8174176623579,,0,
12.0,26.0,0,-119.8671686896123,,0,
13.0,26.0,0,-65.49492423748598,,0,
14.0,26.0,0,-21.687865128507838,114.365107,1,136.05297212850783
15.0,26.0,0,2.2532912315800786,,0,
16.0,26.0,0,5.585981007898226,,0,
17.0,26.0,0,-11.99131616554223,,0,
18.0,26.0,0,-49.302596386987716,76.948188,1,126.25078438698772
19.0,26.0,0,-105.07747808191925,,0,
20.0,26.0,0,-170.62050876952708,,0,
21.0,26.0,0,-238.394976652693,,0,
22.0,26.0,0,-301.70070660999045,-343.832834,1,-42.13212739000954
23.0,26.0,0,-354.9816747792065,,0,
24.0,26.0,0,-393.4143243271392,,0,
25.0,26.0,0,-414.14965025661513,,0,
26.0,26.0,0,-417.7443458735943,-429.623055,1,-11.878709126405738
27.0,26.0,0,-407.27841187478043,,0,
