x,y,cluster,trend,value,set,residual
77.0,36.0,0,-534.8864125026157,,0,
78.0,36.0,0,-489.8918094483961,,0,
79.0,36.0,0,-428.79669840761926,,0,
80.0,36.0,0,-348.15737542218994,-409.248538,1,-61.09116257781005
81.0,36.0,0,-244.83260134060401,,0,
82.0,36.0,0,-121.60126970760757,,0,
83.0,36.0,0,16.223123962903628,,0,
84.0,36.0,0,158.61640370776877,3.585826,1,-155.03057770776877
85.0,36.0,0,287.4838189953007,,0,
86.0,36.0,0,383.1286443757417,,0,
87.0,36.0,0,430.600512515055,,0,
88.0,36.0,0,425.4213578545023,865.143946,1,439.72258814549775
89.0,36.0,0,379.58666630403604,,0,
90.0,36.0,0,309.1258576459368,,0,
91.0,36.0,0,230.79856157656468,,0,
92.0,36.0,0,161.56711558729876,-65.601056,1,-227.16817158729876
93.0,36.0,0,112.06358457158785,,0,
94.0,36.0,0,87.71923079158296,,0,
95.0,36.0,0,84.94594065268757,,0,
96.0,36.0,0,97.36828590059304,-84.4204,1,-181.78868590059304
97.0,36.0,0,119.61709737341153,,0,
98.0,36.0,0,135.57871131272987,,0,
99.0,36.0,0,132.90340305044083,,0,
100.0,36.0,0,105.39749899980961,164.886159,1,59.48866000019038
101.0,36.0,0,54.147066517034546,,0,
102.0,36.0,0,-17.30027105467161,,0,
103.0,36.0,0,-100.97133915766608,,0,
104.0,36.0,0,-188.7974602834438,-188.43921,1,0.3582502834437946
105.0,36.0,0,-274.3618146492954,,0,
106.0,36.0,0,-350.74737217018264,,0,
107.0,36.0,0,-410.7002320045722,,0,
108.0,36.0,0,-448.589974141054,-542.72636,1,-94.13638585894603
109.0,36.0,0,-461.5429833867238,,0,
110.0,36.0,0,-447.7342918495997,,0,
111.0,36.0,0,-407.05634706874844,,0,
112.0,36.0,0,-343.56855281299795,-445.754186,1,-102.18563318700205
113.0,36.0,0,-265.7771920332161,,0,
114.0,36.0,0,-185.22298639215296,,0,
115.0,36.0,0,-118.0926097726333,,0,
116.0,36.0,0,-76.6235626800335,321.705667,1,398.3292296800335
117.0,36.0,0,-61.715290844847914,,0,
118.0,36.0,0,-70.3413860287983,,0,
119.0,36.0,0,-95.61451793916058,,0,
120.0,36.0,0,-122.68421322898939,-538.513736,1,-415.8295227710106
121.0,36.0,0,-129.9167051234981,,0,
122.0,36.0,0,-122.37531738329562,,0,
123.0,36.0,0,-109.34779902652372,,0,
124.0,36.0,0,-99.63198816392105,69.097127,1,168.72911516392105
125.0,36.0,0,-99.36266755667748,,0,
126.0,36.0,0,-111.98831468075514,,0,
127.0,36.0,0,-134.59750872082077,,0,
128.0,36.0,0,-162.23809767729836,-266.953169,1,-104.71507132270165
129.0,36.0,0,-188.91863491223194,,0,
130.0,36.0,0,-215.00637321569957,,0,
131.0,36.0,0,-242.556841288344,,0,
132.0,36.0,0,-270.3977473293198,-416.006337,1,-145.60858967068015
133.0,36.0,0,-292.28142441797536,,0,
134.0,36.0,0,-309.4633470196277,,0,
135.0,36.0,0,-324.1853419886902,,0,
136.0,36.0,0,-339.0962569916155,-186.516214,1,152.58004299161553
137.0,36.0,0,-357.29316589049995,,0,
138.0,36.0,0,-372.62924005207606,,0,
139.0,36.0,0,-380.7842908448074,,0,
140.0,36.0,0,-379.5220259996131,-456.755565,1,-77.23353900038688
141.0,36.0,0,-367.1605010445928,,0,
142.0,36.0,0,-347.1066651480505,,0,
143.0,36.0,0,-323.0300481391605,,0,
144.0,36.0,0,-296.4632823469583,-470.427199,1,-173.96391665304168
145.0,36.0,0,-265.89121482218616,,0,
146.0,36.0,0,-228.5500353598036,,0,
147.0,36.0,0,-184.38473032054026,,0,
148.0,36.0,0,-133.5770558549557,-196.108344,1,-62.5312881450443
149.0,36.0,0,-75.72553742490709,,0,
150.0,36.0,0,-14.64057462720666,,0,
151.0,36.0,0,45.799640708835796,,0,
152.0,36.0,0,101.87304556602612,370.383209,1,268.5101634339739
153.0,36.0,0,150.11736061051488,,0,
154.0,36.0,0,188.34248945023865,,0,
155.0,36.0,0,222.8679140744498,,0,
156.0,36.0,0,261.503333178116,258.497636,1,-3.0056971781160087
157.0,36.0,0,310.42466141213663,,0,
158.0,36.0,0,373.952482588822,,0,
159.0,36.0,0,453.66668619192205,,0,
160.0,36.0,0,546.8688221995253,673.548848,1,126.68002580047471
161.0,36.0,0,644.4662742172368,,0,
162.0,36.0,0,737.9469979545102,,0,
163.0,36.0,0,810.3217374400701,,0,
164.0,36.0,0,845.8821860544849,1537.329998,1,691.447811945515
165.0,36.0,0,847.8947096429765,,0,
166.0,36.0,0,822.1808009285014,,0,
167.0,36.0,0,772.1193104428239,,0,
168.0,36.0,0,701.4980893987231,611.932223,1,-89.56586639872307
169.0,36.0,0,618.859092002036,,0,
170.0,36.0,0,531.149086448364,,0,
171.0,36.0,0,435.9206373812631,,0,
172.0,36.0,0,331.0143666306976,-121.797238,1,-452.8116046306976
173.0,36.0,0,219.6674490661826,,0,
174.0,36.0,0,109.57259128103033,,0,
175.0,36.0,0,10.576298717409372,,0,
176.0,36.0,0,-69.84488920331933,-525.174489,1,-455.32959979668067
177.0,36.0,0,-128.727036411874,,0,
178.0,36.0,0,-163.91994488588534,,0,
179.0,36.0,0,-182.4791697312612,,0,
180.0,36.0,0,-192.44045699876733,-478.55348,1,-286.11302300123265
181.0,36.0,0,-198.41298149246722,,0,
182.0,36.0,0,-202.65438782796264,,0,
183.0,36.0,0,-206.6537942935247,,0,
184.0,36.0,0,-208.75404430972412,-380.10328,1,-171.34923569027586
185.0,36.0,0,-207.46674813097343,,0,
186.0,36.0,0,-199.66522415052168,,0,
187.0,36.0,0,-184.2158215364907,,0,
188.0,36.0,0,-161.05504421889782,-283.221882,1,-122.16683778110217
189.0,36.0,0,-128.85121126426384,,0,
190.0,36.0,0,-92.6426061396487,,0,
191.0,36.0,0,-55.4064433244057,,0,
192.0,36.0,0,-16.733775025699288,-333.619033,1,-316.8852579743007
193.0,36.0,0,29.11673448421061,,0,
194.0,36.0,0,72.13429516134784,,0,
195.0,36.0,0,106.98384983185679,,0,
196.0,36.0,0,129.42677016928792,352.227622,1,222.80085183071208
197.0,36.0,0,133.63656424498186,,0,
198.0,36.0,0,127.27580805192702,,0,
199.0,36.0,0,116.12837929697707,,0,
0.0,37.0,0,-587.3622304047458,,0,
1.0,37.0,0,-621.9032699461095,,0,
2.0,37.0,0,-646.4403686407022,,0,
3.0,37.0,0,-657.7571681424743,-788.480629,1,-130.72346085752577
4.0,37.0,0,-650.9975097202696,,0,
5.0,37.0,0,-627.5270835431293,,0,
6.0,37.0,0,-584.7884642709978,,0,
7.0,37.0,0,-517.8431503039319,-701.457457,1,-183.61430669606807
8.0,37.0,0,-424.8215591032058,,0,
9.0,37.0,0,-314.93871896900237,,0,
10.0,37.0,0,-194.61330647184514,,0,
11.0,37.0,0,-70.81971507892013,4.047727,1,74.86744207892012
12.0,37.0,0,44.863560161786154,,0,
13.0,37.0,0,140.4108474140521,,0,
14.0,37.0,0,208.69985281885602,,0,
15.0,37.0,0,244.71516027860343,375.293924,1,130.57876372139657
16.0,37.0,0,244.38091305759735,,0,
17.0,37.0,0,211.91323977382854,,0,
18.0,37.0,0,151.80758527014405,,0,
19.0,37.0,0,71.27971211462864,33.171201,1,-38.108511114628634
20.0,37.0,0,-19.785727391950786,,0,
21.0,37.0,0,-113.06183306663297,,0,
22.0,37.0,0,-200.7239071149379,,0,
23.0,37.0,0,-276.55397933453787,-382.757425,1,-106.20344566546214
24.0,37.0,0,-335.74460608675145,,0,
25.0,37.0,0,-375.51158686866984,,0,
26.0,37.0,0,-398.231700433651,,0,
27.0,37.0,0,-408.740607945947,-351.600968,1,57.13963994594695
28.0,37.0,0,-410.08250428549945,,0,
29.0,37.0,0,-402.17661694367416,,0,
30.0,37.0,0,-386.5781464600004,,0,
31.0,37.0,0,-365.43413982423954,-406.014384,1,-40.58024417576047
32.0,37.0,0,-340.6860921573825,,0,
33.0,37.0,0,-313.68308427510783,,0,
34.0,37.0,0,-284.60506050637923,,0,
35.0,37.0,0,-251.2526307334192,-407.446934,1,-156.1943032665808
36.0,37.0,0,-208.70330018317327,,0,
37.0,37.0,0,-160.4799610876944,,0,
38.0,37.0,0,-109.6185381404357,,0,
39.0,37.0,0,-60.99138114845846,-143.616319,1,-82.62493785154155
40.0,37.0,0,-20.79040350881405,,0,
41.0,37.0,0,5.4782904903404415,,0,
42.0,37.0,0,14.651195810176432,,0,
43.0,37.0,0,5.356302441796288,144.841732,1,139.48542955820372
44.0,37.0,0,-19.056778052588925,,0,
45.0,37.0,0,-53.81112542725168,,0,
46.0,37.0,0,-94.26904550241306,,0,
47.0,37.0,0,-136.60146978485864,-373.887661,1,-237.28619121514134
48.0,37.0,0,-175.9794718902558,,0,
49.0,37.0,0,-207.08320984547026,,0,
50.0,37.0,0,-228.5824911161326,,0,
51.0,37.0,0,-239.4345880834153,-237.845079,1,1.5895090834152938
52.0,37.0,0,-239.45603608014062,,0,
53.0,37.0,0,-227.89527706685476,,0,
54.0,37.0,0,-205.21248906326946,,0,
55.0,37.0,0,-171.46094758773688,-282.144579,1,-110.68363141226314
56.0,37.0,0,-127.0920548432041,,0,
57.0,37.0,0,-80.18711229111068,,0,
58.0,37.0,0,-38.926588550093584,,0,
59.0,37.0,0,-11.32629182713572,211.018873,1,222.34516482713573
60.0,37.0,0,-3.5841096313670278,,0,
61.0,37.0,0,-9.666690609767102,,0,
62.0,37.0,0,-28.07531292689964,,0,
63.0,37.0,0,-60.56496336462442,94.019502,1,154.5844653646244
64.0,37.0,0,-110.48451065109111,,0,
65.0,37.0,0,-172.1859717387706,,0,
66.0,37.0,0,-240.65755371935666,,0,
67.0,37.0,0,-310.8349964427762,-261.837431,1,48.99756544277619
68.0,37.0,0,-378.72656913119135,,0,
69.0,37.0,0,-439.1238463255577,,0,
70.0,37.0,0,-489.0679919301765,,0,
71.0,37.0,0,-527.3687288195943,-427.142278,1,100.22645081959428
72.0,37.0,0,-553.7825201044325,,0,
73.0,37.0,0,-568.7405752197374,,0,
74.0,37.0,0,-571.8167007437441,,0,
75.0,37.0,0,-563.3809449410182,-435.971512,1,127.40943294101822
76.0,37.0,0,-546.022046019265,,0,
77.0,37.0,0,-515.1054908662336,,0,
78.0,37.0,0,-467.19948541835765,,0,
79.0,37.0,0,-399.60586614802014,-463.035939,1,-63.430072851979844
80.0,37.0,0,-309.47930092853494,,0,
81.0,37.0,0,-195.33929520426318,,0,
82.0,37.0,0,-61.03461192641407,,0,
83.0,37.0,0,84.70221659001254,-98.976752,1,-183.67896859001254
84.0,37.0,0,231.68029064545408,,0,
85.0,37.0,0,358.3885506038205,,0,
86.0,37.0,0,444.8746542525769,,0,
87.0,37.0,0,475.0091517819383,889.577249,1,414.5680972180618
88.0,37.0,0,444.4565225050319,,0,
89.0,37.0,0,376.8597848194768,,0,
90.0,37.0,0,291.63336199359037,,0,
91.0,37.0,0,207.45252847095253,-40.087006,1,-247.53953447095253
92.0,37.0,0,143.3005373639753,,0,
93.0,37.0,0,103.08061920432374,,0,
94.0,37.0,0,89.15446732197597,,0,
95.0,37.0,0,97.63969592552166,-272.542204,1,-370.1818999255217
96.0,37.0,0,120.91656184737803,,0,
97.0,37.0,0,149.17643478504033,,0,
98.0,37.0,0,166.71302374321385,,0,
99.0,37.0,0,158.58404491405236,354.463651,1,195.87960608594767
100.0,37.0,0,118.33549473127641,,0,
101.0,37.0,0,54.2720628399984,,0,
102.0,37.0,0,-25.894637343124487,,0,
103.0,37.0,0,-113.41510161809856,-162.865852,1,-49.45075038190143
104.0,37.0,0,-200.07966343671433,,0,
105.0,37.0,0,-281.1352356102143,,0,
106.0,37.0,0,-351.2291644707002,,0,
107.0,37.0,0,-404.4929413224454,-460.286773,1,-55.79383167755458
108.0,37.0,0,-434.9089557004627,,0,
109.0,37.0,0,-440.21860610257136,,0,
110.0,37.0,0,-418.173245797283,,0,
111.0,37.0,0,-368.1627953455318,-425.122359,1,-56.95956365446824
112.0,37.0,0,-294.0854036428791,,0,
113.0,37.0,0,-206.7291741874651,,0,
114.0,37.0,0,-120.13268791181326,,0,
115.0,37.0,0,-51.250329230271745,246.490291,1,297.74062023027176
116.0,37.0,0,-14.584394173172768,,0,
117.0,37.0,0,-5.279083961213473,,0,
118.0,37.0,0,-18.70703878812492,,0,
119.0,37.0,0,-45.570679680793546,-304.517491,1,-258.94681131920646
120.0,37.0,0,-70.9020422747999,,0,
121.0,37.0,0,-81.48750110913534,,0,
122.0,37.0,0,-78.74890542106004,,0,
123.0,37.0,0,-70.99309411586728,-10.280429,1,60.71266511586728
124.0,37.0,0,-67.87972415110562,,0,
125.0,37.0,0,-74.4257940138923,,0,
126.0,37.0,0,-92.97206794621889,,0,
127.0,37.0,0,-121.3496342493454,-101.931554,1,19.418080249345394
128.0,37.0,0,-155.01611249090638,,0,
129.0,37.0,0,-190.21801942761522,,0,
130.0,37.0,0,-226.5827099538874,,0,
131.0,37.0,0,-264.1631149057066,-377.572685,1,-113.40957009429337
132.0,37.0,0,-300.51740462786984,,0,
133.0,37.0,0,-331.54912293772213,,0,
134.0,37.0,0,-356.5880893475842,,0,
135.0,37.0,0,-377.3539630686864,-451.133211,1,-73.77924793131359
136.0,37.0,0,-396.2727336217649,,0,
137.0,37.0,0,-414.42908780288417,,0,
138.0,37.0,0,-428.13151450431906,,0,
139.0,37.0,0,-433.1713905141223,-451.890087,1,-18.718696485877672
140.0,37.0,0,-427.96525053633377,,0,
141.0,37.0,0,-412.7455871535931,,0,
142.0,37.0,0,-390.03808852203656,,0,
143.0,37.0,0,-362.0849738488905,-367.385306,1,-5.300332151109501
144.0,37.0,0,-329.6478924462572,,0,
145.0,37.0,0,-292.55170209379867,,0,
146.0,37.0,0,-250.01993153139483,,0,
147.0,37.0,0,-201.5473512134049,-385.755681,1,-184.20832978659507
148.0,37.0,0,-147.0396199519746,,0,
149.0,37.0,0,-87.37175685272086,,0,
150.0,37.0,0,-25.597084962180816,,0,
151.0,37.0,0,34.469085089396685,109.412543,1,74.94345791060331
152.0,37.0,0,88.26796776696574,,0,
153.0,37.0,0,135.32490422041155,,0,
154.0,37.0,0,175.87786006636452,,0,
155.0,37.0,0,213.56935409083962,317.057113,1,103.48775890916039
156.0,37.0,0,254.90428783302195,,0,
157.0,37.0,0,306.2694481909275,,0,
158.0,37.0,0,372.71974451188,,0,
159.0,37.0,0,457.0076731177978,657.886577,1,200.87890388220217
160.0,37.0,0,558.1138346833177,,0,
161.0,37.0,0,670.0307782536838,,0,
162.0,37.0,0,781.4533976358362,,0,
163.0,37.0,0,871.8802911669482,1643.280504,1,771.4002128330519
164.0,37.0,0,914.0491901845671,,0,
165.0,37.0,0,922.1684208402876,,0,
166.0,37.0,0,901.4664105540141,,0,
167.0,37.0,0,855.040482792072,1024.967199,1,169.92671620792794
168.0,37.0,0,784.5459657541942,,0,
169.0,37.0,0,699.8840785899665,,0,
170.0,37.0,0,606.4219411225058,,0,
171.0,37.0,0,504.97741699707694,533.336884,1,28.35946700292311
172.0,37.0,0,395.39096608478576,,0,
173.0,37.0,0,281.70766134443693,,0,
174.0,37.0,0,171.53476721583866,,0,
175.0,37.0,0,75.15801335219294,-166.107671,1,-241.26568435219295
176.0,37.0,0,2.91371483146213,,0,
177.0,37.0,0,-48.23594669159502,,0,
178.0,37.0,0,-79.19894594117068,,0,
179.0,37.0,0,-93.76430685305968,-418.626019,1,-324.8617121469403
180.0,37.0,0,-99.44860126264393,,0,
181.0,37.0,0,-102.34261521231383,,0,
182.0,37.0,0,-105.75540906726383,,0,
183.0,37.0,0,-109.53940573288128,-308.83103,1,-199.29162426711872
184.0,37.0,0,-108.26783493859693,,0,
185.0,37.0,0,-104.19315664609894,,0,
186.0,37.0,0,-94.6657630673144,,0,
187.0,37.0,0,-76.23227023938671,-73.389442,1,2.842828239386705
188.0,37.0,0,-49.06214335048571,,0,
189.0,37.0,0,-13.911468252539635,,0,
190.0,37.0,0,26.259349587373435,,0,
191.0,37.0,0,68.20034824032336,-166.050596,1,-234.25094424032338
192.0,37.0,0,110.70568134263158,,0,
193.0,37.0,0,153.70539851579815,,0,
194.0,37.0,0,190.52456308761612,,0,
195.0,37.0,0,214.45328441495076,439.073607,1,224.62032258504922
196.0,37.0,0,223.79782760655507,,0,
197.0,37.0,0,217.69684351445176,,0,
198.0,37.0,0,200.35830981191248,,0,
199.0,37.0,0,178.0420473641716,129.05934,1,-48.9827073641716
0.0,38.0,0,-549.8425795158837,,0,
1.0,38.0,0,-584.9211915694177,,0,
2.0,38.0,0,-610.1446443540044,-693.659574,1,-83.51492964599561
3.0,38.0,0,-622.1963577092392,,0,
4.0,38.0,0,-618.1354986773804,,0,
5.0,38.0,0,-597.5677214583848,,0,
6.0,38.0,0,-557.8713091774844,-788.577151,1,-230.7058418225156
7.0,38.0,0,-491.16351525927894,,0,
8.0,38.0,0,-402.30486572976224,,0,
9.0,38.0,0,-298.25395463919267,,0,
10.0,38.0,0,-185.12786252517253,-301.722892,1,-116.59502947482747
11.0,38.0,0,-67.55955648247618,,0,
12.0,38.0,0,42.58673542109318,,0,
13.0,38.0,0,134.92178409546614,,0,
14.0,38.0,0,201.34872032492422,266.949605,1,65.6008846750758
15.0,38.0,0,234.77383085829206,,0,
16.0,38.0,0,233.73072006739676,,0,
17.0,38.0,0,200.11911595007405,,0,
18.0,38.0,0,137.9875203894917,242.387796,1,104.40027561050832
19.0,38.0,0,56.81319975061342,,0,
20.0,38.0,0,-32.48592442111112,,0,
21.0,38.0,0,-120.69449227885343,,0,
22.0,38.0,0,-200.69317802763544,-180.980207,1,19.712971027635433
23.0,38.0,0,-267.96868716017343,,0,
24.0,38.0,0,-319.43876275862567,,0,
25.0,38.0,0,-353.89185247244313,,0,
26.0,38.0,0,-373.58252410497516,-241.979423,1,131.60310110497517
27.0,38.0,0,-384.52599539700896,,0,
28.0,38.0,0,-386.0623592734337,,0,
29.0,38.0,0,-377.7854550546035,,0,
30.0,38.0,0,-360.3749966074247,-459.181746,1,-98.80674939257528
31.0,38.0,0,-336.0909437460359,,0,
32.0,38.0,0,-307.2806136608124,,0,
33.0,38.0,0,-275.8541132626124,,0,
34.0,38.0,0,-242.68204448581673,-344.649181,1,-101.96713651418327
35.0,38.0,0,-205.46207747526933,,0,
36.0,38.0,0,-161.56054311804473,,0,
37.0,38.0,0,-111.55077785602771,,0,
38.0,38.0,0,-57.24123580183368,-215.828422,1,-158.5871861981663
39.0,38.0,0,-4.238870268687606,,0,
40.0,38.0,0,41.35253107920289,,0,
41.0,38.0,0,74.78313442366198,,0,
42.0,38.0,0,91.99483474902809,256.005983,1,164.01114825097193
43.0,38.0,0,88.27082307307865,,0,
44.0,38.0,0,68.99392220913433,,0,
45.0,38.0,0,38.624971773824655,,0,
46.0,38.0,0,0.9522390367928892,-232.765981,1,-233.7182200367929
47.0,38.0,0,-40.80406153551303,,0,
48.0,38.0,0,-83.1237537158886,,0,
49.0,38.0,0,-122.45996403018944,,0,
50.0,38.0,0,-155.951114280615,-282.667237,1,-126.716122719385
51.0,38.0,0,-179.49959495972143,,0,
52.0,38.0,0,-194.59893091209233,,0,
53.0,38.0,0,-200.0672040869249,,0,
54.0,38.0,0,-193.73655191622674,-253.168275,1,-59.43172308377325
55.0,38.0,0,-172.88090643216856,,0,
56.0,38.0,0,-139.577586944215,,0,
57.0,38.0,0,-99.6718847642187,,0,
58.0,38.0,0,-61.291856980999,111.99127,1,173.283126980999
59.0,38.0,0,-35.29487234991393,,0,
60.0,38.0,0,-22.404544878692832,,0,
61.0,38.0,0,-20.61965638108086,,0,
62.0,38.0,0,-29.72341410384979,9.230123,1,38.95353710384979
63.0,38.0,0,-52.95540823583724,,0,
64.0,38.0,0,-92.25450090807863,,0,
65.0,38.0,0,-146.52423630584963,,0,
66.0,38.0,0,-212.0127388864057,-93.668721,1,118.34401788640571
67.0,38.0,0,-280.67962178448215,,0,
68.0,38.0,0,-346.0185677539557,,0,
69.0,38.0,0,-403.7117777716485,,0,
70.0,38.0,0,-451.6100644765538,-421.000978,1,30.60908647655384
71.0,38.0,0,-489.6147964526899,,0,
72.0,38.0,0,-517.0329616749659,,0,
73.0,38.0,0,-533.915960480459,,0,
74.0,38.0,0,-540.2214457235532,-562.265714,1,-22.044268276446815
75.0,38.0,0,-535.6786787045276,,0,
76.0,38.0,0,-520.1364485097583,,0,
77.0,38.0,0,-489.40266135003185,,0,
78.0,38.0,0,-439.0957433084841,-521.565276,1,-82.46953269151595
79.0,38.0,0,-366.851698830229,,0,
80.0,38.0,0,-270.17079324868973,,0,
81.0,38.0,0,-147.3506766348146,,0,
82.0,38.0,0,-2.265448075486347,-277.022313,1,-274.75686492451365
83.0,38.0,0,151.8355176949408,,0,
84.0,38.0,0,298.0377083523199,,0,
85.0,38.0,0,416.6746546019567,,0,
86.0,38.0,0,489.4912922788062,998.949621,1,509.45832872119377
87.0,38.0,0,495.7233949370857,,0,
88.0,38.0,0,447.7627690277295,,0,
89.0,38.0,0,365.98567625076976,,0,
90.0,38.0,0,271.920200606226,165.783498,1,-106.13670260622598
91.0,38.0,0,187.10062748147175,,0,
92.0,38.0,0,124.54796337042353,,0,
93.0,38.0,0,90.76266329793725,,0,
94.0,38.0,0,87.80022474954603,-299.188174,1,-386.98839874954604
95.0,38.0,0,108.32020020281198,,0,
96.0,38.0,0,141.5286984499544,,0,
97.0,38.0,0,174.99291850521695,,0,
98.0,38.0,0,192.63292246572382,485.665283,1,293.03236053427617
99.0,38.0,0,175.44568073694245,,0,
100.0,38.0,0,125.59618246396712,,0,
101.0,38.0,0,51.50446188641945,,0,
102.0,38.0,0,-36.09595516481204,-96.427644,1,-60.33168883518796
103.0,38.0,0,-125.86776179249864,,0,
104.0,38.0,0,-211.16140115159214,,0,
105.0,38.0,0,-287.4881994271418,,0,
106.0,38.0,0,-351.0285052674444,-317.0875,1,33.94100526744444
107.0,38.0,0,-397.2405355053488,,0,
108.0,38.0,0,-421.5699969008274,,0,
109.0,38.0,0,-420.8339451428619,,0,
110.0,38.0,0,-392.2419991592178,-479.173639,1,-86.93163984078217
111.0,38.0,0,-333.7138934102841,,0,
112.0,38.0,0,-251.780505982053,,0,
113.0,38.0,0,-157.67465032084147,,0,
114.0,38.0,0,-66.95956307454617,160.802792,1,227.76235507454618
115.0,38.0,0,0.10975469858385623,,0,
116.0,38.0,0,37.80664221878396,,0,
117.0,38.0,0,46.65034830075456,,0,
118.0,38.0,0,30.699715566297527,78.946262,1,48.24654643370248
119.0,38.0,0,2.539443293469958,,0,
120.0,38.0,0,-22.966936567710945,,0,
121.0,38.0,0,-36.39026146545075,,0,
122.0,38.0,0,-38.610253268503584,-63.352492,1,-24.742238731496414
123.0,38.0,0,-36.52335858321749,,0,
124.0,38.0,0,-38.57930155657232,,0,
125.0,38.0,0,-50.31151979090646,,0,
126.0,38.0,0,-74.15492254530545,209.668409,1,283.82333154530545
127.0,38.0,0,-106.8243403394008,,0,
128.0,38.0,0,-144.3213072772487,,0,
129.0,38.0,0,-184.94089825917035,,0,
130.0,38.0,0,-228.71735090971924,-316.451248,1,-87.73389709028078
131.0,38.0,0,-274.55176728894,,0,
132.0,38.0,0,-319.8255183635629,,0,
133.0,38.0,0,-360.8047364577651,,0,
134.0,38.0,0,-394.7111240394879,-548.807537,1,-154.0964129605121
135.0,38.0,0,-422.7031122792978,,0,
136.0,38.0,0,-446.302379209199,,0,
137.0,38.0,0,-465.6133194821887,,0,
138.0,38.0,0,-478.30739054788137,-539.397372,1,-61.08998145211865
139.0,38.0,0,-480.21495123859495,,0,
140.0,38.0,0,-471.26872165419627,,0,
141.0,38.0,0,-452.9953985562315,,0,
142.0,38.0,0,-428.1572326038731,-382.607761,1,45.549471603873144
143.0,38.0,0,-397.507799416082,,0,
144.0,38.0,0,-361.2499668627279,,0,
145.0,38.0,0,-320.14067005435936,,0,
146.0,38.0,0,-274.83994758699555,-501.627721,1,-226.78777341300446
147.0,38.0,0,-224.41729942779057,,0,
148.0,38.0,0,-168.71970854245592,,0,
149.0,38.0,0,-109.50579879287397,,0,
150.0,38.0,0,-50.015310634044,-64.382337,1,-14.367026365956008
151.0,38.0,0,6.516982349799946,,0,
152.0,38.0,0,57.45690864417702,,0,
153.0,38.0,0,102.63637063559145,,0,
154.0,38.0,0,143.2993548847735,192.62295,1,49.32359511522651
155.0,38.0,0,181.46501229517162,,0,
156.0,38.0,0,222.6856764422264,,0,
157.0,38.0,0,272.59495353058446,,0,
158.0,38.0,0,336.8602037108503,443.890781,1,107.03057728914968
159.0,38.0,0,419.2860490346793,,0,
160.0,38.0,0,521.6092414685991,,0,
161.0,38.0,0,640.6138038712088,,0,
162.0,38.0,0,762.9086507402826,1029.284353,1,266.3757022597174
163.0,38.0,0,862.2586887129582,,0,
164.0,38.0,0,925.5029940193053,,0,
165.0,38.0,0,952.1293308882741,,0,
166.0,38.0,0,943.4737916081212,1685.667824,1,742.1940323918789
167.0,38.0,0,905.8926984234713,,0,
168.0,38.0,0,844.9340319961775,,0,
169.0,38.0,0,766.8533610943705,,0,
170.0,38.0,0,676.3454627282917,1003.470911,1,327.12544827170825
171.0,38.0,0,576.3682381908875,,0,
172.0,38.0,0,469.0782028187532,,0,
173.0,38.0,0,358.72966987802647,,0,
174.0,38.0,0,253.55281180585735,121.342562,1,-132.21024980585736
175.0,38.0,0,165.81678158417344,,0,
176.0,38.0,0,99.65094237867743,,0,
177.0,38.0,0,54.1552518629469,,0,
178.0,38.0,0,27.498702645068988,-83.229452,1,-110.72815464506898
179.0,38.0,0,17.765812349971384,,0,
180.0,38.0,0,16.447098154341802,,0,
181.0,38.0,0,17.19674457574729,,0,
182.0,38.0,0,16.42918998328969,-89.737349,1,-106.16653898328968
183.0,38.0,0,15.076290502212942,,0,
184.0,38.0,0,15.960148073034361,,0,
185.0,38.0,0,19.388947207015008,,0,
186.0,38.0,0,27.97653363738209,-145.612339,1,-173.58887263738208
187.0,38.0,0,48.09417581604794,,0,
188.0,38.0,0,77.03815574804321,,0,
189.0,38.0,0,113.93046723050065,,0,
190.0,38.0,0,157.2251554906834,115.848864,1,-41.376291490683386
191.0,38.0,0,202.76007389184088,,0,
192.0,38.0,0,245.07877781870775,,0,
193.0,38.0,0,281.1651873840019,,0,
194.0,38.0,0,307.19426899030805,530.54232,1,223.34805100969197
195.0,38.0,0,316.002960992977,,0,
196.0,38.0,0,311.6952031333931,,0,
197.0,38.0,0,294.96274383645505,,0,
198.0,38.0,0,267.19824336632155,613.557916,1,346.35967263367843
199.0,38.0,0,235.1899029649794,,0,
0.0,39.0,0,-494.72870000917464,,0,
1.0,39.0,0,-528.8464154996909,-553.379658,1,-24.53324250030903
2.0,39.0,0,-553.1238520871848,,0,
3.0,39.0,0,-564.7648070071009,,0,
4.0,39.0,0,-561.414561690297,,0,
5.0,39.0,0,-541.9318242680747,-658.440099,1,-116.50827473192533
6.0,39.0,0,-503.6555364120286,,0,
7.0,39.0,0,-443.0508766574785,,0,
8.0,39.0,0,-362.6530144813005,,0,
9.0,39.0,0,-268.03484906442463,-533.523441,1,-265.4885919355754
10.0,39.0,0,-164.51857880176976,,0,
11.0,39.0,0,-57.64995745103806,,0,
12.0,39.0,0,43.5990047538653,,0,
13.0,39.0,0,129.1958535616286,99.364607,1,-29.831246561628603
14.0,39.0,0,190.31493648979813,,0,
15.0,39.0,0,220.47866874583997,,0,
16.0,39.0,0,217.83166860509664,,0,
17.0,39.0,0,183.8164831912145,367.131119,1,183.3146358087855
18.0,39.0,0,119.82538341428153,,0,
19.0,39.0,0,38.3031117010396,,0,
20.0,39.0,0,-49.34396568662487,,0,
21.0,39.0,0,-133.0281540809665,-182.391574,1,-49.363419919033504
