x,y,cluster,trend,value,set,residual
137.0,14.0,1,113.04506330250297,,0,
138.0,14.0,1,198.9066197553184,,0,
139.0,14.0,1,286.6442440041574,,0,
140.0,14.0,1,366.3125549250981,,0,
141.0,14.0,1,427.6245497232303,,0,
142.0,14.0,1,454.61303851613775,1191.355097,1,736.7420584838621
143.0,14.0,1,420.09183900477365,,0,
144.0,14.0,1,340.3223590730049,,0,
145.0,14.0,1,238.08951833710307,,0,
146.0,14.0,1,132.87742189341225,,0,
147.0,14.0,1,40.05594505078625,,0,
148.0,14.0,1,-28.505648100050166,-399.905485,1,-371.39983689994983
149.0,14.0,1,-69.71680652431678,,0,
150.0,14.0,1,-84.20572207239456,,0,
151.0,14.0,1,-75.59835322998697,,0,
152.0,14.0,1,-49.03761026848224,,0,
153.0,14.0,1,-9.915519894100726,,0,
154.0,14.0,1,36.23949549184181,245.314339,1,209.07484350815818
155.0,14.0,1,82.76414428115822,,0,
156.0,14.0,1,122.63471435639076,,0,
157.0,14.0,1,151.7155861123465,,0,
158.0,14.0,1,165.5192619750742,,0,
159.0,14.0,1,159.32021973654628,,0,
160.0,14.0,1,132.63654051613412,45.62149,1,-87.01505051613412
161.0,14.0,1,92.52141533710528,,0,
162.0,14.0,1,46.52925005974248,,0,
163.0,14.0,1,-0.19194332871120423,,0,
164.0,14.0,1,-44.855262585449964,,0,
165.0,14.0,1,-85.33556900010444,,0,
166.0,14.0,1,-118.08898347290233,-325.237272,1,-207.1482885270977
167.0,14.0,1,-137.15570559096523,,0,
168.0,14.0,2,-147.8774959917646,,0,
169.0,14.0,2,-151.89105635287706,,0,
170.0,14.0,2,-147.57916222000495,,0,
171.0,14.0,2,-133.05877603951376,,0,
172.0,14.0,2,-108.42910404270515,-95.447048,1,12.982056042705153
173.0,14.0,2,-75.45784587902017,,0,
174.0,14.0,2,-36.118535028304905,,0,
175.0,14.0,2,6.490101710893214,,0,
176.0,14.0,2,48.46148818251095,,0,
177.0,14.0,2,85.71757024410181,,0,
178.0,14.0,2,114.64601131947711,127.180657,1,12.534645680522885
179.0,14.0,2,131.9950618275907,,0,
180.0,14.0,2,133.77594793529715,,0,
181.0,14.0,2,120.44034132594243,,0,
182.0,14.0,2,93.64214466628619,,0,
183.0,14.0,2,55.355157368583605,,0,
184.0,14.0,2,10.414971016230993,-19.898715,1,-30.313686016230992
185.0,14.0,2,-28.611054746434093,,0,
186.0,14.0,2,-49.83675991767086,,0,
187.0,14.0,2,-51.185266023967415,,0,
188.0,14.0,2,-33.909228276927024,,0,
189.0,14.0,2,0.34913013596087694,,0,
190.0,14.0,2,48.56598869757727,-313.621293,1,-362.18728169757725
191.0,14.0,2,104.33727343578357,,0,
192.0,14.0,2,160.66950915611233,,0,
193.0,14.0,2,207.21005220152438,,0,
194.0,14.0,2,234.58859364921227,,0,
195.0,14.0,2,239.14742472139187,,0,
196.0,14.0,2,225.59789874218404,-13.240823,1,-238.83872174218405
197.0,14.0,2,204.50330240326002,,0,
198.0,14.0,2,185.96653457032517,,0,
199.0,14.0,2,171.02098864270374,,0,
0.0,15.0,0,181.12858996074647,,0,
1.0,15.0,0,185.13719449518248,,0,
2.0,15.0,0,187.19110942725092,,0,
3.0,15.0,0,183.02528669312596,329.016851,1,145.991564306874
4.0,15.0,0,169.46069312933832,,0,
5.0,15.0,0,151.72732009831816,,0,
6.0,15.0,0,132.7475501971785,,0,
7.0,15.0,0,114.13223574869335,,0,
8.0,15.0,0,96.98156993719749,,0,
9.0,15.0,0,81.74503225879744,-14.257122,1,-96.00215425879743
10.0,15.0,0,67.19535233126953,,0,
11.0,15.0,0,51.8257306041196,,0,
12.0,15.0,0,34.65244544285815,,0,
13.0,15.0,0,14.543574850074947,,0,
14.0,15.0,0,-9.824945606756955,,0,
15.0,15.0,0,-39.9728583219694,-65.804244,1,-25.8313856780306
16.0,15.0,0,-78.3531236066483,,0,
17.0,15.0,0,-126.81062670215033,,0,
18.0,15.0,0,-181.6306619751267,,0,
19.0,15.0,0,-236.0585330631584,,0,
20.0,15.0,0,-283.92815219334443,,0,
21.0,15.0,0,-320.81737379496917,-442.73756,1,-121.9201862050308
22.0,15.0,0,-342.41738957865164,,0,
23.0,15.0,0,-351.536348717229,,0,
24.0,15.0,0,-349.60266611305997,,0,
25.0,15.0,0,-337.3393912933534,,0,
26.0,15.0,0,-315.42833775817417,,0,
27.0,15.0,0,-284.9764059577137,-237.449642,1,47.52676395771371
28.0,15.0,0,-248.33045936154667,,0,
29.0,15.0,0,-208.35571440448985,,0,
30.0,15.0,0,-168.22823427338153,,0,
31.0,15.0,0,-131.42964277078863,,0,
32.0,15.0,0,-101.54285424924456,,0,
33.0,15.0,0,-81.68042044754839,-71.775119,1,9.905301447548382
34.0,15.0,0,-73.14932922343723,,0,
35.0,15.0,0,-76.43522271513939,,0,
36.0,15.0,0,-91.11500551807694,,0,
37.0,15.0,0,-114.05227515799925,,0,
38.0,15.0,0,-140.05348720855545,,0,
39.0,15.0,0,-164.58263155142777,-159.797716,1,4.784915551427758
40.0,15.0,0,-187.55440763139632,,0,
41.0,15.0,0,-209.47054222389124,,0,
42.0,15.0,0,-230.15897176519502,,0,
43.0,15.0,0,-248.50296292221174,,0,
44.0,15.0,0,-261.5587316803867,,0,
45.0,15.0,0,-266.23825461254455,-366.615907,1,-100.37765238745544
46.0,15.0,0,-263.7192097036168,,0,
47.0,15.0,0,-255.54855200479506,,0,
48.0,15.0,0,-242.49598637479357,,0,
49.0,15.0,0,-225.172630217392,,0,
50.0,15.0,0,-204.91321156464983,,0,
51.0,15.0,0,-184.65518177347258,139.82061,1,324.47579177347257
52.0,15.0,0,-169.35205025153118,,0,
53.0,15.0,0,-163.51786785479635,,0,
54.0,15.0,0,-165.6575572398724,,0,
55.0,15.0,0,-173.26457952338387,,0,
56.0,15.0,0,-184.9074804893462,,0,
57.0,15.0,0,-199.57406366837677,-234.624518,1,-35.05045433162323
58.0,15.0,0,-216.03380284074228,,0,
59.0,15.0,0,-233.50132841337472,,0,
60.0,15.0,0,-249.39558639540337,,0,
61.0,15.0,0,-261.2370201717131,,0,
62.0,15.0,0,-267.20651892910246,,0,
63.0,15.0,0,-266.62144353892654,-133.097495,1,133.52394853892653
64.0,15.0,0,-261.0256001318339,,0,
65.0,15.0,0,-245.5144158936455,,0,
66.0,15.0,0,-217.6903741674032,,0,
67.0,15.0,0,-177.00303907878697,,0,
68.0,15.0,0,-124.90452318737516,,0,
69.0,15.0,0,-65.08985666534863,-164.939718,1,-99.84986133465137
70.0,15.0,0,-2.003071756393183,,0,
71.0,15.0,0,59.41201649841969,,0,
72.0,15.0,0,111.87020292994566,,0,
73.0,15.0,3,148.4258103191969,,0,
74.0,15.0,3,164.76665710052475,,0,
75.0,15.0,3,158.99098615907133,424.763723,1,265.7727368409287
76.0,15.0,3,128.4117342196696,,0,
77.0,15.0,3,85.62356537068263,,0,
78.0,15.0,3,39.73913322761655,,0,
79.0,15.0,3,-3.069398730120156,,0,
80.0,15.0,3,-38.19056410895428,,0,
81.0,15.0,3,-61.302326608565636,-183.110743,1,-121.80841639143438
82.0,15.0,3,-67.30668929952662,,0,
83.0,15.0,3,-59.50783886271529,,0,
84.0,15.0,3,-43.756154587332276,,0,
85.0,15.0,3,-26.35679066600278,,0,
86.0,15.0,3,-13.924760330410209,,0,
87.0,15.0,3,-12.40575813772739,329.772554,1,342.1783121377274
88.0,15.0,3,-23.75565690896474,,0,
89.0,15.0,3,-47.430361811915645,,0,
90.0,15.0,3,-75.10149042343255,,0,
91.0,15.0,3,-97.86848878394812,,0,
92.0,15.0,3,-108.86267146278988,,0,
93.0,15.0,3,-103.34685761446599,-286.040443,1,-182.693585385534
94.0,15.0,3,-82.0181516262819,,0,
95.0,15.0,3,-57.18774403684074,,0,
96.0,15.0,3,-38.068299932114314,,0,
97.0,15.0,3,-31.98048858034599,,0,
98.0,15.0,3,-43.670196276623756,,0,
99.0,15.0,3,-74.51083859242499,81.714136,1,156.22497459242499
100.0,15.0,3,-125.70196120208129,,0,
101.0,15.0,3,-190.1225593497511,,0,
102.0,15.0,3,-262.92037141061155,,0,
103.0,15.0,3,-340.0119119549199,,0,
104.0,15.0,3,-416.8471279675141,,0,
105.0,15.0,3,-487.5661655665899,-647.266898,1,-159.70073243341005
106.0,15.0,3,-544.6771869210643,,0,
107.0,15.0,3,-588.9373932703165,,0,
108.0,15.0,3,-619.3076363595319,,0,
109.0,15.0,3,-635.1572185262339,,0,
110.0,15.0,3,-637.0763532044366,,0,
111.0,15.0,3,-626.5157481470087,-712.129319,1,-85.6135708529913
112.0,15.0,3,-604.4375606886169,,0,
113.0,15.0,3,-576.4025913896912,,0,
114.0,15.0,3,-546.8607079627691,,0,
115.0,15.0,3,-519.6240281963255,,0,
116.0,15.0,3,-498.28886338483426,,0,
117.0,15.0,3,-485.05245389894117,-446.268176,1,38.784277898941184
118.0,15.0,3,-478.11649494624,,0,
119.0,15.0,3,-474.51293153638835,,0,
120.0,15.0,3,-471.36270946011064,,0,
121.0,15.0,3,-465.7866957101214,,0,
122.0,15.0,3,-455.0839212468709,,0,
123.0,15.0,3,-437.34025585628115,-437.120512,1,0.21974385628112714
124.0,15.0,3,-412.5582918819273,,0,
125.0,15.0,3,-381.7150235074805,,0,
126.0,15.0,3,-344.1425700477557,,0,
127.0,15.0,3,-301.4174630274647,,0,
128.0,15.0,3,-258.79010587683297,,0,
129.0,15.0,3,-221.35465904843295,-233.578651,1,-12.223991951567058
130.0,15.0,3,-186.61644807469565,,0,
131.0,15.0,1,-150.93620313960128,,0,
132.0,15.0,1,-114.71820027046488,,0,
133.0,15.0,1,-78.82924241339788,,0,
134.0,15.0,1,-41.80458192375954,,0,
135.0,15.0,1,1.2239461218414363,-223.978693,1,-225.20263912184143
136.0,15.0,1,58.81433693852159,,0,
137.0,15.0,1,127.18846412922721,,0,
138.0,15.0,1,203.16334370878758,,0,
139.0,15.0,1,280.5536374922376,,0,
140.0,15.0,1,350.1359484468121,,0,
141.0,15.0,1,400.54643047531135,1062.948701,1,662.4022705246887
142.0,15.0,1,415.9337834791513,,0,
143.0,15.0,1,382.4953663512133,,0,
144.0,15.0,1,308.53743881959235,,0,
145.0,15.0,1,211.40413902275031,,0,
146.0,15.0,1,106.95532149280189,,0,
147.0,15.0,1,9.962108028237708,-253.677784,1,-263.6398920282377
148.0,15.0,1,-61.47038075973978,,0,
149.0,15.0,1,-105.95269456785172,,0,
150.0,15.0,1,-122.50535950728226,,0,
151.0,15.0,1,-112.49110361729981,,0,
152.0,15.0,1,-80.55081278928265,,0,
153.0,15.0,1,-32.88029067707248,280.221248,1,313.1015386770725
154.0,15.0,1,24.83220616565086,,0,
155.0,15.0,1,86.23828314919956,,0,
156.0,15.0,1,144.52500638132915,,0,
157.0,15.0,1,193.43095043709036,,0,
158.0,15.0,1,225.5570273785852,,0,
159.0,15.0,1,233.14681446563918,462.012077,1,228.8652625343608
160.0,15.0,1,214.34443546208786,,0,
161.0,15.0,1,180.53946217591874,,0,
162.0,15.0,1,138.05159932852257,,0,
163.0,15.0,1,90.68475853512064,,0,
164.0,15.0,1,41.55101021064911,,0,
165.0,15.0,1,-6.2314520622603595,-131.060943,1,-124.82949093773965
166.0,15.0,1,-48.447516527958214,,0,
167.0,15.0,2,-81.72875560529064,,0,
168.0,15.0,2,-107.52849865765893,,0,
169.0,15.0,2,-126.47774599003606,,0,
170.0,15.0,2,-136.18058813526295,,0,
171.0,15.0,2,-133.8825619861018,-265.286898,1,-131.40433601389822
172.0,15.0,2,-120.45217896846589,,0,
173.0,15.0,2,-97.56554050324485,,0,
174.0,15.0,2,-66.59678260027431,,0,
175.0,15.0,2,-29.915701571619138,,0,
176.0,15.0,2,8.269736768386792,,0,
177.0,15.0,2,42.74455446458887,140.205052,1,97.46049753541112
178.0,15.0,2,69.21522924653254,,0,
179.0,15.0,2,87.91289421159308,,0,
180.0,15.0,2,96.78762403700966,,0,
181.0,15.0,2,94.01563208526932,,0,
182.0,15.0,2,79.56515972223133,,0,
183.0,15.0,2,55.4657386301551,284.673118,1,229.2073793698449
184.0,15.0,2,23.363710650475696,,0,
185.0,15.0,2,-2.089817697647959,,0,
186.0,15.0,2,-11.085679016076028,,0,
187.0,15.0,2,0.268451132113114,,0,
188.0,15.0,2,31.688153540715575,,0,
189.0,15.0,2,80.61232159938663,-85.697352,1,-166.30967359938663
190.0,15.0,2,145.0928053748794,,0,
191.0,15.0,2,214.30670337332413,,0,
192.0,15.0,2,279.3567808865919,,0,
193.0,15.0,2,331.1532886037603,,0,
194.0,15.0,2,359.379767319886,,0,
195.0,15.0,2,357.6766152502969,640.343026,1,282.6664107497031
196.0,15.0,2,334.59589412331115,,0,
197.0,15.0,2,302.015158994589,,0,
198.0,15.0,2,268.3761531622149,,0,
199.0,15.0,2,237.45246216724627,,0,
0.0,16.0,0,170.3744431710802,,0,
1.0,16.0,0,173.714352352079,,0,
2.0,16.0,0,173.39415430789813,310.002934,1,136.60877969210185
3.0,16.0,0,163.0828809570521,,0,
4.0,16.0,0,144.21711661783047,,0,
5.0,16.0,0,120.60420296620578,,0,
6.0,16.0,0,96.11156684998423,,0,
7.0,16.0,0,73.27824940055143,,0,
8.0,16.0,0,53.15216059517115,-2.621592,1,-55.77375259517115
9.0,16.0,0,36.56934858090244,,0,
10.0,16.0,0,21.300053393933922,,0,
11.0,16.0,0,5.873880770988762,,0,
12.0,16.0,0,-10.972355367790442,,0,
13.0,16.0,0,-30.87544913124293,,0,
14.0,16.0,0,-55.63929039146751,-62.821363,1,-7.182072608532486
15.0,16.0,0,-86.79304400127148,,0,
16.0,16.0,0,-125.74320455803536,,0,
17.0,16.0,0,-172.19181547674816,,0,
18.0,16.0,0,-222.8310200786218,,0,
19.0,16.0,0,-271.7527497597039,,0,
20.0,16.0,0,-312.825814855285,-495.195966,1,-182.370151144715
21.0,16.0,0,-343.13294856855646,,0,
22.0,16.0,0,-360.8960699280724,,0,
23.0,16.0,0,-366.8856017033104,,0,
24.0,16.0,0,-362.0625694184564,,0,
25.0,16.0,0,-346.92611966945697,,0,
26.0,16.0,0,-322.169610905461,-357.531759,1,-35.36214809453901
27.0,16.0,0,-288.546522280667,,0,
28.0,16.0,0,-249.18831552925985,,0,
29.0,16.0,0,-207.39453880977817,,0,
30.0,16.0,0,-166.85867736069486,,0,
31.0,16.0,0,-131.26148033427307,,0,
32.0,16.0,0,-103.92926446860656,-24.507013,1,79.42225146860656
33.0,16.0,0,-88.75325675192289,,0,
34.0,16.0,0,-85.23033078783192,,0,
35.0,16.0,0,-93.20800748514012,,0,
36.0,16.0,0,-111.82480494806077,,0,
37.0,16.0,0,-138.55983997066505,,0,
38.0,16.0,0,-168.8235731832683,-326.565664,1,-157.74209081673172
39.0,16.0,0,-195.8631810749066,,0,
40.0,16.0,0,-221.62699285382405,,0,
41.0,16.0,0,-246.06885132123716,,0,
42.0,16.0,0,-268.0934624922229,,0,
43.0,16.0,0,-286.3947545508854,,0,
44.0,16.0,0,-298.57182997185737,-485.933811,1,-187.36198102814262
45.0,16.0,0,-299.588479755912,,0,
46.0,16.0,0,-294.1113716509426,,0,
47.0,16.0,0,-284.051702330471,,0,
48.0,16.0,0,-269.7410083056893,,0,
49.0,16.0,0,-251.3950603918638,,0,
50.0,16.0,0,-230.58301597228274,-92.687933,1,137.89508297228275
51.0,16.0,0,-211.20898039033636,,0,
52.0,16.0,0,-197.62619329243898,,0,
53.0,16.0,0,-192.5544486513827,,0,
54.0,16.0,0,-195.676105722785,,0,
55.0,16.0,0,-205.09071627701633,,0,
56.0,16.0,0,-219.19314857909922,-157.064434,1,62.12871457909921
57.0,16.0,0,-237.52621308842208,,0,
58.0,16.0,0,-256.8896063863067,,0,
59.0,16.0,0,-275.1742807892151,,0,
60.0,16.0,0,-290.40013551386073,,0,
61.0,16.0,0,-300.77849747170694,,0,
62.0,16.0,0,-305.0118687249487,-262.073733,1,42.93813572494872
63.0,16.0,0,-302.51020620239433,,0,
64.0,16.0,0,-292.61256181262434,,0,
65.0,16.0,0,-272.097990518203,,0,
66.0,16.0,0,-238.54773978632875,,0,
67.0,16.0,0,-191.3851096702274,,0,
68.0,16.0,0,-132.09672815230442,-302.193706,1,-170.0969778476956
69.0,16.0,0,-65.97559499065392,,0,
70.0,16.0,0,1.023793107131496,,0,
71.0,16.0,0,63.256070261471905,,0,
72.0,16.0,0,114.64558803738328,,0,
73.0,16.0,3,148.37803450261708,,0,
74.0,16.0,3,159.0439182613627,529.686704,1,370.64278573863726
75.0,16.0,3,147.26711182808504,,0,
76.0,16.0,3,115.95543345223996,,0,
77.0,16.0,3,73.7959930562647,,0,
78.0,16.0,3,29.771245962649118,,0,
79.0,16.0,3,-9.65330845239805,,0,
80.0,16.0,3,-40.141879344475456,-69.379117,1,-29.237237655524538
81.0,16.0,3,-58.02162071224302,,0,
82.0,16.0,3,-60.80716320872307,,0,
83.0,16.0,3,-50.79513452714309,,0,
84.0,16.0,3,-33.1781699101557,,0,
85.0,16.0,3,-13.819323242874816,,0,
86.0,16.0,3,0.925335539970547,197.137169,1,196.21183346002945
87.0,16.0,3,2.6397837073891424,,0,
88.0,16.0,3,-6.197006532223895,,0,
89.0,16.0,3,-23.4002285777824,,0,
90.0,16.0,3,-44.2015475158114,,0,
91.0,16.0,3,-62.4085930052679,,0,
92.0,16.0,3,-71.29262030351674,-312.670689,1,-241.37806869648324
93.0,16.0,3,-62.0298198054079,,0,
94.0,16.0,3,-41.035825806553476,,0,
95.0,16.0,3,-17.33494424482342,,0,
96.0,16.0,3,0.4676618925877847,,0,
97.0,16.0,3,3.8252508431323804,,0,
98.0,16.0,3,-14.001610680192243,317.522277,1,331.5238876801922
99.0,16.0,3,-51.44480879837647,,0,
100.0,16.0,3,-105.27578142195125,,0,
101.0,16.0,3,-170.26934594812337,,0,
102.0,16.0,3,-241.75903941504657,,0,
103.0,16.0,3,-316.33068705370533,,0,
104.0,16.0,3,-390.2822953891882,-429.410116,1,-39.127820610811796
105.0,16.0,3,-458.0824591633864,,0,
106.0,16.0,3,-515.9612471356522,,0,
107.0,16.0,3,-562.886271027266,,0,
108.0,16.0,3,-597.678498991736,,0,
109.0,16.0,3,-618.198850470013,,0,
110.0,16.0,3,-623.1858338874299,-748.841466,1,-125.65563211257006
111.0,16.0,3,-614.8326265186624,,0,
112.0,16.0,3,-595.9660356044478,,0,
113.0,16.0,3,-570.7670839847997,,0,
114.0,16.0,3,-543.5299766391399,,0,
115.0,16.0,3,-518.2683935540263,,0,
116.0,16.0,3,-499.19765653126524,-380.6378,1,118.55985653126521
117.0,16.0,3,-490.80942206212785,,0,
118.0,16.0,3,-489.63585237337975,,0,
119.0,16.0,3,-492.3785132622288,,0,
120.0,16.0,3,-495.66398484843376,,0,
121.0,16.0,3,-495.90280036022887,,0,
122.0,16.0,3,-489.66474713472417,-500.580681,1,-10.91593386527586
123.0,16.0,3,-474.134086258593,,0,
124.0,16.0,3,-448.1627173253801,,0,
125.0,16.0,3,-411.2547536443453,,0,
126.0,16.0,3,-363.6281415844569,,0,
127.0,16.0,3,-307.7298355892417,,0,
128.0,16.0,3,-249.6959823523357,24.135069,1,273.8310513523357
129.0,16.0,3,-199.7797422753647,,0,
130.0,16.0,3,-153.4031182298786,,0,
131.0,16.0,1,-109.85950215585763,,0,
132.0,16.0,1,-70.6720167127205,,0,
133.0,16.0,1,-35.97816900070757,,0,
134.0,16.0,1,-2.8234363277442753,-358.2969,1,-355.4734636722557
135.0,16.0,1,34.32236388779711,,0,
136.0,16.0,1,80.62934496323578,,0,
137.0,16.0,1,135.53508760686964,,0,
138.0,16.0,1,196.6258531808271,,0,
139.0,16.0,1,258.85910817142576,,0,
140.0,16.0,1,312.82465317938477,684.537375,1,371.71272182061523
141.0,16.0,1,347.81459310802165,,0,
142.0,16.0,1,352.34046207461506,,0,
143.0,16.0,1,319.11397313675843,,0,
144.0,16.0,1,251.87582586305507,,0,
145.0,16.0,1,162.3806532388553,,0,
146.0,16.0,1,63.91427693096921,192.711505,1,128.79722806903078
147.0,16.0,1,-31.492440976086073,,0,
148.0,16.0,1,-107.19607798551442,,0,
149.0,16.0,1,-156.24472956266254,,0,
150.0,16.0,1,-175.2890598931117,,0,
151.0,16.0,1,-163.915953803109,,0,
152.0,16.0,1,-126.95239293616032,-71.960354,1,54.99203893616033
153.0,16.0,1,-72.09333311137743,,0,
154.0,16.0,1,-4.184214719571173,,0,
155.0,16.0,1,70.61320281785447,,0,
156.0,16.0,1,144.71715060964925,,0,
157.0,16.0,1,210.40606653760187,,0,
158.0,16.0,1,259.1462299625855,618.416238,1,359.2700080374145
159.0,16.0,1,277.6290698861703,,0,
160.0,16.0,1,272.42386690631974,,0,
161.0,16.0,1,250.50408736732788,,0,
162.0,16.0,1,216.05955281003844,,0,
163.0,16.0,1,171.860266937525,,0,
164.0,16.0,1,121.91069136571605,144.530281,1,22.619589634283955
165.0,16.0,1,70.23682183469646,,0,
166.0,16.0,1,20.977979517541826,,0,
167.0,16.0,2,-23.832396960584447,,0,
168.0,16.0,2,-63.94678109503002,,0,
169.0,16.0,2,-98.28112042276189,,0,
170.0,16.0,2,-123.45867635053582,-261.206458,1,-137.74778164946417
171.0,16.0,2,-134.5318841561675,,0,
172.0,16.0,2,-134.2835216219537,,0,
173.0,16.0,2,-123.88111995579675,,0,
174.0,16.0,2,-103.75308171077631,,0,
175.0,16.0,2,-75.5184599008644,,0,
176.0,16.0,2,-43.775157046853565,66.314358,1,110.08951504685356
177.0,16.0,2,-15.551513482350856,,0,
178.0,16.0,2,8.875663878861815,,0,
179.0,16.0,2,30.06355479208287,,0,
180.0,16.0,2,46.81738806597423,,0,
181.0,16.0,2,55.16009051166475,,0,
182.0,16.0,2,51.55107051599771,329.146401,1,277.5953304840023
183.0,16.0,2,39.07839893666096,,0,
184.0,16.0,2,23.33728710358264,,0,
185.0,16.0,2,14.36285542929545,,0,
186.0,16.0,2,20.91166776814498,,0,
187.0,16.0,2,48.255448983516544,,0,
188.0,16.0,2,98.0211824325379,6.176874,1,-91.8443084325379
189.0,16.0,2,165.82839552708901,,0,
190.0,16.0,2,245.1268558385782,,0,
191.0,16.0,2,325.8209912121529,,0,
192.0,16.0,2,398.0554411695921,,0,
193.0,16.0,2,453.5924767993856,,0,
194.0,16.0,2,483.08821966312826,973.580845,1,490.4926253368717
195.0,16.0,2,473.50587659468874,,0,
196.0,16.0,2,440.96446294523776,,0,
197.0,16.0,2,396.9263765672222,,0,
198.0,16.0,2,349.15886139078066,,0,
199.0,16.0,2,303.0768507831963,,0,
0.0,17.0,0,151.89961098250933,,0,
1.0,17.0,0,152.69273345568217,283.270362,1,130.5776285443178
2.0,17.0,0,148.24180174060166,,0,
3.0,17.0,0,134.85503937024623,,0,
4.0,17.0,0,112.89115110968123,,0,
5.0,17.0,0,85.41638863924891,,0,
6.0,17.0,0,57.04982038936578,,0,
7.0,17.0,0,32.04741086612921,-146.866818,1,-178.9142288661292
8.0,17.0,0,10.803660870762542,,0,
9.0,17.0,0,-7.245999990263954,,0,
10.0,17.0,0,-23.391966534778476,,0,
11.0,17.0,0,-38.7875196589157,,0,
12.0,17.0,0,-54.77564918354619,,0,
13.0,17.0,0,-73.73173916107044,-91.889537,1,-18.157797838929568
14.0,17.0,0,-98.13261280185543,,0,
15.0,17.0,0,-129.51250521687325,,0,
16.0,17.0,0,-168.07073808461428,,0,
17.0,17.0,0,-212.12615774868755,,0,
18.0,17.0,0,-258.3686533307191,,0,
19.0,17.0,0,-302.080922733061,-449.38357,1,-147.302647266939
20.0,17.0,0,-336.14302899700124,,0,
21.0,17.0,0,-360.9307333212346,,0,
22.0,17.0,0,-375.6032804760616,,0,
23.0,17.0,0,-379.82886447699275,,0,
24.0,17.0,0,-373.52451279293746,,0,
25.0,17.0,0,-356.5018577037845,-453.678175,1,-97.17631729621553
26.0,17.0,0,-329.6879877606407,,0,
27.0,17.0,0,-294.58160598389804,,0,
28.0,17.0,0,-253.88043019897304,,0,
29.0,17.0,0,-211.13593786442652,,0,
30.0,17.0,0,-170.81593703385442,,0,
31.0,17.0,0,-137.47825459967135,63.109971,1,200.58822559967135
32.0,17.0,0,-113.59329542669002,,0,
33.0,17.0,0,-101.12123111821711,,0,
34.0,17.0,0,-100.39138074289076,,0,
35.0,17.0,0,-110.99050521384925,,0,
36.0,17.0,0,-131.71636762219714,,0,
37.0,17.0,0,-159.98488827049732,-317.178099,1,-157.19321072950265
38.0,17.0,0,-191.58582725189626,,0,
39.0,17.0,0,-222.30683920753654,,0,
40.0,17.0,0,-251.4166258214973,,0,
41.0,17.0,0,-278.0535169939976,,0,
42.0,17.0,0,-300.2859688887838,,0,
43.0,17.0,0,-316.50962553778663,-477.767068,1,-161.25744246221336
44.0,17.0,0,-325.539190303185,,0,
45.0,17.0,0,-326.1135235133115,,0,
46.0,17.0,0,-320.56541581079364,,0,
47.0,17.0,0,-310.98446610500105,,0,
48.0,17.0,0,-297.5615713085281,,0,
49.0,17.0,0,-279.96941194165265,-334.537333,1,-54.56792105834734
50.0,17.0,0,-259.82984094298445,,0,
51.0,17.0,0,-242.28369922935963,,0,
52.0,17.0,0,-231.13124276092276,,0,
53.0,17.0,0,-228.44277619896457,,0,
54.0,17.0,0,-234.2157681476092,,0,
55.0,17.0,0,-247.01294079312356,-200.484025,1,46.52891579312356
56.0,17.0,0,-265.12446363968775,,0,
57.0,17.0,0,-286.5615369505249,,0,
58.0,17.0,0,-308.03956597531214,,0,
59.0,17.0,0,-326.74137467704713,,0,
60.0,17.0,0,-340.99264479376143,,0,
61.0,17.0,0,-349.7972980688792,-342.463105,1,7.334193068879188
62.0,17.0,0,-352.4193511084886,,0,
63.0,17.0,0,-347.6043581054546,,0,
64.0,17.0,0,-333.40349367971066,,0,
65.0,17.0,0,-306.92853960511275,,0,
66.0,17.0,0,-266.3324796013767,,0,
67.0,17.0,0,-211.91208861907944,-327.233215,1,-115.32112638092053
68.0,17.0,0,-144.52634061596473,,0,
69.0,17.0,0,-72.24906986765563,,0,
70.0,17.0,0,-2.1501578360330313,,0,
71.0,17.0,0,59.760044425260276,,0,
72.0,17.0,0,108.46426265768241,,0,
73.0,17.0,3,138.53243222186575,396.737905,1,258.20547277813426
74.0,17.0,3,141.971628945088,,0,
75.0,17.0,3,125.29110368853435,,0,
76.0,17.0,3,93.56826912175165,,0,
77.0,17.0,3,53.294658694183454,,0,
78.0,17.0,3,12.301632907241583,,0,
79.0,17.0,3,-22.546760810975684,44.849656,1,67.3964168109757
80.0,17.0,3,-47.92965134320548,,0,
81.0,17.0,3,-61.45550221923622,,0,
82.0,17.0,3,-61.716717566596344,,0,
83.0,17.0,3,-50.221688526682556,,0,
84.0,17.0,3,-31.71600309049245,,0,
85.0,17.0,3,-12.454746221425012,35.103223,1,47.55796922142501
86.0,17.0,3,2.405532089760527,,0,
87.0,17.0,3,8.400993885181379,,0,
88.0,17.0,3,5.820276638027281,,0,
89.0,17.0,3,-3.1351144874934107,,0,
90.0,17.0,3,-15.040552635851782,,0,
91.0,17.0,3,-25.10150888271164,-188.548467,1,-163.44695811728835
92.0,17.0,3,-27.582557049492607,,0,
93.0,17.0,3,-18.108856710139662,,0,
94.0,17.0,3,-0.1688746425206773,,0,
95.0,17.0,3,19.109973757935222,,0,
96.0,17.0,3,32.510618210508255,,0,
97.0,17.0,3,32.153576409909874,376.78162,1,344.6280435900901
98.0,17.0,3,6.866883133305237,,0,
99.0,17.0,3,-35.36793981236406,,0,
100.0,17.0,3,-89.77485273266211,,0,
101.0,17.0,3,-152.1469261678867,,0,
102.0,17.0,3,-218.70169742719736,,0,
103.0,17.0,3,-287.09941650721885,-418.622973,1,-131.52355649278115
