x,y,value,trend,cluster,set
551057.731488,6812674.801129,,1502.8547346834093,-1.0,-1
551107.731488,6812674.801129,,1595.0594813900534,-1.0,-1
551157.731488,6812674.801129,,1683.3884064815938,-1.0,-1
551207.731488,6812674.801129,,1767.4504269184545,-1.0,-1
551257.731488,6812674.801129,,1846.94238374196,-1.0,-1
551307.731488,6812674.801129,,1921.6556750154123,-1.0,-1
551357.731488,6812674.801129,,1991.4741368591785,-1.0,-1
551407.731488,6812674.801129,,2056.3626304324716,-1.0,-1
551457.731488,6812674.801129,,2116.347563953139,-1.0,-1
551507.731488,6812674.801129,,2171.492062486941,-1.0,-1
551557.731488,6812674.801129,,2221.869271174073,-1.0,-1
551607.731488,6812674.801129,,2267.537236077711,-1.0,-1
551657.731488,6812674.801129,,2308.518149692565,-1.0,-1
551707.731488,6812674.801129,,2344.7838013703004,-1.0,-1
551757.731488,6812674.801129,,2376.248119732365,-1.0,-1
551807.731488,6812674.801129,,2402.7668868061155,-1.0,-1
551857.731488,6812674.801129,,2424.144081273116,-1.0,-1
551907.731488,6812674.801129,,2440.143838953227,-1.0,-1
551957.731488,6812674.801129,,2450.506665531546,-1.0,-1
552007.731488,6812674.801129,,2454.968282394111,-1.0,-1
552057.731488,6812674.801129,,2453.279350437224,-1.0,-1
552107.731488,6812674.801129,,2445.22433977481,-1.0,-1
552157.731488,6812674.801129,,2430.6380305700004,-1.0,-1
552207.731488,6812674.801129,,2409.4185430761427,-1.0,-1
552257.731488,6812674.801129,,2381.5363468881696,-1.0,-1
552307.731488,6812674.801129,,2347.0392890414223,-1.0,-1
552357.731488,6812674.801129,,2306.054183922708,-1.0,-1
552407.731488,6812674.801129,,2258.7858270071447,-1.0,-1
552457.731488,6812674.801129,,2205.5143864266574,-1.0,-1
552507.731488,6812674.801129,,2146.5920085310936,-1.0,-1
552557.731488,6812674.801129,,2082.439210364595,-1.0,-1
552607.731488,6812674.801129,,2013.5413050279021,-1.0,-1
552657.731488,6812674.801129,,1940.4447873663157,-1.0,-1
552707.731488,6812674.801129,,1863.753349487204,-1.0,-1
552757.731488,6812674.801129,,1784.1230277232826,-1.0,-1
552807.731488,6812674.801129,,1702.255912865512,-1.0,-1
552857.731488,6812674.801129,,1618.891887362115,-1.0,-1
552907.731488,6812674.801129,,1534.797980147414,-1.0,-1
552957.731488,6812674.801129,,1450.7551451083273,-1.0,-1
553007.731488,6812674.801129,,1367.5425624214113,-1.0,-1
553057.731488,6812674.801129,,1285.9199099130929,-1.0,-1
553107.731488,6812674.801129,,1206.6084185200743,-1.0,-1
553157.731488,6812674.801129,,1130.2718582320958,-1.0,-1
553207.731488,6812674.801129,,1057.4988323175348,-1.0,-1
553257.731488,6812674.801129,,988.7878230083734,-1.0,-1
553307.731488,6812674.801129,,924.5362884253263,-1.0,-1
553357.731488,6812674.801129,,865.0347565561533,-1.0,-1
553407.731488,6812674.801129,,810.4663486368954,-1.0,-1
553457.731488,6812674.801129,,760.9115838920698,-1.0,-1
553507.731488,6812674.801129,,716.357782590203,-1.0,-1
553557.731488,6812674.801129,,676.7119867652655,-1.0,-1
553607.731488,6812674.801129,,641.8161134114489,-1.0,-1
553657.731488,6812674.801129,,611.4630418159068,-1.0,-1
553707.731488,6812674.801129,,585.4124789526686,-1.0,-1
553757.731488,6812674.801129,,563.4056824510917,-1.0,-1
553807.731488,6812674.801129,,545.1783913839608,-1.0,-1
553857.731488,6812674.801129,,530.4715730957687,-1.0,-1
553907.731488,6812674.801129,,519.0398112037219,-1.0,-1
553957.731488,6812674.801129,,510.6573232654482,-1.0,-1
554007.731488,6812674.801129,,505.1217034291476,-1.0,-1
554057.731488,6812674.801129,,502.2555438913405,-1.0,-1
554107.731488,6812674.801129,,501.9061051271856,-1.0,-1
554157.731488,6812674.801129,,503.9431954007596,-1.0,-1
554207.731488,6812674.801129,,508.2553969556466,-1.0,-1
554257.731488,6812674.801129,,514.7447589784861,-1.0,-1
554307.731488,6812674.801129,,523.3200788907707,-1.0,-1
554357.731488,6812674.801129,,533.888924619183,-1.0,-1
554407.731488,6812674.801129,,546.3486123476177,-1.0,-1
554457.731488,6812674.801129,,560.5764361117035,-1.0,-1
554507.731488,6812674.801129,,576.4195273048244,-1.0,-1
554557.731488,6812674.801129,,593.6847728332505,-1.0,-1
554607.731488,6812674.801129,,612.1292106052861,-1.0,-1
554657.731488,6812674.801129,,631.4512232532725,-1.0,-1
554707.731488,6812674.801129,,651.2826500749215,2.0,0
554757.731488,6812674.801129,,671.1816294556484,2.0,0
554807.731488,6812674.801129,,690.6255576228723,2.0,0
554857.731488,6812674.801129,,709.0029663108289,2.0,0
554907.731488,6812674.801129,,725.6022480325773,2.0,0
554957.731488,6812674.801129,,739.593681011349,2.0,0
555007.731488,6812674.801129,,749.9984668996185,2.0,0
555057.731488,6812674.801129,,755.6335504427552,2.0,0
555107.731488,6812674.801129,800.815517,755.0159683492966,2.0,1
555157.731488,6812674.801129,772.176077,746.2418363047764,2.0,1
555207.731488,6812674.801129,733.251049,727.1400700015947,2.0,1
555257.731488,6812674.801129,693.878465,696.5322527177632,6.0,1
555307.731488,6812674.801129,619.259172,655.4589997772127,6.0,1
555357.731488,6812674.801129,538.593701,605.9690990261734,6.0,1
555407.731488,6812674.801129,448.13208,549.8750808108598,6.0,1
555457.731488,6812674.801129,359.633111,488.61594586633146,6.0,1
555507.731488,6812674.801129,285.410744,423.398074505385,6.0,1
555557.731488,6812674.801129,226.975589,355.31687043979764,6.0,1
555607.731488,6812674.801129,177.711431,285.44528211839497,6.0,1
555657.731488,6812674.801129,121.264708,214.90541643835604,9.0,1
555707.731488,6812674.801129,75.634469,144.9375072689727,9.0,1
555757.731488,6812674.801129,45.920461,76.9947446808219,9.0,1
555807.731488,6812674.801129,10.612307,13.043587246909738,9.0,1
555857.731488,6812674.801129,-23.637339,-44.158415243029594,9.0,1
555907.731488,6812674.801129,,-95.18656742293388,9.0,0
555957.731488,6812674.801129,,-139.8863473162055,9.0,0
556007.731488,6812674.801129,,-177.71594295091927,9.0,0
556057.731488,6812674.801129,,-208.11460933182389,9.0,0
556107.731488,6812674.801129,,-230.6611988749355,9.0,0
556157.731488,6812674.801129,,-245.18554414529353,9.0,0
556207.731488,6812674.801129,,-251.8395264679566,9.0,0
556257.731488,6812674.801129,,-251.123849818483,9.0,0
556307.731488,6812674.801129,,-243.875841550529,9.0,0
556357.731488,6812674.801129,,-231.22985384240746,9.0,0
556407.731488,6812674.801129,,-214.55950870784,9.0,0
556457.731488,6812674.801129,,-195.4087514616549,9.0,0
556507.731488,6812674.801129,,-175.4288203632459,9.0,0
556557.731488,6812674.801129,,-156.36323727760464,9.0,0
556607.731488,6812674.801129,,-140.10104172304273,9.0,0
556657.731488,6812674.801129,,-128.6639963760972,9.0,0
556707.731488,6812674.801129,,-123.98757232888602,9.0,0
556757.731488,6812674.801129,,-127.61884096032009,9.0,0
556807.731488,6812674.801129,,-140.44624302349985,9.0,0
556857.731488,6812674.801129,,-162.39327471330762,9.0,0
556907.731488,6812674.801129,-232.730365,-191.96911230497062,9.0,1
556957.731488,6812674.801129,,-227.25151384435594,9.0,0
557007.731488,6812674.801129,,-268.5295473523438,9.0,0
557057.731488,6812674.801129,,-315.7420410066843,9.0,0
557107.731488,6812674.801129,,-367.5698038828559,9.0,0
557157.731488,6812674.801129,,-421.9722771253437,9.0,0
557207.731488,6812674.801129,,-476.62803612835705,9.0,0
557257.731488,6812674.801129,,-529.3751225229353,9.0,0
557307.731488,6812674.801129,,-578.6197318993509,9.0,0
557357.731488,6812674.801129,,-623.5392342256382,9.0,0
557407.731488,6812674.801129,,-663.9781645219773,9.0,0
557457.731488,6812674.801129,,-700.1583521142602,9.0,0
557507.731488,6812674.801129,,-732.406582498923,9.0,0
557557.731488,6812674.801129,,-760.9975563753396,9.0,0
557607.731488,6812674.801129,,-786.1003179177642,9.0,0
557657.731488,6812674.801129,,-807.7843169812113,9.0,0
557707.731488,6812674.801129,,-826.051905781962,9.0,0
557757.731488,6812674.801129,,-840.8798366663978,9.0,0
557807.731488,6812674.801129,,-852.2611447358504,9.0,0
557857.731488,6812674.801129,,-860.2408979125321,9.0,0
557907.731488,6812674.801129,,-864.9384398199618,9.0,0
557957.731488,6812674.801129,,-866.5488311653025,9.0,0
558007.731488,6812674.801129,,-865.3189285243861,9.0,0
558057.731488,6812674.801129,,-861.4982079649344,9.0,0
558107.731488,6812674.801129,,-855.2696707611904,9.0,0
558157.731488,6812674.801129,,-846.6712395725772,9.0,0
558207.731488,6812674.801129,,-835.5223417785019,9.0,0
558257.731488,6812674.801129,,-821.371477952227,9.0,0
558307.731488,6812674.801129,,-803.4730697702616,9.0,0
558357.731488,6812674.801129,,-780.7803761539981,9.0,0
558407.731488,6812674.801129,,-751.9087897725403,9.0,0
558457.731488,6812674.801129,,-714.9929662682116,9.0,0
558507.731488,6812674.801129,,-667.3218875173479,9.0,0
558557.731488,6812674.801129,,-604.4757409496233,9.0,0
558607.731488,6812674.801129,-504.002936,-518.5851214360446,9.0,1
558657.731488,6812674.801129,,-403.1817589197308,9.0,0
558707.731488,6812674.801129,,-265.68940631020814,9.0,0
558757.731488,6812674.801129,,-115.01884650811553,9.0,0
558807.731488,6812674.801129,,43.22510947659612,9.0,0
558857.731488,6812674.801129,,204.98300697747618,9.0,0
558907.731488,6812674.801129,,366.88137516379356,9.0,0
558957.731488,6812674.801129,,525.8769165724516,9.0,0
559007.731488,6812674.801129,,679.1445447932929,9.0,0
559057.731488,6812674.801129,,824.1571321748197,9.0,0
559107.731488,6812674.801129,,958.9313266146928,9.0,0
559157.731488,6812674.801129,,1082.3217314053327,9.0,0
559207.731488,6812674.801129,,1194.1467785434797,6.0,0
559257.731488,6812674.801129,,1295.0223164288327,6.0,0
559307.731488,6812674.801129,,1386.0176922734827,6.0,0
559357.731488,6812674.801129,,1468.3390083964914,6.0,0
559407.731488,6812674.801129,,1543.1375444401056,6.0,0
559457.731488,6812674.801129,,1611.4291225066409,6.0,0
559507.731488,6812674.801129,,1674.0774462381378,6.0,0
559557.731488,6812674.801129,,1731.8055139603093,6.0,0
559607.731488,6812674.801129,,1785.2159425709397,6.0,0
559657.731488,6812674.801129,,1834.811845678836,-1.0,-1
559707.731488,6812674.801129,,1881.0152760315686,-1.0,-1
559757.731488,6812674.801129,,1924.1825495176017,-1.0,-1
559807.731488,6812674.801129,,1964.6166381146759,-1.0,-1
559857.731488,6812674.801129,,2002.5770791936666,-1.0,-1
559907.731488,6812674.801129,,2038.287871008506,-1.0,-1
559957.731488,6812674.801129,,2071.94376777485,-1.0,-1
560007.731488,6812674.801129,,2103.7153130173683,-1.0,-1
560057.731488,6812674.801129,,2133.752879612148,-1.0,-1
560107.731488,6812674.801129,,2162.189928084612,-1.0,-1
560157.731488,6812674.801129,,2189.145646676421,-1.0,-1
560207.731488,6812674.801129,,2214.7271015588194,-1.0,-1
560257.731488,6812674.801129,,2239.0309968031943,-1.0,-1
560307.731488,6812674.801129,,2262.1451221657917,-1.0,-1
560357.731488,6812674.801129,,2284.149550244212,-1.0,-1
560407.731488,6812674.801129,,2305.1176309920847,-1.0,-1
560457.731488,6812674.801129,,2325.1168225333095,-1.0,-1
560507.731488,6812674.801129,,2344.2093882113695,-1.0,-1
560557.731488,6812674.801129,,2362.4529846943915,-1.0,-1
560607.731488,6812674.801129,,2379.901160331443,-1.0,-1
560657.731488,6812674.801129,,2396.603779897094,-1.0,-1
560707.731488,6812674.801129,,2412.6073881145567,-1.0,-1
560757.731488,6812674.801129,,2427.9555225437507,-1.0,-1
560807.731488,6812674.801129,,2442.6889842124656,-1.0,-1
560857.731488,6812674.801129,,2456.846072805114,-1.0,-1
560907.731488,6812674.801129,,2470.4627921283245,-1.0,-1
560957.731488,6812674.801129,,2483.5730306319892,-1.0,-1
561007.731488,6812674.801129,,2496.208720546216,-1.0,-1
561057.731488,6812674.801129,,2508.399979221169,-1.0,-1
561107.731488,6812674.801129,,2520.175234813243,-1.0,-1
561157.731488,6812674.801129,,2531.5613391660154,-1.0,-1
561207.731488,6812674.801129,,2542.583669161424,-1.0,-1
561257.731488,6812674.801129,,2553.2662183921784,-1.0,-1
561307.731488,6812674.801129,,2563.6316805295646,-1.0,-1
561357.731488,6812674.801129,,2573.7015251405537,-1.0,-1
561407.731488,6812674.801129,,2583.49606737867,-1.0,-1
561457.731488,6812674.801129,,2593.03453196818,-1.0,-1
561507.731488,6812674.801129,,2602.335112111643,-1.0,-1
561557.731488,6812674.801129,,2611.415024438873,-1.0,-1
561607.731488,6812674.801129,,2620.290559694171,-1.0,-1
561657.731488,6812674.801129,,2628.9771302863955,-1.0,-1
561707.731488,6812674.801129,,2637.4893146678805,-1.0,-1
561757.731488,6812674.801129,,2645.840898958966,-1.0,-1
561807.731488,6812674.801129,,2654.04491603747,-1.0,-1
561857.731488,6812674.801129,,2662.1136825885624,-1.0,-1
561907.731488,6812674.801129,,2670.0588337723166,-1.0,-1
561957.731488,6812674.801129,,2677.891356342472,-1.0,-1
562007.731488,6812674.801129,,2685.621619846672,-1.0,-1
562057.731488,6812674.801129,,2693.2594063347206,-1.0,-1
562107.731488,6812674.801129,,2700.8139385432005,-1.0,-1
562157.731488,6812674.801129,,2708.293906699866,-1.0,-1
562207.731488,6812674.801129,,2715.707494297996,-1.0,-1
562257.731488,6812674.801129,,2723.0624021701515,-1.0,-1
562307.731488,6812674.801129,,2730.3658720878884,-1.0,-1
562357.731488,6812674.801129,,2737.6247087456286,-1.0,-1
562407.731488,6812674.801129,,2744.8453010730445,-1.0,-1
562457.731488,6812674.801129,,2752.0336425397545,-1.0,-1
562507.731488,6812674.801129,,2759.1953505855054,-1.0,-1
562557.731488,6812674.801129,,2766.335685024038,-1.0,-1
562607.731488,6812674.801129,,2773.4595659300685,-1.0,-1
562657.731488,6812674.801129,,2780.571590527892,-1.0,-1
562707.731488,6812674.801129,,2787.676049415488,-1.0,-1
562757.731488,6812674.801129,,2794.7769421450794,-1.0,-1
562807.731488,6812674.801129,,2801.8779919333756,-1.0,-1
562857.731488,6812674.801129,,2808.9826600141823,-1.0,-1
562907.731488,6812674.801129,,2816.094159089029,-1.0,-1
562957.731488,6812674.801129,,2823.2154663279653,-1.0,-1
563007.731488,6812674.801129,,2830.34933578223,-1.0,-1
563057.731488,6812674.801129,,2837.498310240917,-1.0,-1
563107.731488,6812674.801129,,2844.6647324282676,-1.0,-1
563157.731488,6812674.801129,,2851.850755887106,-1.0,-1
563207.731488,6812674.801129,,2859.0583553910255,-1.0,-1
563257.731488,6812674.801129,,2866.289336491376,-1.0,-1
563307.731488,6812674.801129,,2873.545345209539,-1.0,-1
563357.731488,6812674.801129,,2880.827876791358,-1.0,-1
563407.731488,6812674.801129,,2888.138284213841,-1.0,-1
563457.731488,6812674.801129,,2895.4777864404023,-1.0,-1
563507.731488,6812674.801129,,2902.847476063296,-1.0,-1
563557.731488,6812674.801129,,2910.2483266796917,-1.0,-1
563607.731488,6812674.801129,,2917.6811998151243,-1.0,-1
563657.731488,6812674.801129,,2925.1468517985195,-1.0,-1
563707.731488,6812674.801129,,2932.6459398940206,-1.0,-1
563757.731488,6812674.801129,,2940.179028380662,-1.0,-1
563807.731488,6812674.801129,,2947.74659431912,-1.0,-1
542557.731488,6812724.801129,,223.75325921177864,-1.0,-1
542607.731488,6812724.801129,,222.87883138284087,-1.0,-1
542657.731488,6812724.801129,,222.01263845711946,-1.0,-1
542707.731488,6812724.801129,,221.15429281070828,-1.0,-1
542757.731488,6812724.801129,,220.3033386580646,-1.0,-1
542807.731488,6812724.801129,,219.45924734324217,-1.0,-1
542857.731488,6812724.801129,,218.62141127884388,-1.0,-1
542907.731488,6812724.801129,,217.7891385704279,-1.0,-1
542957.731488,6812724.801129,,216.96164675056934,-1.0,-1
543007.731488,6812724.801129,,216.13805612549186,-1.0,-1
543057.731488,6812724.801129,,215.31738298758864,-1.0,-1
543107.731488,6812724.801129,,214.49853229895234,-1.0,-1
543157.731488,6812724.801129,,213.68029020354152,-1.0,-1
543207.731488,6812724.801129,,212.8613158185035,-1.0,-1
543257.731488,6812724.801129,,212.04013286530972,-1.0,-1
543307.731488,6812724.801129,,211.21512103825808,-1.0,-1
543357.731488,6812724.801129,,210.38450676202774,-1.0,-1
543407.731488,6812724.801129,,209.54635381698608,-1.0,-1
543457.731488,6812724.801129,,208.69855362176895,-1.0,-1
543507.731488,6812724.801129,,207.8388151936233,-1.0,-1
543557.731488,6812724.801129,,206.96465492621064,-1.0,-1
543607.731488,6812724.801129,,206.07338634505868,-1.0,-1
543657.731488,6812724.801129,,205.16210970282555,-1.0,-1
543707.731488,6812724.801129,,204.22770138829947,-1.0,-1
543757.731488,6812724.801129,,203.26680407859385,-1.0,-1
543807.731488,6812724.801129,,202.27581644803286,-1.0,-1
543857.731488,6812724.801129,,201.25088398903608,-1.0,-1
543907.731488,6812724.801129,,200.18789000809193,-1.0,-1
543957.731488,6812724.801129,,199.0824477262795,-1.0,-1
544007.731488,6812724.801129,,197.92989336140454,-1.0,-1
544057.731488,6812724.801129,,196.72528065741062,-1.0,-1
544107.731488,6812724.801129,,195.46337734907866,-1.0,-1
544157.731488,6812724.801129,,194.13866317085922,-1.0,-1
544207.731488,6812724.801129,,192.7453308366239,-1.0,-1
544257.731488,6812724.801129,,191.27728977054358,-1.0,-1
544307.731488,6812724.801129,,189.72817324474454,-1.0,-1
544357.731488,6812724.801129,,188.09134915471077,-1.0,-1
544407.731488,6812724.801129,,186.3599355854094,-1.0,-1
544457.731488,6812724.801129,,184.5268211364746,-1.0,-1
544507.731488,6812724.801129,,182.5846907235682,-1.0,-1
544557.731488,6812724.801129,,180.52605751901865,-1.0,-1
544607.731488,6812724.801129,,178.34330142848194,-1.0,-1
544657.731488,6812724.801129,,176.02871464565396,-1.0,-1
544707.731488,6812724.801129,,173.57455456256866,-1.0,-1
544757.731488,6812724.801129,,170.97310430929065,-1.0,-1
544807.731488,6812724.801129,,168.2167414985597,-1.0,-1
544857.731488,6812724.801129,,165.29801408946514,-1.0,-1
544907.731488,6812724.801129,,162.20972442626953,-1.0,-1
544957.731488,6812724.801129,,158.9450195580721,-1.0,-1
545007.731488,6812724.801129,,155.49748819321394,-1.0,-1
545057.731488,6812724.801129,,151.8612621575594,-1.0,-1
545107.731488,6812724.801129,,148.0311212632805,-1.0,-1
545157.731488,6812724.801129,,144.00259975716472,-1.0,-1
545207.731488,6812724.801129,,139.772091653198,-1.0,-1
545257.731488,6812724.801129,,135.3369528502226,-1.0,-1
545307.731488,6812724.801129,,130.6955969184637,-1.0,-1
545357.731488,6812724.801129,,125.84758145362139,-1.0,-1
545407.731488,6812724.801129,,120.79368191957474,-1.0,-1
545457.731488,6812724.801129,,115.53595016896725,-1.0,-1
545507.731488,6812724.801129,,110.07775422558188,-1.0,-1
545557.731488,6812724.801129,,104.4237972125411,-1.0,-1
545607.731488,6812724.801129,,98.58011296857148,-1.0,-1
545657.731488,6812724.801129,,92.55403726547956,-1.0,-1
545707.731488,6812724.801129,,86.35415360331535,-1.0,-1
545757.731488,6812724.801129,,79.99021389894187,-1.0,-1
545807.731488,6812724.801129,,73.47303472831845,-1.0,-1
545857.731488,6812724.801129,,66.8143715634942,-1.0,-1
545907.731488,6812724.801129,,60.02677281573415,-1.0,-1
545957.731488,6812724.801129,,53.123417884111404,-1.0,-1
546007.731488,6812724.801129,,46.117942264303565,-1.0,-1
546057.731488,6812724.801129,,39.024254865944386,-1.0,-1
546107.731488,6812724.801129,,31.85635131970048,-1.0,-1
546157.731488,6812724.801129,,24.628127930685878,-1.0,-1
546207.731488,6812724.801129,,17.353200836107135,-1.0,-1
546257.731488,6812724.801129,,10.044734083116055,-1.0,-1
546307.731488,6812724.801129,,2.7152798008173704,-1.0,-1
546357.731488,6812724.801129,,-4.6233664229512215,-1.0,-1
546407.731488,6812724.801129,,-11.960292669013143,-1.0,-1
546457.731488,6812724.801129,,-19.285579435527325,-1.0,-1
546507.731488,6812724.801129,,-26.59038845077157,-1.0,-1
546557.731488,6812724.801129,,-33.867032032459974,-1.0,-1
546607.731488,6812724.801129,,-41.1090226136148,-1.0,-1
546657.731488,6812724.801129,,-48.31110365316272,-1.0,-1
546707.731488,6812724.801129,,-55.46926297433674,-1.0,-1
546757.731488,6812724.801129,,-62.5807290058583,-1.0,-1
546807.731488,6812724.801129,,-69.64395246654749,-1.0,-1
546857.731488,6812724.801129,,-76.65857342258096,-1.0,-1
546907.731488,6812724.801129,,-83.62537597864866,-1.0,-1
546957.731488,6812724.801129,,-90.5462307613343,-1.0,-1
547007.731488,6812724.801129,,-97.42402604967356,-1.0,-1
547057.731488,6812724.801129,,-104.2625877559185,-1.0,-1
547107.731488,6812724.801129,,-111.06658783368766,-1.0,-1
547157.731488,6812724.801129,,-117.8414401896298,-1.0,-1
547207.731488,6812724.801129,,-124.59318261407316,-1.0,-1
547257.731488,6812724.801129,,-131.32834244519472,-1.0,-1
547307.731488,6812724.801129,,-138.0537832081318,-1.0,-1
547357.731488,6812724.801129,,-144.77652818895876,-1.0,-1
547407.731488,6812724.801129,,-151.50355703942478,-1.0,-1
547457.731488,6812724.801129,,-158.24157023057342,-1.0,-1
547507.731488,6812724.801129,,-164.99671643972397,-1.0,-1
547557.731488,6812724.801129,,-171.7742775976658,-1.0,-1
547607.731488,6812724.801129,,-178.57830666098744,-1.0,-1
547657.731488,6812724.801129,,-185.41121486201882,4.0,0
547707.731488,6812724.801129,,-192.2733055949211,4.0,0
547757.731488,6812724.801129,,-199.16225486341864,4.0,0
547807.731488,6812724.801129,,-206.07254008296877,4.0,0
547857.731488,6812724.801129,,-212.99481985345483,4.0,0
547907.731488,6812724.801129,,-219.91526713594794,4.0,0
547957.731488,6812724.801129,,-226.8148538377136,4.0,0
548007.731488,6812724.801129,,-233.6685773106292,4.0,0
548057.731488,6812724.801129,-240.17905,-240.4446137957275,4.0,1
548107.731488,6812724.801129,,-247.10342676192522,4.0,0
548157.731488,6812724.801129,,-253.59712982736528,4.0,0
548207.731488,6812724.801129,,-259.87043676152825,4.0,0
548257.731488,6812724.801129,-274.651844,-265.8666057828814,4.0,1
548307.731488,6812724.801129,,-271.54010808467865,4.0,0
548357.731488,6812724.801129,,-276.8653551787138,4.0,0
548407.731488,6812724.801129,,-281.830639410764,4.0,0
548457.731488,6812724.801129,-286.6488,-286.4282766021788,4.0,1
548507.731488,6812724.801129,,-290.6517690643668,4.0,0
548557.731488,6812724.801129,,-294.4983957093209,4.0,0
548607.731488,6812724.801129,,-297.97386646829545,4.0,0
548657.731488,6812724.801129,-300.016723,-301.0975359044969,4.0,1
548707.731488,6812724.801129,,-303.90742768161,4.0,0
548757.731488,6812724.801129,,-306.46444585360587,4.0,0
548807.731488,6812724.801129,,-308.85526831587777,4.0,0
548857.731488,6812724.801129,-298.088875,-311.1934132128954,4.0,1
548907.731488,6812724.801129,,-313.6172948628664,4.0,0
548957.731488,6812724.801129,,-316.28254739381373,4.0,0
549007.731488,6812724.801129,,-319.34468695148826,4.0,0
549057.731488,6812724.801129,-329.242581,-322.9309077784419,4.0,1
549107.731488,6812724.801129,,-327.1096935160458,4.0,0
549157.731488,6812724.801129,,-331.8764276243746,4.0,0
549207.731488,6812724.801129,,-337.1653614612296,4.0,0
549257.731488,6812724.801129,-327.114906,-342.87739380449057,4.0,1
549307.731488,6812724.801129,,-348.90536463819444,4.0,0
549357.731488,6812724.801129,,-355.14845731202513,4.0,0
549407.731488,6812724.801129,,-361.5187938720919,4.0,0
549457.731488,6812724.801129,-363.95219,-367.94720265828073,4.0,1
549507.731488,6812724.801129,,-374.3295115996152,4.0,0
549557.731488,6812724.801129,,-380.4064265023917,4.0,0
549607.731488,6812724.801129,,-385.84664138406515,4.0,0
549657.731488,6812724.801129,-355.106903,-390.2669957764447,4.0,1
549707.731488,6812724.801129,,-393.20044493302703,4.0,0
549757.731488,6812724.801129,,-394.07435328606516,4.0,0
549807.731488,6812724.801129,,-392.1940606366843,4.0,0
549857.731488,6812724.801129,-304.86388,-386.7229972202331,4.0,1
549907.731488,6812724.801129,,-376.6443848060444,4.0,0
549957.731488,6812724.801129,,-360.6714380327612,4.0,0
550007.731488,6812724.801129,,-337.0134291788563,4.0,0
550057.731488,6812724.801129,-288.424417,-302.8683384358883,4.0,1
550107.731488,6812724.801129,,-255.91693748533726,4.0,0
550157.731488,6812724.801129,,-198.13781599886715,4.0,0
550207.731488,6812724.801129,,-131.99887291155756,4.0,0
550257.731488,6812724.801129,,-58.97137885913253,4.0,0
550307.731488,6812724.801129,,19.951690138317645,4.0,0
550357.731488,6812724.801129,,104.00756014510989,4.0,0
550407.731488,6812724.801129,,192.55750151909888,4.0,0
550457.731488,6812724.801129,,285.03242181427777,4.0,0
550507.731488,6812724.801129,,380.9006946068257,-1.0,-1
550557.731488,6812724.801129,,479.64711808785796,-1.0,-1
550607.731488,6812724.801129,,580.7582307185512,-1.0,-1
550657.731488,6812724.801129,,683.7117586098611,-1.0,-1
550707.731488,6812724.801129,,787.9691432062536,-1.0,-1
550757.731488,6812724.801129,,892.9707199521363,-1.0,-1
550807.731488,6812724.801129,,998.133505705744,-1.0,-1
550857.731488,6812724.801129,,1102.8518366999924,-1.0,-1
550907.731488,6812724.801129,,1206.50131791085,-1.0,-1
550957.731488,6812724.801129,,1308.4466793937609,-1.0,-1
551007.731488,6812724.801129,,1408.0541073982604,-1.0,-1
551057.731488,6812724.801129,,1504.7083136029541,-1.0,-1
551107.731488,6812724.801129,,1597.8339015487581,-1.0,-1
551157.731488,6812724.801129,,1686.9194562286139,-1.0,-1
551207.731488,6812724.801129,,1771.5413952153176,-1.0,-1
551257.731488,6812724.801129,,1851.3834432791919,-1.0,-1
551307.731488,6812724.801129,,1926.247277610004,-1.0,-1
551357.731488,6812724.801129,,1996.0509400903247,-1.0,-1
551407.731488,6812724.801129,,2060.8139589559287,-1.0,-1
551457.731488,6812724.801129,,2120.631009325385,-1.0,-1
551507.731488,6812724.801129,,2175.638290386647,-1.0,-1
551557.731488,6812724.801129,,2225.9778409395367,-1.0,-1
551607.731488,6812724.801129,,2271.7646716320887,-1.0,-1
551657.731488,6812724.801129,,2313.0603450089693,-1.0,-1
551707.731488,6812724.801129,,2349.8551170118153,-1.0,-1
551757.731488,6812724.801129,,2382.0594183541834,-1.0,-1
551807.731488,6812724.801129,,2409.5044686868787,-1.0,-1
551857.731488,6812724.801129,,2431.9511449746788,-1.0,-1
551907.731488,6812724.801129,,2449.1057525407523,-1.0,-1
551957.731488,6812724.801129,,2460.6409716820344,-1.0,-1
552007.731488,6812724.801129,,2466.219941135496,-1.0,-1
552057.731488,6812724.801129,,2465.5212279334664,-1.0,-1
552107.731488,6812724.801129,,2458.262410676107,-1.0,-1
552157.731488,6812724.801129,,2444.2202592119575,-1.0,-1
552207.731488,6812724.801129,,2423.2460569073446,-1.0,-1
552257.731488,6812724.801129,,2395.2754118442535,-1.0,-1
552307.731488,6812724.801129,,2360.3327716905624,-1.0,-1
552357.731488,6812724.801129,,2318.5315887331963,-1.0,-1
552407.731488,6812724.801129,,2270.0715134683996,-1.0,-1
552457.731488,6812724.801129,,2215.2340653967112,-1.0,-1
552507.731488,6812724.801129,,2154.3779868986458,-1.0,-1
552557.731488,6812724.801129,,2087.935046023689,-1.0,-1
552607.731488,6812724.801129,,2016.4065529280342,-1.0,-1
552657.731488,6812724.801129,,1940.360396405682,-1.0,-1
552707.731488,6812724.801129,,1860.4280580142513,-1.0,-1
552757.731488,6812724.801129,,1777.3008433394134,-1.0,-1
552807.731488,6812724.801129,,1691.724486648105,-1.0,-1
552857.731488,6812724.801129,,1604.491324659437,-1.0,-1
552907.731488,6812724.801129,,1516.4293930493295,-1.0,-1
