x,y,value,trend,cluster,set
550157.731488,6818824.801129,-363.261595,-413.90598207712173,8.0,1
550207.731488,6818824.801129,,-413.131289601326,8.0,0
550257.731488,6818824.801129,-358.605955,-431.0377583503723,8.0,1
550307.731488,6818824.801129,,-441.6300703585148,8.0,0
550357.731488,6818824.801129,-386.658677,-453.75859563052654,8.0,1
550407.731488,6818824.801129,,-520.479710303247,8.0,0
550457.731488,6818824.801129,-609.0115,-612.3049731552601,8.0,1
550507.731488,6818824.801129,,-664.0195204019547,8.0,0
550557.731488,6818824.801129,-571.900531,-548.9135556817055,8.0,1
550607.731488,6818824.801129,,-214.32573917508125,8.0,0
550657.731488,6818824.801129,138.448748,136.18954515457153,8.0,1
550707.731488,6818824.801129,,391.7659731656313,8.0,0
550757.731488,6818824.801129,704.1585,494.6874098479748,8.0,1
550807.731488,6818824.801129,,538.5885327160358,8.0,0
550857.731488,6818824.801129,741.069041,598.0217394530773,8.0,1
550907.731488,6818824.801129,,653.8351294398308,8.0,0
550957.731488,6818824.801129,603.11235,621.9799264222383,8.0,1
551007.731488,6818824.801129,,495.3860148191452,8.0,0
551057.731488,6818824.801129,384.371173,399.73225632309914,8.0,1
551107.731488,6818824.801129,,344.82464648783207,8.0,0
551157.731488,6818824.801129,285.601719,275.4453649222851,8.0,1
551207.731488,6818824.801129,,136.35243470221758,8.0,0
551257.731488,6818824.801129,18.378612,17.594408079981804,8.0,1
551307.731488,6818824.801129,,-97.09898364543915,8.0,0
551357.731488,6818824.801129,-193.491585,-200.48174011707306,8.0,1
551407.731488,6818824.801129,,-256.87218603491783,8.0,0
551457.731488,6818824.801129,,-284.93147549033165,8.0,0
551507.731488,6818824.801129,-286.60405,-314.7295569628477,8.0,1
551557.731488,6818824.801129,-353.318732,-357.381111651659,8.0,1
551607.731488,6818824.801129,,-391.3929156213999,8.0,0
551657.731488,6818824.801129,-412.582528,-417.48074194043875,8.0,1
551707.731488,6818824.801129,,-471.52785405516624,8.0,0
551757.731488,6818824.801129,-514.755971,-529.1823175251484,8.0,1
551807.731488,6818824.801129,,-575.6673706769943,8.0,0
551857.731488,6818824.801129,-586.566998,-597.5566681921482,8.0,1
551907.731488,6818824.801129,,-633.1361421346664,8.0,0
551957.731488,6818824.801129,-725.600011,-656.473287448287,8.0,1
552007.731488,6818824.801129,-759.221527,-675.5227554738522,8.0,1
552057.731488,6818824.801129,-707.382094,-697.8734234645963,8.0,1
552107.731488,6818824.801129,-682.872315,-676.84969201684,8.0,1
552157.731488,6818824.801129,-623.465884,-613.6398518159986,8.0,1
552207.731488,6818824.801129,-497.208496,-556.1060080379248,8.0,1
552257.731488,6818824.801129,-524.289927,-525.256134480238,8.0,1
552307.731488,6818824.801129,-428.151906,-513.8058397248387,8.0,1
552357.731488,6818824.801129,-491.644619,-521.0138597488403,8.0,1
552407.731488,6818824.801129,-507.793156,-529.9828967899084,8.0,1
552457.731488,6818824.801129,-541.132157,-539.1636316105723,8.0,1
552507.731488,6818824.801129,-474.729915,-533.8991820812225,8.0,1
552557.731488,6818824.801129,-462.30677,-505.60590974241495,8.0,1
552607.731488,6818824.801129,-420.274217,-441.3133182823658,8.0,1
552657.731488,6818824.801129,-358.999237,-359.96408408880234,8.0,1
552707.731488,6818824.801129,-293.17263,-296.79102670773864,8.0,1
552757.731488,6818824.801129,-283.218163,-275.22995053231716,8.0,1
552807.731488,6818824.801129,-276.738554,-264.9689208269119,8.0,1
552857.731488,6818824.801129,-252.058374,-254.19274590536952,8.0,1
552907.731488,6818824.801129,-242.595325,-246.52533268928528,8.0,1
552957.731488,6818824.801129,-224.998844,-227.12863731384277,8.0,1
553007.731488,6818824.801129,-219.011916,-207.45780968666077,8.0,1
553057.731488,6818824.801129,-213.489124,-190.05955895781517,8.0,1
553107.731488,6818824.801129,-219.922514,-187.17473412677646,8.0,1
553157.731488,6818824.801129,-209.716813,-198.42409719526768,8.0,1
553207.731488,6818824.801129,-215.208726,-213.09292286634445,8.0,1
553257.731488,6818824.801129,-199.640417,-207.83244257047772,8.0,1
553307.731488,6818824.801129,-202.626239,-191.4034425318241,8.0,1
553357.731488,6818824.801129,-175.848138,-175.48751727119088,8.0,1
553407.731488,6818824.801129,-166.868827,-162.83787785470486,8.0,1
553457.731488,6818824.801129,-127.304519,-124.5189818739891,8.0,1
553507.731488,6818824.801129,-114.277579,-83.20501572592184,8.0,1
553557.731488,6818824.801129,-79.844049,-48.65125848352909,8.0,1
553607.731488,6818824.801129,,-19.752252757549286,8.0,0
553657.731488,6818824.801129,,8.961338236927986,8.0,0
553707.731488,6818824.801129,,45.559976518154144,8.0,0
553757.731488,6818824.801129,272.38258,97.73679272085428,8.0,1
553807.731488,6818824.801129,,157.96187643706799,8.0,0
553857.731488,6818824.801129,125.934613,190.63679710030556,8.0,1
553907.731488,6818824.801129,,226.5488199852407,8.0,0
553957.731488,6818824.801129,355.661526,348.148730263114,8.0,1
554007.731488,6818824.801129,,460.22761222720146,8.0,0
554057.731488,6818824.801129,544.642387,537.0139939654619,8.0,1
554107.731488,6818824.801129,,538.1344002485275,8.0,0
554157.731488,6818824.801129,499.909722,518.9509041830897,8.0,1
554207.731488,6818824.801129,,509.6200412064791,8.0,0
554257.731488,6818824.801129,537.034579,525.6471569389105,8.0,1
554307.731488,6818824.801129,,560.4178056232631,8.0,0
554357.731488,6818824.801129,505.831382,592.2508231699467,8.0,1
554407.731488,6818824.801129,,614.3404387310147,8.0,0
554457.731488,6818824.801129,466.471986,640.0980597250164,8.0,1
554507.731488,6818824.801129,,662.186845600605,8.0,0
554557.731488,6818824.801129,665.985289,656.6466355919838,8.0,1
554607.731488,6818824.801129,,578.941631346941,8.0,0
554657.731488,6818824.801129,905.73863,529.0660679191351,8.0,1
554707.731488,6818824.801129,,533.0414027646184,8.0,0
554757.731488,6818824.801129,518.984065,529.992341414094,8.0,1
554807.731488,6818824.801129,,478.07182267308235,8.0,0
554857.731488,6818824.801129,278.502593,381.8535091280937,8.0,1
554907.731488,6818824.801129,,323.649989515543,8.0,0
554957.731488,6818824.801129,282.806512,298.9052334949374,8.0,1
555007.731488,6818824.801129,,359.266326546669,8.0,0
555057.731488,6818824.801129,339.803535,389.09562504291534,8.0,1
555107.731488,6818824.801129,,333.6840549558401,8.0,0
555157.731488,6818824.801129,284.894347,271.5487057119608,8.0,1
555207.731488,6818824.801129,,275.4852997213602,8.0,0
555257.731488,6818824.801129,,333.46772804344073,8.0,0
555307.731488,6818824.801129,,411.16671638190746,8.0,0
555357.731488,6818824.801129,489.195003,458.11815268546343,8.0,1
555407.731488,6818824.801129,,428.2524548470974,8.0,0
555457.731488,6818824.801129,348.605638,387.38963133841753,8.0,1
555507.731488,6818824.801129,,378.3371541239321,8.0,0
555557.731488,6818824.801129,208.382853,350.6366992145777,8.0,1
555607.731488,6818824.801129,,263.75585137307644,8.0,0
555657.731488,6818824.801129,124.498674,134.39836126938462,8.0,1
555707.731488,6818824.801129,,37.6224724650383,8.0,0
555757.731488,6818824.801129,-82.169341,-27.813616029918194,8.0,1
555807.731488,6818824.801129,,-46.03551221638918,8.0,0
555857.731488,6818824.801129,-46.097861,-34.630785048007965,8.0,1
555907.731488,6818824.801129,,28.667677007615566,8.0,0
555957.731488,6818824.801129,29.502211,92.65728914737701,8.0,1
556007.731488,6818824.801129,,147.04288815706968,8.0,0
556057.731488,6818824.801129,212.346461,208.5971155874431,8.0,1
556107.731488,6818824.801129,,301.21989737451077,8.0,0
556157.731488,6818824.801129,393.626138,383.6794121041894,8.0,1
556207.731488,6818824.801129,,371.0505094230175,8.0,0
556257.731488,6818824.801129,,320.0087948143482,8.0,0
556307.731488,6818824.801129,,273.5067678540945,8.0,0
556357.731488,6818824.801129,300.187522,277.66847755014896,8.0,1
556407.731488,6818824.801129,,357.25342981517315,8.0,0
556457.731488,6818824.801129,,448.0930327475071,8.0,0
556507.731488,6818824.801129,,489.7484572529793,8.0,0
556557.731488,6818824.801129,460.656684,463.2098445594311,8.0,1
556607.731488,6818824.801129,,389.15398243814707,8.0,0
556657.731488,6818824.801129,,275.9744612723589,8.0,0
556707.731488,6818824.801129,,141.02725899219513,8.0,0
556757.731488,6818824.801129,-3.688267,-4.003981210291386,8.0,1
556807.731488,6818824.801129,,-155.37271925807,8.0,0
556857.731488,6818824.801129,,-307.82497346028686,8.0,0
556907.731488,6818824.801129,,-451.4622025191784,8.0,0
556957.731488,6818824.801129,-545.645811,-556.2845611125231,8.0,1
557007.731488,6818824.801129,,-592.2196094840765,8.0,0
557057.731488,6818824.801129,,-593.8960303962231,8.0,0
557107.731488,6818824.801129,,-589.8612706512213,8.0,0
557157.731488,6818824.801129,-532.748771,-583.2263307124376,8.0,1
557207.731488,6818824.801129,,-574.8890297859907,8.0,0
557257.731488,6818824.801129,,-560.5733545869589,8.0,0
557307.731488,6818824.801129,,-541.9554027020931,8.0,0
557357.731488,6818824.801129,-520.016304,-522.7914094775915,8.0,1
557407.731488,6818824.801129,,-516.0443046614528,8.0,0
557457.731488,6818824.801129,,-504.66335293650627,8.0,0
557507.731488,6818824.801129,,-486.90210765600204,8.0,0
557557.731488,6818824.801129,-473.440612,-470.2779992595315,8.0,1
557607.731488,6818824.801129,,-462.21768283843994,8.0,0
557657.731488,6818824.801129,,-456.4796658940613,8.0,0
557707.731488,6818824.801129,,-447.6956593990326,8.0,0
557757.731488,6818824.801129,-430.816769,-436.5986027121544,8.0,1
557807.731488,6818824.801129,,-426.6518248543143,0.0,0
557857.731488,6818824.801129,,-420.3804379850626,0.0,0
557907.731488,6818824.801129,,-418.1107246875763,0.0,0
557957.731488,6818824.801129,-416.4032,-418.5027446746826,0.0,1
558007.731488,6818824.801129,,-419.7303275167942,0.0,0
558057.731488,6818824.801129,,-419.7948770597577,0.0,0
558107.731488,6818824.801129,,-418.6888430714607,0.0,0
558157.731488,6818824.801129,-416.904467,-417.31532521545887,0.0,1
558207.731488,6818824.801129,,-415.9161179214716,0.0,0
558257.731488,6818824.801129,,-415.7561948746443,0.0,0
558307.731488,6818824.801129,,-416.7573482096195,0.0,0
558357.731488,6818824.801129,-419.300559,-417.6971066594124,0.0,1
558407.731488,6818824.801129,,-411.52106207609177,0.0,0
558457.731488,6818824.801129,,-403.6612472832203,0.0,0
558507.731488,6818824.801129,,-396.0244694054127,0.0,0
558557.731488,6818824.801129,-392.949884,-394.8771020025015,0.0,1
558607.731488,6818824.801129,,-406.73088386654854,0.0,0
558657.731488,6818824.801129,,-425.8753211647272,0.0,0
558707.731488,6818824.801129,,-443.57108730077744,0.0,0
558757.731488,6818824.801129,-451.829213,-450.256130464375,0.0,1
558807.731488,6818824.801129,,-433.1416838467121,0.0,0
558857.731488,6818824.801129,,-402.6402905061841,0.0,0
558907.731488,6818824.801129,,-365.02242451906204,0.0,0
558957.731488,6818824.801129,-325.173655,-325.2770290672779,0.0,1
559007.731488,6818824.801129,,-287.35882741212845,0.0,0
559057.731488,6818824.801129,,-247.11800706386566,0.0,0
559107.731488,6818824.801129,,-205.59854657948017,0.0,0
559157.731488,6818824.801129,-178.036941,-176.08190067857504,0.0,1
559207.731488,6818824.801129,,-172.7367176413536,0.0,0
559257.731488,6818824.801129,,-185.343273434788,0.0,0
559307.731488,6818824.801129,,-202.70977050065994,0.0,0
559357.731488,6818824.801129,-218.260801,-211.64415103197098,0.0,1
559407.731488,6818824.801129,,-175.03438657522202,0.0,0
559457.731488,6818824.801129,,-133.26748223602772,0.0,0
559507.731488,6818824.801129,,-100.64882296323776,0.0,0
559557.731488,6818824.801129,-96.808991,-87.01011585444212,0.0,1
559607.731488,6818824.801129,,-101.77900904417038,0.0,0
559657.731488,6818824.801129,,-134.20018902420998,0.0,0
559707.731488,6818824.801129,,-171.77148270606995,0.0,0
559757.731488,6818824.801129,-212.540781,-200.424190685153,0.0,1
559807.731488,6818824.801129,,-208.5726665854454,0.0,0
559857.731488,6818824.801129,,-216.11149242520332,0.0,0
559907.731488,6818824.801129,,-242.30165307223797,0.0,0
559957.731488,6818824.801129,-293.396272,-283.81213606894016,0.0,1
560007.731488,6818824.801129,,-289.48334246873856,0.0,0
560057.731488,6818824.801129,,-303.99186527729034,0.0,0
560107.731488,6818824.801129,,-328.3183123469353,0.0,0
560157.731488,6818824.801129,-352.01689,-348.76917216181755,0.0,1
560207.731488,6818824.801129,,-342.0375733077526,0.0,0
560257.731488,6818824.801129,,-325.4147609770298,0.0,0
560307.731488,6818824.801129,,-307.0589309036732,0.0,0
560357.731488,6818824.801129,-313.721986,-292.2615670785308,0.0,1
560407.731488,6818824.801129,,-283.09832814335823,0.0,0
560457.731488,6818824.801129,,-281.71206123009324,0.0,0
560507.731488,6818824.801129,,-286.3143203854561,0.0,0
560557.731488,6818824.801129,-300.206494,-296.13148069381714,0.0,1
560607.731488,6818824.801129,,-298.9155903607607,0.0,0
560657.731488,6818824.801129,,-305.3074902296066,0.0,0
560707.731488,6818824.801129,,-314.12724328041077,0.0,0
560757.731488,6818824.801129,-327.310391,-324.29011411219835,0.0,1
560807.731488,6818824.801129,,-322.8215618431568,0.0,0
560857.731488,6818824.801129,,-322.94188164174557,0.0,0
560907.731488,6818824.801129,,-325.3204157948494,0.0,0
560957.731488,6818824.801129,,-328.5858562886715,0.0,0
561007.731488,6818824.801129,,-332.00220419466496,0.0,0
561057.731488,6818824.801129,,-335.2595546245575,0.0,0
561107.731488,6818824.801129,,-338.2442255616188,0.0,0
561157.731488,6818824.801129,,-340.9230035915971,0.0,0
561207.731488,6818824.801129,,-343.2932141125202,-1.0,-1
561257.731488,6818824.801129,,-345.3628174364567,-1.0,-1
561307.731488,6818824.801129,,-347.14303213357925,-1.0,-1
561357.731488,6818824.801129,,-348.64580073952675,-1.0,-1
561407.731488,6818824.801129,,-349.8829854428768,-1.0,-1
561457.731488,6818824.801129,,-350.8660871386528,-1.0,-1
561507.731488,6818824.801129,,-351.6060806363821,-1.0,-1
561557.731488,6818824.801129,,-352.11325873434544,-1.0,-1
561607.731488,6818824.801129,,-352.3970831334591,-1.0,-1
561657.731488,6818824.801129,,-352.4660590291023,-1.0,-1
561707.731488,6818824.801129,,-352.32764971256256,-1.0,-1
561757.731488,6818824.801129,,-351.98824086785316,-1.0,-1
561807.731488,6818824.801129,,-351.4531596302986,-1.0,-1
561857.731488,6818824.801129,,-350.72673013806343,-1.0,-1
561907.731488,6818824.801129,,-349.8123756349087,-1.0,-1
561957.731488,6818824.801129,,-348.71273374557495,-1.0,-1
562007.731488,6818824.801129,,-347.42980149388313,-1.0,-1
562057.731488,6818824.801129,,-345.96507389098406,-1.0,-1
562107.731488,6818824.801129,,-344.31969153881073,-1.0,-1
562157.731488,6818824.801129,,-342.4945792853832,-1.0,-1
562207.731488,6818824.801129,,-340.4905702918768,-1.0,-1
562257.731488,6818824.801129,,-338.30852395296097,-1.0,-1
562307.731488,6818824.801129,,-335.94942060112953,-1.0,-1
562357.731488,6818824.801129,,-333.41444101929665,-1.0,-1
562407.731488,6818824.801129,,-330.70503425598145,-1.0,-1
562457.731488,6818824.801129,,-327.82296242564917,-1.0,-1
562507.731488,6818824.801129,,-324.7703342437744,-1.0,-1
562557.731488,6818824.801129,,-321.549622297287,-1.0,-1
562607.731488,6818824.801129,,-318.16367268562317,-1.0,-1
562657.731488,6818824.801129,,-314.6156941354275,-1.0,-1
562707.731488,6818824.801129,,-310.90924870967865,-1.0,-1
562757.731488,6818824.801129,,-307.04822865128517,-1.0,-1
562807.731488,6818824.801129,,-303.0368269979954,-1.0,-1
562857.731488,6818824.801129,,-298.8795084953308,-1.0,-1
562907.731488,6818824.801129,,-294.58096969127655,-1.0,-1
562957.731488,6818824.801129,,-290.1461042165756,-1.0,-1
563007.731488,6818824.801129,,-285.5799642801285,-1.0,-1
563057.731488,6818824.801129,,-280.88771829009056,-1.0,-1
563107.731488,6818824.801129,,-276.07461580634117,-1.0,-1
563157.731488,6818824.801129,,-271.1459516733885,-1.0,-1
563207.731488,6818824.801129,,-266.1070253252983,-1.0,-1
563257.731488,6818824.801129,,-260.96311055123806,-1.0,-1
563307.731488,6818824.801129,,-255.71942800283432,-1.0,-1
563357.731488,6818824.801129,,-250.38111266493797,-1.0,-1
563407.731488,6818824.801129,,-244.95319068431854,-1.0,-1
563457.731488,6818824.801129,,-239.4405580163002,-1.0,-1
563507.731488,6818824.801129,,-233.84795528650284,-1.0,-1
563557.731488,6818824.801129,,-228.1799599826336,-1.0,-1
563607.731488,6818824.801129,,-222.44097051024437,-1.0,-1
563657.731488,6818824.801129,,-216.63518591225147,-1.0,-1
563707.731488,6818824.801129,,-210.7666091620922,-1.0,-1
563757.731488,6818824.801129,,-204.83903682231903,-1.0,-1
563807.731488,6818824.801129,,-198.85605365037918,-1.0,-1
542557.731488,6818874.801129,,-250.61894863843918,-1.0,-1
542607.731488,6818874.801129,,-253.28519493341446,-1.0,-1
542657.731488,6818874.801129,,-255.42719304561615,-1.0,-1
542707.731488,6818874.801129,,-257.0435061454773,-1.0,-1
542757.731488,6818874.801129,,-258.1388773918152,-1.0,-1
542807.731488,6818874.801129,,-258.7242234945297,-1.0,-1
542857.731488,6818874.801129,,-258.81686902046204,-1.0,-1
542907.731488,6818874.801129,,-258.44096952676773,-1.0,-1
542957.731488,6818874.801129,,-257.62818536162376,-1.0,-1
543007.731488,6818874.801129,,-256.4184064567089,-1.0,-1
543057.731488,6818874.801129,,-254.86027717590332,-1.0,-1
543107.731488,6818874.801129,,-253.0111846923828,-1.0,-1
543157.731488,6818874.801129,,-250.93637597560883,-1.0,-1
543207.731488,6818874.801129,,-248.7069566845894,-1.0,-1
543257.731488,6818874.801129,,-246.39675676822662,-1.0,-1
543307.731488,6818874.801129,,-244.07823127508163,-1.0,-1
543357.731488,6818874.801129,,-241.81787940859795,-1.0,-1
543407.731488,6818874.801129,,-239.67177844047546,-1.0,-1
543457.731488,6818874.801129,,-237.6819271147251,-1.0,-1
543507.731488,6818874.801129,,-235.87407994270325,-1.0,-1
543557.731488,6818874.801129,,-234.25742828845978,-1.0,-1
543607.731488,6818874.801129,,-232.82632088661194,-1.0,-1
543657.731488,6818874.801129,,-231.56385278701782,-1.0,-1
543707.731488,6818874.801129,,-230.44676089286804,-1.0,-1
543757.731488,6818874.801129,,-229.4509021937847,-1.0,-1
543807.731488,6818874.801129,,-228.55637860298157,-1.0,-1
543857.731488,6818874.801129,,-227.75141668319702,-1.0,-1
543907.731488,6818874.801129,,-227.03423643112183,-1.0,-1
543957.731488,6818874.801129,,-226.4125280380249,-1.0,-1
544007.731488,6818874.801129,,-225.90056413412094,-1.0,-1
544057.731488,6818874.801129,,-225.5145539045334,-1.0,-1
544107.731488,6818874.801129,,-225.26727735996246,-1.0,-1
544157.731488,6818874.801129,,-225.16336038708687,-1.0,-1
544207.731488,6818874.801129,,-225.19649812579155,-1.0,-1
544257.731488,6818874.801129,,-225.34948804974556,-1.0,-1
544307.731488,6818874.801129,,-225.5972616672516,-1.0,-1
544357.731488,6818874.801129,,-225.91228729486465,-1.0,-1
544407.731488,6818874.801129,,-226.2710531949997,-1.0,-1
544457.731488,6818874.801129,,-226.6601642370224,-1.0,-1
544507.731488,6818874.801129,,-227.08067059516907,-1.0,-1
544557.731488,6818874.801129,,-227.54978987574577,-1.0,-1
544607.731488,6818874.801129,,-228.09976583719254,-1.0,-1
544657.731488,6818874.801129,,-228.77419608831406,-1.0,-1
544707.731488,6818874.801129,,-229.62244367599487,-1.0,-1
544757.731488,6818874.801129,,-230.69284677505493,-1.0,-1
544807.731488,6818874.801129,,-232.0253003835678,-1.0,-1
544857.731488,6818874.801129,,-233.64340209960938,-1.0,-1
544907.731488,6818874.801129,,-235.5461823940277,-1.0,-1
544957.731488,6818874.801129,,-237.69919049739838,1.0,0
545007.731488,6818874.801129,,-240.02510324120522,1.0,0
545057.731488,6818874.801129,,-242.39498215913773,1.0,0
545107.731488,6818874.801129,,-244.6237155199051,1.0,0
545157.731488,6818874.801129,,-246.47846299409866,1.0,0
545207.731488,6818874.801129,,-247.71804559230804,1.0,0
545257.731488,6818874.801129,,-248.1879564523697,1.0,0
545307.731488,6818874.801129,,-247.95613986253738,1.0,0
545357.731488,6818874.801129,-247.185212,-247.48034417629242,1.0,1
545407.731488,6818874.801129,,-248.40175035595894,1.0,0
545457.731488,6818874.801129,,-250.19929918646812,1.0,0
545507.731488,6818874.801129,,-253.45262563228607,1.0,0
545557.731488,6818874.801129,-258.375736,-257.17742908000946,1.0,1
545607.731488,6818874.801129,,-254.9707151055336,1.0,0
545657.731488,6818874.801129,,-252.66293787956238,1.0,0
545707.731488,6818874.801129,,-250.55429410934448,1.0,0
545757.731488,6818874.801129,-255.441461,-248.70450580120087,1.0,1
545807.731488,6818874.801129,,-248.49260383844376,1.0,0
545857.731488,6818874.801129,,-247.02615296840668,1.0,0
545907.731488,6818874.801129,,-243.42477321624756,1.0,0
545957.731488,6818874.801129,-237.193085,-239.577521443367,1.0,1
546007.731488,6818874.801129,,-237.25683411955833,1.0,0
546057.731488,6818874.801129,,-235.99880957603455,1.0,0
546107.731488,6818874.801129,,-235.56647539138794,1.0,0
546157.731488,6818874.801129,-237.252006,-236.67707082629204,1.0,1
546207.731488,6818874.801129,,-237.64541110396385,1.0,0
546257.731488,6818874.801129,,-241.15135499835014,1.0,0
546307.731488,6818874.801129,,-246.63182425498962,1.0,0
546357.731488,6818874.801129,-252.502114,-251.12424623966217,1.0,1
546407.731488,6818874.801129,,-246.29241082072258,1.0,0
546457.731488,6818874.801129,,-239.83603990077972,1.0,0
546507.731488,6818874.801129,,-234.2430264055729,1.0,0
546557.731488,6818874.801129,-227.988851,-231.7995501458645,1.0,1
546607.731488,6818874.801129,,-234.93678192794323,1.0,0
546657.731488,6818874.801129,,-239.8881822526455,1.0,0
546707.731488,6818874.801129,,-243.07467234134674,1.0,0
546757.731488,6818874.801129,-242.241264,-244.65037178993225,1.0,1
546807.731488,6818874.801129,,-254.95908468961716,1.0,0
546857.731488,6818874.801129,,-264.27429127693176,1.0,0
546907.731488,6818874.801129,,-272.2661644220352,1.0,0
546957.731488,6818874.801129,-279.907308,-279.5471941232681,1.0,1
547007.731488,6818874.801129,,-284.8636587560177,1.0,0
547057.731488,6818874.801129,,-290.5386938750744,1.0,0
547107.731488,6818874.801129,,-296.5952719449997,1.0,0
547157.731488,6818874.801129,-300.688295,-300.7730311155319,1.0,1
547207.731488,6818874.801129,,-300.4462967514992,1.0,0
547257.731488,6818874.801129,,-297.22647935152054,1.0,0
547307.731488,6818874.801129,,-292.77904111146927,1.0,0
547357.731488,6818874.801129,-286.552256,-286.82310378551483,1.0,1
547407.731488,6818874.801129,,-279.3602507561445,1.0,0
547457.731488,6818874.801129,,-271.15054109692574,1.0,0
547507.731488,6818874.801129,,-263.6994431614876,1.0,0
547557.731488,6818874.801129,-258.889194,-257.46704626083374,1.0,1
547607.731488,6818874.801129,,-252.05183532834053,1.0,0
547657.731488,6818874.801129,,-246.54641687870026,1.0,0
547707.731488,6818874.801129,,-240.4618321955204,1.0,0
547757.731488,6818874.801129,-228.25334,-236.52598766982555,1.0,1
547807.731488,6818874.801129,,-238.8132454752922,1.0,0
547857.731488,6818874.801129,,-243.35229414701462,1.0,0
547907.731488,6818874.801129,,-246.99390441179276,1.0,0
547957.731488,6818874.801129,-240.863511,-249.77705532312393,1.0,1
548007.731488,6818874.801129,,-252.41544741392136,1.0,0
548057.731488,6818874.801129,,-253.48273676633835,1.0,0
548107.731488,6818874.801129,,-252.33536446094513,1.0,0
548157.731488,6818874.801129,-247.732027,-251.24498765170574,1.0,1
548207.731488,6818874.801129,,-253.6238453388214,1.0,0
548257.731488,6818874.801129,,-255.79483821988106,1.0,0
548307.731488,6818874.801129,,-254.72924959659576,1.0,0
548357.731488,6818874.801129,-248.260275,-251.04770988225937,1.0,1
548407.731488,6818874.801129,,-256.28596472740173,1.0,0
548457.731488,6818874.801129,,-258.79006963968277,1.0,0
548507.731488,6818874.801129,,-257.587279766798,1.0,0
548557.731488,6818874.801129,-253.177851,-255.6449590921402,1.0,1
548607.731488,6818874.801129,,-265.18984518945217,1.0,0
548657.731488,6818874.801129,,-274.7020984441042,1.0,0
548707.731488,6818874.801129,,-282.61696696281433,1.0,0
548757.731488,6818874.801129,-290.28306,-289.0487882196903,1.0,1
548807.731488,6818874.801129,,-288.7514097690582,1.0,0
548857.731488,6818874.801129,,-287.8985695242882,1.0,0
548907.731488,6818874.801129,,-287.0806793421507,1.0,0
548957.731488,6818874.801129,,-286.1882843822241,1.0,0
549007.731488,6818874.801129,,-285.7176805585623,1.0,0
549057.731488,6818874.801129,,-286.3675825148821,1.0,0
549107.731488,6818874.801129,,-288.91782635450363,1.0,0
549157.731488,6818874.801129,-297.084,-295.6444752216339,1.0,1
549207.731488,6818874.801129,,-308.8357180953026,1.0,0
549257.731488,6818874.801129,,-323.7963450551033,1.0,0
549307.731488,6818874.801129,,-336.61181765794754,1.0,0
549357.731488,6818874.801129,-345.888261,-345.03012776374817,1.0,1
549407.731488,6818874.801129,,-345.1781504750252,1.0,0
549457.731488,6818874.801129,,-344.91738061606884,8.0,0
549507.731488,6818874.801129,,-348.85738341510296,8.0,0
549557.731488,6818874.801129,-357.138319,-359.7987418323755,8.0,1
549607.731488,6818874.801129,,-378.0798289477825,8.0,0
549657.731488,6818874.801129,,-399.31474286317825,8.0,0
549707.731488,6818874.801129,,-417.62395626306534,8.0,0
549757.731488,6818874.801129,-427.676965,-428.0358637869358,8.0,1
549807.731488,6818874.801129,,-429.50597751140594,8.0,0
549857.731488,6818874.801129,-430.152333,-429.59568443894386,8.0,1
549907.731488,6818874.801129,,-431.8005881011486,8.0,0
549957.731488,6818874.801129,-398.395967,-433.993157453835,8.0,1
550007.731488,6818874.801129,,-431.8658216148615,8.0,0
550057.731488,6818874.801129,-431.214418,-428.9210364818573,8.0,1
550107.731488,6818874.801129,,-421.2288022339344,8.0,0
550157.731488,6818874.801129,-424.743562,-424.30021557211876,8.0,1
550207.731488,6818874.801129,,-435.2429093718529,8.0,0
550257.731488,6818874.801129,-432.215683,-438.21971502900124,8.0,1
550307.731488,6818874.801129,,-412.9704433977604,8.0,0
550357.731488,6818874.801129,-385.158683,-400.152289994061,8.0,1
550407.731488,6818874.801129,,-505.31153090298176,8.0,0
550457.731488,6818874.801129,-613.190552,-622.521954357624,8.0,1
550507.731488,6818874.801129,,-678.5872545987368,8.0,0
550557.731488,6818874.801129,-639.503777,-624.1339853703976,8.0,1
550607.731488,6818874.801129,,-459.264057636261,8.0,0
550657.731488,6818874.801129,-328.431559,-258.326333925128,8.0,1
550707.731488,6818874.801129,,-57.10389903187752,8.0,0
550757.731488,6818874.801129,272.103395,107.12299786508083,8.0,1
550807.731488,6818874.801129,,271.48428335785866,8.0,0
550857.731488,6818874.801129,520.82491,477.10110998153687,8.0,1
550907.731488,6818874.801129,,694.5254880487919,8.0,0
550957.731488,6818874.801129,785.436493,801.6731466948986,8.0,1
551007.731488,6818874.801129,,760.9432371258736,8.0,0
551057.731488,6818874.801129,679.928785,654.9558754339814,8.0,1
551107.731488,6818874.801129,,581.9651052206755,8.0,0
551157.731488,6818874.801129,618.617462,518.1924676820636,8.0,1
551207.731488,6818874.801129,,412.20484606176615,8.0,0
551257.731488,6818874.801129,251.932205,275.0951524078846,8.0,1
551307.731488,6818874.801129,,106.25865018367767,8.0,0
551357.731488,6818874.801129,-77.447087,-66.46768808364868,8.0,1
551407.731488,6818874.801129,,-157.62846824526787,8.0,0
551457.731488,6818874.801129,,-221.39376006275415,8.0,0
551507.731488,6818874.801129,-236.96016,-278.01399686932564,8.0,1
551557.731488,6818874.801129,-327.284446,-325.8430472314358,8.0,1
551607.731488,6818874.801129,,-351.07673896849155,8.0,0
