x,y,value,trend,cluster,set
547407.731488,6818074.801129,,-279.2479621209204,1.0,0
547457.731488,6818074.801129,,-283.6883314177394,1.0,0
547507.731488,6818074.801129,,-289.2021928038448,1.0,0
547557.731488,6818074.801129,-251.441662,-295.52018737234175,1.0,1
547607.731488,6818074.801129,,-302.17010117322206,1.0,0
547657.731488,6818074.801129,,-308.49678413942456,1.0,0
547707.731488,6818074.801129,,-313.75629044882953,1.0,0
547757.731488,6818074.801129,-262.988729,-317.28339564055204,1.0,1
547807.731488,6818074.801129,,-318.6761472914368,1.0,0
547857.731488,6818074.801129,,-317.89741583913565,1.0,0
547907.731488,6818074.801129,,-315.23759144637734,1.0,0
547957.731488,6818074.801129,-271.570286,-311.1884949384257,1.0,1
548007.731488,6818074.801129,,-306.31856012530625,1.0,0
548057.731488,6818074.801129,,-301.19371931254864,1.0,0
548107.731488,6818074.801129,,-296.3396774493158,1.0,0
548157.731488,6818074.801129,-266.732081,-292.22628335841,1.0,1
548207.731488,6818074.801129,,-289.2587017528713,1.0,0
548257.731488,6818074.801129,,-287.7671494856477,1.0,0
548307.731488,6818074.801129,,-287.9924313905649,1.0,0
548357.731488,6818074.801129,-270.808612,-290.06847427226603,1.0,1
548407.731488,6818074.801129,,-294.0055257640779,1.0,0
548457.731488,6818074.801129,,-299.6776789519936,1.0,0
548507.731488,6818074.801129,,-306.81523159891367,1.0,0
548557.731488,6818074.801129,-288.241627,-314.99693346302956,1.0,1
548607.731488,6818074.801129,,-323.63022565469146,1.0,0
548657.731488,6818074.801129,,-331.8945733709261,1.0,0
548707.731488,6818074.801129,,-338.5818517655134,1.0,0
548757.731488,6818074.801129,-318.708838,-341.7427166942507,1.0,1
548807.731488,6818074.801129,,-339.74626640975475,1.0,0
548857.731488,6818074.801129,,-333.9790050685406,1.0,0
548907.731488,6818074.801129,,-326.15902657806873,1.0,0
548957.731488,6818074.801129,-346.111085,-317.2902320763096,1.0,1
549007.731488,6818074.801129,,-308.031038752757,8.0,0
549057.731488,6818074.801129,,-298.8699366799556,8.0,0
549107.731488,6818074.801129,,-290.196920350194,8.0,0
549157.731488,6818074.801129,-344.098197,-282.3322761692107,8.0,1
549207.731488,6818074.801129,,-275.53097615391016,8.0,0
549257.731488,6818074.801129,,-269.96877133101225,8.0,0
549307.731488,6818074.801129,,-265.71530412323773,8.0,0
549357.731488,6818074.801129,-241.507281,-262.7052724612877,8.0,1
549407.731488,6818074.801129,,-260.7264016252011,8.0,0
549457.731488,6818074.801129,,-259.4441404957324,8.0,0
549507.731488,6818074.801129,,-258.4700439441949,8.0,0
549557.731488,6818074.801129,-228.412952,-257.45688080461696,8.0,1
549607.731488,6818074.801129,,-256.1825592890382,8.0,0
549657.731488,6818074.801129,,-254.58058286085725,8.0,0
549707.731488,6818074.801129,,-252.69135759957135,8.0,0
549757.731488,6818074.801129,-194.441213,-250.54246829263866,8.0,1
549807.731488,6818074.801129,,-248.008418450132,8.0,0
549857.731488,6818074.801129,-232.982361,-244.72503009531647,8.0,1
549907.731488,6818074.801129,,-240.10208227019757,8.0,0
549957.731488,6818074.801129,-305.047828,-233.4109866763465,8.0,1
550007.731488,6818074.801129,,-223.8972444087267,8.0,0
550057.731488,6818074.801129,,-210.88878450915217,8.0,0
550107.731488,6818074.801129,-280.606624,-193.89099729061127,8.0,1
550157.731488,6818074.801129,-138.640185,-172.65837799711153,8.0,1
550207.731488,6818074.801129,,-147.22822253592312,8.0,0
550257.731488,6818074.801129,,-117.90967940958217,8.0,0
550307.731488,6818074.801129,351.408179,-85.23814104683697,8.0,1
550357.731488,6818074.801129,513.78668,-49.91544442437589,8.0,1
550407.731488,6818074.801129,,-12.753656510263681,8.0,0
550457.731488,6818074.801129,340.619765,25.369457953609526,8.0,1
550507.731488,6818074.801129,,63.5433381665498,8.0,0
550557.731488,6818074.801129,479.548359,100.8495723856613,8.0,1
550607.731488,6818074.801129,,136.38286136928946,8.0,0
550657.731488,6818074.801129,524.630081,169.2708196528256,8.0,1
550707.731488,6818074.801129,,198.6938342321664,8.0,0
550757.731488,6818074.801129,662.266328,223.904375157319,8.0,1
550807.731488,6818074.801129,,244.242955673486,8.0,0
550857.731488,6818074.801129,,259.14582658931613,8.0,0
550907.731488,6818074.801129,647.856578,268.14513147994876,8.0,1
550957.731488,6818074.801129,592.421068,270.9210592806339,8.0,1
551007.731488,6818074.801129,,267.57608657423407,8.0,0
551057.731488,6818074.801129,393.355486,258.8904876266606,8.0,1
551107.731488,6818074.801129,,246.05513003934175,8.0,0
551157.731488,6818074.801129,273.168308,230.38077033916488,8.0,1
551207.731488,6818074.801129,,213.22041178494692,8.0,0
551257.731488,6818074.801129,,195.93152484856546,8.0,0
551307.731488,6818074.801129,124.300381,179.8175058029592,8.0,1
551357.731488,6818074.801129,254.827101,166.04960897937417,8.0,1
551407.731488,6818074.801129,,155.58011865615845,8.0,0
551457.731488,6818074.801129,1322.84505,149.0592675274238,8.0,1
551507.731488,6818074.801129,,146.76840576762334,8.0,0
551557.731488,6818074.801129,1269.290093,148.57878300733864,8.0,1
551607.731488,6818074.801129,,153.9375117374584,8.0,0
551657.731488,6818074.801129,566.904951,161.86829173751175,8.0,1
551707.731488,6818074.801129,320.066273,170.9439216312021,8.0,1
551757.731488,6818074.801129,181.932627,178.99939164426178,8.0,1
551807.731488,6818074.801129,,182.8469345383346,8.0,0
551857.731488,6818074.801129,62.618157,183.27003045612946,8.0,1
551907.731488,6818074.801129,,180.1169381160289,8.0,0
551957.731488,6818074.801129,-6.102859,172.71434219181538,8.0,1
552007.731488,6818074.801129,,160.3648085454479,8.0,0
552057.731488,6818074.801129,-68.326801,142.67355630360544,8.0,1
552107.731488,6818074.801129,,119.84359465911984,8.0,0
552157.731488,6818074.801129,144.319407,92.79888645932078,8.0,1
552207.731488,6818074.801129,,63.04604880325496,8.0,0
552257.731488,6818074.801129,294.14335,32.381330949719995,8.0,1
552307.731488,6818074.801129,,2.6217839675955474,8.0,0
552357.731488,6818074.801129,425.774314,-24.556967013515532,8.0,1
552407.731488,6818074.801129,,-47.69447615649551,8.0,0
552457.731488,6818074.801129,458.46136,-65.57939663529396,8.0,1
552507.731488,6818074.801129,,-77.28100406005979,8.0,0
552557.731488,6818074.801129,474.023325,-82.19170633144677,8.0,1
552607.731488,6818074.801129,,-80.0678571718745,8.0,0
552657.731488,6818074.801129,482.619222,-71.04210178507492,8.0,1
552707.731488,6818074.801129,,-55.59337537083775,8.0,0
552757.731488,6818074.801129,816.353347,-34.489383147098124,8.0,1
552807.731488,6818074.801129,,-8.728757560253143,8.0,0
552857.731488,6818074.801129,531.996938,20.506800016388297,8.0,1
552907.731488,6818074.801129,,51.91797117330134,8.0,0
552957.731488,6818074.801129,404.7083,84.26519560161978,8.0,1
553007.731488,6818074.801129,,116.89427953399718,8.0,0
553057.731488,6818074.801129,851.119627,150.91279171779752,8.0,1
553107.731488,6818074.801129,,187.70502888550982,8.0,0
553157.731488,6818074.801129,345.38782,223.85019340971485,8.0,1
553207.731488,6818074.801129,,256.1688986867666,8.0,0
553257.731488,6818074.801129,,283.18445238796994,8.0,0
553307.731488,6818074.801129,351.763969,303.95285248197615,8.0,1
553357.731488,6818074.801129,384.089372,317.60555423027836,8.0,1
553407.731488,6818074.801129,,323.34377009421587,8.0,0
553457.731488,6818074.801129,40.802082,320.6629324811511,8.0,1
553507.731488,6818074.801129,,309.6338788769208,8.0,0
553557.731488,6818074.801129,-131.451699,291.037116187159,8.0,1
553607.731488,6818074.801129,,266.2405533893034,8.0,0
553657.731488,6818074.801129,-184.641833,236.91297667869367,8.0,1
553707.731488,6818074.801129,,204.74400025513023,8.0,0
553757.731488,6818074.801129,-284.899536,171.25940801762044,8.0,1
553807.731488,6818074.801129,,137.73263138346374,8.0,0
553857.731488,6818074.801129,-287.374694,105.16562508617062,8.0,1
553907.731488,6818074.801129,,74.3158051026985,8.0,0
553957.731488,6818074.801129,-309.113187,45.74994914745912,8.0,1
554007.731488,6818074.801129,,19.9032983481884,8.0,0
554057.731488,6818074.801129,-319.464989,-2.8852802286855876,8.0,1
554107.731488,6818074.801129,,-22.395096850115806,8.0,0
554157.731488,6818074.801129,-327.093697,-38.615193305304274,8.0,1
554207.731488,6818074.801129,,-51.85543929133564,8.0,0
554257.731488,6818074.801129,-324.363145,-62.7678466332145,8.0,1
554307.731488,6818074.801129,,-72.21720089158043,8.0,0
554357.731488,6818074.801129,-331.823199,-81.06887207226828,8.0,1
554407.731488,6818074.801129,,-90.00854223687202,8.0,0
554457.731488,6818074.801129,-295.446177,-99.447277195286,8.0,1
554507.731488,6818074.801129,,-109.50081752613187,8.0,0
554557.731488,6818074.801129,-269.2327,-120.01163229066879,8.0,1
554607.731488,6818074.801129,,-130.58748320676386,8.0,0
554657.731488,6818074.801129,-260.51289,-140.640306731686,8.0,1
554707.731488,6818074.801129,,-149.41769790276885,8.0,0
554757.731488,6818074.801129,-273.24584,-156.02718651201576,8.0,1
554807.731488,6818074.801129,,-159.46552140824497,8.0,0
554857.731488,6818074.801129,-319.685591,-158.68970841786359,8.0,1
554907.731488,6818074.801129,,-152.80771747697145,8.0,0
554957.731488,6818074.801129,-243.899834,-141.48098163492978,8.0,1
555007.731488,6818074.801129,,-125.48871160019189,8.0,0
555057.731488,6818074.801129,-269.33723,-107.15810082131065,8.0,1
555107.731488,6818074.801129,,-90.58520475192927,8.0,0
555157.731488,6818074.801129,-67.609362,-83.02817536098883,8.0,1
555207.731488,6818074.801129,,-96.3718043230474,8.0,0
555257.731488,6818074.801129,-266.195791,-120.9630909821717,8.0,1
555307.731488,6818074.801129,,-151.57952131191269,8.0,0
555357.731488,6818074.801129,-269.391088,-185.6158793848008,0.0,1
555407.731488,6818074.801129,,-221.22780499234796,0.0,0
555457.731488,6818074.801129,-227.033047,-256.86882425588556,0.0,1
555507.731488,6818074.801129,,-291.08215602859855,0.0,0
555557.731488,6818074.801129,-323.849561,-322.37978429114446,0.0,1
555607.731488,6818074.801129,,-349.17223216220737,0.0,0
555657.731488,6818074.801129,-293.233079,-369.77124839648604,0.0,1
555707.731488,6818074.801129,,-382.54705331427976,0.0,0
555757.731488,6818074.801129,-279.800749,-386.33963207062334,0.0,1
555807.731488,6818074.801129,,-381.03767787269317,0.0,0
555857.731488,6818074.801129,-300.001132,-367.8998285410926,0.0,1
555907.731488,6818074.801129,,-349.3332936167717,0.0,0
555957.731488,6818074.801129,,-328.50999933248386,0.0,0
556007.731488,6818074.801129,-303.06213,-309.74539732187986,0.0,1
556057.731488,6818074.801129,-302.30329,-299.100186440628,0.0,1
556107.731488,6818074.801129,,-293.0654697562568,0.0,0
556157.731488,6818074.801129,-315.013539,-289.84943765727803,0.0,1
556207.731488,6818074.801129,,-288.6159908156842,0.0,0
556257.731488,6818074.801129,,-288.69734853785485,0.0,0
556307.731488,6818074.801129,,-289.40040674526244,0.0,0
556357.731488,6818074.801129,-301.522627,-289.90181082766503,0.0,1
556407.731488,6818074.801129,,-289.1297017876059,0.0,0
556457.731488,6818074.801129,,-285.54770355368964,0.0,0
556507.731488,6818074.801129,,-276.6711619477719,0.0,0
556557.731488,6818074.801129,-277.498705,-258.0990541460924,0.0,1
556607.731488,6818074.801129,,-226.06446400564164,0.0,0
556657.731488,6818074.801129,,-184.08532231359277,0.0,0
556707.731488,6818074.801129,,-136.3238857164979,0.0,0
556757.731488,6818074.801129,-350.57865,-85.04602336883545,0.0,1
556807.731488,6818074.801129,,-31.601694712415338,0.0,0
556857.731488,6818074.801129,,23.070938649238087,0.0,0
556907.731488,6818074.801129,,78.20039479713887,0.0,0
556957.731488,6818074.801129,-320.755514,133.03591083409265,0.0,1
557007.731488,6818074.801129,,186.74237638758495,0.0,0
557057.731488,6818074.801129,,238.30921469233,0.0,0
557107.731488,6818074.801129,,286.45936589781195,0.0,0
557157.731488,6818074.801129,-301.395726,329.5561135688331,0.0,1
557207.731488,6818074.801129,-318.748188,365.52775605395436,0.0,1
557257.731488,6818074.801129,,391.8803315637633,0.0,0
557307.731488,6818074.801129,,405.9535268722102,0.0,0
557357.731488,6818074.801129,-279.677323,405.5985133307986,0.0,1
557407.731488,6818074.801129,,390.1370273362845,0.0,0
557457.731488,6818074.801129,,360.8784212814644,0.0,0
557507.731488,6818074.801129,,320.6805599075742,0.0,0
557557.731488,6818074.801129,-288.744677,273.0678709403146,0.0,1
557607.731488,6818074.801129,,221.62383264862,0.0,0
557657.731488,6818074.801129,,169.7689227699302,0.0,0
557707.731488,6818074.801129,,120.66066898033023,0.0,0
557757.731488,6818074.801129,-165.467,76.94203577958979,0.0,1
557807.731488,6818074.801129,,40.32115473365411,0.0,0
557857.731488,6818074.801129,,11.371337634976953,0.0,0
557907.731488,6818074.801129,,-10.149023421574384,0.0,0
557957.731488,6818074.801129,-53.380425,-24.76147705852054,0.0,1
558007.731488,6818074.801129,,-32.92859389167279,0.0,0
558057.731488,6818074.801129,,-34.9632643412333,0.0,0
558107.731488,6818074.801129,,-31.06457441393286,0.0,0
558157.731488,6818074.801129,112.123639,-21.39309929450974,0.0,1
558207.731488,6818074.801129,,-6.1574980122968554,0.0,0
558257.731488,6818074.801129,,14.284968662308529,0.0,0
558307.731488,6818074.801129,,39.29974417993799,0.0,0
558357.731488,6818074.801129,316.967404,67.80419515445828,0.0,1
558407.731488,6818074.801129,,98.06270718760788,0.0,0
558457.731488,6818074.801129,,127.5283820934128,0.0,0
558507.731488,6818074.801129,,152.95692706573755,0.0,0
558557.731488,6818074.801129,490.303472,171.09731554612517,0.0,1
558607.731488,6818074.801129,,179.83252148068277,0.0,0
558657.731488,6818074.801129,,178.7850708796177,0.0,0
558707.731488,6818074.801129,,168.72080038115382,0.0,0
558757.731488,6818074.801129,266.157495,150.6706324457191,0.0,1
558807.731488,6818074.801129,,125.86083256453276,0.0,0
558857.731488,6818074.801129,,95.9938216782175,0.0,0
558907.731488,6818074.801129,,62.974236039444804,0.0,0
558957.731488,6818074.801129,232.22564,28.43688706937246,0.0,1
559007.731488,6818074.801129,,-6.4215874907094985,0.0,0
559057.731488,6818074.801129,,-40.786529212258756,0.0,0
559107.731488,6818074.801129,,-74.10060130432248,0.0,0
559157.731488,6818074.801129,260.923836,-105.94824552396312,0.0,1
559207.731488,6818074.801129,,-135.98251134343445,0.0,0
559257.731488,6818074.801129,,-163.89756084047258,0.0,0
559307.731488,6818074.801129,,-189.4381423238665,0.0,0
559357.731488,6818074.801129,164.956155,-212.43276027333923,0.0,1
559407.731488,6818074.801129,,-232.82901946641505,0.0,0
559457.731488,6818074.801129,,-250.7053052764386,0.0,0
559507.731488,6818074.801129,,-266.24610500223935,0.0,0
559557.731488,6818074.801129,97.798099,-279.69233379955404,0.0,1
559607.731488,6818074.801129,,-291.29009575396776,0.0,0
559657.731488,6818074.801129,,-301.2543258240912,0.0,0
559707.731488,6818074.801129,,-309.7509708330035,0.0,0
559757.731488,6818074.801129,-14.106007,-316.89392838347703,0.0,1
559807.731488,6818074.801129,,-322.75152015686035,0.0,0
559857.731488,6818074.801129,,-327.35850606276654,0.0,0
559907.731488,6818074.801129,,-330.7312477976084,0.0,0
559957.731488,6818074.801129,-389.498308,-332.8847863103729,0.0,1
560007.731488,6818074.801129,,-333.85115336440504,0.0,0
560057.731488,6818074.801129,,-333.69818201707676,0.0,0
560107.731488,6818074.801129,,-332.5473891366273,0.0,0
560157.731488,6818074.801129,-369.820018,-330.5881087491289,0.0,1
560207.731488,6818074.801129,,-328.08285491517745,0.0,0
560257.731488,6818074.801129,,-325.3561082445085,0.0,0
560307.731488,6818074.801129,,-322.7575623411685,0.0,0
560357.731488,6818074.801129,-381.54868,-320.59813292021863,0.0,1
560407.731488,6818074.801129,,-319.0788798928261,0.0,0
560457.731488,6818074.801129,,-318.2532801493071,0.0,0
560507.731488,6818074.801129,,-318.046485343948,0.0,0
560557.731488,6818074.801129,-327.758506,-318.31055286712945,0.0,1
560607.731488,6818074.801129,,-318.87756988732144,0.0,0
560657.731488,6818074.801129,,-319.59222196787596,0.0,0
560707.731488,6818074.801129,,-320.32611909881234,0.0,0
560757.731488,6818074.801129,-319.12963,-320.98213292774744,0.0,1
560807.731488,6818074.801129,,-321.49459491856396,0.0,0
560857.731488,6818074.801129,,-321.82759555615485,0.0,0
560907.731488,6818074.801129,,-321.97149445675313,0.0,0
560957.731488,6818074.801129,,-321.93758197594434,0.0,0
561007.731488,6818074.801129,,-321.7517413077876,0.0,0
561057.731488,6818074.801129,,-321.4484510868788,0.0,0
561107.731488,6818074.801129,,-321.06604467798024,0.0,0
561157.731488,6818074.801129,,-320.64343041181564,0.0,0
561207.731488,6818074.801129,,-320.2180427387357,-1.0,-1
561257.731488,6818074.801129,,-319.82468164595775,-1.0,-1
561307.731488,6818074.801129,,-319.4949427554384,-1.0,-1
561357.731488,6818074.801129,,-319.2570213554427,-1.0,-1
561407.731488,6818074.801129,,-319.1357434922829,-1.0,-1
561457.731488,6818074.801129,,-319.15272799134254,-1.0,-1
561507.731488,6818074.801129,,-319.3266178541817,-1.0,-1
561557.731488,6818074.801129,,-319.6733419033699,-1.0,-1
561607.731488,6818074.801129,,-320.20638306438923,-1.0,-1
561657.731488,6818074.801129,,-320.93703894130886,-1.0,-1
561707.731488,6818074.801129,,-321.87466694880277,-1.0,-1
561757.731488,6818074.801129,,-323.0269102156162,-1.0,-1
561807.731488,6818074.801129,,-324.39990262966603,-1.0,-1
561857.731488,6818074.801129,,-325.9984535658732,-1.0,-1
561907.731488,6818074.801129,,-327.82621291233227,-1.0,-1
561957.731488,6818074.801129,,-329.88581790216267,-1.0,-1
562007.731488,6818074.801129,,-332.17902348190546,-1.0,-1
562057.731488,6818074.801129,,-334.706817664206,-1.0,-1
562107.731488,6818074.801129,,-337.46952353883535,-1.0,-1
562157.731488,6818074.801129,,-340.4668892691843,-1.0,-1
562207.731488,6818074.801129,,-343.69816762022674,-1.0,-1
562257.731488,6818074.801129,,-347.16218600422144,-1.0,-1
562307.731488,6818074.801129,,-350.8574081193656,-1.0,-1
562357.731488,6818074.801129,,-354.7819884386845,-1.0,-1
562407.731488,6818074.801129,,-358.93381985649467,-1.0,-1
562457.731488,6818074.801129,,-363.3105758074671,-1.0,-1
562507.731488,6818074.801129,,-367.9097469979897,-1.0,-1
562557.731488,6818074.801129,,-372.728673776146,-1.0,-1
562607.731488,6818074.801129,,-377.76457428606227,-1.0,-1
562657.731488,6818074.801129,,-383.014569086954,-1.0,-1
562707.731488,6818074.801129,,-388.47570259310305,-1.0,-1
562757.731488,6818074.801129,,-394.144961646758,-1.0,-1
562807.731488,6818074.801129,,-400.01929150894284,-1.0,-1
562857.731488,6818074.801129,,-406.09560975432396,-1.0,-1
562907.731488,6818074.801129,,-412.37081800587475,-1.0,-1
562957.731488,6818074.801129,,-418.8418120890856,-1.0,-1
563007.731488,6818074.801129,,-425.5054904471617,-1.0,-1
563057.731488,6818074.801129,,-432.35876132780686,-1.0,-1
563107.731488,6818074.801129,,-439.3985487408936,-1.0,-1
563157.731488,6818074.801129,,-446.62179722543806,-1.0,-1
563207.731488,6818074.801129,,-454.02547588944435,-1.0,-1
563257.731488,6818074.801129,,-461.6065814225003,-1.0,-1
563307.731488,6818074.801129,,-469.3621405735612,-1.0,-1
563357.731488,6818074.801129,,-477.2892119400203,-1.0,-1
563407.731488,6818074.801129,,-485.38488719798625,-1.0,-1
563457.731488,6818074.801129,,-493.646291943267,-1.0,-1
563507.731488,6818074.801129,,-502.070586130023,-1.0,-1
563557.731488,6818074.801129,,-510.65496416343376,-1.0,-1
563607.731488,6818074.801129,,-519.3966547958553,-1.0,-1
563657.731488,6818074.801129,,-528.2929206266999,-1.0,-1
563707.731488,6818074.801129,,-537.341057734564,-1.0,-1
563757.731488,6818074.801129,,-546.5383947992232,-1.0,-1
563807.731488,6818074.801129,,-555.8822924625129,-1.0,-1
542557.731488,6818124.801129,,-126.1006944142282,-1.0,-1
542607.731488,6818124.801129,,-129.7103749718517,-1.0,-1
542657.731488,6818124.801129,,-133.25556326843798,-1.0,-1
542707.731488,6818124.801129,,-136.7357572838664,-1.0,-1
542757.731488,6818124.801129,,-140.15083971619606,-1.0,-1
542807.731488,6818124.801129,,-143.50109215080738,-1.0,-1
542857.731488,6818124.801129,,-146.78720317129046,-1.0,-1
542907.731488,6818124.801129,,-150.01026944816113,-1.0,-1
542957.731488,6818124.801129,,-153.17178889736533,-1.0,-1
543007.731488,6818124.801129,,-156.27364561334252,-1.0,-1
543057.731488,6818124.801129,,-159.31808454170823,-1.0,-1
543107.731488,6818124.801129,,-162.3076774403453,-1.0,-1
543157.731488,6818124.801129,,-165.2452783677727,-1.0,-1
543207.731488,6818124.801129,,-168.13396944850683,-1.0,-1
543257.731488,6818124.801129,,-170.9769977480173,-1.0,-1
543307.731488,6818124.801129,,-173.7777030095458,-1.0,-1
543357.731488,6818124.801129,,-176.53943838179111,-1.0,-1
543407.731488,6818124.801129,,-179.26548458077013,-1.0,-1
543457.731488,6818124.801129,,-181.95895952917635,-1.0,-1
543507.731488,6818124.801129,,-184.6227252855897,-1.0,-1
543557.731488,6818124.801129,,-187.25929363444448,-1.0,-1
543607.731488,6818124.801129,,-189.87073242478073,-1.0,-1
543657.731488,6818124.801129,,-192.45857445895672,-1.0,-1
543707.731488,6818124.801129,,-195.0237306598574,-1.0,-1
543757.731488,6818124.801129,,-197.56640835478902,-1.0,-1
543807.731488,6818124.801129,,-200.08603662624955,-1.0,-1
543857.731488,6818124.801129,,-202.58119863364846,-1.0,-1
543907.731488,6818124.801129,,-205.04957188665867,-1.0,-1
543957.731488,6818124.801129,,-207.4878766424954,-1.0,-1
544007.731488,6818124.801129,,-209.89183154143393,-1.0,-1
544057.731488,6818124.801129,,-212.2561171501875,-1.0,-1
544107.731488,6818124.801129,,-214.5743457172066,-1.0,-1
544157.731488,6818124.801129,,-216.83903797343373,-1.0,-1
544207.731488,6818124.801129,,-219.04160569235682,-1.0,-1
544257.731488,6818124.801129,,-221.17234133556485,-1.0,-1
544307.731488,6818124.801129,,-223.22041542083025,-1.0,-1
544357.731488,6818124.801129,,-225.17388460040092,-1.0,-1
544407.731488,6818124.801129,,-227.0197140276432,-1.0,-1
544457.731488,6818124.801129,,-228.7438210202381,-1.0,-1
544507.731488,6818124.801129,,-230.33114848658442,-1.0,-1
544557.731488,6818124.801129,,-231.7657808177173,-1.0,-1
544607.731488,6818124.801129,,-233.03111923625693,-1.0,-1
544657.731488,6818124.801129,,-234.1101390644908,-1.0,-1
544707.731488,6818124.801129,,-234.9857584759593,-1.0,-1
544757.731488,6818124.801129,,-235.64135914295912,-1.0,-1
544807.731488,6818124.801129,,-236.0615140646696,-1.0,-1
544857.731488,6818124.801129,,-236.23300138302147,-1.0,-1
544907.731488,6818124.801129,,-236.14622186869383,-1.0,-1
544957.731488,6818124.801129,,-235.79720186814666,1.0,0
545007.731488,6818124.801129,,-235.1904739961028,1.0,0
545057.731488,6818124.801129,,-234.34331817552447,1.0,0
545107.731488,6818124.801129,,-233.29217549785972,1.0,0
545157.731488,6818124.801129,,-232.10262149758637,1.0,0
545207.731488,6818124.801129,,-230.8852259684354,1.0,0
545257.731488,6818124.801129,,-229.82042985782027,1.0,0
545307.731488,6818124.801129,,-229.18924612365663,1.0,0
545357.731488,6818124.801129,-212.900031,-229.35210514813662,1.0,1
545407.731488,6818124.801129,,-230.51719012111425,1.0,0
545457.731488,6818124.801129,,-232.51207128167152,1.0,0
545507.731488,6818124.801129,,-235.01216385886073,1.0,0
545557.731488,6818124.801129,-194.300076,-237.7724191620946,1.0,1
545607.731488,6818124.801129,,-240.64836959727108,1.0,0
545657.731488,6818124.801129,,-243.5651115970686,1.0,0
545707.731488,6818124.801129,,-246.4918333236128,1.0,0
545757.731488,6818124.801129,-192.827125,-249.42501719854772,1.0,1
545807.731488,6818124.801129,,-252.37713536806405,1.0,0
545857.731488,6818124.801129,,-255.36847073584795,1.0,0
545907.731488,6818124.801129,,-258.4206314459443,1.0,0
545957.731488,6818124.801129,-226.279299,-261.5508583895862,1.0,1
546007.731488,6818124.801129,,-264.76645344123244,1.0,0
546057.731488,6818124.801129,,-268.05865386500955,1.0,0
546107.731488,6818124.801129,,-271.395082436502,1.0,0
546157.731488,6818124.801129,-274.909998,-274.7095989640802,1.0,1
546207.731488,6818124.801129,,-277.8885269393213,1.0,0
546257.731488,6818124.801129,,-280.7553978972137,1.0,0
546307.731488,6818124.801129,,-283.0704478845,1.0,0
546357.731488,6818124.801129,-269.430569,-284.5911282040179,1.0,1
546407.731488,6818124.801129,,-285.21936098858714,1.0,0
546457.731488,6818124.801129,,-285.09088874422014,1.0,0
546507.731488,6818124.801129,,-284.4625908508897,1.0,0
546557.731488,6818124.801129,-287.062951,-283.55821158131585,1.0,1
546607.731488,6818124.801129,,-282.5191435413435,1.0,0
546657.731488,6818124.801129,,-281.4240721883252,1.0,0
546707.731488,6818124.801129,,-280.3183206655085,1.0,0
546757.731488,6818124.801129,-270.901276,-279.2278899056837,1.0,1
546807.731488,6818124.801129,,-278.15800628066063,1.0,0
546857.731488,6818124.801129,,-277.09368155896664,1.0,0
546907.731488,6818124.801129,,-276.0157030913979,1.0,0
546957.731488,6818124.801129,-263.542101,-274.9223111635074,1.0,1
547007.731488,6818124.801129,,-273.8420539330691,1.0,0
547057.731488,6818124.801129,,-272.83613087795675,1.0,0
547107.731488,6818124.801129,,-271.9951053522527,1.0,0
547157.731488,6818124.801129,-281.116706,-271.433617528528,1.0,1
547207.731488,6818124.801129,,-271.2842249162495,1.0,0
547257.731488,6818124.801129,,-271.6899626487866,1.0,0
547307.731488,6818124.801129,,-272.7944532837719,1.0,0
547357.731488,6818124.801129,-279.563949,-274.7279596189037,1.0,1
547407.731488,6818124.801129,,-277.5874007176608,1.0,0
547457.731488,6818124.801129,,-281.4081381103024,1.0,0
547507.731488,6818124.801129,,-286.12653459608555,1.0,0
547557.731488,6818124.801129,-295.643625,-291.5384492389858,1.0,1
547607.731488,6818124.801129,,-297.2727399542928,1.0,0
547657.731488,6818124.801129,,-302.81064414884895,1.0,0
547707.731488,6818124.801129,,-307.5695207566023,1.0,0
547757.731488,6818124.801129,-280.821397,-311.0323039870709,1.0,1
547807.731488,6818124.801129,,-312.8721670694649,1.0,0
547857.731488,6818124.801129,,-313.0194819364697,1.0,0
547907.731488,6818124.801129,,-311.6495581995696,1.0,0
547957.731488,6818124.801129,-281.697594,-309.11391072673723,1.0,1
548007.731488,6818124.801129,,-305.85793014615774,1.0,0
548057.731488,6818124.801129,,-302.3547702273354,1.0,0
548107.731488,6818124.801129,,-299.06263284012675,1.0,0
548157.731488,6818124.801129,-260.716928,-296.3995055258274,1.0,1
548207.731488,6818124.801129,,-294.7268175808713,1.0,0
548257.731488,6818124.801129,,-294.33574860170484,1.0,0
548307.731488,6818124.801129,,-295.43315843492746,1.0,0
548357.731488,6818124.801129,-253.116072,-298.126815687865,1.0,1
548407.731488,6818124.801129,,-302.4111569803208,1.0,0
548457.731488,6818124.801129,,-308.15472023561597,1.0,0
548507.731488,6818124.801129,,-315.08848113007843,1.0,0
548557.731488,6818124.801129,-281.650416,-322.7909340779297,1.0,1
548607.731488,6818124.801129,,-330.6614359160885,1.0,0
548657.731488,6818124.801129,,-337.87000383716077,1.0,0
548707.731488,6818124.801129,,-343.2911749817431,1.0,0
548757.731488,6818124.801129,-308.214486,-345.6016101501882,1.0,1
548807.731488,6818124.801129,,-344.0410033836961,1.0,0
548857.731488,6818124.801129,,-339.1522720931098,1.0,0
548907.731488,6818124.801129,,-332.0576398540288,1.0,0
548957.731488,6818124.801129,-330.193055,-323.7142773633823,1.0,1
549007.731488,6818124.801129,,-314.83348137605935,1.0,0
549057.731488,6818124.801129,,-305.96298306807876,8.0,0
