x,y,value,trend,cluster,set
561857.731488,6815074.801129,,106.14326107501984,-1.0,-1
561907.731488,6815074.801129,,122.56699243187904,-1.0,-1
561957.731488,6815074.801129,,138.81552401185036,-1.0,-1
562007.731488,6815074.801129,,154.8935785293579,-1.0,-1
562057.731488,6815074.801129,,170.80534660816193,-1.0,-1
562107.731488,6815074.801129,,186.55458587408066,-1.0,-1
562157.731488,6815074.801129,,202.1447030901909,-1.0,-1
562207.731488,6815074.801129,,217.5788250565529,-1.0,-1
562257.731488,6815074.801129,,232.85985630750656,-1.0,-1
562307.731488,6815074.801129,,247.9905313551426,-1.0,-1
562357.731488,6815074.801129,,262.97345039248466,-1.0,-1
562407.731488,6815074.801129,,277.81111681461334,-1.0,-1
562457.731488,6815074.801129,,292.5059569478035,-1.0,-1
562507.731488,6815074.801129,,307.06034141778946,-1.0,-1
562557.731488,6815074.801129,,321.4766057729721,-1.0,-1
562607.731488,6815074.801129,,335.75705510377884,-1.0,-1
562657.731488,6815074.801129,,349.9039764404297,-1.0,-1
562707.731488,6815074.801129,,363.9196407198906,-1.0,-1
562757.731488,6815074.801129,,377.8063091635704,-1.0,-1
562807.731488,6815074.801129,,391.56623470783234,-1.0,-1
562857.731488,6815074.801129,,405.20166009664536,-1.0,-1
562907.731488,6815074.801129,,418.71481812000275,-1.0,-1
562957.731488,6815074.801129,,432.1079326868057,-1.0,-1
563007.731488,6815074.801129,,445.3832157254219,-1.0,-1
563057.731488,6815074.801129,,458.5428642630577,-1.0,-1
563107.731488,6815074.801129,,471.58905443549156,-1.0,-1
563157.731488,6815074.801129,,484.52395218610764,-1.0,-1
563207.731488,6815074.801129,,497.3496934771538,-1.0,-1
563257.731488,6815074.801129,,510.0683932900429,-1.0,-1
563307.731488,6815074.801129,,522.6821412444115,-1.0,-1
563357.731488,6815074.801129,,535.1929987668991,-1.0,-1
563407.731488,6815074.801129,,547.6029958128929,-1.0,-1
563457.731488,6815074.801129,,559.9141330122948,-1.0,-1
563507.731488,6815074.801129,,572.1283764243126,-1.0,-1
563557.731488,6815074.801129,,584.2476550936699,-1.0,-1
563607.731488,6815074.801129,,596.2738660573959,-1.0,-1
563657.731488,6815074.801129,,608.208869099617,-1.0,-1
563707.731488,6815074.801129,,620.0544874668121,-1.0,-1
563757.731488,6815074.801129,,631.8125023841858,-1.0,-1
563807.731488,6815074.801129,,643.4846650958061,-1.0,-1
542557.731488,6815124.801129,,138.0434688925743,-1.0,-1
542607.731488,6815124.801129,,132.97957748174667,-1.0,-1
542657.731488,6815124.801129,,127.86380696296692,-1.0,-1
542707.731488,6815124.801129,,122.69279545545578,-1.0,-1
542757.731488,6815124.801129,,117.46300879120827,-1.0,-1
542807.731488,6815124.801129,,112.17074406147003,-1.0,-1
542857.731488,6815124.801129,,106.81210803985596,-1.0,-1
542907.731488,6815124.801129,,101.38302034139633,-1.0,-1
542957.731488,6815124.801129,,95.87919718027115,-1.0,-1
543007.731488,6815124.801129,,90.29614669084549,-1.0,-1
543057.731488,6815124.801129,,84.6291606426239,-1.0,-1
543107.731488,6815124.801129,,78.87330132722855,-1.0,-1
543157.731488,6815124.801129,,73.02339690923691,-1.0,-1
543207.731488,6815124.801129,,67.07402086257935,-1.0,-1
543257.731488,6815124.801129,,61.01949751377106,-1.0,-1
543307.731488,6815124.801129,,54.853881537914276,-1.0,-1
543357.731488,6815124.801129,,48.57094693183899,-1.0,-1
543407.731488,6815124.801129,,42.1641851067543,-1.0,-1
543457.731488,6815124.801129,,35.626790046691895,-1.0,-1
543507.731488,6815124.801129,,28.95165491104126,-1.0,-1
543557.731488,6815124.801129,,22.131369471549988,-1.0,-1
543607.731488,6815124.801129,,15.158202767372131,-1.0,-1
543657.731488,6815124.801129,,8.024132370948792,-1.0,-1
543707.731488,6815124.801129,,0.7208175659179688,-1.0,-1
543757.731488,6815124.801129,,-6.760364770889282,-1.0,-1
543807.731488,6815124.801129,,-14.428314983844757,-1.0,-1
543857.731488,6815124.801129,,-22.292171597480774,-1.0,-1
543907.731488,6815124.801129,,-30.36128121614456,-1.0,-1
543957.731488,6815124.801129,,-38.64512252807617,-1.0,-1
544007.731488,6815124.801129,,-47.15325081348419,-1.0,-1
544057.731488,6815124.801129,,-55.89517688751221,-1.0,-1
544107.731488,6815124.801129,,-64.88023751974106,-1.0,-1
544157.731488,6815124.801129,,-74.11742264032364,-1.0,-1
544207.731488,6815124.801129,,-83.61515292525291,-1.0,-1
544257.731488,6815124.801129,,-93.38099229335785,-1.0,-1
544307.731488,6815124.801129,,-103.42129224538803,-1.0,-1
544357.731488,6815124.801129,,-113.74074190855026,-1.0,-1
544407.731488,6815124.801129,,-124.34180283546448,-1.0,-1
544457.731488,6815124.801129,,-135.2240253686905,-1.0,-1
544507.731488,6815124.801129,,-146.3831811249256,-1.0,-1
544557.731488,6815124.801129,,-157.81023395061493,-1.0,-1
544607.731488,6815124.801129,,-169.4900975227356,-1.0,-1
544657.731488,6815124.801129,,-181.40015614032745,-1.0,-1
544707.731488,6815124.801129,,-193.50858080387115,-1.0,-1
544757.731488,6815124.801129,,-205.77248959243298,-1.0,-1
544807.731488,6815124.801129,,-218.13601541519165,-1.0,-1
544857.731488,6815124.801129,,-230.52855497598648,-1.0,-1
544907.731488,6815124.801129,,-242.86360275745392,-1.0,-1
544957.731488,6815124.801129,,-255.03873771429062,-1.0,-1
545007.731488,6815124.801129,,-266.93774354457855,4.0,0
545057.731488,6815124.801129,,-278.435888171196,4.0,0
545107.731488,6815124.801129,,-289.4091627597809,4.0,0
545157.731488,6815124.801129,,-299.74643766880035,4.0,0
545207.731488,6815124.801129,,-309.35773104429245,4.0,0
545257.731488,6815124.801129,,-318.1558583974838,4.0,0
545307.731488,6815124.801129,,-325.94528952240944,4.0,0
545357.731488,6815124.801129,,-332.0299987792969,4.0,0
545407.731488,6815124.801129,-333.706717,-334.8654963672161,4.0,1
545457.731488,6815124.801129,,-337.4770610332489,4.0,0
545507.731488,6815124.801129,,-339.00435584783554,4.0,0
545557.731488,6815124.801129,,-341.37284418940544,4.0,0
545607.731488,6815124.801129,-341.508494,-339.88589692115784,4.0,1
545657.731488,6815124.801129,,-327.1219143271446,4.0,0
545707.731488,6815124.801129,,-308.4516753554344,4.0,0
545757.731488,6815124.801129,,-286.12512868642807,4.0,0
545807.731488,6815124.801129,-267.961578,-254.9346535205841,4.0,1
545857.731488,6815124.801129,,-210.40269422531128,4.0,0
545907.731488,6815124.801129,,-159.3734825849533,4.0,0
545957.731488,6815124.801129,,-114.32564008235931,4.0,0
546007.731488,6815124.801129,-94.050641,-96.54366540908813,4.0,1
546057.731488,6815124.801129,,-130.5181840658188,4.0,0
546107.731488,6815124.801129,,-176.60397765040398,4.0,0
546157.731488,6815124.801129,,-196.04031562805176,4.0,0
546207.731488,6815124.801129,-149.141572,-153.13543379306793,4.0,1
546257.731488,6815124.801129,,-25.10612154006958,4.0,0
546307.731488,6815124.801129,,160.377974152565,4.0,0
546357.731488,6815124.801129,,358.5885219871998,4.0,0
546407.731488,6815124.801129,517.185746,491.3802657723427,4.0,1
546457.731488,6815124.801129,,389.72202694416046,4.0,0
546507.731488,6815124.801129,,203.62937647104263,4.0,0
546557.731488,6815124.801129,,-3.0594606399536133,4.0,0
546607.731488,6815124.801129,177.225545,-165.09833496809006,4.0,1
546657.731488,6815124.801129,,-207.61434084177017,4.0,0
546707.731488,6815124.801129,,-194.88866126537323,4.0,0
546757.731488,6815124.801129,,-173.3407079577446,4.0,0
546807.731488,6815124.801129,-174.628317,-154.8219731450081,4.0,1
546857.731488,6815124.801129,,-151.39782148599625,4.0,0
546907.731488,6815124.801129,,-148.29069355130196,4.0,0
546957.731488,6815124.801129,,-140.1342002749443,4.0,0
547007.731488,6815124.801129,-101.8802,-131.44827979803085,4.0,1
547057.731488,6815124.801129,,-125.84936255216599,4.0,0
547107.731488,6815124.801129,,-122.24366319179535,4.0,0
547157.731488,6815124.801129,,-119.57940378785133,4.0,0
547207.731488,6815124.801129,-118.606943,-117.02158790826797,4.0,1
547257.731488,6815124.801129,,-107.45099180936813,4.0,0
547307.731488,6815124.801129,,-98.69833356142044,4.0,0
547357.731488,6815124.801129,,-91.08241587877274,4.0,0
547407.731488,6815124.801129,-82.516782,-83.68761560320854,4.0,1
547457.731488,6815124.801129,,-76.26664608716965,4.0,0
547507.731488,6815124.801129,,-67.31508922576904,4.0,0
547557.731488,6815124.801129,,-56.99191525578499,4.0,0
547607.731488,6815124.801129,-47.850728,-47.26276874542236,4.0,1
547657.731488,6815124.801129,,-37.38662999868393,4.0,0
547707.731488,6815124.801129,,-29.732461392879486,4.0,0
547757.731488,6815124.801129,,-23.359163135290146,4.0,0
547807.731488,6815124.801129,-16.682279,-16.660653293132782,4.0,1
547857.731488,6815124.801129,,-8.033263862133026,4.0,0
547907.731488,6815124.801129,,0.9256638288497925,4.0,0
547957.731488,6815124.801129,,9.398406244814396,4.0,0
548007.731488,6815124.801129,17.990288,17.40901803970337,4.0,1
548057.731488,6815124.801129,,22.88422727584839,4.0,0
548107.731488,6815124.801129,,28.99874970316887,4.0,0
548157.731488,6815124.801129,,36.46681463718414,4.0,0
548207.731488,6815124.801129,50.806193,45.449919015169144,4.0,1
548257.731488,6815124.801129,,55.47750422358513,4.0,0
548307.731488,6815124.801129,,63.85479736328125,4.0,0
548357.731488,6815124.801129,,65.38160519301891,4.0,0
548407.731488,6815124.801129,45.456747,54.91543006896973,4.0,1
548457.731488,6815124.801129,,62.77669304609299,4.0,0
548507.731488,6815124.801129,,59.46794568002224,4.0,0
548557.731488,6815124.801129,,50.70362627506256,4.0,0
548607.731488,6815124.801129,41.896476,42.13932743668556,4.0,1
548657.731488,6815124.801129,,37.54414764046669,4.0,0
548707.731488,6815124.801129,,36.242304623126984,4.0,0
548757.731488,6815124.801129,,37.29369427263737,4.0,0
548807.731488,6815124.801129,38.305838,36.25659090280533,4.0,1
548857.731488,6815124.801129,,20.152531027793884,4.0,0
548907.731488,6815124.801129,,0.5631612837314606,4.0,0
548957.731488,6815124.801129,,-17.76094987988472,4.0,0
549007.731488,6815124.801129,-29.57554,-31.46062260866165,4.0,1
549057.731488,6815124.801129,,-38.42797899246216,4.0,0
549107.731488,6815124.801129,,-40.22279089689255,4.0,0
549157.731488,6815124.801129,,-39.78305023908615,4.0,0
549207.731488,6815124.801129,-37.754852,-37.64727008342743,4.0,1
549257.731488,6815124.801129,,-32.26702839136124,4.0,0
549307.731488,6815124.801129,,-25.770126029849052,4.0,0
549357.731488,6815124.801129,,-19.721477776765823,4.0,0
549407.731488,6815124.801129,-15.363308,-15.44768226146698,4.0,1
549457.731488,6815124.801129,,-14.519746750593185,4.0,0
549507.731488,6815124.801129,,-16.274802684783936,4.0,0
549557.731488,6815124.801129,,-18.709092780947685,4.0,0
549607.731488,6815124.801129,-18.951382,-18.288354098796844,4.0,1
549657.731488,6815124.801129,,-9.248202979564667,4.0,0
549707.731488,6815124.801129,,-0.9417371451854706,4.0,0
549757.731488,6815124.801129,,-0.44638025760650635,4.0,0
549807.731488,6815124.801129,1.264554,-5.80299574136734,4.0,1
549857.731488,6815124.801129,,-14.1000235080719,4.0,0
549907.731488,6815124.801129,,-21.74929904937744,4.0,0
549957.731488,6815124.801129,,-27.249678254127502,4.0,0
550007.731488,6815124.801129,-33.535637,-32.1513936817646,4.0,1
550057.731488,6815124.801129,,-33.349620431661606,4.0,0
550107.731488,6815124.801129,,-39.3103656321764,4.0,0
550157.731488,6815124.801129,,-51.19221565127373,4.0,0
550207.731488,6815124.801129,-63.051077,-62.81353387236595,4.0,1
550257.731488,6815124.801129,,-68.69168648123741,4.0,0
550307.731488,6815124.801129,,-72.24937415122986,4.0,0
550357.731488,6815124.801129,,-76.60142216086388,4.0,0
550407.731488,6815124.801129,-87.131624,-80.53581261634827,4.0,1
550457.731488,6815124.801129,,-82.5966468155384,4.0,0
550507.731488,6815124.801129,,-85.98030099272728,4.0,0
550557.731488,6815124.801129,,-93.09825333952904,4.0,0
550607.731488,6815124.801129,-111.459602,-99.11014652252197,4.0,1
550657.731488,6815124.801129,,-97.51578041911125,4.0,0
550707.731488,6815124.801129,,-89.16790616512299,4.0,0
550757.731488,6815124.801129,,-77.30642445385456,4.0,0
550807.731488,6815124.801129,-153.21316,-72.08406108617783,4.0,1
550857.731488,6815124.801129,,-85.42490017414093,4.0,0
550907.731488,6815124.801129,,-102.81084054708481,4.0,0
550957.731488,6815124.801129,,-110.94020709395409,4.0,0
551007.731488,6815124.801129,-99.333238,-107.11325880885124,4.0,1
551057.731488,6815124.801129,,-119.624158218503,4.0,0
551107.731488,6815124.801129,,-119.71866375207901,4.0,0
551157.731488,6815124.801129,,-109.72196774929762,4.0,0
551207.731488,6815124.801129,-56.358711,-102.471076130867,4.0,1
551257.731488,6815124.801129,,-111.51979911327362,4.0,0
551307.731488,6815124.801129,,-125.61174421012402,4.0,0
551357.731488,6815124.801129,,-134.7026804983616,4.0,0
551407.731488,6815124.801129,-114.544264,-142.31177002191544,4.0,1
551457.731488,6815124.801129,,-159.0646335631609,4.0,0
551507.731488,6815124.801129,,-176.52764332294464,4.0,0
551557.731488,6815124.801129,,-190.224853977561,4.0,0
551607.731488,6815124.801129,-208.420427,-196.78248398005962,4.0,1
551657.731488,6815124.801129,,-191.08492222428322,4.0,0
551707.731488,6815124.801129,,-179.64703719317913,4.0,0
551757.731488,6815124.801129,,-166.7997052371502,4.0,0
551807.731488,6815124.801129,-151.463474,-150.67364406585693,4.0,1
551857.731488,6815124.801129,,-124.96866849064827,4.0,0
551907.731488,6815124.801129,,-92.91861689090729,4.0,0
551957.731488,6815124.801129,,-59.84516106545925,4.0,0
552007.731488,6815124.801129,-4.674048,-51.241734370589256,4.0,1
552057.731488,6815124.801129,,-98.66429704427719,4.0,0
552107.731488,6815124.801129,,-167.15673999488354,4.0,0
552157.731488,6815124.801129,,-226.89328801631927,0.0,0
552207.731488,6815124.801129,-266.279574,-262.8002646267414,0.0,1
552257.731488,6815124.801129,,-253.40944689512253,0.0,0
552307.731488,6815124.801129,,-226.16151297092438,0.0,0
552357.731488,6815124.801129,,-198.3119798824191,0.0,0
552407.731488,6815124.801129,-232.190073,-180.18576280772686,0.0,1
552457.731488,6815124.801129,,-175.23321360349655,0.0,0
552507.731488,6815124.801129,,-179.94552540779114,0.0,0
552557.731488,6815124.801129,,-187.86800560355186,0.0,0
552607.731488,6815124.801129,-226.246814,-201.2249552309513,0.0,1
552657.731488,6815124.801129,,-226.4325067102909,0.0,0
552707.731488,6815124.801129,,-247.88876268267632,0.0,0
552757.731488,6815124.801129,,-255.61150781810284,0.0,0
552807.731488,6815124.801129,-258.062335,-261.8560222685337,0.0,1
552857.731488,6815124.801129,,-298.47990244627,0.0,0
552907.731488,6815124.801129,,-332.9515168219805,0.0,0
552957.731488,6815124.801129,,-351.4048275053501,0.0,0
553007.731488,6815124.801129,-300.951907,-360.33279913663864,0.0,1
553057.731488,6815124.801129,,-371.23519264161587,0.0,0
553107.731488,6815124.801129,,-375.38400596380234,0.0,0
553157.731488,6815124.801129,,-368.4843752980232,0.0,0
553207.731488,6815124.801129,-333.172651,-362.21829426288605,0.0,1
553257.731488,6815124.801129,,-372.5306364893913,0.0,0
553307.731488,6815124.801129,,-387.97528336942196,0.0,0
553357.731488,6815124.801129,,-400.66851139068604,0.0,0
553407.731488,6815124.801129,-440.608157,-410.6797547340393,0.0,1
553457.731488,6815124.801129,,-417.36049285531044,0.0,0
553507.731488,6815124.801129,,-424.66446602344513,0.0,0
553557.731488,6815124.801129,,-434.2313069328666,0.0,0
553607.731488,6815124.801129,-449.440262,-446.8052272051573,0.0,1
553657.731488,6815124.801129,,-454.511740475893,0.0,0
553707.731488,6815124.801129,,-466.91828671097755,0.0,0
553757.731488,6815124.801129,,-483.42745411396027,0.0,0
553807.731488,6815124.801129,-501.812057,-498.8533790111542,0.0,1
553857.731488,6815124.801129,,-496.56971859931946,0.0,0
553907.731488,6815124.801129,,-492.7575796544552,0.0,0
553957.731488,6815124.801129,,-491.75113413482904,0.0,0
554007.731488,6815124.801129,-487.697852,-493.4851920604706,0.0,1
554057.731488,6815124.801129,,-497.6716806590557,0.0,0
554107.731488,6815124.801129,,-504.0376420766115,0.0,0
554157.731488,6815124.801129,,-511.1969176083803,0.0,0
554207.731488,6815124.801129,-515.628826,-515.8445425033569,0.0,1
554257.731488,6815124.801129,,-516.0512279942632,0.0,0
554307.731488,6815124.801129,,-511.6213932335377,0.0,0
554357.731488,6815124.801129,,-504.23009752482176,0.0,0
554407.731488,6815124.801129,-495.390848,-495.5748093351722,0.0,1
554457.731488,6815124.801129,,-487.42196348309517,0.0,0
554507.731488,6815124.801129,,-477.130990460515,0.0,0
554557.731488,6815124.801129,,-464.20079635083675,0.0,0
554607.731488,6815124.801129,-454.228077,-452.77316677570343,0.0,1
554657.731488,6815124.801129,,-446.8858372941613,0.0,0
554707.731488,6815124.801129,,-441.77078396081924,0.0,0
554757.731488,6815124.801129,,-433.7836085855961,0.0,0
554807.731488,6815124.801129,-424.74754,-424.2476447299123,0.0,1
554857.731488,6815124.801129,,-413.50251668691635,0.0,0
554907.731488,6815124.801129,,-402.01835185289383,0.0,0
554957.731488,6815124.801129,,-387.2636312544346,0.0,0
555007.731488,6815124.801129,-366.630558,-368.4834771454334,0.0,1
555057.731488,6815124.801129,,-352.9109176695347,0.0,0
555107.731488,6815124.801129,,-333.6413108110428,0.0,0
555157.731488,6815124.801129,,-311.09094459563494,0.0,0
555207.731488,6815124.801129,,-286.5918119698763,0.0,0
555257.731488,6815124.801129,,-261.11612528562546,0.0,0
555307.731488,6815124.801129,,-235.28469724953175,0.0,0
555357.731488,6815124.801129,,-209.45148167014122,0.0,0
555407.731488,6815124.801129,,-183.7925956249237,0.0,0
555457.731488,6815124.801129,,-158.3774316906929,-1.0,-1
555507.731488,6815124.801129,,-133.2180789411068,-1.0,-1
555557.731488,6815124.801129,,-108.30091935396194,-1.0,-1
555607.731488,6815124.801129,,-83.60571509599686,-1.0,-1
555657.731488,6815124.801129,,-59.11662110686302,-1.0,-1
555707.731488,6815124.801129,,-34.82816518843174,-1.0,-1
555757.731488,6815124.801129,,-10.748152285814285,-1.0,-1
555807.731488,6815124.801129,,13.1012943983078,-1.0,-1
555857.731488,6815124.801129,,36.68381601572037,-1.0,-1
555907.731488,6815124.801129,,59.94957607984543,-1.0,-1
555957.731488,6815124.801129,,82.83641004562378,-1.0,-1
556007.731488,6815124.801129,,105.27119348198175,-1.0,-1
556057.731488,6815124.801129,,127.17133429646492,-1.0,-1
556107.731488,6815124.801129,,148.44631254673004,-1.0,-1
556157.731488,6815124.801129,,168.99924339354038,-1.0,-1
556207.731488,6815124.801129,,188.7284251153469,-1.0,-1
556257.731488,6815124.801129,,207.5288693755865,-1.0,-1
556307.731488,6815124.801129,,225.29379186034203,-1.0,-1
556357.731488,6815124.801129,,241.91605623066425,-1.0,-1
556407.731488,6815124.801129,,257.2895603477955,-1.0,-1
556457.731488,6815124.801129,,271.3105600774288,-1.0,-1
556507.731488,6815124.801129,,283.8789095133543,-1.0,-1
556557.731488,6815124.801129,,294.89922754466534,-1.0,-1
556607.731488,6815124.801129,,304.28196281194687,-1.0,-1
556657.731488,6815124.801129,,311.94437918812037,-1.0,-1
556707.731488,6815124.801129,,317.8114406168461,-1.0,-1
556757.731488,6815124.801129,,321.8166053593159,-1.0,-1
556807.731488,6815124.801129,,323.90253803133965,-1.0,-1
556857.731488,6815124.801129,,324.0217342376709,-1.0,-1
556907.731488,6815124.801129,,322.13707335293293,-1.0,-1
556957.731488,6815124.801129,,318.22229520231485,-1.0,-1
557007.731488,6815124.801129,,312.26240453124046,-1.0,-1
557057.731488,6815124.801129,,304.25400307029486,-1.0,-1
557107.731488,6815124.801129,,294.20554139465094,-1.0,-1
557157.731488,6815124.801129,,282.137476593256,-1.0,-1
557207.731488,6815124.801129,,268.08231930434704,-1.0,-1
557257.731488,6815124.801129,,252.08456206321716,-1.0,-1
557307.731488,6815124.801129,,234.20045411586761,-1.0,-1
557357.731488,6815124.801129,,214.4976093173027,-1.0,-1
557407.731488,6815124.801129,,193.05442973971367,-1.0,-1
557457.731488,6815124.801129,,169.9593307375908,-1.0,-1
557507.731488,6815124.801129,,145.30976185202599,-1.0,-1
557557.731488,6815124.801129,,119.21103139221668,-1.0,-1
557607.731488,6815124.801129,,91.77495758235455,-1.0,-1
557657.731488,6815124.801129,,63.11837577819824,-1.0,-1
557707.731488,6815124.801129,,33.36154592037201,-1.0,-1
557757.731488,6815124.801129,,2.6265394538640976,-1.0,-1
557807.731488,6815124.801129,,-28.96433514356613,-1.0,-1
557857.731488,6815124.801129,,-61.289980329573154,-1.0,-1
557907.731488,6815124.801129,,-94.23174472153187,-1.0,-1
557957.731488,6815124.801129,,-127.67437320947647,-1.0,-1
558007.731488,6815124.801129,,-161.5066046267748,-1.0,-1
558057.731488,6815124.801129,,-195.62138441205025,-1.0,-1
558107.731488,6815124.801129,,-229.91568365693092,-1.0,-1
558157.731488,6815124.801129,,-264.28995452821255,-1.0,-1
558207.731488,6815124.801129,,-298.64730978012085,-1.0,-1
558257.731488,6815124.801129,,-332.89250910282135,-1.0,-1
558307.731488,6815124.801129,,-366.93090066313744,-1.0,-1
558357.731488,6815124.801129,,-400.6674501001835,-1.0,-1
558407.731488,6815124.801129,,-434.00597704946995,-1.0,-1
558457.731488,6815124.801129,,-466.8486847281456,-1.0,-1
558507.731488,6815124.801129,,-499.09602922201157,-1.0,-1
558557.731488,6815124.801129,,-530.646899998188,-1.0,-1
558607.731488,6815124.801129,,-561.3990484178066,-1.0,-1
558657.731488,6815124.801129,,-591.2496399879456,-1.0,-1
558707.731488,6815124.801129,,-620.0958072394133,-1.0,-1
558757.731488,6815124.801129,,-647.835068911314,-1.0,-1
558807.731488,6815124.801129,,-674.3655292391777,-1.0,-1
558857.731488,6815124.801129,,-699.5858006477356,-1.0,-1
558907.731488,6815124.801129,,-723.3946756720543,-1.0,-1
558957.731488,6815124.801129,,-745.6906183362007,-1.0,-1
559007.731488,6815124.801129,,-766.3712019920349,-1.0,-1
559057.731488,6815124.801129,,-785.3326640129089,-1.0,-1
559107.731488,6815124.801129,,-802.4697446525097,-1.0,-1
559157.731488,6815124.801129,,-817.6760067641735,-1.0,-1
559207.731488,6815124.801129,,-830.8447572886944,-1.0,-1
559257.731488,6815124.801129,,-841.8706833124161,-1.0,-1
559307.731488,6815124.801129,,-850.65222671628,-1.0,-1
559357.731488,6815124.801129,,-857.0946514755487,-1.0,-1
559407.731488,6815124.801129,,-861.1137025952339,-1.0,-1
559457.731488,6815124.801129,,-862.6396445035934,-1.0,-1
559507.731488,6815124.801129,,-861.621456772089,-1.0,-1
559557.731488,6815124.801129,,-858.0308963358402,-1.0,-1
559607.731488,6815124.801129,,-851.8661295175552,-1.0,-1
559657.731488,6815124.801129,,-843.1546450257301,-1.0,-1
559707.731488,6815124.801129,,-831.9551892876625,-1.0,-1
559757.731488,6815124.801129,,-818.3585325777531,-1.0,-1
559807.731488,6815124.801129,,-802.4869278669357,-1.0,-1
559857.731488,6815124.801129,,-784.4922441542149,-1.0,-1
559907.731488,6815124.801129,,-764.5528202354908,-1.0,-1
559957.731488,6815124.801129,,-742.8692010641098,-1.0,-1
560007.731488,6815124.801129,,-719.6589836478233,-1.0,-1
560057.731488,6815124.801129,,-695.1510523557663,-1.0,-1
560107.731488,6815124.801129,,-669.5795323848724,-1.0,-1
560157.731488,6815124.801129,,-643.1777584850788,-1.0,-1
560207.731488,6815124.801129,,-616.1725865900517,-1.0,-1
560257.731488,6815124.801129,,-588.7792616486549,-1.0,-1
560307.731488,6815124.801129,,-561.1970756053925,-1.0,-1
560357.731488,6815124.801129,,-533.6059100627899,-1.0,-1
560407.731488,6815124.801129,,-506.1637696623802,-1.0,-1
560457.731488,6815124.801129,,-479.0052913427353,-1.0,-1
560507.731488,6815124.801129,,-452.24120143055916,-1.0,-1
560557.731488,6815124.801129,,-425.9586368203163,-1.0,-1
560607.731488,6815124.801129,,-400.22221916913986,-1.0,-1
560657.731488,6815124.801129,,-375.07574114203453,-1.0,-1
560707.731488,6815124.801129,,-350.54432278871536,-1.0,-1
560757.731488,6815124.801129,,-326.6368837952614,-1.0,-1
560807.731488,6815124.801129,,-303.34876772761345,-1.0,-1
560857.731488,6815124.801129,,-280.66441398859024,-1.0,-1
560907.731488,6815124.801129,,-258.5599238872528,-1.0,-1
560957.731488,6815124.801129,,-237.00544971227646,-1.0,-1
561007.731488,6815124.801129,,-215.9673255085945,-1.0,-1
561057.731488,6815124.801129,,-195.40990352630615,-1.0,-1
561107.731488,6815124.801129,,-175.2970641553402,-1.0,-1
561157.731488,6815124.801129,,-155.59341526031494,-1.0,-1
561207.731488,6815124.801129,,-136.2651891708374,-1.0,-1
561257.731488,6815124.801129,,-117.28086972236633,-1.0,-1
561307.731488,6815124.801129,,-98.61158740520477,-1.0,-1
561357.731488,6815124.801129,,-80.23131939768791,-1.0,-1
561407.731488,6815124.801129,,-62.11694407463074,-1.0,-1
561457.731488,6815124.801129,,-44.24816852807999,-1.0,-1
561507.731488,6815124.801129,,-26.607386112213135,-1.0,-1
561557.731488,6815124.801129,,-9.179467678070068,-1.0,-1
561607.731488,6815124.801129,,8.04846841096878,-1.0,-1
561657.731488,6815124.801129,,25.087311506271362,-1.0,-1
561707.731488,6815124.801129,,41.94620156288147,-1.0,-1
561757.731488,6815124.801129,,58.63277894258499,-1.0,-1
561807.731488,6815124.801129,,75.1534029841423,-1.0,-1
561857.731488,6815124.801129,,91.51336365938187,-1.0,-1
561907.731488,6815124.801129,,107.71706485748291,-1.0,-1
561957.731488,6815124.801129,,123.76819163560867,-1.0,-1
562007.731488,6815124.801129,,139.66984874010086,-1.0,-1
562057.731488,6815124.801129,,155.42468786239624,-1.0,-1
562107.731488,6815124.801129,,171.03500694036484,-1.0,-1
562157.731488,6815124.801129,,186.5028396844864,-1.0,-1
562207.731488,6815124.801129,,201.83002702891827,-1.0,-1
562257.731488,6815124.801129,,217.01827424764633,-1.0,-1
562307.731488,6815124.801129,,232.06919813156128,-1.0,-1
562357.731488,6815124.801129,,246.9843630194664,-1.0,-1
562407.731488,6815124.801129,,261.76531314849854,-1.0,-1
562457.731488,6815124.801129,,276.413589656353,-1.0,-1
562507.731488,6815124.801129,,290.93074828386307,-1.0,-1
562557.731488,6815124.801129,,305.31836891174316,-1.0,-1
562607.731488,6815124.801129,,319.5780638307333,-1.0,-1
562657.731488,6815124.801129,,333.7114778161049,-1.0,-1
562707.731488,6815124.801129,,347.7202988266945,-1.0,-1
562757.731488,6815124.801129,,361.60624355077744,-1.0,-1
562807.731488,6815124.801129,,375.3710689544678,-1.0,-1
562857.731488,6815124.801129,,389.0165580511093,-1.0,-1
562907.731488,6815124.801129,,402.5445268750191,-1.0,-1
562957.731488,6815124.801129,,415.95680689811707,-1.0,-1
563007.731488,6815124.801129,,429.25525468587875,-1.0,-1
563057.731488,6815124.801129,,442.44173604249954,-1.0,-1
563107.731488,6815124.801129,,455.5181264281273,-1.0,-1
563157.731488,6815124.801129,,468.48630833625793,-1.0,-1
563207.731488,6815124.801129,,481.34816014766693,-1.0,-1
563257.731488,6815124.801129,,494.10555946826935,-1.0,-1
563307.731488,6815124.801129,,506.7603725194931,-1.0,-1
563357.731488,6815124.801129,,519.314456820488,-1.0,-1
563407.731488,6815124.801129,,531.769655033946,-1.0,-1
563457.731488,6815124.801129,,544.1277875304222,-1.0,-1
563507.731488,6815124.801129,,556.3906601071358,-1.0,-1
563557.731488,6815124.801129,,568.5600520372391,-1.0,-1
563607.731488,6815124.801129,,580.6377200484276,-1.0,-1
