x,y,value,trend,cluster,set
549907.731488,6814624.801129,-35.294445,-12.771726354025304,4.0,1
549957.731488,6814624.801129,,-3.995002832263708,4.0,0
550007.731488,6814624.801129,-12.914826,4.155029949732125,4.0,1
550057.731488,6814624.801129,,11.357464228756726,4.0,0
550107.731488,6814624.801129,25.639549,17.255699645727873,4.0,1
550157.731488,6814624.801129,,21.355577243492007,4.0,0
550207.731488,6814624.801129,30.209859,22.807061407715082,4.0,1
550257.731488,6814624.801129,,20.295186158269644,4.0,0
550307.731488,6814624.801129,19.659523,11.102977002970874,4.0,1
550357.731488,6814624.801129,,-9.812808703631163,4.0,0
550407.731488,6814624.801129,-1.733132,-35.16578275943175,4.0,1
550457.731488,6814624.801129,,-59.29721648897976,4.0,0
550507.731488,6814624.801129,-69.719012,-78.55968632921576,4.0,1
550557.731488,6814624.801129,,-93.83653933089226,4.0,0
550607.731488,6814624.801129,-123.688762,-106.74112708959728,4.0,1
550657.731488,6814624.801129,,-118.12541465461254,4.0,0
550707.731488,6814624.801129,,-128.5061873025261,4.0,0
550757.731488,6814624.801129,,-138.26213885936886,4.0,0
550807.731488,6814624.801129,-115.501022,-147.7096436084248,4.0,1
550857.731488,6814624.801129,,-157.13541201036423,4.0,0
550907.731488,6814624.801129,,-166.80994044989347,4.0,0
550957.731488,6814624.801129,,-176.98907910939306,4.0,0
551007.731488,6814624.801129,,-187.90462158992887,4.0,0
551057.731488,6814624.801129,,-199.74151659198105,4.0,0
551107.731488,6814624.801129,,-212.60351204220206,4.0,0
551157.731488,6814624.801129,,-226.51877318136394,4.0,0
551207.731488,6814624.801129,-222.673127,-241.6311089247465,4.0,1
551257.731488,6814624.801129,,-258.3739152662456,4.0,0
551307.731488,6814624.801129,,-277.20273895189166,4.0,0
551357.731488,6814624.801129,,-298.32010583765805,4.0,0
551407.731488,6814624.801129,-258.840229,-321.6079148110002,4.0,1
551457.731488,6814624.801129,,-346.6361053287983,4.0,0
551507.731488,6814624.801129,,-372.70657059457153,4.0,0
551557.731488,6814624.801129,,-398.9300603403244,4.0,0
551607.731488,6814624.801129,-320.685651,-424.3246851088479,4.0,1
551657.731488,6814624.801129,,-447.9138944167644,4.0,0
551707.731488,6814624.801129,,-468.80057622212917,4.0,0
551757.731488,6814624.801129,,-486.20116627030075,4.0,0
551807.731488,6814624.801129,-365.114477,-499.43424460617825,4.0,1
551857.731488,6814624.801129,,-507.8687283489853,4.0,0
551907.731488,6814624.801129,,-510.8523402567953,4.0,0
551957.731488,6814624.801129,,-507.6830915256869,4.0,0
552007.731488,6814624.801129,-389.947645,-497.76766906445846,4.0,1
552057.731488,6814624.801129,,-481.0393770830706,4.0,0
552107.731488,6814624.801129,,-458.2061766143888,4.0,0
552157.731488,6814624.801129,,-430.3995596989989,4.0,0
552207.731488,6814624.801129,-460.110586,-398.7138824071735,4.0,1
552257.731488,6814624.801129,,-364.197592895478,4.0,0
552307.731488,6814624.801129,,-328.29074729722925,4.0,0
552357.731488,6814624.801129,,-293.1503137764521,4.0,0
552407.731488,6814624.801129,-483.90726,-261.37824166426435,4.0,1
552457.731488,6814624.801129,,-235.55498368758708,4.0,0
552507.731488,6814624.801129,,-217.97753378655761,4.0,0
552557.731488,6814624.801129,,-210.51447866577655,4.0,0
552607.731488,6814624.801129,-476.950737,-214.43771073780954,4.0,1
552657.731488,6814624.801129,,-230.2149795088917,4.0,0
552707.731488,6814624.801129,,-257.32947405427694,4.0,0
552757.731488,6814624.801129,,-294.1672635925934,4.0,0
552807.731488,6814624.801129,-476.986443,-337.91438590642065,4.0,1
552857.731488,6814624.801129,,-384.3391709094867,4.0,0
552907.731488,6814624.801129,,-427.2764912303537,4.0,0
552957.731488,6814624.801129,,-457.34321652632207,4.0,0
553007.731488,6814624.801129,-433.11083,-459.21662272140384,4.0,1
553057.731488,6814624.801129,,-419.7669084183872,4.0,0
553107.731488,6814624.801129,,-348.7648151409812,4.0,0
553157.731488,6814624.801129,,-258.47528202831745,4.0,0
553207.731488,6814624.801129,-416.86953,-155.79163039661944,4.0,1
553257.731488,6814624.801129,,-45.163626686669886,4.0,0
553307.731488,6814624.801129,,69.97973903268576,4.0,0
553357.731488,6814624.801129,,186.63216150179505,4.0,0
553407.731488,6814624.801129,-405.99076,301.9491186658852,4.0,1
553457.731488,6814624.801129,,413.15440237428993,9.0,0
553507.731488,6814624.801129,,517.5389244914986,9.0,0
553557.731488,6814624.801129,,612.5104696594644,9.0,0
553607.731488,6814624.801129,,695.6688977731392,9.0,0
553657.731488,6814624.801129,,764.8901584194973,9.0,0
553707.731488,6814624.801129,,818.4076324002817,9.0,0
553757.731488,6814624.801129,,854.8823044393212,9.0,0
553807.731488,6814624.801129,-460.885845,873.455294655636,9.0,1
553857.731488,6814624.801129,,873.7782792402431,9.0,0
553907.731488,6814624.801129,,856.0198239437304,9.0,0
553957.731488,6814624.801129,,820.8485995440278,9.0,0
554007.731488,6814624.801129,-517.950411,769.3973423899151,9.0,1
554057.731488,6814624.801129,,703.2135416083038,9.0,0
554107.731488,6814624.801129,,624.2035830598325,9.0,0
554157.731488,6814624.801129,,534.5762388613075,0.0,0
554207.731488,6814624.801129,-484.656172,436.78917801147327,0.0,1
554257.731488,6814624.801129,,333.49906752165407,0.0,0
554307.731488,6814624.801129,,227.5122808611486,0.0,0
554357.731488,6814624.801129,,121.72932911198586,0.0,0
554407.731488,6814624.801129,-443.909306,19.07138805836439,0.0,1
554457.731488,6814624.801129,,-77.6292690555565,0.0,0
554507.731488,6814624.801129,,-165.80113288015127,0.0,0
554557.731488,6814624.801129,,-243.39464266598225,0.0,0
554607.731488,6814624.801129,-351.917308,-309.22643969394267,0.0,1
554657.731488,6814624.801129,,-363.30663131084293,0.0,0
554707.731488,6814624.801129,,-406.9480290550273,0.0,0
554757.731488,6814624.801129,,-442.4780847108923,0.0,0
554807.731488,6814624.801129,-361.801755,-472.5384099557996,0.0,1
554857.731488,6814624.801129,,-499.21890221349895,0.0,0
554907.731488,6814624.801129,,-523.5482900310308,0.0,0
554957.731488,6814624.801129,,-545.653760664165,0.0,0
555007.731488,6814624.801129,,-565.256395090837,0.0,0
555057.731488,6814624.801129,,-582.044257956557,0.0,0
555107.731488,6814624.801129,,-595.8204503824236,0.0,0
555157.731488,6814624.801129,,-606.5207414890174,0.0,0
555207.731488,6814624.801129,,-614.1862570755184,0.0,0
555257.731488,6814624.801129,,-618.9299418395385,0.0,0
555307.731488,6814624.801129,,-620.9087892901152,0.0,0
555357.731488,6814624.801129,,-620.3036069623195,0.0,0
555407.731488,6814624.801129,,-617.3051141314209,0.0,0
555457.731488,6814624.801129,,-612.1047133821994,-1.0,-1
555507.731488,6814624.801129,,-604.888528377749,-1.0,-1
555557.731488,6814624.801129,,-595.8336636153981,-1.0,-1
555607.731488,6814624.801129,,-585.1059535427485,-1.0,-1
555657.731488,6814624.801129,,-572.8587016197853,-1.0,-1
555707.731488,6814624.801129,,-559.2320749787614,-1.0,-1
555757.731488,6814624.801129,,-544.3529363735579,-1.0,-1
555807.731488,6814624.801129,,-528.3349747890607,-1.0,-1
555857.731488,6814624.801129,,-511.27905328851193,-1.0,-1
555907.731488,6814624.801129,,-493.27373222704045,-1.0,-1
555957.731488,6814624.801129,,-474.3959553029854,-1.0,-1
556007.731488,6814624.801129,,-454.711905668024,-1.0,-1
556057.731488,6814624.801129,,-434.2780529614538,-1.0,-1
556107.731488,6814624.801129,,-413.14241931727156,-1.0,-1
556157.731488,6814624.801129,,-391.3460935456678,-1.0,-1
556207.731488,6814624.801129,,-368.9250177186914,-1.0,-1
556257.731488,6814624.801129,,-345.9120597327128,-1.0,-1
556307.731488,6814624.801129,,-322.33936834626365,-1.0,-1
556357.731488,6814624.801129,,-298.24098542216234,-1.0,-1
556407.731488,6814624.801129,,-273.6556643815711,-1.0,-1
556457.731488,6814624.801129,,-248.62981601408683,-1.0,-1
556507.731488,6814624.801129,,-223.22047542827204,-1.0,-1
556557.731488,6814624.801129,,-197.49815990868956,-1.0,-1
556607.731488,6814624.801129,,-171.54946874687448,-1.0,-1
556657.731488,6814624.801129,,-145.4792665084824,-1.0,-1
556707.731488,6814624.801129,,-119.41229134064633,-1.0,-1
556757.731488,6814624.801129,,-93.49404145590961,-1.0,-1
556807.731488,6814624.801129,,-67.89081600331701,-1.0,-1
556857.731488,6814624.801129,,-42.788819087902084,-1.0,-1
556907.731488,6814624.801129,,-18.39227683003992,-1.0,-1
556957.731488,6814624.801129,,5.079436606261879,-1.0,-1
557007.731488,6814624.801129,,27.395619828253984,-1.0,-1
557057.731488,6814624.801129,,48.31892064213753,-1.0,-1
557107.731488,6814624.801129,,67.61073306249455,-1.0,-1
557157.731488,6814624.801129,,85.03714313637465,-1.0,-1
557207.731488,6814624.801129,,100.37522204662673,-1.0,-1
557257.731488,6814624.801129,,113.41944461292587,-1.0,-1
557307.731488,6814624.801129,,123.98800083692186,-1.0,-1
557357.731488,6814624.801129,,131.9287668215111,-1.0,-1
557407.731488,6814624.801129,,137.12471081968397,-1.0,-1
557457.731488,6814624.801129,,139.49852828495204,-1.0,-1
557507.731488,6814624.801129,,139.0163272509235,-1.0,-1
557557.731488,6814624.801129,,135.69022012595087,-1.0,-1
557607.731488,6814624.801129,,129.57971950387582,-1.0,-1
557657.731488,6814624.801129,,120.79188030096702,-1.0,-1
557707.731488,6814624.801129,,109.48017846769653,-1.0,-1
557757.731488,6814624.801129,,95.84216230362654,-1.0,-1
557807.731488,6814624.801129,,80.11595624126494,-1.0,-1
557857.731488,6814624.801129,,62.57573451567441,-1.0,-1
557907.731488,6814624.801129,,43.526313301641494,-1.0,-1
557957.731488,6814624.801129,,23.29703302308917,-1.0,-1
558007.731488,6814624.801129,,2.235117389820516,-1.0,-1
558057.731488,6814624.801129,,-19.30129657126963,-1.0,-1
558107.731488,6814624.801129,,-40.95026272418909,-1.0,-1
558157.731488,6814624.801129,,-62.35307409893721,-1.0,-1
558207.731488,6814624.801129,,-83.16107450565323,-1.0,-1
558257.731488,6814624.801129,,-103.04206569166854,-1.0,-1
558307.731488,6814624.801129,,-121.68615812528878,-1.0,-1
558357.731488,6814624.801129,,-138.8109325603582,-1.0,-1
558407.731488,6814624.801129,,-154.16580076003447,-1.0,-1
558457.731488,6814624.801129,,-167.53547854255885,-1.0,-1
558507.731488,6814624.801129,,-178.74251067300793,-1.0,-1
558557.731488,6814624.801129,,-187.64881703071296,-1.0,-1
558607.731488,6814624.801129,,-194.1562593355775,-1.0,-1
558657.731488,6814624.801129,,-198.20625900570303,-1.0,-1
558707.731488,6814624.801129,,-199.77852622512728,-1.0,-1
558757.731488,6814624.801129,,-198.88898693956435,-1.0,-1
558807.731488,6814624.801129,,-195.5870171498973,-1.0,-1
558857.731488,6814624.801129,,-189.9521109345369,-1.0,-1
558907.731488,6814624.801129,,-182.0901192005258,-1.0,-1
558957.731488,6814624.801129,,-172.12920034630224,-1.0,-1
559007.731488,6814624.801129,,-160.21562195569277,-1.0,-1
559057.731488,6814624.801129,,-146.50954447314143,-1.0,-1
559107.731488,6814624.801129,,-131.18090555956587,-1.0,-1
559157.731488,6814624.801129,,-114.40550745092332,-1.0,-1
559207.731488,6814624.801129,,-96.36139153409749,-1.0,-1
559257.731488,6814624.801129,,-77.22556490916759,-1.0,-1
559307.731488,6814624.801129,,-57.17112409602851,-1.0,-1
559357.731488,6814624.801129,,-36.36480282153934,-1.0,-1
559407.731488,6814624.801129,,-14.964953612536192,-1.0,-1
559457.731488,6814624.801129,,6.880041857250035,-1.0,-1
559507.731488,6814624.801129,,29.032951432280242,-1.0,-1
559557.731488,6814624.801129,,51.36848770454526,-1.0,-1
559607.731488,6814624.801129,,73.77375515783206,-1.0,-1
559657.731488,6814624.801129,,96.14838929567486,-1.0,-1
559707.731488,6814624.801129,,118.4044311158359,-1.0,-1
559757.731488,6814624.801129,,140.46598067646846,-1.0,-1
559807.731488,6814624.801129,,162.26867304882035,-1.0,-1
559857.731488,6814624.801129,,183.75901764025912,-1.0,-1
559907.731488,6814624.801129,,204.89363867603242,-1.0,-1
559957.731488,6814624.801129,,225.63845068914816,-1.0,-1
560007.731488,6814624.801129,,245.96779888868332,-1.0,-1
560057.731488,6814624.801129,,265.86358921509236,-1.0,-1
560107.731488,6814624.801129,,285.3144289990887,-1.0,-1
560157.731488,6814624.801129,,304.31479469966143,-1.0,-1
560207.731488,6814624.801129,,322.86423925310373,-1.0,-1
560257.731488,6814624.801129,,340.9666480803862,-1.0,-1
560307.731488,6814624.801129,,358.6295499945991,-1.0,-1
560357.731488,6814624.801129,,375.8634862601757,-1.0,-1
560407.731488,6814624.801129,,392.6814393182285,-1.0,-1
560457.731488,6814624.801129,,409.09832085156813,-1.0,-1
560507.731488,6814624.801129,,425.1305173174478,-1.0,-1
560557.731488,6814624.801129,,440.7954905871302,-1.0,-1
560607.731488,6814624.801129,,456.1114302808419,-1.0,-1
560657.731488,6814624.801129,,471.09695390518755,-1.0,-1
560707.731488,6814624.801129,,485.7708511278033,-1.0,-1
560757.731488,6814624.801129,,500.1518678087741,-1.0,-1
560807.731488,6814624.801129,,514.258526054211,-1.0,-1
560857.731488,6814624.801129,,528.1089762169868,-1.0,-1
560907.731488,6814624.801129,,541.720877266489,-1.0,-1
560957.731488,6814624.801129,,555.1113021019846,-1.0,-1
561007.731488,6814624.801129,,568.2966645779088,-1.0,-1
561057.731488,6814624.801129,,581.2926653400064,-1.0,-1
561107.731488,6814624.801129,,594.1142539284192,-1.0,-1
561157.731488,6814624.801129,,606.7756046690047,-1.0,-1
561207.731488,6814624.801129,,619.2901042578742,-1.0,-1
561257.731488,6814624.801129,,631.6703493092209,-1.0,-1
561307.731488,6814624.801129,,643.9281520103104,-1.0,-1
561357.731488,6814624.801129,,656.0745524885133,-1.0,-1
561407.731488,6814624.801129,,668.1198367169127,-1.0,-1
561457.731488,6814624.801129,,680.0735587710515,-1.0,-1
561507.731488,6814624.801129,,691.9445663774386,-1.0,-1
561557.731488,6814624.801129,,703.7410291656852,-1.0,-1
561607.731488,6814624.801129,,715.4704686664045,-1.0,-1
561657.731488,6814624.801129,,727.1397895887494,-1.0,-1
561707.731488,6814624.801129,,738.7553118122742,-1.0,-1
561757.731488,6814624.801129,,750.3228026879951,-1.0,-1
561807.731488,6814624.801129,,761.8475092416629,-1.0,-1
561857.731488,6814624.801129,,773.3341899560764,-1.0,-1
561907.731488,6814624.801129,,784.7871460150927,-1.0,-1
561957.731488,6814624.801129,,796.2102516954765,-1.0,-1
562007.731488,6814624.801129,,807.6069836989045,-1.0,-1
562057.731488,6814624.801129,,818.9804494790733,-1.0,-1
562107.731488,6814624.801129,,830.3334143478423,-1.0,-1
562157.731488,6814624.801129,,841.6683273091912,-1.0,-1
562207.731488,6814624.801129,,852.9873456181958,-1.0,-1
562257.731488,6814624.801129,,864.2923579998314,-1.0,-1
562307.731488,6814624.801129,,875.5850066458806,-1.0,-1
562357.731488,6814624.801129,,886.866707761772,-1.0,-1
562407.731488,6814624.801129,,898.1386709557846,-1.0,-1
562457.731488,6814624.801129,,909.4019173784181,-1.0,-1
562507.731488,6814624.801129,,920.6572964908555,-1.0,-1
562557.731488,6814624.801129,,931.9055019114166,-1.0,-1
562607.731488,6814624.801129,,943.1470859488472,-1.0,-1
562657.731488,6814624.801129,,954.3824731744826,-1.0,-1
562707.731488,6814624.801129,,965.611972887069,-1.0,-1
562757.731488,6814624.801129,,976.8357907226309,-1.0,-1
562807.731488,6814624.801129,,988.0540392817929,-1.0,-1
562857.731488,6814624.801129,,999.2667479366064,-1.0,-1
562907.731488,6814624.801129,,1010.4738718857989,-1.0,-1
562957.731488,6814624.801129,,1021.6753002740443,-1.0,-1
563007.731488,6814624.801129,,1032.8708638520911,-1.0,-1
563057.731488,6814624.801129,,1044.0603418760002,-1.0,-1
563107.731488,6814624.801129,,1055.2434683246538,-1.0,-1
563157.731488,6814624.801129,,1066.4199377130717,-1.0,-1
563207.731488,6814624.801129,,1077.5894102817401,-1.0,-1
563257.731488,6814624.801129,,1088.7515167379752,-1.0,-1
563307.731488,6814624.801129,,1099.9058625213802,-1.0,-1
563357.731488,6814624.801129,,1111.052031705156,-1.0,-1
563407.731488,6814624.801129,,1122.1895905686542,-1.0,-1
563457.731488,6814624.801129,,1133.3180905822664,-1.0,-1
563507.731488,6814624.801129,,1144.4370714873075,-1.0,-1
563557.731488,6814624.801129,,1155.546063710004,-1.0,-1
563607.731488,6814624.801129,,1166.6445906488225,-1.0,-1
563657.731488,6814624.801129,,1177.732170810923,-1.0,-1
563707.731488,6814624.801129,,1188.8083195290528,-1.0,-1
563757.731488,6814624.801129,,1199.8725507333875,-1.0,-1
563807.731488,6814624.801129,,1210.9243782507256,-1.0,-1
542557.731488,6814674.801129,,279.061528198421,-1.0,-1
542607.731488,6814674.801129,,273.3777173757553,-1.0,-1
542657.731488,6814674.801129,,267.7042916705832,-1.0,-1
542707.731488,6814674.801129,,262.0412731766701,-1.0,-1
542757.731488,6814674.801129,,256.38860211521387,-1.0,-1
542807.731488,6814674.801129,,250.7461335323751,-1.0,-1
542857.731488,6814674.801129,,245.1136338636279,-1.0,-1
542907.731488,6814674.801129,,239.49077762290835,-1.0,-1
542957.731488,6814674.801129,,233.87714387476444,-1.0,-1
543007.731488,6814674.801129,,228.27221271954477,-1.0,-1
543057.731488,6814674.801129,,222.67536158207804,-1.0,-1
543107.731488,6814674.801129,,217.08586151525378,-1.0,-1
543157.731488,6814674.801129,,211.50287298485637,-1.0,-1
543207.731488,6814674.801129,,205.92544181644917,-1.0,-1
543257.731488,6814674.801129,,200.35249449685216,-1.0,-1
543307.731488,6814674.801129,,194.78283320367336,-1.0,-1
543357.731488,6814674.801129,,189.21513044834137,-1.0,-1
543407.731488,6814674.801129,,183.6479228977114,-1.0,-1
543457.731488,6814674.801129,,178.0796045931056,-1.0,-1
543507.731488,6814674.801129,,172.50841930601746,-1.0,-1
543557.731488,6814674.801129,,166.93245173804462,-1.0,-1
543607.731488,6814674.801129,,161.34961729869246,-1.0,-1
543657.731488,6814674.801129,,155.75765048898757,-1.0,-1
543707.731488,6814674.801129,,150.1540911383927,-1.0,-1
543757.731488,6814674.801129,,144.53626833856106,-1.0,-1
543807.731488,6814674.801129,,138.90128181502223,-1.0,-1
543857.731488,6814674.801129,,133.245979629457,-1.0,-1
543907.731488,6814674.801129,,127.5669320486486,-1.0,-1
543957.731488,6814674.801129,,121.86040067858994,-1.0,-1
544007.731488,6814674.801129,,116.12230163067579,-1.0,-1
544057.731488,6814674.801129,,110.34816246852279,-1.0,-1
544107.731488,6814674.801129,,104.53307053633034,-1.0,-1
544157.731488,6814674.801129,,98.67161222547293,-1.0,-1
544207.731488,6814674.801129,,92.75780108012259,-1.0,-1
544257.731488,6814674.801129,,86.78499251045287,-1.0,-1
544307.731488,6814674.801129,,80.74578359350562,-1.0,-1
544357.731488,6814674.801129,,74.63189481757581,-1.0,-1
544407.731488,6814674.801129,,68.43403145298362,-1.0,-1
544457.731488,6814674.801129,,62.14172149822116,-1.0,-1
544507.731488,6814674.801129,,55.7431268915534,-1.0,-1
544557.731488,6814674.801129,,49.22482568770647,-1.0,-1
544607.731488,6814674.801129,,42.571561513934284,-1.0,-1
544657.731488,6814674.801129,,35.76595983095467,-1.0,-1
544707.731488,6814674.801129,,28.78820977639407,-1.0,-1
544757.731488,6814674.801129,,21.615714775398374,-1.0,-1
544807.731488,6814674.801129,,14.222718566656113,-1.0,-1
544857.731488,6814674.801129,,6.5799212865531445,-1.0,-1
544907.731488,6814674.801129,,-1.3458915539085865,-1.0,-1
544957.731488,6814674.801129,,-9.592165980488062,4.0,0
545007.731488,6814674.801129,,-18.200782363303006,4.0,0
545057.731488,6814674.801129,,-27.218051589094102,4.0,0
545107.731488,6814674.801129,,-36.69437276106328,4.0,0
545157.731488,6814674.801129,,-46.683368599042296,4.0,0
545207.731488,6814674.801129,,-57.240253657102585,4.0,0
545257.731488,6814674.801129,,-68.41913028806448,4.0,0
545307.731488,6814674.801129,,-80.26885631866753,4.0,0
545357.731488,6814674.801129,,-92.82712376490235,4.0,0
545407.731488,6814674.801129,-201.278724,-106.1124557564035,4.0,1
545457.731488,6814674.801129,,-120.11400793120265,4.0,0
545507.731488,6814674.801129,,-134.77934363670647,4.0,0
545557.731488,6814674.801129,,-150.00066494569182,4.0,0
545607.731488,6814674.801129,-217.328163,-165.60012928396463,4.0,1
545657.731488,6814674.801129,,-181.31457867659628,4.0,0
545707.731488,6814674.801129,,-196.77892271988094,4.0,0
545757.731488,6814674.801129,,-211.50517854839563,4.0,0
545807.731488,6814674.801129,-251.187686,-224.8500466812402,4.0,1
545857.731488,6814674.801129,,-235.95540605764836,4.0,0
545907.731488,6814674.801129,,-243.62352522835135,4.0,0
545957.731488,6814674.801129,,-246.0034420825541,4.0,0
546007.731488,6814674.801129,-250.252157,-239.27777390182018,4.0,1
546057.731488,6814674.801129,,-216.3785665500909,4.0,0
546107.731488,6814674.801129,,-185.49611564539373,4.0,0
546157.731488,6814674.801129,,-151.54972457140684,4.0,0
546207.731488,6814674.801129,-264.064217,-117.44604211905971,4.0,1
546257.731488,6814674.801129,,-85.35675199516118,4.0,0
546307.731488,6814674.801129,,-56.98531625326723,4.0,0
546357.731488,6814674.801129,,-33.636198008432984,4.0,0
546407.731488,6814674.801129,-255.433738,-16.218105424195528,4.0,1
546457.731488,6814674.801129,,-5.231142044067383,4.0,0
546507.731488,6814674.801129,,-0.7639929782599211,4.0,0
546557.731488,6814674.801129,,-2.5115895718336105,4.0,0
546607.731488,6814674.801129,-194.548803,-9.809069360140711,4.0,1
546657.731488,6814674.801129,,-21.666497509926558,4.0,0
546707.731488,6814674.801129,,-36.78409882262349,4.0,0
546757.731488,6814674.801129,,-53.54602463915944,4.0,0
546807.731488,6814674.801129,-167.30898,-70.13393107056618,4.0,1
546857.731488,6814674.801129,,-85.16357127018273,4.0,0
546907.731488,6814674.801129,,-98.29326002951711,4.0,0
546957.731488,6814674.801129,,-109.64034051820636,4.0,0
547007.731488,6814674.801129,-117.678814,-119.17508320743218,4.0,1
547057.731488,6814674.801129,,-126.64999438915402,4.0,0
547107.731488,6814674.801129,,-131.67212041188031,4.0,0
547157.731488,6814674.801129,,-133.79505730047822,4.0,0
547207.731488,6814674.801129,-74.858623,-132.64846118725836,4.0,1
547257.731488,6814674.801129,,-128.0924395667389,4.0,0
547307.731488,6814674.801129,,-120.29910910967737,4.0,0
547357.731488,6814674.801129,,-109.69137340039015,4.0,0
547407.731488,6814674.801129,-31.233701,-96.81430266425014,4.0,1
547457.731488,6814674.801129,,-82.24402591958642,4.0,0
547507.731488,6814674.801129,,-66.55606098845601,4.0,0
547557.731488,6814674.801129,,-50.32901675067842,4.0,0
547607.731488,6814674.801129,-23.676817,-34.161414347589016,4.0,1
547657.731488,6814674.801129,,-18.68771245330572,4.0,0
547707.731488,6814674.801129,,-4.578268961980939,4.0,0
547757.731488,6814674.801129,,7.503270994871855,4.0,0
547807.731488,6814674.801129,20.221464,17.014369573444128,4.0,1
547857.731488,6814674.801129,,23.69418678013608,4.0,0
547907.731488,6814674.801129,,27.64575738273561,4.0,0
547957.731488,6814674.801129,,29.251439049839973,4.0,0
548007.731488,6814674.801129,24.441819,29.008876459673047,4.0,1
548057.731488,6814674.801129,,27.408974897116423,4.0,0
548107.731488,6814674.801129,17.949829,24.874141559936106,4.0,1
548157.731488,6814674.801129,,21.723972905427217,4.0,0
548207.731488,6814674.801129,10.785464,18.164664005395025,4.0,1
548257.731488,6814674.801129,,14.312845852226019,4.0,0
548307.731488,6814674.801129,22.868037,10.227953885681927,4.0,1
548357.731488,6814674.801129,,5.930835977196693,4.0,0
548407.731488,6814674.801129,,1.412618163973093,4.0,0
548457.731488,6814674.801129,,-3.3587663052603602,4.0,0
548507.731488,6814674.801129,-2.612604,-8.431512630544603,4.0,1
548557.731488,6814674.801129,,-13.861607734113932,4.0,0
548607.731488,6814674.801129,-2.170262,-19.702379644848406,4.0,1
548657.731488,6814674.801129,,-25.989581366535276,4.0,0
548707.731488,6814674.801129,-11.372129,-32.717504106462,4.0,1
548757.731488,6814674.801129,,-39.801781721413136,4.0,0
548807.731488,6814674.801129,-4.98619,-47.0348996669054,4.0,1
548857.731488,6814674.801129,,-54.067314971238375,4.0,0
548907.731488,6814674.801129,-24.428402,-60.46650140732527,4.0,1
548957.731488,6814674.801129,,-65.85662313178182,4.0,0
549007.731488,6814674.801129,-16.784872,-70.03854922857136,4.0,1
549057.731488,6814674.801129,,-72.99667195091024,4.0,0
549107.731488,6814674.801129,-30.691799,-74.82840734813362,4.0,1
549157.731488,6814674.801129,,-75.67620464786887,4.0,0
549207.731488,6814674.801129,-28.106684,-75.68824867345393,4.0,1
549257.731488,6814674.801129,-32.132431,-74.99966681189835,4.0,1
549307.731488,6814674.801129,-21.876299,-73.7241680547595,4.0,1
549357.731488,6814674.801129,-20.855765,-71.95044270902872,4.0,1
549407.731488,6814674.801129,-23.103868,-69.74023785442114,4.0,1
549457.731488,6814674.801129,-42.753006,-67.12622339883819,4.0,1
549507.731488,6814674.801129,-40.301268,-64.10816705645993,4.0,1
549557.731488,6814674.801129,-40.610408,-60.64542562048882,4.0,1
549607.731488,6814674.801129,-30.826522,-56.64119216799736,4.0,1
549657.731488,6814674.801129,-44.005975,-51.90322665031999,4.0,1
549707.731488,6814674.801129,-47.371975,-45.978581592440605,4.0,1
549757.731488,6814674.801129,-54.626686,-37.993390675634146,4.0,1
549807.731488,6814674.801129,-49.953914,-29.007615371141583,4.0,1
549857.731488,6814674.801129,-42.302524,-19.669628714211285,4.0,1
549907.731488,6814674.801129,-28.391572,-10.386347122024745,4.0,1
549957.731488,6814674.801129,-33.251461,-1.4997291658073664,4.0,1
550007.731488,6814674.801129,-24.580756,6.66028106957674,4.0,1
550057.731488,6814674.801129,-9.985015,13.74066711962223,4.0,1
550107.731488,6814674.801129,13.688968,19.31910164654255,4.0,1
550157.731488,6814674.801129,20.710588,22.80659115128219,4.0,1
550207.731488,6814674.801129,21.451138,23.293126455508173,4.0,1
550257.731488,6814674.801129,-14.276257,19.291622531134635,4.0,1
550307.731488,6814674.801129,-23.369894,8.162480817176402,4.0,1
550357.731488,6814674.801129,-52.178326,-11.94188154116273,4.0,1
550407.731488,6814674.801129,-46.188999,-37.12037622742355,4.0,1
550457.731488,6814674.801129,-68.09539,-61.73471780586988,4.0,1
550507.731488,6814674.801129,-78.760555,-79.52931148186326,4.0,1
550557.731488,6814674.801129,-109.506887,-93.71595500037074,4.0,1
550607.731488,6814674.801129,-111.159399,-105.93580998759717,4.0,1
550657.731488,6814674.801129,-96.728241,-116.87563836295158,4.0,1
550707.731488,6814674.801129,,-126.96899310871959,4.0,0
550757.731488,6814674.801129,,-136.54774157702923,4.0,0
550807.731488,6814674.801129,-128.876211,-145.89819679781795,4.0,1
550857.731488,6814674.801129,,-155.28547225520015,4.0,0
550907.731488,6814674.801129,,-164.9630584474653,4.0,0
550957.731488,6814674.801129,,-175.17251391150057,4.0,0
551007.731488,6814674.801129,,-186.13286430947483,4.0,0
551057.731488,6814674.801129,,-198.01370878261514,4.0,0
551107.731488,6814674.801129,,-210.87245030421764,4.0,0
551157.731488,6814674.801129,,-224.52768993005157,4.0,0
551207.731488,6814674.801129,-237.446583,-238.84218457341194,4.0,1
551257.731488,6814674.801129,,-254.48195869568735,4.0,0
551307.731488,6814674.801129,,-272.0798357264139,4.0,0
551357.731488,6814674.801129,,-291.88384333252907,4.0,0
551407.731488,6814674.801129,-275.53822,-313.8337234328501,4.0,1
551457.731488,6814674.801129,,-337.6020429772325,4.0,0
551507.731488,6814674.801129,,-362.6342716133222,4.0,0
551557.731488,6814674.801129,,-388.2063358630985,4.0,0
