x,y,cluster,trend,value,set,residual
70.0,36.0,0,-263.0372752908188,,0,
71.0,36.0,0,-264.77033077059787,,0,
72.0,36.0,0,-266.09313159839803,-530.107349,1,-264.01421740160197
73.0,36.0,0,-266.7533215198637,,0,
74.0,36.0,1,-266.5158642054812,,0,
75.0,36.0,1,-265.2115352815126,,0,
76.0,36.0,1,-262.81449550178513,,0,
77.0,36.0,1,-259.47372204113526,,0,
78.0,36.0,1,-255.4279013656851,-356.700166,1,-101.27226463431492
79.0,36.0,1,-250.89563854852895,,0,
80.0,36.0,1,-246.02610639196791,,0,
81.0,36.0,1,-240.90118746958615,,0,
82.0,36.0,1,-235.5691558031249,,0,
83.0,36.0,1,-230.09319375675113,,0,
84.0,36.0,1,-224.58111286352505,3.585826,1,228.16693886352505
85.0,36.0,1,-219.17343331243865,,0,
86.0,36.0,1,-214.01131746064493,,0,
87.0,36.0,1,-209.2149003727718,,0,
88.0,36.0,1,-204.8777490560933,,0,
89.0,36.0,1,-201.0697805412674,,0,
90.0,36.0,1,-197.84222999432677,436.520879,1,634.3631089943267
91.0,36.0,1,-195.2320024304645,,0,
92.0,36.0,1,-193.2648656146921,,0,
93.0,36.0,1,-191.95775309476176,,0,
94.0,36.0,1,-191.3206379762887,,0,
95.0,36.0,1,-191.3583801263294,,0,
96.0,36.0,1,-192.07283053664014,-84.4204,1,107.65243053664014
97.0,36.0,1,-193.465432714087,,0,
98.0,36.0,1,-195.54073270304798,,0,
99.0,36.0,1,-198.31183524261724,,0,
100.0,36.0,1,-201.81065176505217,,0,
101.0,36.0,1,-206.1122517187323,,0,
102.0,36.0,1,-211.43230055478125,-14.292159,1,197.14014155478125
103.0,36.0,1,-218.2241187263312,,0,
104.0,36.0,1,-225.85429298894542,,0,
105.0,36.0,1,-233.9380145967225,,0,
106.0,36.0,1,-242.2493809702719,,0,
107.0,36.0,1,-250.6279287955913,,0,
108.0,36.0,1,-258.95667681921987,-542.72636,1,-283.76968318078013
109.0,36.0,1,-267.153115453184,,0,
110.0,36.0,1,-275.163522565279,,0,
111.0,36.0,1,-282.9584624638883,,0,
112.0,36.0,1,-290.5302475326898,,0,
113.0,36.0,1,-297.8939742741495,,0,
114.0,36.0,1,-305.0937825009969,-183.034702,1,122.05908050099688
115.0,36.0,1,-312.2164121587193,,0,
116.0,36.0,1,-319.4148684505017,,0,
117.0,36.0,1,-326.93852179361147,,0,
118.0,36.0,1,-335.10775985256987,,0,
119.0,36.0,1,-344.0628044777741,,0,
120.0,36.0,1,-353.51867108452643,-538.513736,1,-184.99506491547356
121.0,36.0,1,-363.0163923076252,,0,
122.0,36.0,1,-372.17949093349307,,0,
123.0,36.0,1,-380.74286195593595,,0,
124.0,36.0,1,-388.5236456589373,,0,
125.0,36.0,1,-395.39528006673936,,0,
126.0,36.0,1,-401.2679433049634,-63.594838,1,337.6731053049634
127.0,36.0,1,-406.07254641771215,,0,
128.0,36.0,1,-409.7468567010146,,0,
129.0,36.0,2,-412.22354179523245,,0,
130.0,36.0,2,-413.4202336439157,,0,
131.0,36.0,2,-413.23130188218784,,0,
132.0,36.0,2,-411.52066036661563,-416.006337,1,-4.485676633384344
133.0,36.0,2,-408.1165231431278,,0,
134.0,36.0,2,-402.81685877289783,,0,
135.0,36.0,2,-395.4302823905782,,0,
136.0,36.0,2,-385.8645472607968,,0,
137.0,36.0,2,-374.1802906487301,,0,
138.0,36.0,2,-360.5239039042972,-321.185377,1,39.33852690429717
139.0,36.0,2,-345.0172355623654,,0,
140.0,36.0,2,-327.7745993614735,,0,
141.0,36.0,2,-309.04664860876073,,0,
142.0,36.0,2,-289.0749664555242,,0,
143.0,36.0,2,-268.0378549626621,,0,
144.0,36.0,2,-246.07307689309528,-470.427199,1,-224.3541221069047
145.0,36.0,2,-223.28927361560636,,0,
146.0,36.0,2,-199.77309417027755,,0,
147.0,36.0,2,-175.59730474426033,,0,
148.0,36.0,2,-150.83103322859097,,0,
149.0,36.0,2,-125.55033211390219,,0,
150.0,36.0,2,-99.84606418254589,131.724345,1,231.5704091825459
151.0,36.0,2,-73.82718992664013,,0,
152.0,36.0,2,-47.61969817883801,,0,
153.0,36.0,2,-21.363008756306954,,0,
154.0,36.0,2,4.794009863657266,,0,
155.0,36.0,2,30.695801215548272,,0,
156.0,36.0,2,56.18067696212529,258.497636,1,202.3169590378747
157.0,36.0,2,81.0784096125426,,0,
158.0,36.0,2,105.20378888810228,,0,
159.0,36.0,3,128.34429298801842,,0,
160.0,36.0,3,150.23915417626267,,0,
161.0,36.0,3,170.54724038244603,,0,
162.0,36.0,3,188.8048991066098,1129.355417,1,940.5505178933902
163.0,36.0,3,204.38757062212972,,0,
164.0,36.0,3,216.52281940156536,,0,
165.0,36.0,3,224.46118278815266,,0,
166.0,36.0,3,227.85210552239732,,0,
167.0,36.0,3,226.99202157122636,,0,
168.0,36.0,3,222.60830464429455,611.932223,1,389.3239183557055
169.0,36.0,3,215.5088337044799,,0,
170.0,36.0,3,206.42359127040254,,0,
171.0,36.0,3,195.9891059497313,,0,
172.0,36.0,3,184.77533726633555,,0,
173.0,36.0,3,173.3170569256763,,0,
174.0,36.0,3,162.14220004216622,-389.040968,1,-551.1831680421662
175.0,36.0,3,151.79390096602583,,0,
176.0,36.0,3,142.8296820204414,,0,
177.0,36.0,3,135.75216134054062,,0,
178.0,36.0,3,130.84857545180785,,0,
179.0,36.0,3,128.08845507125807,,0,
180.0,36.0,3,127.23146182566416,-478.55348,1,-605.7849418256642
181.0,36.0,3,127.9945766494966,,0,
182.0,36.0,3,130.13094818984973,,0,
183.0,36.0,3,133.44585358307813,,0,
184.0,36.0,3,137.80027937419072,,0,
185.0,36.0,3,143.1267247575597,,0,
186.0,36.0,3,149.46979099567034,-424.49747,1,-573.9672609956704
187.0,36.0,3,157.04851066963602,,0,
188.0,36.0,3,166.249048550133,,0,
189.0,36.0,3,177.30334348607357,,0,
190.0,36.0,3,189.94608588176197,,0,
191.0,36.0,3,203.70489625737537,,0,
192.0,36.0,3,218.2006084000459,-333.619033,1,-551.8196414000458
193.0,36.0,3,233.16253466589842,,0,
194.0,36.0,3,248.3801660733261,,0,
195.0,36.0,3,263.66686952080636,,0,
196.0,36.0,3,278.8345941030275,,0,
197.0,36.0,3,293.6667263496638,,0,
198.0,36.0,3,307.8390741134499,464.361618,1,156.52254388655012
199.0,36.0,3,320.8454595851217,,0,
0.0,37.0,0,202.16203782780212,,0,
1.0,37.0,0,189.6000020311767,,0,
2.0,37.0,0,177.0040654604236,,0,
3.0,37.0,0,164.39842130076795,,0,
4.0,37.0,0,151.808891646986,,0,
5.0,37.0,0,139.26233003113884,-784.475708,1,-923.7380380311389
6.0,37.0,0,126.78574695911084,,0,
7.0,37.0,0,114.40509651725006,,0,
8.0,37.0,0,102.14365911838831,,0,
9.0,37.0,0,90.0199636988691,,0,
10.0,37.0,0,78.04523873282596,,0,
11.0,37.0,0,66.22050035267603,4.047727,1,-62.172773352676025
12.0,37.0,0,54.533540891163284,,0,
13.0,37.0,0,42.956053293939476,,0,
14.0,37.0,0,31.440609991317615,,0,
15.0,37.0,0,19.916018090738362,,0,
16.0,37.0,0,8.276980118447682,,0,
17.0,37.0,0,-3.6437404642492766,374.001512,1,377.64525246424927
18.0,37.0,0,-16.137433279611287,,0,
19.0,37.0,0,-29.433589552478225,,0,
20.0,37.0,0,-43.22686348402931,,0,
21.0,37.0,0,-57.15452697940418,,0,
22.0,37.0,0,-70.98548985216621,,0,
23.0,37.0,0,-84.55985175351088,-382.757425,1,-298.1975732464891
24.0,37.0,0,-97.76173239095806,,0,
25.0,37.0,0,-110.50908285107289,,0,
26.0,37.0,0,-122.74889918898407,,0,
27.0,37.0,0,-134.45388763197843,,0,
28.0,37.0,0,-145.61919093864708,,0,
29.0,37.0,0,-156.2589603971901,-427.225208,1,-270.9662476028099
30.0,37.0,0,-166.403229498952,,0,
31.0,37.0,0,-176.09585228256037,,0,
32.0,37.0,0,-185.3935711500526,,0,
33.0,37.0,0,-194.36026203299116,,0,
34.0,37.0,0,-203.0393451363343,,0,
35.0,37.0,0,-211.42761805781083,-407.446934,1,-196.01931594218917
36.0,37.0,0,-219.49966288426367,,0,
37.0,37.0,0,-227.23363610956585,,0,
38.0,37.0,0,-234.61533715447877,,0,
39.0,37.0,0,-241.63814462740993,,0,
40.0,37.0,0,-248.30605223887687,,0,
41.0,37.0,0,-254.6417314295686,54.424698,1,309.0664294295686
42.0,37.0,0,-260.698234226933,,0,
43.0,37.0,0,-266.5478518939308,,0,
44.0,37.0,0,-272.17492697399575,,0,
45.0,37.0,0,-277.3779229100073,,0,
46.0,37.0,0,-281.8982118523418,,0,
47.0,37.0,0,-285.55319214287374,-373.887661,1,-88.33446885712624
48.0,37.0,0,-288.2580678558297,,0,
49.0,37.0,0,-290.00368176084885,,0,
50.0,37.0,0,-290.8253198791499,,0,
51.0,37.0,0,-290.7775051516801,,0,
52.0,37.0,0,-289.91992036171723,,0,
53.0,37.0,0,-288.3126683321061,-228.297397,1,60.015271332106124
54.0,37.0,0,-286.0173452535746,,0,
55.0,37.0,0,-283.10131692654795,,0,
56.0,37.0,0,-279.64373199717375,,0,
57.0,37.0,0,-275.7425242225436,,0,
58.0,37.0,0,-271.5221190965385,,0,
59.0,37.0,0,-267.14212830300676,211.018873,1,478.16100130300674
60.0,37.0,0,-262.8083181516922,,0,
61.0,37.0,0,-258.7882717301436,,0,
62.0,37.0,0,-255.4293741683723,,0,
63.0,37.0,0,-253.13029034038482,,0,
64.0,37.0,0,-252.1300801115067,,0,
65.0,37.0,0,-252.30213940574322,-148.216653,1,104.08548640574321
66.0,37.0,0,-253.3472336494524,,0,
67.0,37.0,0,-254.99170494359532,,0,
68.0,37.0,0,-257.0040879329754,,0,
69.0,37.0,0,-259.1666392280895,,0,
70.0,37.0,0,-261.2519752285298,,0,
71.0,37.0,0,-263.01059704078943,-427.142278,1,-164.13168095921054
72.0,37.0,0,-264.17441979293653,,0,
73.0,37.0,0,-264.48537477811624,,0,
74.0,37.0,1,-263.74847430948284,,0,
75.0,37.0,1,-261.8841172460634,,0,
76.0,37.0,1,-258.9488498644205,,0,
77.0,37.0,1,-255.11245614333893,-377.871783,1,-122.75932685666106
78.0,37.0,1,-250.5993340411951,,0,
79.0,37.0,1,-245.62631413513736,,0,
80.0,37.0,1,-240.36653887283137,,0,
81.0,37.0,1,-234.94378913039327,,0,
82.0,37.0,1,-229.44861800429499,,0,
83.0,37.0,1,-223.96341832026155,-98.976752,1,124.98666632026155
84.0,37.0,1,-218.58018712731428,,0,
85.0,37.0,1,-213.4013649784738,,0,
86.0,37.0,1,-208.52932662130843,,0,
87.0,37.0,1,-204.05610990721289,,0,
88.0,37.0,1,-200.0587734575638,,0,
89.0,37.0,1,-196.59928358492107,698.507264,1,895.106547584921
90.0,37.0,1,-193.72623788718192,,0,
91.0,37.0,1,-191.47670832338918,,0,
92.0,37.0,1,-189.87766288099738,,0,
93.0,37.0,1,-188.94711420954263,,0,
94.0,37.0,1,-188.6953748882479,,0,
95.0,37.0,1,-189.12673381441164,-272.542204,1,-83.41547018558839
96.0,37.0,1,-190.24169955711022,,0,
97.0,37.0,1,-192.0398931075688,,0,
98.0,37.0,1,-194.523913157278,,0,
99.0,37.0,1,-197.7053402382371,,0,
100.0,37.0,1,-201.61645773610144,,0,
101.0,37.0,1,-206.33882177114356,31.197706,1,237.53652777114357
102.0,37.0,1,-212.06508018312525,,0,
103.0,37.0,1,-218.93345318682532,,0,
104.0,37.0,1,-226.5975306268656,,0,
105.0,37.0,1,-234.67397289539576,,0,
106.0,37.0,1,-242.91631618236715,,0,
107.0,37.0,1,-251.15573457689243,-460.286773,1,-209.13103842310755
108.0,37.0,1,-259.2751397526481,,0,
109.0,37.0,1,-267.19934317141633,,0,
110.0,37.0,1,-274.8875553400121,,0,
111.0,37.0,1,-282.3256174649125,,0,
112.0,37.0,1,-289.52027899469977,,0,
113.0,37.0,1,-296.49807153864276,-288.384,1,8.114071538642747
114.0,37.0,1,-303.3102714765664,,0,
115.0,37.0,1,-310.0459075498875,,0,
116.0,37.0,1,-316.85898841495873,,0,
117.0,37.0,1,-324.03083890896505,,0,
118.0,37.0,1,-332.0977370859937,,0,
119.0,37.0,1,-341.497311250012,-304.517491,1,36.97982025001198
120.0,37.0,1,-351.6567492291797,,0,
121.0,37.0,1,-361.9098385451707,,0,
122.0,37.0,1,-371.8551669443332,,0,
123.0,37.0,1,-381.2317835909962,,0,
124.0,37.0,1,-389.85821440385917,,0,
125.0,37.0,1,-397.6039781805248,95.865639,1,493.4696171805248
126.0,37.0,1,-404.37203128006877,,0,
127.0,37.0,1,-410.085333162333,,0,
128.0,37.0,1,-414.67533140955857,,0,
129.0,37.0,2,-418.07170413174754,,0,
130.0,37.0,2,-420.19299023588064,,0,
131.0,37.0,2,-420.9372574096342,-377.572685,1,43.36457240963421
132.0,37.0,2,-420.1709138995393,,0,
133.0,37.0,2,-417.71275907286326,,0,
134.0,37.0,2,-413.31473423960415,,0,
135.0,37.0,2,-406.6814807495193,,0,
136.0,37.0,2,-397.64654481003527,,0,
137.0,37.0,2,-386.34232604817225,-327.817454,1,58.524872048172256
138.0,37.0,2,-373.02192480099984,,0,
139.0,37.0,2,-357.88521648328606,,0,
140.0,37.0,2,-341.09913981335194,,0,
141.0,37.0,2,-322.8556547340704,,0,
142.0,37.0,2,-303.34438824066456,,0,
143.0,37.0,2,-282.71825719007757,-367.385306,1,-84.66704880992245
144.0,37.0,2,-261.09300495981734,,0,
145.0,37.0,2,-238.55555582238594,,0,
146.0,37.0,2,-215.17335792674567,,0,
147.0,37.0,2,-191.00541962963325,,0,
148.0,37.0,2,-166.1148725383391,,0,
149.0,37.0,2,-140.58051098230317,44.250992,1,184.83150298230316
150.0,37.0,2,-114.50377757576643,,0,
151.0,37.0,2,-88.00929107608317,,0,
152.0,37.0,2,-61.24005766927439,,0,
153.0,37.0,2,-34.350461477268254,,0,
154.0,37.0,2,-7.499920896803815,,0,
155.0,37.0,2,19.1512609164929,317.057113,1,297.9058520835071
156.0,37.0,2,45.44343285231298,,0,
157.0,37.0,2,71.21636664229663,,0,
158.0,37.0,2,96.30450367886806,,0,
159.0,37.0,3,120.5264280856718,,0,
160.0,37.0,3,143.66387597657013,,0,
161.0,37.0,3,165.4229238029402,856.959076,1,691.5361521970598
162.0,37.0,3,185.36999355460648,,0,
163.0,37.0,3,202.84239104812877,,0,
164.0,37.0,3,216.86050713370787,,0,
165.0,37.0,3,226.22335819229193,,0,
166.0,37.0,3,230.25093871324498,,0,
167.0,37.0,3,229.50607942429633,1024.967199,1,795.4611195757036
168.0,37.0,3,225.1178331101546,,0,
169.0,37.0,3,218.07710045001295,,0,
170.0,37.0,3,209.15785201809194,,0,
171.0,37.0,3,198.99334528078907,,0,
172.0,37.0,3,188.13792866261792,,0,
173.0,37.0,3,177.10598305488384,-101.799896,1,-278.9058790548838
174.0,37.0,3,166.39537465962349,,0,
175.0,37.0,3,156.4957084994021,,0,
176.0,37.0,3,147.8717718320404,,0,
177.0,37.0,3,140.90917759561125,,0,
178.0,37.0,3,135.83589636796387,,0,
179.0,37.0,3,132.6828306757161,-418.626019,1,-551.3088496757161
180.0,37.0,3,131.3281514144328,,0,
181.0,37.0,3,131.58150137300618,,0,
182.0,37.0,3,133.24606973244954,,0,
183.0,37.0,3,136.14691275362566,,0,
184.0,37.0,3,140.1426433452434,,0,
185.0,37.0,3,145.13825699985318,-329.545568,1,-474.6838249998532
186.0,37.0,3,151.11133373760094,,0,
187.0,37.0,3,158.14640268014773,,0,
188.0,37.0,3,166.4196889991581,,0,
189.0,37.0,3,176.06110775416164,,0,
190.0,37.0,3,187.0111651890038,,0,
191.0,37.0,3,199.06202861931524,-166.050596,1,-365.1126246193153
192.0,37.0,3,211.97553294704994,,0,
193.0,37.0,3,225.5353061812857,,0,
194.0,37.0,3,239.54590008503874,,0,
195.0,37.0,3,253.81688457535347,,0,
196.0,37.0,3,268.14397795073455,,0,
197.0,37.0,3,282.28157008840935,510.040767,1,227.75919691159066
198.0,37.0,3,295.89413030232754,,0,
199.0,37.0,3,308.6934907151517,,0,
0.0,38.0,0,197.62122928762983,,0,
1.0,38.0,0,185.15333281832864,,0,
2.0,38.0,0,172.65674983162899,,0,
3.0,38.0,0,160.15358268060663,,0,
4.0,38.0,0,147.66708633342932,-758.924903,1,-906.5919893334293
5.0,38.0,0,135.2211031838815,,0,
6.0,38.0,0,122.83928148582345,,0,
7.0,38.0,0,110.54402599692548,,0,
8.0,38.0,0,98.35509878306766,,0,
9.0,38.0,0,86.2877335108351,,0,
10.0,38.0,0,74.35008521340205,-301.722892,1,-376.07297721340205
11.0,38.0,0,62.53994678993331,,0,
12.0,38.0,0,50.84104622868472,,0,
13.0,38.0,0,39.21953324428978,,0,
14.0,38.0,0,27.62066988247534,,0,
15.0,38.0,0,15.964364497140195,,0,
16.0,38.0,0,4.137344046146609,438.764352,1,434.62700795385337
17.0,38.0,0,-8.016824990831083,,0,
18.0,38.0,0,-20.679047703160904,,0,
19.0,38.0,0,-33.92108962859493,,0,
20.0,38.0,0,-47.57871766239987,,0,
21.0,38.0,0,-61.38508287888908,,0,
22.0,38.0,0,-75.10817973795929,-180.980207,1,-105.87202726204072
23.0,38.0,0,-88.5708668708321,,0,
24.0,38.0,0,-101.64132382543175,,0,
25.0,38.0,0,-114.22552880755393,,0,
26.0,38.0,0,-126.26286472195352,,0,
27.0,38.0,0,-137.72260885419746,,0,
28.0,38.0,0,-148.5999996635437,-452.174135,1,-303.57413533645627
29.0,38.0,0,-158.91174810942903,,0,
30.0,38.0,0,-168.69173868827056,,0,
31.0,38.0,0,-177.98832733380186,,0,
32.0,38.0,0,-186.86594064218662,,0,
33.0,38.0,0,-195.41429565066937,,0,
34.0,38.0,0,-203.71044451679336,-344.649181,1,-140.93873648320664
35.0,38.0,0,-211.72584180894046,,0,
36.0,38.0,0,-219.41783124479116,,0,
37.0,38.0,0,-226.76602375998482,,0,
38.0,38.0,0,-233.76136380114622,,0,
39.0,38.0,0,-240.4029071210134,,0,
40.0,38.0,0,-246.6993549286708,-7.68696,1,239.0123949286708
41.0,38.0,0,-252.67211364280956,,0,
42.0,38.0,0,-258.35333270147385,,0,
43.0,38.0,0,-263.7631826582983,,0,
44.0,38.0,0,-268.85916908022773,,0,
45.0,38.0,0,-273.5095898095824,,0,
46.0,38.0,0,-277.5425316463734,-232.765981,1,44.77655064637338
47.0,38.0,0,-280.8141176579993,,0,
48.0,38.0,0,-283.23882560928905,,0,
49.0,38.0,0,-284.78715547025786,,0,
50.0,38.0,0,-285.47003563979524,,0,
51.0,38.0,0,-285.3224593811683,,0,
52.0,38.0,0,-284.3919968711343,-117.785405,1,166.60659187113433
53.0,38.0,0,-282.73314814305013,,0,
54.0,38.0,0,-280.40633789545245,,0,
55.0,38.0,0,-277.4799876755096,,0,
56.0,38.0,0,-274.034452509306,,0,
57.0,38.0,0,-270.16707312883227,,0,
58.0,38.0,0,-265.9980629472266,111.99127,1,377.98933294722656
59.0,38.0,0,-261.67761548727503,,0,
60.0,38.0,0,-257.3960180766735,,0,
61.0,38.0,0,-253.40231573829442,,0,
62.0,38.0,0,-250.04897307185456,,0,
63.0,38.0,0,-247.88747786583917,,0,
64.0,38.0,0,-247.37666379764414,80.802984,1,328.1796477976441
65.0,38.0,0,-248.14255747506104,,0,
66.0,38.0,0,-249.70711072817357,,0,
67.0,38.0,0,-251.7685914981921,,0,
68.0,38.0,0,-254.0949119958459,,0,
69.0,38.0,0,-256.46816259183106,,0,
70.0,38.0,0,-258.6557847268268,-421.000978,1,-162.34519327317315
71.0,38.0,0,-260.39345176056304,,0,
72.0,38.0,0,-261.38464358342026,,0,
73.0,38.0,1,-261.34163097440614,,0,
74.0,38.0,1,-260.0823779022103,,0,
75.0,38.0,1,-257.6060576748714,,0,
76.0,38.0,1,-254.06048210785957,-441.318661,1,-187.25817889214045
77.0,38.0,1,-249.66506398349884,,0,
78.0,38.0,1,-244.6580328650889,,0,
79.0,38.0,1,-239.26427583789518,,0,
80.0,38.0,1,-233.67539665001095,,0,
81.0,38.0,1,-228.04204680510156,,0,
82.0,38.0,1,-222.47785950767138,-277.022313,1,-54.544453492328614
83.0,38.0,1,-217.07108873602192,,0,
84.0,38.0,1,-211.89728693215875,,0,
85.0,38.0,1,-207.02719172632078,,0,
86.0,38.0,1,-202.52872861033393,,0,
87.0,38.0,1,-198.46586332861625,,0,
88.0,38.0,1,-194.89706333620416,874.280725,1,1069.1777883362042
89.0,38.0,1,-191.87433548193076,,0,
90.0,38.0,1,-189.4426158362112,,0,
91.0,38.0,1,-187.6391303177479,,0,
92.0,38.0,1,-186.49270294620874,,0,
93.0,38.0,1,-186.02337964685466,,0,
94.0,38.0,1,-186.24287187881419,-299.188174,1,-112.94530212118582
95.0,38.0,1,-187.15612666443758,,0,
96.0,38.0,1,-188.76398258181143,,0,
97.0,38.0,1,-191.06670541652784,,0,
98.0,38.0,1,-194.06843608050985,,0,
99.0,38.0,1,-197.7832518325813,,0,
100.0,38.0,1,-202.24432606664413,143.066279,1,345.31060506664414
101.0,38.0,1,-207.51515928851722,,0,
102.0,38.0,1,-213.67549557663733,,0,
103.0,38.0,1,-220.7055436364576,,0,
104.0,38.0,1,-228.3836536716026,,0,
105.0,38.0,1,-236.4197744695539,,0,
106.0,38.0,1,-244.5753292972986,-317.0875,1,-72.51217070270138
107.0,38.0,1,-252.67383267191326,,0,
108.0,38.0,1,-260.59509089971107,,0,
109.0,38.0,1,-268.2715984482911,,0,
110.0,38.0,1,-275.67907096712224,,0,
111.0,38.0,1,-282.8227818558562,,0,
112.0,38.0,1,-289.72711829598666,-380.40526,1,-90.67814170401334
113.0,38.0,1,-296.4324112909726,,0,
114.0,38.0,1,-302.9992168357858,,0,
115.0,38.0,1,-309.52011278369173,,0,
116.0,38.0,1,-316.1428563080153,,0,
117.0,38.0,1,-323.1221523659524,,0,
118.0,38.0,1,-331.02038138275384,78.946262,1,409.96664338275383
119.0,38.0,1,-340.90296360723914,,0,
120.0,38.0,1,-351.57451264297924,,0,
121.0,38.0,1,-362.34724477827694,,0,
122.0,38.0,1,-372.8497607519039,,0,
123.0,38.0,1,-382.82961903438263,,0,
124.0,38.0,1,-392.10355148259987,101.065672,1,493.1692234825999
125.0,38.0,1,-400.53437497365485,,0,
126.0,38.0,1,-408.0164492044278,,0,
127.0,38.0,1,-414.4644162589502,,0,
128.0,38.0,1,-419.8034005075533,,0,
129.0,38.0,2,-423.9600121697222,,0,
130.0,38.0,2,-426.8537416151976,-316.451248,1,110.40249361519756
131.0,38.0,2,-428.3879279918219,,0,
132.0,38.0,2,-428.43825435488907,,0,
133.0,38.0,2,-426.8334509999895,,0,
134.0,38.0,2,-423.3126344476341,,0,
135.0,38.0,2,-417.43735870149976,,0,
136.0,38.0,2,-408.8390979929827,-633.166287,1,-224.3271890070173
137.0,38.0,2,-397.8558516313242,,0,
138.0,38.0,2,-384.8943197821718,,0,
139.0,38.0,2,-370.1893112470789,,0,
140.0,38.0,2,-353.9099429111884,,0,
141.0,38.0,2,-336.2126004718284,,0,
142.0,38.0,2,-317.24289288175896,-382.607761,1,-65.36486811824102
143.0,38.0,2,-297.1214873182944,,0,
144.0,38.0,2,-275.93863609360415,,0,
145.0,38.0,2,-253.75760647067364,,0,
146.0,38.0,2,-230.62349716002518,,0,
147.0,38.0,2,-206.57663630888055,,0,
148.0,38.0,2,-181.66918741399786,-216.338852,1,-34.66966458600214
149.0,38.0,2,-155.98044172479058,,0,
150.0,38.0,2,-129.62446285860278,,0,
151.0,38.0,2,-102.74695649128262,,0,
152.0,38.0,2,-75.51449145532388,,0,
153.0,38.0,2,-48.10232928291225,,0,
154.0,38.0,2,-20.685257631294007,192.62295,1,213.308207631294
155.0,38.0,2,6.56752256618347,,0,
156.0,38.0,2,33.49428277769766,,0,
157.0,38.0,2,59.9404306528013,,0,
158.0,38.0,2,85.75610467700972,,0,
159.0,38.0,3,110.79000305853697,,0,
160.0,38.0,3,134.87395281487989,687.671804,1,552.7978511851201
161.0,38.0,3,157.78605251507543,,0,
162.0,38.0,3,179.17466229345337,,0,
163.0,38.0,3,198.43209423038206,,0,
164.0,38.0,3,214.50060861507518,,0,
165.0,38.0,3,225.55532781435977,,0,
166.0,38.0,3,230.05767213840227,1685.667824,1,1455.6101518615978
167.0,38.0,3,229.34994067360822,,0,
168.0,38.0,3,225.11927584712976,,0,
169.0,38.0,3,218.40444337407826,,0,
170.0,38.0,3,209.94081075755093,,0,
171.0,38.0,3,200.32351012869185,,0,
172.0,38.0,3,190.07567620879126,430.115599,1,240.0399227912087
173.0,38.0,3,179.68143165042056,,0,
174.0,38.0,3,169.60098230156655,,0,
175.0,38.0,3,160.27066981323878,,0,
176.0,38.0,3,152.08521412349364,,0,
177.0,38.0,3,145.3619957701303,,0,
178.0,38.0,3,140.30106805567266,-83.229452,1,-223.53052005567264
179.0,38.0,3,136.96812196818792,,0,
180.0,38.0,3,135.31594767194474,,0,
181.0,38.0,3,135.22916687229736,,0,
182.0,38.0,3,136.56535506108048,,0,
183.0,38.0,3,139.1793309591667,,0,
184.0,38.0,3,142.93186370155308,-207.302186,1,-350.2340497015531
185.0,38.0,3,147.68959826874925,,0,
186.0,38.0,3,153.32858795326683,,0,
187.0,38.0,3,159.7667872436723,,0,
188.0,38.0,3,167.02942760067526,,0,
189.0,38.0,3,175.24488673987798,,0,
190.0,38.0,3,184.5172829849762,115.848864,1,-68.66841898497619
191.0,38.0,3,194.8382017937911,,0,
192.0,38.0,3,206.10701676103054,,0,
193.0,38.0,3,218.1772242152074,,0,
194.0,38.0,3,230.87985774204571,,0,
195.0,38.0,3,244.02593079286453,,0,
196.0,38.0,3,257.39880978701694,647.584312,1,390.185502212983
197.0,38.0,3,270.7446918675523,,0,
198.0,38.0,3,283.7865024667117,,0,
199.0,38.0,3,296.32530000421684,,0,
0.0,39.0,0,193.02099472635746,,0,
1.0,39.0,0,180.62956939154537,,0,
2.0,39.0,0,168.211502279446,,0,
3.0,39.0,0,155.78658257157076,-666.181502,1,-821.9680845715708
4.0,39.0,0,143.3753114418796,,0,
5.0,39.0,0,130.99837671376008,,0,
6.0,39.0,0,118.67597222683253,,0,
7.0,39.0,0,106.42693317044905,,0,
8.0,39.0,0,94.2676151671767,,0,
9.0,39.0,0,82.2103228050837,-533.523441,1,-615.7337638050838
10.0,39.0,0,70.26086873593158,,0,
11.0,39.0,0,58.414759690080245,,0,
12.0,39.0,0,46.6522943139571,,0,
13.0,39.0,0,34.93432609374577,,0,
14.0,39.0,0,23.1999167764734,,0,
15.0,39.0,0,11.36485931491552,418.710575,1,407.3457156850845
16.0,39.0,0,-0.6785406591516221,,0,
17.0,39.0,0,-13.052590684208553,,0,
18.0,39.0,0,-25.857781138518476,,0,
19.0,39.0,0,-39.10327907117244,,0,
20.0,39.0,0,-52.66775006605894,,0,
21.0,39.0,0,-66.34918214086065,-182.391574,1,-116.04239185913934
22.0,39.0,0,-79.93829669104889,,0,
23.0,39.0,0,-93.25449790488346,,0,
24.0,39.0,0,-106.1546865486016,,0,
25.0,39.0,0,-118.53399371757405,,0,
26.0,39.0,0,-130.32479061631602,,0,
27.0,39.0,0,-141.49425037824403,-330.46269,1,-188.96843962175598
28.0,39.0,0,-152.03992625733372,,0,
29.0,39.0,0,-161.98378360821152,,0,
30.0,39.0,0,-171.3660737101818,,0,
31.0,39.0,0,-180.24084408928684,,0,
32.0,39.0,0,-188.6756657210426,,0,
33.0,39.0,0,-196.76788737539027,-155.638654,1,41.12923337539027
34.0,39.0,0,-204.66179937856214,,0,
35.0,39.0,0,-212.27012028653917,,0,
