x,y,val
11.0,5.0,3.77773
12.0,5.0,-164.856648
13.0,5.0,-246.018538
14.0,5.0,-227.100704
15.0,5.0,-218.722695
16.0,5.0,-158.379891
17.0,5.0,-153.545802
18.0,5.0,-210.379718
19.0,5.0,-179.443084
20.0,5.0,-157.214752
21.0,5.0,-240.879692
22.0,5.0,-331.280573
23.0,5.0,-401.438649
24.0,5.0,-441.486527
25.0,5.0,-427.208686
26.0,5.0,-466.571382
27.0,5.0,-491.182171
28.0,5.0,-530.795989
29.0,5.0,-582.895528
30.0,5.0,-594.530367
31.0,5.0,-532.115218
32.0,5.0,-460.225218
33.0,5.0,-410.280084
34.0,5.0,-329.75188
35.0,5.0,-210.014272
36.0,5.0,-30.000968
37.0,5.0,12.604884
38.0,5.0,-52.136161
39.0,5.0,-121.394036
40.0,5.0,-141.168955
41.0,5.0,-205.471985
42.0,5.0,-297.483757
43.0,5.0,-392.649269
44.0,5.0,-438.057612
45.0,5.0,-468.088669
46.0,5.0,-513.110305
47.0,5.0,-550.705665
48.0,5.0,-550.608998
49.0,5.0,-549.116602
50.0,5.0,-675.984939
51.0,5.0,-813.100679
52.0,5.0,-872.482517
53.0,5.0,-789.852469
54.0,5.0,-681.45014
55.0,5.0,-634.683314
56.0,5.0,-560.018248
57.0,5.0,-491.623256
58.0,5.0,-488.741905
59.0,5.0,-486.907401
60.0,5.0,-443.212784
61.0,5.0,-366.960886
62.0,5.0,-301.015224
63.0,5.0,-256.171319
64.0,5.0,-211.230443
65.0,5.0,-138.768563
66.0,5.0,-102.828162
67.0,5.0,-55.504049
68.0,5.0,-75.644576
69.0,5.0,-104.709197
70.0,5.0,-76.157529
71.0,5.0,-20.97952
72.0,5.0,86.061844
73.0,5.0,326.435617
74.0,5.0,567.195395
75.0,5.0,585.508702
76.0,5.0,470.764586
77.0,5.0,243.428371
78.0,5.0,118.173894
79.0,5.0,5.017362
80.0,5.0,-217.879264
81.0,5.0,-300.287634
82.0,5.0,-304.919754
83.0,5.0,-293.100989
84.0,5.0,-474.535012
85.0,5.0,-564.478805
86.0,5.0,-442.612902
87.0,5.0,-320.372865
88.0,5.0,-355.333005
89.0,5.0,-325.889441
90.0,5.0,-269.411197
91.0,5.0,-390.502309
92.0,5.0,-475.915138
93.0,5.0,-415.369066
94.0,5.0,-368.517947
95.0,5.0,-366.495217
96.0,5.0,-399.691488
97.0,5.0,-309.096825
98.0,5.0,-244.381246
99.0,5.0,-334.077201
100.0,5.0,-550.796963
101.0,5.0,-630.353784
102.0,5.0,-445.903452
103.0,5.0,-237.873867
104.0,5.0,-191.772245
105.0,5.0,-288.801073
106.0,5.0,-492.622429
107.0,5.0,-634.021944
108.0,5.0,-724.696472
109.0,5.0,-701.825962
110.0,5.0,-586.940179
111.0,5.0,-498.738232
112.0,5.0,-462.052599
113.0,5.0,-529.401425
114.0,5.0,-688.06696
115.0,5.0,-745.767599
116.0,5.0,-732.481662
117.0,5.0,-710.971441
118.0,5.0,-594.370161
119.0,5.0,-360.126708
120.0,5.0,-274.895921
121.0,5.0,-354.652923
122.0,5.0,-403.902591
123.0,5.0,-315.1406
124.0,5.0,-227.4988
125.0,5.0,-80.008901
126.0,5.0,122.666991
127.0,5.0,154.516023
128.0,5.0,181.585501
129.0,5.0,168.813135
130.0,5.0,161.089662
131.0,5.0,147.828265
132.0,5.0,107.475594
133.0,5.0,4.461692
134.0,5.0,-83.549825
135.0,5.0,-97.230791
136.0,5.0,-106.668181
137.0,5.0,-148.273697
138.0,5.0,-259.656478
139.0,5.0,-419.584519
140.0,5.0,-532.626048
141.0,5.0,-576.335783
142.0,5.0,-567.597493
143.0,5.0,-507.32273
144.0,5.0,-405.081074
145.0,5.0,-295.853492
146.0,5.0,-105.637831
147.0,5.0,-50.263871
148.0,5.0,-10.602401
149.0,5.0,87.97477
150.0,5.0,203.707524
151.0,5.0,227.454103
152.0,5.0,86.017052
153.0,5.0,-170.454568
154.0,5.0,-335.650702
155.0,5.0,-425.556834
156.0,5.0,-516.065534
157.0,5.0,-641.39178
158.0,5.0,-750.553317
159.0,5.0,-869.466021
160.0,5.0,-903.981339
161.0,5.0,-817.432237
162.0,5.0,-718.537537
163.0,5.0,-639.474539
164.0,5.0,-628.806417
165.0,5.0,-594.125326
166.0,5.0,-590.250136
167.0,5.0,-495.686903
168.0,5.0,-336.824172
169.0,5.0,-220.561235
170.0,5.0,-118.481311
171.0,5.0,-58.180375
172.0,5.0,-152.036797
173.0,5.0,-257.056085
174.0,5.0,-247.299227
175.0,5.0,-255.240805
176.0,5.0,-288.04648
177.0,5.0,-220.052543
178.0,5.0,-88.245065
179.0,5.0,-90.068265
180.0,5.0,-150.042105
181.0,5.0,-134.176037
182.0,5.0,-159.322244
183.0,5.0,-280.551353
184.0,5.0,-294.979943
185.0,5.0,-238.240744
186.0,5.0,-246.559158
187.0,5.0,-272.862661
188.0,5.0,-335.642959
189.0,5.0,-361.595431
190.0,5.0,-292.914353
191.0,5.0,-167.04769
192.0,5.0,-113.834662
193.0,5.0,-152.590757
194.0,5.0,-179.354394
195.0,5.0,-242.1875
196.0,5.0,-150.54921
197.0,5.0,155.094594
198.0,5.0,342.932344
199.0,5.0,325.610864
0.0,6.0,220.623242
1.0,6.0,288.473955
2.0,6.0,329.164381
3.0,6.0,411.422364
4.0,6.0,510.236485
5.0,6.0,576.409111
6.0,6.0,488.921369
7.0,6.0,329.906571
8.0,6.0,292.464555
9.0,6.0,240.193207
10.0,6.0,157.579066
11.0,6.0,73.730469
12.0,6.0,-69.867063
13.0,6.0,-138.113485
14.0,6.0,-149.653174
15.0,6.0,-186.567721
16.0,6.0,-133.16712
17.0,6.0,-124.270927
18.0,6.0,-220.181134
19.0,6.0,-206.667053
20.0,6.0,-178.477701
21.0,6.0,-223.892668
22.0,6.0,-287.031044
23.0,6.0,-355.353431
24.0,6.0,-381.023527
25.0,6.0,-349.736543
26.0,6.0,-409.957431
27.0,6.0,-470.35067
28.0,6.0,-494.657
29.0,6.0,-574.190038
30.0,6.0,-634.875658
31.0,6.0,-618.228398
32.0,6.0,-514.981264
33.0,6.0,-401.869855
34.0,6.0,-329.865368
35.0,6.0,-220.871965
36.0,6.0,-65.593987
37.0,6.0,-9.137722
38.0,6.0,-85.54626
39.0,6.0,-149.603667
40.0,6.0,-133.97722
41.0,6.0,-155.530644
42.0,6.0,-224.588886
43.0,6.0,-277.818844
44.0,6.0,-253.40156
45.0,6.0,-286.931464
46.0,6.0,-385.954208
47.0,6.0,-424.019103
48.0,6.0,-394.834332
49.0,6.0,-465.337899
50.0,6.0,-634.546445
51.0,6.0,-766.533776
52.0,6.0,-827.6073
53.0,6.0,-765.920796
54.0,6.0,-645.35538
55.0,6.0,-557.089365
56.0,6.0,-496.932085
57.0,6.0,-435.236125
58.0,6.0,-407.239214
59.0,6.0,-432.468904
60.0,6.0,-424.656628
61.0,6.0,-373.819929
62.0,6.0,-336.127238
63.0,6.0,-304.974849
64.0,6.0,-253.955299
65.0,6.0,-208.889451
66.0,6.0,-222.920517
67.0,6.0,-222.160067
68.0,6.0,-230.485308
69.0,6.0,-210.159266
70.0,6.0,-156.439903
71.0,6.0,-85.113326
72.0,6.0,14.027646
73.0,6.0,220.882954
74.0,6.0,443.941701
75.0,6.0,496.878573
76.0,6.0,472.202782
77.0,6.0,265.205582
78.0,6.0,166.287622
79.0,6.0,-25.568697
80.0,6.0,-282.025338
81.0,6.0,-339.485796
82.0,6.0,-266.075021
83.0,6.0,-302.917145
84.0,6.0,-509.425213
85.0,6.0,-507.527091
86.0,6.0,-338.981163
87.0,6.0,-179.043208
88.0,6.0,-201.778539
89.0,6.0,-201.307282
90.0,6.0,-260.881717
91.0,6.0,-392.058926
92.0,6.0,-425.975796
93.0,6.0,-354.851333
94.0,6.0,-338.491127
95.0,6.0,-333.175473
96.0,6.0,-351.017254
97.0,6.0,-306.006976
98.0,6.0,-241.334675
99.0,6.0,-276.743878
100.0,6.0,-488.476428
101.0,6.0,-571.612965
102.0,6.0,-397.625634
103.0,6.0,-222.962356
104.0,6.0,-223.61906
105.0,6.0,-350.232796
106.0,6.0,-497.185663
107.0,6.0,-633.367964
108.0,6.0,-720.099582
109.0,6.0,-738.378946
110.0,6.0,-607.365869
111.0,6.0,-478.303555
112.0,6.0,-538.389582
113.0,6.0,-708.100153
114.0,6.0,-824.912947
115.0,6.0,-820.76106
116.0,6.0,-763.227744
117.0,6.0,-746.084172
118.0,6.0,-580.996428
119.0,6.0,-326.453319
120.0,6.0,-315.46833
121.0,6.0,-417.336249
122.0,6.0,-461.194791
123.0,6.0,-396.436277
124.0,6.0,-416.636425
125.0,6.0,-353.722394
126.0,6.0,-193.588015
127.0,6.0,-62.33988
128.0,6.0,106.568253
129.0,6.0,182.0628
130.0,6.0,242.450723
131.0,6.0,218.696522
132.0,6.0,185.250707
133.0,6.0,36.289237
134.0,6.0,-82.603657
135.0,6.0,-50.861204
136.0,6.0,11.59199
137.0,6.0,-11.450278
138.0,6.0,-181.535378
139.0,6.0,-330.599532
140.0,6.0,-498.388085
141.0,6.0,-615.144459
142.0,6.0,-648.60919
143.0,6.0,-604.705938
144.0,6.0,-444.163997
145.0,6.0,-253.418665
146.0,6.0,47.90611
147.0,6.0,213.874258
148.0,6.0,204.102191
149.0,6.0,103.009782
150.0,6.0,34.488102
151.0,6.0,53.14846
152.0,6.0,83.702725
153.0,6.0,-65.82209
154.0,6.0,-247.418265
155.0,6.0,-340.967815
156.0,6.0,-431.783433
157.0,6.0,-505.737721
158.0,6.0,-597.946837
159.0,6.0,-739.619748
160.0,6.0,-825.725697
161.0,6.0,-856.467265
162.0,6.0,-809.775653
163.0,6.0,-670.816798
164.0,6.0,-573.99469
165.0,6.0,-477.234401
166.0,6.0,-418.868252
167.0,6.0,-412.562274
168.0,6.0,-424.215043
169.0,6.0,-322.785422
170.0,6.0,-176.386403
171.0,6.0,-126.183132
172.0,6.0,-214.956512
173.0,6.0,-279.498274
174.0,6.0,-268.1251
175.0,6.0,-254.364287
176.0,6.0,-221.283856
177.0,6.0,-34.166204
178.0,6.0,165.245786
179.0,6.0,96.44185
180.0,6.0,52.559652
181.0,6.0,97.249202
182.0,6.0,10.40072
183.0,6.0,-178.315151
184.0,6.0,-190.123885
185.0,6.0,-151.837044
186.0,6.0,-273.516258
187.0,6.0,-370.431721
188.0,6.0,-384.858826
189.0,6.0,-316.168313
190.0,6.0,-164.45119
191.0,6.0,-30.204683
192.0,6.0,-9.490989
193.0,6.0,-54.516256
194.0,6.0,-87.196321
195.0,6.0,-99.873355
196.0,6.0,48.237688
197.0,6.0,266.963492
198.0,6.0,343.010103
199.0,6.0,259.530419
0.0,7.0,125.165209
1.0,7.0,168.522804
2.0,7.0,239.133162
3.0,7.0,323.643775
4.0,7.0,429.451898
5.0,7.0,474.979634
6.0,7.0,423.653585
7.0,7.0,319.186739
8.0,7.0,273.104346
9.0,7.0,264.9387
10.0,7.0,200.061425
11.0,7.0,122.341471
12.0,7.0,27.373391
13.0,7.0,9.081249
14.0,7.0,-41.83601
15.0,7.0,-98.932369
16.0,7.0,-76.39608
17.0,7.0,-99.120561
18.0,7.0,-160.779262
19.0,7.0,-152.846669
20.0,7.0,-181.848521
21.0,7.0,-245.691707
22.0,7.0,-269.365256
23.0,7.0,-290.600834
24.0,7.0,-298.318891
25.0,7.0,-314.87759
26.0,7.0,-388.538563
27.0,7.0,-424.181017
28.0,7.0,-447.613779
29.0,7.0,-540.692186
30.0,7.0,-635.386862
31.0,7.0,-655.728454
32.0,7.0,-547.411544
33.0,7.0,-383.464866
34.0,7.0,-277.053761
35.0,7.0,-222.922112
36.0,7.0,-168.205139
37.0,7.0,-148.095625
38.0,7.0,-184.131323
39.0,7.0,-217.890176
40.0,7.0,-200.480731
41.0,7.0,-160.147101
42.0,7.0,-138.533144
43.0,7.0,-140.494547
44.0,7.0,-124.004334
45.0,7.0,-169.807067
46.0,7.0,-248.351722
47.0,7.0,-281.426514
48.0,7.0,-301.845306
49.0,7.0,-446.61797
50.0,7.0,-612.28367
51.0,7.0,-706.422062
52.0,7.0,-768.507343
53.0,7.0,-718.205912
54.0,7.0,-574.86618
55.0,7.0,-405.452831
56.0,7.0,-329.694998
57.0,7.0,-358.846686
58.0,7.0,-402.943455
59.0,7.0,-447.343598
60.0,7.0,-409.861288
61.0,7.0,-331.816754
62.0,7.0,-291.99864
63.0,7.0,-281.31758
64.0,7.0,-233.705002
65.0,7.0,-256.697075
66.0,7.0,-322.634584
67.0,7.0,-331.337982
68.0,7.0,-345.506908
69.0,7.0,-297.806931
70.0,7.0,-158.084424
71.0,7.0,-18.307096
72.0,7.0,47.596612
73.0,7.0,128.911871
74.0,7.0,299.051461
75.0,7.0,425.411544
76.0,7.0,474.543658
77.0,7.0,255.98468
78.0,7.0,84.861262
79.0,7.0,-122.148296
80.0,7.0,-307.040819
81.0,7.0,-340.790624
82.0,7.0,-243.793778
83.0,7.0,-350.011054
84.0,7.0,-532.40911
85.0,7.0,-441.770505
86.0,7.0,-217.7066
87.0,7.0,-74.051846
88.0,7.0,-96.406074
89.0,7.0,-90.67008
90.0,7.0,-228.629321
91.0,7.0,-398.157331
92.0,7.0,-435.956795
93.0,7.0,-326.936853
94.0,7.0,-291.939944
95.0,7.0,-306.360899
96.0,7.0,-282.738725
97.0,7.0,-239.81664
98.0,7.0,-156.839595
99.0,7.0,-215.546357
100.0,7.0,-400.293644
101.0,7.0,-460.321733
102.0,7.0,-344.945258
103.0,7.0,-240.453729
104.0,7.0,-289.727438
105.0,7.0,-448.198592
106.0,7.0,-566.740367
107.0,7.0,-698.734904
108.0,7.0,-738.023596
109.0,7.0,-735.554584
110.0,7.0,-617.899596
111.0,7.0,-460.204664
112.0,7.0,-589.451047
113.0,7.0,-824.361589
114.0,7.0,-868.901103
115.0,7.0,-796.708928
116.0,7.0,-718.316486
117.0,7.0,-695.418244
118.0,7.0,-517.765683
119.0,7.0,-288.044649
120.0,7.0,-325.106315
121.0,7.0,-397.99708
122.0,7.0,-440.7328
123.0,7.0,-417.19881
124.0,7.0,-454.939354
125.0,7.0,-415.580269
126.0,7.0,-316.852703
127.0,7.0,-225.512016
128.0,7.0,-89.483938
129.0,7.0,41.928143
130.0,7.0,141.311867
131.0,7.0,160.084893
132.0,7.0,174.729275
133.0,7.0,36.982247
134.0,7.0,-84.068661
135.0,7.0,83.771164
136.0,7.0,210.122772
137.0,7.0,149.361714
138.0,7.0,-127.325115
139.0,7.0,-249.483354
140.0,7.0,-325.831659
141.0,7.0,-477.895147
142.0,7.0,-571.289231
143.0,7.0,-539.894963
144.0,7.0,-412.415297
145.0,7.0,-224.675826
146.0,7.0,22.894582
147.0,7.0,227.061479
148.0,7.0,253.362386
149.0,7.0,121.456313
150.0,7.0,-41.217047
151.0,7.0,-163.44481
152.0,7.0,-136.173523
153.0,7.0,-97.214805
154.0,7.0,-165.839428
155.0,7.0,-274.642301
156.0,7.0,-392.72332
157.0,7.0,-458.080175
158.0,7.0,-538.949245
159.0,7.0,-630.364876
160.0,7.0,-682.427046
161.0,7.0,-737.165172
162.0,7.0,-768.697305
163.0,7.0,-676.380705
164.0,7.0,-603.547202
165.0,7.0,-521.194875
166.0,7.0,-402.503327
167.0,7.0,-343.645536
168.0,7.0,-364.673842
169.0,7.0,-325.650114
170.0,7.0,-240.189438
171.0,7.0,-166.789018
172.0,7.0,-185.74831
173.0,7.0,-211.73033
174.0,7.0,-222.926512
175.0,7.0,-221.613539
176.0,7.0,-191.58094
177.0,7.0,-26.017899
178.0,7.0,151.220358
179.0,7.0,62.723742
180.0,7.0,29.16662
181.0,7.0,92.987468
182.0,7.0,18.770721
183.0,7.0,-118.203579
184.0,7.0,-81.453374
185.0,7.0,-108.168893
186.0,7.0,-309.076681
187.0,7.0,-429.363248
188.0,7.0,-471.838848
189.0,7.0,-434.133817
190.0,7.0,-273.880127
191.0,7.0,-164.202276
192.0,7.0,-155.709478
193.0,7.0,-145.212145
194.0,7.0,-139.20721
195.0,7.0,-23.860995
196.0,7.0,133.436793
197.0,7.0,239.757915
198.0,7.0,307.115815
199.0,7.0,248.011456
0.0,8.0,100.608673
1.0,8.0,139.924838
2.0,8.0,258.167651
3.0,8.0,359.294267
4.0,8.0,423.69887
5.0,8.0,439.950431
6.0,8.0,396.400788
7.0,8.0,323.437229
8.0,8.0,277.826875
9.0,8.0,291.057337
10.0,8.0,263.727418
11.0,8.0,175.885262
12.0,8.0,125.878973
13.0,8.0,114.080817
14.0,8.0,45.318441
15.0,8.0,23.550924
16.0,8.0,23.484405
17.0,8.0,-60.763043
18.0,8.0,-134.102244
19.0,8.0,-162.310952
20.0,8.0,-213.038226
21.0,8.0,-256.413266
22.0,8.0,-243.464327
23.0,8.0,-223.993553
24.0,8.0,-249.076177
25.0,8.0,-331.580907
26.0,8.0,-422.313622
27.0,8.0,-437.017899
28.0,8.0,-383.442378
29.0,8.0,-444.558446
30.0,8.0,-555.988115
31.0,8.0,-575.337541
32.0,8.0,-470.685461
33.0,8.0,-312.913717
34.0,8.0,-148.332146
35.0,8.0,-91.795755
36.0,8.0,-140.020799
37.0,8.0,-191.172311
38.0,8.0,-179.112634
39.0,8.0,-214.303776
40.0,8.0,-275.106316
41.0,8.0,-235.561227
42.0,8.0,-121.373724
43.0,8.0,-78.344336
44.0,8.0,-97.739994
45.0,8.0,-140.194531
46.0,8.0,-94.307577
47.0,8.0,-90.694432
48.0,8.0,-213.074032
49.0,8.0,-424.999503
50.0,8.0,-573.730179
51.0,8.0,-619.983618
52.0,8.0,-666.610001
53.0,8.0,-631.752156
54.0,8.0,-499.232845
55.0,8.0,-317.727595
56.0,8.0,-256.941192
57.0,8.0,-339.511024
58.0,8.0,-402.322099
59.0,8.0,-431.454958
60.0,8.0,-355.138664
61.0,8.0,-287.229006
62.0,8.0,-269.098003
63.0,8.0,-239.403957
64.0,8.0,-202.762603
65.0,8.0,-251.319018
66.0,8.0,-328.384233
67.0,8.0,-370.76958
68.0,8.0,-420.51147
69.0,8.0,-368.709257
70.0,8.0,-161.272932
71.0,8.0,2.365808
72.0,8.0,22.571104
73.0,8.0,78.288108
74.0,8.0,241.808688
75.0,8.0,418.422065
76.0,8.0,433.652139
77.0,8.0,192.200277
78.0,8.0,-70.06749
79.0,8.0,-233.477863
80.0,8.0,-309.258947
81.0,8.0,-285.878621
82.0,8.0,-196.530726
83.0,8.0,-340.554266
84.0,8.0,-494.133722
85.0,8.0,-397.279238
86.0,8.0,-143.59288
87.0,8.0,-18.069899
88.0,8.0,27.236759
89.0,8.0,-5.461749
90.0,8.0,-253.376694
91.0,8.0,-449.975331
92.0,8.0,-458.539858
93.0,8.0,-337.656357
94.0,8.0,-271.195203
95.0,8.0,-274.625897
96.0,8.0,-194.441319
97.0,8.0,-159.746272
98.0,8.0,-92.051456
99.0,8.0,-227.74543
100.0,8.0,-349.460284
101.0,8.0,-328.948875
102.0,8.0,-287.785023
103.0,8.0,-254.042854
104.0,8.0,-361.868383
105.0,8.0,-517.742624
106.0,8.0,-643.200888
107.0,8.0,-786.35756
108.0,8.0,-784.919561
109.0,8.0,-711.761488
110.0,8.0,-580.424093
111.0,8.0,-441.20752
112.0,8.0,-605.981701
113.0,8.0,-829.325311
114.0,8.0,-833.206645
115.0,8.0,-716.596897
116.0,8.0,-644.982
117.0,8.0,-600.164636
118.0,8.0,-418.131642
119.0,8.0,-245.641857
120.0,8.0,-336.025013
121.0,8.0,-386.240528
122.0,8.0,-433.087156
123.0,8.0,-445.001686
124.0,8.0,-411.290371
125.0,8.0,-333.519916
126.0,8.0,-258.189581
127.0,8.0,-233.934004
128.0,8.0,-218.931935
129.0,8.0,-155.443164
130.0,8.0,-70.709435
131.0,8.0,-57.325585
132.0,8.0,-53.345428
133.0,8.0,-127.479662
134.0,8.0,-186.453984
135.0,8.0,1.562055
136.0,8.0,226.690941
137.0,8.0,259.66416
138.0,8.0,60.217725
139.0,8.0,-41.745407
140.0,8.0,30.491239
141.0,8.0,-93.665254
142.0,8.0,-256.147654
143.0,8.0,-332.777786
144.0,8.0,-327.390846
145.0,8.0,-263.136396
146.0,8.0,-168.497009
147.0,8.0,13.999159
148.0,8.0,156.504944
149.0,8.0,84.556009
150.0,8.0,4.422628
151.0,8.0,-146.713297
152.0,8.0,-180.226308
153.0,8.0,-63.600661
154.0,8.0,-92.56536
155.0,8.0,-243.466122
156.0,8.0,-369.336087
157.0,8.0,-384.368888
158.0,8.0,-392.327506
159.0,8.0,-426.665117
160.0,8.0,-462.960699
161.0,8.0,-512.191469
162.0,8.0,-585.637469
163.0,8.0,-623.458372
164.0,8.0,-600.542972
165.0,8.0,-588.809403
166.0,8.0,-549.521146
167.0,8.0,-416.47131
168.0,8.0,-315.669913
169.0,8.0,-324.492672
170.0,8.0,-334.692572
171.0,8.0,-219.536382
172.0,8.0,-71.627742
173.0,8.0,-38.918968
174.0,8.0,-60.114666
175.0,8.0,-75.456315
176.0,8.0,-131.077243
177.0,8.0,-94.42396
178.0,8.0,-24.253061
179.0,8.0,-111.748654
180.0,8.0,-70.147363
181.0,8.0,96.48344
182.0,8.0,81.124408
183.0,8.0,-34.115722
184.0,8.0,-53.499678
185.0,8.0,-133.982699
186.0,8.0,-233.973756
187.0,8.0,-316.505095
188.0,8.0,-416.333649
189.0,8.0,-471.50873
190.0,8.0,-414.633307
191.0,8.0,-317.589104
192.0,8.0,-261.938492
193.0,8.0,-251.575675
194.0,8.0,-230.404412
195.0,8.0,-125.129515
196.0,8.0,-34.820102
197.0,8.0,55.559786
198.0,8.0,181.893682
199.0,8.0,233.253152
0.0,9.0,62.946586
1.0,9.0,87.491083
2.0,9.0,161.074939
3.0,9.0,255.453379
4.0,9.0,321.233832
5.0,9.0,379.979686
6.0,9.0,377.931733
7.0,9.0,316.072931
8.0,9.0,268.940835
9.0,9.0,287.373451
10.0,9.0,277.746417
11.0,9.0,229.345786
12.0,9.0,164.79509
13.0,9.0,128.560178
14.0,9.0,111.716329
15.0,9.0,100.276794
16.0,9.0,30.11971
17.0,9.0,-100.441206
18.0,9.0,-182.894143
19.0,9.0,-236.330794
20.0,9.0,-265.114829
21.0,9.0,-279.308757
22.0,9.0,-244.588442
23.0,9.0,-258.692264
24.0,9.0,-302.543098
25.0,9.0,-384.744949
26.0,9.0,-454.385445
27.0,9.0,-448.160828
28.0,9.0,-367.539194
29.0,9.0,-397.808568
30.0,9.0,-430.65367
31.0,9.0,-381.093528
32.0,9.0,-275.091506
33.0,9.0,-151.166306
34.0,9.0,57.637258
35.0,9.0,132.010453
36.0,9.0,48.602925
37.0,9.0,-82.942494
38.0,9.0,-129.755663
39.0,9.0,-212.168723
40.0,9.0,-291.359836
41.0,9.0,-260.707725
42.0,9.0,-143.702206
43.0,9.0,-107.631002
44.0,9.0,-147.204722
45.0,9.0,-154.692851
46.0,9.0,-18.280476
47.0,9.0,65.564034
48.0,9.0,-94.506006
49.0,9.0,-331.328482
50.0,9.0,-476.402721
51.0,9.0,-508.89531
52.0,9.0,-528.941907
53.0,9.0,-501.392238
54.0,9.0,-411.94256
55.0,9.0,-320.326569
56.0,9.0,-321.563761
57.0,9.0,-375.410396
58.0,9.0,-380.329052
59.0,9.0,-363.131149
60.0,9.0,-301.766877
61.0,9.0,-312.785697
62.0,9.0,-355.16514
63.0,9.0,-345.54785
64.0,9.0,-295.312778
65.0,9.0,-265.471472
66.0,9.0,-300.129205
67.0,9.0,-385.412934
68.0,9.0,-484.157831
69.0,9.0,-477.42566
70.0,9.0,-283.253292
71.0,9.0,-60.714554
72.0,9.0,25.943772
73.0,9.0,89.531311
74.0,9.0,238.815296
75.0,9.0,423.967362
76.0,9.0,411.802032
77.0,9.0,198.783258
78.0,9.0,-65.023178
79.0,9.0,-250.531991
80.0,9.0,-293.400145
81.0,9.0,-223.078335
82.0,9.0,-199.631565
83.0,9.0,-294.903261
84.0,9.0,-372.302268
85.0,9.0,-308.820035
86.0,9.0,-71.233527
87.0,9.0,123.563737
88.0,9.0,189.892682
89.0,9.0,-45.660729
90.0,9.0,-383.834648
91.0,9.0,-540.5918
92.0,9.0,-488.171037
93.0,9.0,-324.027515
94.0,9.0,-286.960351
95.0,9.0,-262.171011
96.0,9.0,-149.738719
97.0,9.0,-102.696115
98.0,9.0,-80.778211
99.0,9.0,-243.243215
100.0,9.0,-271.813743
101.0,9.0,-199.288891
102.0,9.0,-188.572714
103.0,9.0,-216.205369
104.0,9.0,-379.821485
105.0,9.0,-522.800445
106.0,9.0,-662.948102
107.0,9.0,-843.459207
108.0,9.0,-826.367337
109.0,9.0,-692.937782
110.0,9.0,-556.955128
111.0,9.0,-502.390978
112.0,9.0,-631.446536
113.0,9.0,-766.020877
114.0,9.0,-720.583624
115.0,9.0,-581.507284
116.0,9.0,-525.133104
117.0,9.0,-497.183042
118.0,9.0,-353.281005
119.0,9.0,-238.593391
120.0,9.0,-325.899884
121.0,9.0,-351.234238
122.0,9.0,-426.192796
123.0,9.0,-499.87222
124.0,9.0,-456.141469
125.0,9.0,-348.354029
126.0,9.0,-286.079848
127.0,9.0,-320.730143
128.0,9.0,-334.369632
129.0,9.0,-281.907202
130.0,9.0,-222.217775
131.0,9.0,-267.380245
132.0,9.0,-288.48111
133.0,9.0,-276.832811
134.0,9.0,-305.171037
135.0,9.0,-185.812678
136.0,9.0,47.851746
137.0,9.0,216.475703
138.0,9.0,258.073843
139.0,9.0,267.41848
140.0,9.0,396.071361
141.0,9.0,415.416228
142.0,9.0,249.076438
143.0,9.0,-41.236724
144.0,9.0,-224.198297
145.0,9.0,-304.958263
146.0,9.0,-335.868489
147.0,9.0,-238.058839
148.0,9.0,-8.491024
149.0,9.0,90.563351
150.0,9.0,155.743817
151.0,9.0,45.589158
152.0,9.0,-84.628269
153.0,9.0,-12.257673
154.0,9.0,-32.04464
155.0,9.0,-164.082614
156.0,9.0,-232.22961
157.0,9.0,-224.725265
158.0,9.0,-227.681227
159.0,9.0,-285.118619
160.0,9.0,-361.499111
161.0,9.0,-383.234309
162.0,9.0,-423.842359
163.0,9.0,-507.981712
164.0,9.0,-544.5174
165.0,9.0,-568.574554
166.0,9.0,-618.280295
167.0,9.0,-536.198665
168.0,9.0,-406.227106
169.0,9.0,-334.736864
170.0,9.0,-336.427888
171.0,9.0,-245.281732
172.0,9.0,-15.910732
173.0,9.0,130.384253
174.0,9.0,126.249088
175.0,9.0,51.810974
176.0,9.0,-104.184974
177.0,9.0,-141.763203
178.0,9.0,-123.489589
179.0,9.0,-155.809035
180.0,9.0,-14.565371
181.0,9.0,188.762933
182.0,9.0,209.017729
183.0,9.0,52.004187
184.0,9.0,-136.81865
185.0,9.0,-254.177343
186.0,9.0,-277.194879
187.0,9.0,-290.274861
188.0,9.0,-360.92683
189.0,9.0,-482.159616
190.0,9.0,-488.04677
191.0,9.0,-345.000624
192.0,9.0,-239.099068
193.0,9.0,-242.499729
194.0,9.0,-264.570504
195.0,9.0,-203.578167
196.0,9.0,-181.984801
197.0,9.0,-118.632229
198.0,9.0,55.751304
199.0,9.0,137.082898
0.0,10.0,-34.850357
1.0,10.0,-24.655254
2.0,10.0,-13.165047
3.0,10.0,85.413953
4.0,10.0,203.624565
5.0,10.0,283.150609
6.0,10.0,311.535675
7.0,10.0,307.575286
8.0,10.0,307.47507
9.0,10.0,319.690305
10.0,10.0,267.740889
11.0,10.0,251.332321
12.0,10.0,213.027581
13.0,10.0,177.011353
14.0,10.0,181.35802
15.0,10.0,137.652367
16.0,10.0,0.437209
17.0,10.0,-103.52048
18.0,10.0,-193.226199
19.0,10.0,-281.294242
20.0,10.0,-276.68373
21.0,10.0,-271.961187
22.0,10.0,-261.426785
23.0,10.0,-316.528205
24.0,10.0,-349.941192
