x,y,val,clust
101.0,31.0,75.653752,3.0
105.0,31.0,-84.563075,3.0
109.0,31.0,-619.74293,3.0
113.0,31.0,-636.280712,3.0
117.0,31.0,-74.247851,3.0
121.0,31.0,-489.363424,3.0
125.0,31.0,-313.106685,3.0
129.0,31.0,86.337888,3.0
133.0,31.0,123.060522,1.0
137.0,31.0,-213.335339,1.0
141.0,31.0,-194.274888,1.0
145.0,31.0,173.59388,1.0
149.0,31.0,-425.363403,1.0
153.0,31.0,48.998346,1.0
157.0,31.0,68.269005,1.0
161.0,31.0,-209.50633,1.0
165.0,31.0,173.655246,2.0
169.0,31.0,338.073046,2.0
173.0,31.0,538.819358,2.0
177.0,31.0,12.694395,2.0
181.0,31.0,-259.731123,2.0
185.0,31.0,-231.56954,2.0
189.0,31.0,-505.545712,2.0
193.0,31.0,-307.306166,2.0
197.0,31.0,-302.128836,2.0
0.0,32.0,-565.507908,0.0
4.0,32.0,-550.483778,0.0
8.0,32.0,-484.9931,0.0
12.0,32.0,95.36221,0.0
16.0,32.0,269.983508,0.0
20.0,32.0,180.754841,0.0
24.0,32.0,-489.287168,0.0
28.0,32.0,-650.552379,0.0
32.0,32.0,-313.541591,0.0
36.0,32.0,-396.628896,0.0
40.0,32.0,-295.742309,0.0
44.0,32.0,-454.296265,0.0
48.0,32.0,-554.423327,0.0
52.0,32.0,-335.66973,0.0
56.0,32.0,-172.724682,0.0
60.0,32.0,114.424379,0.0
64.0,32.0,-376.807708,0.0
68.0,32.0,-635.850393,0.0
72.0,32.0,-744.446876,0.0
76.0,32.0,-462.459819,3.0
80.0,32.0,-643.011949,3.0
84.0,32.0,-412.935691,3.0
88.0,32.0,760.641459,3.0
92.0,32.0,169.309036,3.0
96.0,32.0,-77.179007,3.0
100.0,32.0,-31.59234,3.0
104.0,32.0,88.016141,3.0
108.0,32.0,-613.3938,3.0
112.0,32.0,-656.443505,3.0
116.0,32.0,-192.912803,3.0
120.0,32.0,-355.041056,3.0
124.0,32.0,-254.164333,3.0
128.0,32.0,-134.972342,3.0
132.0,32.0,334.794424,1.0
136.0,32.0,-70.809208,1.0
140.0,32.0,-369.488349,1.0
144.0,32.0,137.119795,1.0
148.0,32.0,-119.058951,1.0
152.0,32.0,75.535657,1.0
156.0,32.0,209.413191,1.0
160.0,32.0,19.477016,1.0
164.0,32.0,186.977434,2.0
168.0,32.0,-56.110098,2.0
172.0,32.0,322.196347,2.0
176.0,32.0,46.27464,2.0
180.0,32.0,-310.882977,2.0
184.0,32.0,-72.855534,2.0
188.0,32.0,-436.461204,2.0
192.0,32.0,-347.888445,2.0
196.0,32.0,-280.159372,2.0
3.0,33.0,-561.503917,0.0
7.0,33.0,-550.808397,0.0
11.0,33.0,-17.434687,0.0
15.0,33.0,293.923152,0.0
19.0,33.0,328.384836,0.0
23.0,33.0,-446.138506,0.0
27.0,33.0,-733.076771,0.0
31.0,33.0,-400.523842,0.0
35.0,33.0,-399.337732,0.0
39.0,33.0,-190.684296,0.0
43.0,33.0,-295.80049,0.0
47.0,33.0,-517.978362,0.0
51.0,33.0,-420.82311,0.0
55.0,33.0,-271.076777,0.0
59.0,33.0,46.988736,0.0
63.0,33.0,-235.673731,0.0
67.0,33.0,-673.591762,0.0
71.0,33.0,-811.012098,0.0
75.0,33.0,-558.27766,3.0
79.0,33.0,-536.096621,3.0
83.0,33.0,-453.616428,3.0
87.0,33.0,564.492056,3.0
91.0,33.0,449.630512,3.0
95.0,33.0,-62.611766,3.0
99.0,33.0,44.682694,3.0
103.0,33.0,65.899111,3.0
107.0,33.0,-582.047465,3.0
111.0,33.0,-705.210228,3.0
115.0,33.0,-249.418637,3.0
119.0,33.0,4.725839,3.0
123.0,33.0,-116.826297,3.0
127.0,33.0,-171.302118,3.0
131.0,33.0,178.009749,1.0
135.0,33.0,128.167526,1.0
139.0,33.0,-356.223698,1.0
143.0,33.0,-17.537001,1.0
147.0,33.0,-213.834701,1.0
151.0,33.0,-75.434997,1.0
155.0,33.0,223.79346,1.0
159.0,33.0,250.404484,1.0
163.0,33.0,234.60832,2.0
167.0,33.0,10.397572,2.0
171.0,33.0,106.04325,2.0
175.0,33.0,-101.243098,2.0
179.0,33.0,-443.101021,2.0
183.0,33.0,-120.314542,2.0
187.0,33.0,-404.754253,2.0
191.0,33.0,-302.700418,2.0
195.0,33.0,-315.955037,2.0
199.0,33.0,-370.973771,2.0
2.0,34.0,-632.221237,0.0
6.0,34.0,-573.148517,0.0
10.0,34.0,-131.903923,0.0
14.0,34.0,353.171007,0.0
18.0,34.0,265.347288,0.0
22.0,34.0,-364.348339,0.0
26.0,34.0,-645.339269,0.0
30.0,34.0,-414.074375,0.0
34.0,34.0,-402.868735,0.0
38.0,34.0,-312.905135,0.0
42.0,34.0,-169.915472,0.0
46.0,34.0,-517.004587,0.0
50.0,34.0,-526.271202,0.0
54.0,34.0,-261.315348,0.0
58.0,34.0,95.715714,0.0
62.0,34.0,-129.698228,0.0
66.0,34.0,-540.966799,0.0
70.0,34.0,-681.593535,0.0
74.0,34.0,-762.151139,3.0
78.0,34.0,-450.310841,3.0
82.0,34.0,-319.863605,3.0
86.0,34.0,415.458045,3.0
90.0,34.0,613.725678,3.0
94.0,34.0,-136.202993,3.0
98.0,34.0,198.410264,3.0
102.0,34.0,201.418043,3.0
106.0,34.0,-461.570258,3.0
110.0,34.0,-604.883488,3.0
114.0,34.0,-350.292623,3.0
118.0,34.0,218.119791,3.0
122.0,34.0,-190.48326,3.0
126.0,34.0,-132.462298,3.0
130.0,34.0,-191.075415,1.0
134.0,34.0,108.857798,1.0
138.0,34.0,-461.14557,1.0
142.0,34.0,-362.78967,1.0
146.0,34.0,-356.602261,1.0
150.0,34.0,3.427094,1.0
154.0,34.0,294.352214,1.0
158.0,34.0,249.011473,1.0
162.0,34.0,511.007683,2.0
166.0,34.0,288.365395,2.0
170.0,34.0,-111.977593,2.0
174.0,34.0,-198.714854,2.0
178.0,34.0,-586.046125,2.0
182.0,34.0,-199.089849,2.0
186.0,34.0,-398.333355,2.0
190.0,34.0,-450.344771,2.0
194.0,34.0,-391.298806,2.0
198.0,34.0,-94.431819,2.0
1.0,35.0,-695.269003,0.0
5.0,35.0,-578.864373,0.0
9.0,35.0,-380.842233,0.0
13.0,35.0,272.429434,0.0
17.0,35.0,240.698022,0.0
21.0,35.0,-283.690069,0.0
25.0,35.0,-550.574174,0.0
29.0,35.0,-412.87163,0.0
33.0,35.0,-353.124996,0.0
37.0,35.0,-341.638516,0.0
41.0,35.0,-27.663546,0.0
45.0,35.0,-358.641357,0.0
49.0,35.0,-541.065089,0.0
53.0,35.0,-395.749253,0.0
57.0,35.0,8.9124,0.0
61.0,35.0,64.217531,0.0
65.0,35.0,-353.396451,0.0
69.0,35.0,-534.100272,0.0
73.0,35.0,-674.585619,3.0
77.0,35.0,-374.864282,3.0
81.0,35.0,-387.747686,3.0
85.0,35.0,277.612316,3.0
89.0,35.0,754.206852,3.0
93.0,35.0,-120.835083,3.0
97.0,35.0,113.962898,3.0
101.0,35.0,248.217014,3.0
105.0,35.0,-248.511585,3.0
109.0,35.0,-530.716614,3.0
113.0,35.0,-503.933456,3.0
117.0,35.0,243.646419,3.0
121.0,35.0,-407.327937,3.0
125.0,35.0,76.824764,3.0
129.0,35.0,-345.818799,1.0
133.0,35.0,-319.557335,1.0
137.0,35.0,-276.115696,1.0
141.0,35.0,-392.145626,1.0
145.0,35.0,-380.391994,1.0
149.0,35.0,-81.975663,1.0
153.0,35.0,486.663784,1.0
157.0,35.0,272.841764,1.0
161.0,35.0,716.609784,1.0
165.0,35.0,785.433116,2.0
169.0,35.0,204.11796,2.0
173.0,35.0,-332.164282,2.0
177.0,35.0,-627.490375,2.0
181.0,35.0,-405.170193,2.0
185.0,35.0,-427.22277,2.0
189.0,35.0,-458.236386,2.0
193.0,35.0,-351.680055,2.0
197.0,35.0,236.008321,2.0
0.0,36.0,-536.624651,0.0
4.0,36.0,-692.446868,0.0
8.0,36.0,-573.710665,0.0
12.0,36.0,206.270598,0.0
16.0,36.0,362.574886,0.0
20.0,36.0,-114.786115,0.0
24.0,36.0,-466.926097,0.0
28.0,36.0,-420.805513,0.0
32.0,36.0,-376.984278,0.0
36.0,36.0,-437.964499,0.0
40.0,36.0,2.836777,0.0
44.0,36.0,-77.05552,0.0
48.0,36.0,-485.093592,0.0
52.0,36.0,-404.684165,0.0
56.0,36.0,-195.57796,0.0
60.0,36.0,148.565363,0.0
64.0,36.0,-137.965651,0.0
68.0,36.0,-412.026209,0.0
72.0,36.0,-530.107349,3.0
76.0,36.0,-304.096047,3.0
80.0,36.0,-409.248538,3.0
84.0,36.0,3.585826,3.0
88.0,36.0,865.143946,3.0
92.0,36.0,-65.601056,3.0
96.0,36.0,-84.4204,3.0
100.0,36.0,164.886159,3.0
104.0,36.0,-188.43921,3.0
108.0,36.0,-542.72636,3.0
112.0,36.0,-445.754186,3.0
116.0,36.0,321.705667,3.0
120.0,36.0,-538.513736,3.0
124.0,36.0,69.097127,3.0
128.0,36.0,-266.953169,3.0
132.0,36.0,-416.006337,1.0
136.0,36.0,-186.516214,1.0
140.0,36.0,-456.755565,1.0
144.0,36.0,-470.427199,1.0
148.0,36.0,-196.108344,1.0
152.0,36.0,370.383209,1.0
156.0,36.0,258.497636,1.0
160.0,36.0,673.548848,1.0
164.0,36.0,1537.329998,2.0
168.0,36.0,611.932223,2.0
172.0,36.0,-121.797238,2.0
176.0,36.0,-525.174489,2.0
180.0,36.0,-478.55348,2.0
184.0,36.0,-380.10328,2.0
188.0,36.0,-283.221882,2.0
192.0,36.0,-333.619033,2.0
196.0,36.0,352.227622,2.0
3.0,37.0,-788.480629,0.0
7.0,37.0,-701.457457,0.0
11.0,37.0,4.047727,0.0
15.0,37.0,375.293924,0.0
19.0,37.0,33.171201,0.0
23.0,37.0,-382.757425,0.0
27.0,37.0,-351.600968,0.0
31.0,37.0,-406.014384,0.0
35.0,37.0,-407.446934,0.0
39.0,37.0,-143.616319,0.0
43.0,37.0,144.841732,0.0
47.0,37.0,-373.887661,0.0
51.0,37.0,-237.845079,0.0
55.0,37.0,-282.144579,0.0
59.0,37.0,211.018873,0.0
63.0,37.0,94.019502,0.0
67.0,37.0,-261.837431,0.0
71.0,37.0,-427.142278,0.0
75.0,37.0,-435.971512,3.0
79.0,37.0,-463.035939,3.0
83.0,37.0,-98.976752,3.0
87.0,37.0,889.577249,3.0
91.0,37.0,-40.087006,3.0
95.0,37.0,-272.542204,3.0
99.0,37.0,354.463651,3.0
103.0,37.0,-162.865852,3.0
107.0,37.0,-460.286773,3.0
111.0,37.0,-425.122359,3.0
115.0,37.0,246.490291,3.0
119.0,37.0,-304.517491,3.0
123.0,37.0,-10.280429,3.0
127.0,37.0,-101.931554,3.0
131.0,37.0,-377.572685,1.0
135.0,37.0,-451.133211,1.0
139.0,37.0,-451.890087,1.0
143.0,37.0,-367.385306,1.0
147.0,37.0,-385.755681,1.0
151.0,37.0,109.412543,1.0
155.0,37.0,317.057113,1.0
159.0,37.0,657.886577,1.0
163.0,37.0,1643.280504,2.0
167.0,37.0,1024.967199,2.0
171.0,37.0,533.336884,2.0
175.0,37.0,-166.107671,2.0
179.0,37.0,-418.626019,2.0
183.0,37.0,-308.83103,2.0
187.0,37.0,-73.389442,2.0
191.0,37.0,-166.050596,2.0
195.0,37.0,439.073607,2.0
199.0,37.0,129.05934,2.0
2.0,38.0,-693.659574,0.0
6.0,38.0,-788.577151,0.0
10.0,38.0,-301.722892,0.0
14.0,38.0,266.949605,0.0
18.0,38.0,242.387796,0.0
22.0,38.0,-180.980207,0.0
26.0,38.0,-241.979423,0.0
30.0,38.0,-459.181746,0.0
34.0,38.0,-344.649181,0.0
38.0,38.0,-215.828422,0.0
42.0,38.0,256.005983,0.0
46.0,38.0,-232.765981,0.0
50.0,38.0,-282.667237,0.0
54.0,38.0,-253.168275,0.0
58.0,38.0,111.99127,0.0
62.0,38.0,9.230123,0.0
66.0,38.0,-93.668721,0.0
70.0,38.0,-421.000978,0.0
74.0,38.0,-562.265714,3.0
78.0,38.0,-521.565276,3.0
82.0,38.0,-277.022313,3.0
86.0,38.0,998.949621,3.0
90.0,38.0,165.783498,3.0
94.0,38.0,-299.188174,3.0
98.0,38.0,485.665283,3.0
102.0,38.0,-96.427644,3.0
106.0,38.0,-317.0875,3.0
110.0,38.0,-479.173639,3.0
114.0,38.0,160.802792,3.0
118.0,38.0,78.946262,3.0
122.0,38.0,-63.352492,3.0
126.0,38.0,209.668409,3.0
130.0,38.0,-316.451248,1.0
134.0,38.0,-548.807537,1.0
138.0,38.0,-539.397372,1.0
142.0,38.0,-382.607761,1.0
146.0,38.0,-501.627721,1.0
150.0,38.0,-64.382337,1.0
154.0,38.0,192.62295,1.0
158.0,38.0,443.890781,1.0
162.0,38.0,1029.284353,2.0
166.0,38.0,1685.667824,2.0
170.0,38.0,1003.470911,2.0
174.0,38.0,121.342562,2.0
178.0,38.0,-83.229452,2.0
182.0,38.0,-89.737349,2.0
186.0,38.0,-145.612339,2.0
190.0,38.0,115.848864,2.0
194.0,38.0,530.54232,2.0
198.0,38.0,613.557916,2.0
1.0,39.0,-553.379658,0.0
5.0,39.0,-658.440099,0.0
9.0,39.0,-533.523441,0.0
13.0,39.0,99.364607,0.0
17.0,39.0,367.131119,0.0
21.0,39.0,-182.391574,0.0
25.0,39.0,-282.848982,0.0
29.0,39.0,-396.508781,0.0
33.0,39.0,-155.638654,0.0
37.0,39.0,-225.620654,0.0
41.0,39.0,254.189281,0.0
45.0,39.0,112.110772,0.0
49.0,39.0,-149.148354,0.0
53.0,39.0,-64.386221,0.0
57.0,39.0,-90.90407,0.0
61.0,39.0,-42.874084,0.0
65.0,39.0,88.540592,0.0
69.0,39.0,-314.73466,0.0
73.0,39.0,-548.60049,3.0
77.0,39.0,-526.952996,3.0
81.0,39.0,-340.396524,3.0
85.0,39.0,1029.974526,3.0
89.0,39.0,371.594136,3.0
93.0,39.0,-216.824286,3.0
97.0,39.0,366.544565,3.0
101.0,39.0,12.626755,3.0
105.0,39.0,-274.336347,3.0
109.0,39.0,-437.869992,3.0
113.0,39.0,-101.814177,3.0
117.0,39.0,373.189577,3.0
121.0,39.0,-235.037922,3.0
125.0,39.0,143.778213,3.0
129.0,39.0,-120.553274,1.0
133.0,39.0,-530.651386,1.0
137.0,39.0,-845.288068,1.0
141.0,39.0,-381.433572,1.0
145.0,39.0,-256.998433,1.0
149.0,39.0,-101.990222,1.0
153.0,39.0,-121.428521,1.0
157.0,39.0,155.490332,1.0
161.0,39.0,520.624394,2.0
165.0,39.0,1365.053674,2.0
169.0,39.0,866.291826,2.0
173.0,39.0,429.259389,2.0
177.0,39.0,138.395854,2.0
181.0,39.0,218.526864,2.0
185.0,39.0,-62.374858,2.0
189.0,39.0,132.067428,2.0
193.0,39.0,543.868113,2.0
197.0,39.0,586.754516,2.0
0.0,40.0,-300.158539,0.0
4.0,40.0,-552.567673,0.0
8.0,40.0,-529.798624,0.0
12.0,40.0,-16.830683,0.0
16.0,40.0,428.97902,0.0
20.0,40.0,-202.125448,0.0
24.0,40.0,-296.950198,0.0
28.0,40.0,-298.042735,0.0
32.0,40.0,-106.93191,0.0
36.0,40.0,-127.353834,0.0
40.0,40.0,226.191295,0.0
44.0,40.0,359.000621,0.0
48.0,40.0,169.44252,0.0
52.0,40.0,74.739001,0.0
56.0,40.0,-253.741038,0.0
60.0,40.0,-155.470372,0.0
64.0,40.0,134.17839,0.0
68.0,40.0,-229.894259,0.0
72.0,40.0,-465.639014,3.0
76.0,40.0,-512.709245,3.0
80.0,40.0,-442.332976,3.0
84.0,40.0,861.326616,3.0
88.0,40.0,642.157464,3.0
92.0,40.0,-116.486773,3.0
96.0,40.0,307.570948,3.0
100.0,40.0,114.688867,3.0
104.0,40.0,-311.867361,3.0
108.0,40.0,-291.369732,3.0
112.0,40.0,-362.654427,3.0
116.0,40.0,407.647908,3.0
120.0,40.0,-285.862392,3.0
124.0,40.0,142.209417,3.0
128.0,40.0,123.244613,3.0
132.0,40.0,-468.429154,1.0
136.0,40.0,-898.960824,1.0
140.0,40.0,-544.2006,1.0
144.0,40.0,-332.042656,1.0
148.0,40.0,-161.311639,1.0
152.0,40.0,-215.80671,1.0
156.0,40.0,198.110899,1.0
160.0,40.0,-101.207106,1.0
164.0,40.0,996.984621,2.0
168.0,40.0,1008.262287,2.0
172.0,40.0,744.06993,2.0
176.0,40.0,296.567931,2.0
180.0,40.0,260.704233,2.0
184.0,40.0,318.360042,2.0
188.0,40.0,301.017617,2.0
192.0,40.0,696.640635,2.0
196.0,40.0,532.462688,2.0
3.0,41.0,-524.282069,0.0
7.0,41.0,-363.24868,0.0
11.0,41.0,-152.993381,0.0
15.0,41.0,345.133857,0.0
19.0,41.0,80.24066,0.0
23.0,41.0,-348.165756,0.0
27.0,41.0,-278.183901,0.0
31.0,41.0,-134.71087,0.0
35.0,41.0,23.589005,0.0
39.0,41.0,142.251657,0.0
43.0,41.0,368.894488,0.0
47.0,41.0,387.613852,0.0
51.0,41.0,132.219705,0.0
55.0,41.0,-340.071178,0.0
59.0,41.0,-309.464671,0.0
63.0,41.0,-58.650057,0.0
67.0,41.0,-316.003772,0.0
71.0,41.0,-469.260622,3.0
75.0,41.0,-439.878787,3.0
79.0,41.0,-531.807038,3.0
83.0,41.0,604.002579,3.0
87.0,41.0,786.537826,3.0
91.0,41.0,-190.416693,3.0
95.0,41.0,10.006867,3.0
99.0,41.0,492.086455,3.0
103.0,41.0,-282.734842,3.0
107.0,41.0,-270.719715,3.0
111.0,41.0,-514.469583,3.0
115.0,41.0,269.401767,3.0
119.0,41.0,-153.262062,3.0
123.0,41.0,148.680196,3.0
127.0,41.0,-164.314796,3.0
131.0,41.0,-391.573885,1.0
135.0,41.0,-802.662118,1.0
139.0,41.0,-729.352589,1.0
143.0,41.0,-500.38643,1.0
147.0,41.0,-324.308177,1.0
151.0,41.0,-127.490091,1.0
155.0,41.0,-144.12644,1.0
159.0,41.0,-148.278593,1.0
163.0,41.0,402.685219,2.0
167.0,41.0,1106.994474,2.0
171.0,41.0,872.586696,2.0
175.0,41.0,433.740313,2.0
179.0,41.0,451.356465,2.0
183.0,41.0,547.270923,2.0
187.0,41.0,568.777686,2.0
191.0,41.0,940.026151,2.0
195.0,41.0,643.948042,2.0
199.0,41.0,137.306186,2.0
2.0,42.0,-359.699612,0.0
6.0,42.0,-153.598323,0.0
10.0,42.0,-227.132212,0.0
14.0,42.0,231.963892,0.0
18.0,42.0,96.196483,0.0
22.0,42.0,-405.25245,0.0
26.0,42.0,-343.488689,0.0
30.0,42.0,-229.743822,0.0
34.0,42.0,-67.776323,0.0
38.0,42.0,125.144061,0.0
42.0,42.0,372.990769,0.0
46.0,42.0,490.1185,0.0
50.0,42.0,309.033565,0.0
54.0,42.0,-328.320538,0.0
58.0,42.0,-356.52655,0.0
62.0,42.0,-284.920405,0.0
66.0,42.0,-411.069148,0.0
70.0,42.0,-416.452965,3.0
74.0,42.0,-425.978422,3.0
78.0,42.0,-592.177737,3.0
82.0,42.0,256.197671,3.0
86.0,42.0,832.691287,3.0
90.0,42.0,-239.457338,3.0
94.0,42.0,-99.768684,3.0
98.0,42.0,709.401203,3.0
102.0,42.0,-399.017798,3.0
106.0,42.0,-327.18629,3.0
110.0,42.0,-638.716236,3.0
114.0,42.0,241.092724,3.0
118.0,42.0,185.98298,3.0
122.0,42.0,178.338218,3.0
126.0,42.0,-172.917852,3.0
130.0,42.0,43.637685,1.0
134.0,42.0,-476.159349,1.0
138.0,42.0,-573.413528,1.0
142.0,42.0,-516.596544,1.0
146.0,42.0,-491.154819,1.0
150.0,42.0,-122.24809,1.0
154.0,42.0,-391.011053,1.0
158.0,42.0,-49.102159,1.0
162.0,42.0,-236.900741,2.0
166.0,42.0,927.233107,2.0
170.0,42.0,1068.919359,2.0
174.0,42.0,509.71599,2.0
178.0,42.0,628.225402,2.0
182.0,42.0,589.96285,2.0
186.0,42.0,637.036175,2.0
190.0,42.0,836.323951,2.0
194.0,42.0,819.649741,2.0
198.0,42.0,185.064822,2.0
1.0,43.0,-243.108096,0.0
5.0,43.0,-28.582233,0.0
9.0,43.0,-249.760326,0.0
13.0,43.0,287.802433,0.0
17.0,43.0,-0.556205,0.0
21.0,43.0,-250.097918,0.0
25.0,43.0,-442.604863,0.0
29.0,43.0,-423.568834,0.0
33.0,43.0,-262.366151,0.0
37.0,43.0,167.458971,0.0
41.0,43.0,331.857173,0.0
45.0,43.0,430.695804,0.0
49.0,43.0,468.644807,0.0
53.0,43.0,-135.484693,0.0
57.0,43.0,-402.853778,0.0
61.0,43.0,-285.358144,0.0
65.0,43.0,-228.79253,0.0
69.0,43.0,-466.167013,0.0
73.0,43.0,-185.69944,3.0
77.0,43.0,-411.049728,3.0
81.0,43.0,-83.507575,3.0
85.0,43.0,969.127735,3.0
89.0,43.0,-198.824713,3.0
93.0,43.0,-118.674318,3.0
97.0,43.0,687.18861,3.0
101.0,43.0,-333.129818,3.0
105.0,43.0,-258.845853,3.0
109.0,43.0,-563.29842,3.0
113.0,43.0,210.726602,3.0
117.0,43.0,246.044365,3.0
121.0,43.0,40.315874,3.0
125.0,43.0,191.172886,3.0
129.0,43.0,101.449609,1.0
133.0,43.0,-173.275425,1.0
137.0,43.0,-454.86646,1.0
141.0,43.0,-528.219235,1.0
145.0,43.0,-560.123059,1.0
149.0,43.0,-319.104104,1.0
153.0,43.0,12.101665,1.0
157.0,43.0,-57.306756,1.0
161.0,43.0,-482.44245,2.0
165.0,43.0,390.530876,2.0
169.0,43.0,1062.879268,2.0
173.0,43.0,446.256027,2.0
177.0,43.0,620.757567,2.0
181.0,43.0,876.181153,2.0
185.0,43.0,617.021619,2.0
189.0,43.0,631.425125,2.0
193.0,43.0,930.051556,2.0
197.0,43.0,344.852493,2.0
0.0,44.0,-78.864175,0.0
4.0,44.0,175.361555,0.0
8.0,44.0,-159.536648,0.0
12.0,44.0,210.375402,0.0
16.0,44.0,90.104124,0.0
20.0,44.0,-181.99757,0.0
24.0,44.0,-478.272696,0.0
28.0,44.0,-602.356191,0.0
32.0,44.0,-367.815686,0.0
36.0,44.0,102.996096,0.0
40.0,44.0,209.897782,0.0
44.0,44.0,308.047784,0.0
48.0,44.0,360.901087,0.0
52.0,44.0,5.273075,0.0
56.0,44.0,-549.910307,0.0
60.0,44.0,-365.052685,0.0
64.0,44.0,-55.963138,0.0
68.0,44.0,-386.172116,0.0
72.0,44.0,-23.524787,3.0
76.0,44.0,-259.565474,3.0
80.0,44.0,-278.624794,3.0
84.0,44.0,718.431034,3.0
88.0,44.0,-120.37166,3.0
92.0,44.0,-57.726906,3.0
96.0,44.0,340.531901,3.0
100.0,44.0,27.225051,3.0
104.0,44.0,-251.931944,3.0
108.0,44.0,-440.544848,3.0
112.0,44.0,-108.983232,3.0
116.0,44.0,222.706714,3.0
120.0,44.0,-206.164023,3.0
124.0,44.0,173.77059,3.0
128.0,44.0,-30.637028,3.0
132.0,44.0,0.157152,1.0
136.0,44.0,-319.45184,1.0
140.0,44.0,-558.43468,1.0
144.0,44.0,-458.985853,1.0
148.0,44.0,-535.660592,1.0
152.0,44.0,-8.650995,1.0
156.0,44.0,-137.515192,1.0
160.0,44.0,-464.575933,1.0
164.0,44.0,-324.016767,2.0
168.0,44.0,739.766087,2.0
172.0,44.0,612.62156,2.0
176.0,44.0,576.23706,2.0
180.0,44.0,941.740773,2.0
184.0,44.0,801.79388,2.0
188.0,44.0,414.562949,2.0
192.0,44.0,715.053142,2.0
196.0,44.0,309.721608,2.0
3.0,45.0,236.396677,0.0
7.0,45.0,-23.873754,0.0
11.0,45.0,68.485754,0.0
15.0,45.0,130.442974,0.0
19.0,45.0,-124.322521,0.0
23.0,45.0,-373.227223,0.0
27.0,45.0,-553.979815,0.0
31.0,45.0,-449.392431,0.0
35.0,45.0,-148.34287,0.0
39.0,45.0,124.355219,0.0
43.0,45.0,183.420557,0.0
47.0,45.0,255.02348,0.0
51.0,45.0,-13.864125,0.0
55.0,45.0,-534.816226,0.0
59.0,45.0,-321.044755,0.0
63.0,45.0,-222.377774,0.0
67.0,45.0,-229.655022,0.0
71.0,45.0,-14.286813,3.0
75.0,45.0,-9.300563,3.0
79.0,45.0,-245.139316,3.0
83.0,45.0,595.01126,3.0
87.0,45.0,68.882889,3.0
91.0,45.0,-47.848893,3.0
95.0,45.0,58.545746,3.0
99.0,45.0,398.705811,3.0
103.0,45.0,-471.052718,3.0
107.0,45.0,-426.639707,3.0
111.0,45.0,-479.868337,3.0
115.0,45.0,344.916927,3.0
119.0,45.0,-285.549879,3.0
123.0,45.0,11.306019,3.0
127.0,45.0,-27.084985,3.0
131.0,45.0,376.874922,1.0
135.0,45.0,-170.063469,1.0
139.0,45.0,-679.8789,1.0
143.0,45.0,-490.257885,1.0
147.0,45.0,-533.373294,1.0
151.0,45.0,-270.460739,1.0
155.0,45.0,-25.043601,1.0
159.0,45.0,-226.456206,1.0
163.0,45.0,-525.661152,2.0
167.0,45.0,168.997472,2.0
171.0,45.0,683.379804,2.0
175.0,45.0,405.896565,2.0
179.0,45.0,753.706375,2.0
183.0,45.0,633.028646,2.0
187.0,45.0,469.226644,2.0
191.0,45.0,539.622943,2.0
195.0,45.0,87.998501,2.0
199.0,45.0,316.994117,2.0
2.0,46.0,290.576616,0.0
6.0,46.0,201.119632,0.0
10.0,46.0,53.407925,0.0
14.0,46.0,104.889561,0.0
18.0,46.0,-130.406475,0.0
22.0,46.0,-171.487699,0.0
26.0,46.0,-428.32879,0.0
30.0,46.0,-518.826279,0.0
34.0,46.0,-424.767933,0.0
38.0,46.0,26.291162,0.0
42.0,46.0,35.137927,0.0
46.0,46.0,62.675549,0.0
50.0,46.0,-243.811982,0.0
54.0,46.0,-364.730595,0.0
58.0,46.0,-397.142728,0.0
62.0,46.0,-341.779573,0.0
66.0,46.0,-114.146582,0.0
70.0,46.0,-72.550591,3.0
74.0,46.0,322.488424,3.0
78.0,46.0,-210.483799,3.0
82.0,46.0,499.100448,3.0
86.0,46.0,340.845253,3.0
90.0,46.0,42.592962,3.0
94.0,46.0,-161.877989,3.0
98.0,46.0,426.117305,3.0
102.0,46.0,-500.039918,3.0
106.0,46.0,-518.211877,3.0
110.0,46.0,-544.699357,3.0
114.0,46.0,366.429149,3.0
118.0,46.0,-173.483826,3.0
122.0,46.0,5.075902,3.0
126.0,46.0,-209.170536,3.0
130.0,46.0,348.69142,1.0
134.0,46.0,67.269776,1.0
138.0,46.0,-657.743082,1.0
142.0,46.0,-434.565051,1.0
146.0,46.0,-397.924216,1.0
150.0,46.0,-598.694236,1.0
154.0,46.0,88.020216,1.0
158.0,46.0,38.09872,1.0
162.0,46.0,-445.255315,2.0
166.0,46.0,-237.930458,2.0
170.0,46.0,289.051328,2.0
174.0,46.0,291.637277,2.0
178.0,46.0,555.194551,2.0
182.0,46.0,420.534918,2.0
186.0,46.0,355.162839,2.0
190.0,46.0,341.355668,2.0
194.0,46.0,-135.703412,2.0
198.0,46.0,206.909506,2.0
1.0,47.0,402.263727,0.0
5.0,47.0,407.513569,0.0
9.0,47.0,139.524814,0.0
13.0,47.0,180.495706,0.0
17.0,47.0,-197.634753,0.0
21.0,47.0,-30.908693,0.0
25.0,47.0,-399.543791,0.0
29.0,47.0,-480.09656,0.0
33.0,47.0,-474.877723,0.0
37.0,47.0,-64.135718,0.0
41.0,47.0,1.846255,0.0
45.0,47.0,-133.285481,0.0
49.0,47.0,-357.574955,0.0
53.0,47.0,-390.676551,0.0
57.0,47.0,-617.976157,0.0
61.0,47.0,-399.444909,0.0
65.0,47.0,-112.149139,0.0
69.0,47.0,-52.535688,0.0
